1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-00-PI-APL-1300,00,PIPING PLAN AREA-13,,DE,IFR,,PI,PS-OT-T-0283,16-6-12,,,No,1422,1204-Owner-v,16-6-14,,CDW,20-6-11,,,20-6-11,16-6-18,,,,InProgress,80%
1204-00-PI-REQ-404B,00,REQUISITION FOR A/G VALVES(MTO II),,DE,IFI,,PI,PS-OT-T-0946,20-4-11,,,No,23,,,,REQ,20-5-28,,,20-6-10,,,,,InProgress,90%
1204-00-PI-UPL-6400,03,UNDER GROUND PIPING PLAN AREA-64,,DE,IFC-WH,,PI,PS-OT-T-0629,18-6-13,,,No,691,1204-Owner-v,18-6-18,,CDW,18-6-25,,,,18-6-25,18-6-24,MT-PS-9609-CS-088,,InProgress,90%
1204-10-PR-PID-103,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 100- HYDROGENATION & DESULPHURIZATION,,DE,IFC-WH,,PR,PS-OT-T-0749,19-1-23,,,No,467,1204-Owner-v,19-1-27,,EDW,21-4-1,,,21-4-1,19-1-30,20-4-20,MT-PS-9609-CS-0331,,InProgress,90%
1204-10-PR-PID-110,01,PIPING & INSTRUMENTATION DIAGRAM UNIT 100- FUEL GAS SYSTEM,,DE,IFR,,PR,PS-OT-T-363,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-6-1,,,20-6-1,17-4-1,17-5-20,MT-PS-9301-CS-200-R,,InProgress,80%
1204-22-PR-DSH-131,00,Process Instrument Data Sheet for Control Valves,,BE,IFR,,PR,TM-OT-9001-T-0134,12-7-13,,,No,2852,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-11-20,12-7-13,,,,InProgress,80%
1204-30-PR-PID-308,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 300-PURE METHANOL COOLING,,DE,IFC-WH,,PR,PS-OT-T-0641,18-7-7,,,No,667,1204-Owner-v,18-7-10,,EDW,20-6-15,,,20-6-15,,18-7-10,MT-PS-9609-CS-096,,InProgress,90%
1204-10-ST-DWG-150,01,REFORMER (VERTICAL COLD AIR DUCT)  /  FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0672,18-8-28,,,No,615,1204-Owner-v,18-9-1,,CDW,18-9-3,,,,18-9-3,,,,complete,100%
1204-04-EL-DWG-010,00,LIGHTING LAYOUT AREA-04,,DE,IFR,,EL,PS-OT-T-0296,16-6-25,16-7-21,,Yes,12,1204-Owner-v,16-6-26,,CDW,20-7-20,,,20-7-20,16-7-2,16-6-29,MT-PS-9301-CS-168,,InProgress,80%
1204-90-EL-DWG-410,01,CLINIC & TECHNICAL BUILDING LIGHTING AND SMALL POWER LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,21-4-15,,,21-4-15,,,,,complete,100%
1204-84-HS-DSH-002,00,DATA SHEET FOR POC WATER SUMP SU-8401,,DE,IFR,,HSE,PS-OT-T-0685,18-9-24,,,No,588,1204-Owner-v,18-10-6,,DSH,19-10-12,,,20-10-10,,,,,InProgress,80%
1204-84-HS-DSH-006,02,DATA SHEET FOR SANITARY DISCHARGE PUMPS (P-8402A/B),,DE,IFR,,HSE,PS-OT-T-0861,20-1-1,,,No,124,1204-Owner-v,20-1-2,,DSH,19-10-12,,,20-10-10,,20-1-14,MT-PS-9301-CS-0256,,InProgress,80%
1204-00-IN-DSH-642,01,DATA SHEET FOR PCV,,DE,IFR,,IN,PS-OT-T-0918,20-2-26,,,No,68,1204-Owner-v,20-2-26,,DSH,20-8-10,,,20-8-10,,20-3-14,MT-PS-9609-CS-0311,,InProgress,80%
1204-00-IN-DWG-001,01,INSTRUMENT LAYOUT KEY PLAN,,DE,IFR,,IN,PS-OT-T-373,16-12-6,,,No,1245,1204-Owner-v,16-12-7,,CDW,20-8-30,,,20-8-30,,17-2-15,MT-PS-9301-CS-213,,InProgress,80%
1204-00-IN-SKT-006,01,INSTRUMENT MOUNTING DETAILS,,DE,IFC,,IN,PS-OT-T-0233,16-4-10,,,No,1485,1204-Owner-v,16-4-11,,CDW,16-4-10,,,,16-4-10,,,,complete,100%
1204-00-HM-TBA-254,00,TECHNICAL BID ANALYSIS FOR AUXILIARY BOILER,,DE,IFE,,MD,TM-OT-9001-T-0416,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,TBA,14-12-3,,,,14-12-3,14-12-10,MT-TM-9301-CS-024,,complete,100%
1204-00-PV-REQ-210,01,REQUISITION FOR FLARE STACK,,DE,IFP,,MD,PS-OT-T-0930,20-3-7,,,No,58,1204-Owner-v,20-3-9,,REQ,20-3-7,,,,20-3-7,,,,complete,100%
1204-30-PR-PID-307,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 300-FUSEL OIL PUMPS,,DE,IFC-WH,,PR,PS-OT-T-0641,18-7-7,,,No,667,1204-Owner-v,18-7-10,,EDW,20-6-15,,,20-6-15,,18-7-10,MT-PS-9609-CS-096,,InProgress,90%
1204-40-PR-PID-406,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 400- STEAM CONDENSATE COLLECTION,,DE,IFC-WH,,PR,PS-OT-T-0664,18-8-11,,,No,632,1204-Owner-v,18-8-16,,EDW,20-7-15,,,20-7-15,18-8-15,,,,InProgress,90%
1204-62-PR-DSH-131,00,Process Instrument Data Sheet for Control Valves,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-20,,16-1-24,MT-PS-9301-CS-093,,InProgress,80%
1204-63-PR-DSH-139,00,Process Instrument Data Sheet for Temperature Gauges,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-30,12-7-24,,,,InProgress,80%
1204-00-ST-DWG-053,02,PIPE RACK ZONE 8 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0034,15-5-6,,,No,1825,1204-Owner-v,15-5-7,,CDW,15-5-6,,,,15-5-6,,,,complete,100%
1204-10-ST-DWG-135,01,"STRUCTURE ""Q"" FOR R-1001,R-1002A/B & R-1003 /STEEL STRUCTURE (ELEVATION & DETS.)",,DE,IFC,,ST,PS-OT-T-0788,19-5-8,,,No,362,1204-Owner-v,19-5-12,,CDW,19-5-8,,,,19-5-8,,,,complete,100%
1204-30-ST-DWG-307,04,"STRUCTURE ""B"" FOR D-3003 & E-3003A/B / CONCRETE  STRUCTURE (G.A. PLAN & DETAILS)",,DE,IFC,,ST,PS-OT-T-0441,17-4-17,,,No,1113,1204-Owner-v,17-4-18,,CDW,17-4-30,,,,17-4-30,,,,complete,100%
1204-30-ST-DWG-345,01,"STRUCTURE  ""F"" FOR D-3004,D-3005,E-3003C/D,E-3005,E-3009 / COLUMNS (G.A. PLAN & R.C. DETAILS)",,DE,IFC,,ST,PS-OT-T-0393,16-12-28,,,No,1223,1204-Owner-v,16-12-28,,CDW,16-12-28,,,,16-12-28,,,,complete,100%
1204-90-ST-DWG-1006,02,CONTROL ROOM & LABORATORY / BEAMS (R.C. DETAILS II ),,DE,IFC,,ST,TM-OT-9001-T-0347,14-1-22,,,No,2294,1204-Owner-v,15-9-16,,CDW,14-1-22,,,,14-1-22,,,,complete,100%
1204-90-ST-DWG-941,01,SUBSTATION / BEAMS (R.C. I),,DE,IFC,,ST,TM-OT-9001-T-0300,13-7-4,,,No,2496,1204-TKT-COLANGELI,13-7-3,,CDW,13-7-4,,,,13-7-4,,,,complete,100%
1204-10-ST-DWG-158,01,T-1001 /  FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0208,16-3-2,,,No,1524,1204-Owner-v,16-3-5,,CDW,16-3-2,,,,16-3-2,,,,complete,100%
1204-04-EL-DWG-011,00,"LIGHTING LAYOUT AREA-04 R-1001, R-1002 A/B, T-1001 AND ADJACENT EQUIPMENT",,DE,IFR,,EL,PS-OT-T-477,17-8-29,,,No,979,1204-Owner-v,17-8-30,,CDW,20-7-20,,,20-7-20,,18-5-31,MT-PS-9301-CS-241-R,,InProgress,80%
1204-00-ST-DWG-085,02,PIPE RACK STAIRS (ZONE 1 TO 5) / STRUCTURE  (G.A. & SECTIONS),,DE,IFC,,ST,PS-OT-T-0276,16-6-5,,,No,1429,1204-Owner-v,16-6-6,,CDW,16-6-12,,,,16-6-12,,,,complete,100%
1204-90-HV-DSH-023,01,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR BATTERY ROOM IN SUBSTATION,,DE,IFE,,HV,TM-OT-9001-T-0429,15-1-14,,,No,1937,1204-TKT-COLANGELI,15-1-14,,DSH,15-1-14,,,,15-1-14,15-1-27,MT-TM-9301-CS-033,,complete,100%
1204-90-HV-DSH-017,00,DATA SHEET FOR LABORATORY HOOD CENTRIFUGAL EXHAUST FAN FOR LABORATORY,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-9,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-30-ST-DWG-336,02,"STRUCTURE ""E"" FOR E-3004,E-3012 / COLUMNS (G.A. PLAN & R.C. DETAILS)",,DE,IFC,,ST,PS-OT-T-0413,17-2-7,,,No,1182,1204-Owner-v,17-2-8,,CDW,17-2-14,,,,17-2-14,,,,complete,100%
1204-00-ST-DWG-1105,01,RETAINING WALL / G.A. PLAN & R.C. DETAILS (II),,DE,IFC,,ST,TM-OT-9001-T-0367,14-5-20,,,No,2176,1204-TKT-COLANGELI,14-5-20,,CDW,14-5-20,,,,14-5-20,,,,complete,100%
1204-20-PI-LST-6500,01,U/G ISOMETRIC LIST OF AREA-65,,DE,IFC-WH,,PI,PS-OT-T-0665,18-8-13,,,No,630,1204-Owner-v,18-8-17,,CDW,20-6-30,,,20-6-30,,,,,InProgress,90%
1204-30-PI-APL-2800,01,PIPING PLAN AREA-28,,DE,IFC-WH,,PI,PS-OT-T-0666,18-8-13,,,No,630,1204-Owner-v,18-8-17,,CDW,20-6-11,,,20-6-11,,,,,InProgress,90%
1204-60-PI-UPL-6200,02,UNDER GROUND PIPING PLAN AREA-62,,DE,IFC-WH,,PI,PS-OT-T-0597,18-4-25,,,No,740,1204-Owner-v,18-4-30,,CDW,18-5-3,,,,18-5-3,,,,InProgress,90%
1204-00-PI-TBA-463A,00,TECHNICAL BID ANALYSIS FOR U/G GASKETS(MTO I),,DE,IFE,,PI,PS-OT-T-0266,16-5-18,,,No,1447,1204-Owner-v,16-5-18,,TBA,16-5-28,,,,16-5-28,,,,complete,100%
1204-00-PI-ISO-3900,00,A/G ISOMETRIC DRAWING OF AREA-39,,DE,IFR,,PI,PS-OT-T-0344,16-10-2,,,No,1310,1204-Owner-v,16-10-4,,CDW,20-6-11,,,20-6-11,16-10-10,,,,InProgress,80%
1204-30-ST-DWG-343,02,"STRUCTURE ""F"" FOR D-3004, D-3005, E-3003C/D, E-3005, E-3009/CONCRETE STRUCTURE (PLAN & DETS.)",,DE,IFC,,ST,PS-OT-T-0444,17-4-23,,,No,1107,1204-Owner-v,17-4-30,,CDW,17-5-7,,,,17-5-7,,,,complete,100%
1204-00-IN-LST-010,00,"INSTRUMENT LIST (UNITS 200, 300 & UTILITIES)",,DE,IFR,,IN,TM-OT-9001-T-0298,13-7-3,,,No,2497,1204-TKT-COLANGELI,13-7-2,,LIST,20-4-14,,,20-4-14,13-7-3,,,,InProgress,90%
1204-90-HS-DWG-006,02,FIRE ALARM LAYOUT FOR FIRE STATION,,DE,IFE,,HSE,PS-OT-T-379,16-12-12,,,No,1239,1204-Owner-v,16-12-24,,EDW,16-12-12,,,,16-12-12,,,,complete,100%
1204-10-PI-LST-6800,01,U/G ISOMETRIC LIST OF AREA-68,,DE,IFC-WH,,PI,PS-OT-T-0647,18-7-15,,,No,659,1204-Owner-v,18-7-19,,CDW,20-6-30,,,20-6-30,18-7-21,18-8-4,MT-PS-9609-CS-098-R,,InProgress,90%
1204-10-PI-ISO-7200,01,U/G ISOMETRIC DRAWING OF AREA-72,,DE,IFC-WH,,PI,PS-OT-T-0614,18-5-19,,,No,716,1204-Owner-v,18-5-20,,CDW,20-6-30,,,20-6-30,18-6-2,,,,InProgress,90%
1204-22-PI-APL-1900,00,PIPING PLAN AREA-19,,DE,IFR,,PI,PS-OT-T-0195,16-2-13,,,No,1542,1204-Owner-v,16-2-15,,CDW,20-6-4,,,20-6-4,,,,,InProgress,80%
1204-30-PI-LST-6700,01,U/G ISOMETRIC LIST OF AREA-67,,DE,IFC-WH,,PI,PS-OT-T-0650,18-7-23,,,No,651,1204-Owner-v,18-7-29,,CDW,20-6-30,,,20-6-30,,18-7-29,MT-PS-9609-CS-102,,InProgress,90%
1204-60-PI-LST-6200,01,U/G ISOMETRIC LIST OF AREA-62,,DE,IFC-WH,,PI,PS-OT-T-0597,18-4-25,,,No,740,1204-Owner-v,18-4-30,,CDW,20-6-30,,,20-6-30,,,,,InProgress,90%
1204-90-HV-DSH-029,00,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR CO2 ROOM IN SUBSTATION,,DE,IFE,,HV,PS-OT-T-0010,15-3-11,,,No,1881,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-00-IN-REQ-602,01,REQUISITION FOR EMERGENCY SHUTDOWN SYSTEM,,DE,IFP,,IN,PS-OT-T-0910,20-2-24,,,No,70,1204-Owner-v,20-2-25,,REQ,20-2-24,,,,20-2-24,20-3-2,MT-PS-9609-CS-0300,,complete,100%
1204-40-PI-APL-4200,00,PIPING PLAN AREA-42,,DE,IFR,,PI,PS-OT-T-0327,16-8-28,,,No,1345,1204-Owner-v,16-8-28,,CDW,20-1-13,,,20-6-25,16-9-3,,,,InProgress,80%
1204-10-PV-DSH-202,00,MECHANICAL DATA SHEET FOR SULPHUR REMOVAL REACTORS (R-1002A/B),,DE,IFR,,MD,PS-OT-T-0124,15-11-2,,,No,1645,1204-Owner-v,15-11-2,,DSH,15-11-4,,,,15-11-4,15-11-14,MT-PS-9301-CS-041,,InProgress,80%
1204-40-ST-DWG-451,02,BOILER (PU-4006 A ) / FDN. (G.A. & R.C. DETAILS I ),,DE,IFC,,ST,PS-OT-T-0237,16-4-13,,,No,1482,1204-Owner-v,16-4-16,,CDW,16-4-19,,,,16-4-19,,,,complete,100%
1204-02-EL-DWG-021,00,"EARTHING LAYOUT FOR AREA-02 D-2003, E-2001A/B, 2002, 2003A/B, 2005A/B, 2006 AND R-2001",,DE,IFR,,EL,PS-OT-T-0114,15-10-10,16-1-14,,Yes,82,1204-Owner-v,15-10-10,,CDW,20-6-30,,,20-6-30,15-10-14,15-11-19,MT-PS-9301-CS-042,,InProgress,80%
1204-00-IN-MSS-615,01,MATERIAL STANDARD SPECIFICATION FOR SIGHT GLASSES,,DE,IFE,,IN,PS-OT-T-360,16-11-12,,,No,1269,1204-Owner-v,16-11-16,,SPEC,16-11-12,,,,16-11-12,16-11-29,MT-PS-9301-CS-198,,complete,100%
1204-71-IN-DWG-033,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 33),,DE,IFR,,IN,PS-OT-T-0161,15-12-28,,,No,1589,1204-Owner-v,15-12-30,,CDW,20-6-23,,,20-6-23,16-1-6,16-1-10,MT-PS-9301-CS-081,,InProgress,80%
1204-02-EL-DWG-002,00,POWER LAYOUT AREA-02 (AE-2001),,DE,IFR,,EL,PS-OT-T-0193,16-2-2,16-7-21,,Yes,156,1204-Owner-v,16-2-2,,CDW,20-6-30,,,20-6-30,16-2-17,16-2-13,MT-PS-9301-CS-106,,InProgress,80%
1204-00-EL-DSH-5172,01,DATA SHEET FOR LV VSD PANELS - MS-VSD-02,,DE,IFR,,EL,PS-OT-T-0731,18-12-22,,,No,499,1204-Owner-v,18-12-23,,DSH,20-4-21,,,20-4-21,,,,,InProgress,80%
1204-00-PI-MTO-466A,00,MATERIAL TAKE OFF FOR U/G POLYPROPYLENE ITEMS (MTO I),,DE,IFE,,PI,PS-OT-T-0542,18-1-21,,,No,834,1204-Owner-v,18-1-27,,LIST,18-1-21,,,,18-1-21,18-1-28,MT-PS-9609-CS-020,,complete,100%
1204-65-PR-DSH-102,00,DATA SHEET FOR FUEL GAS FILTER,,BE,IFR,,PR,TM-OT-9001-T-0276,13-5-16,,,No,2545,1204-TKT-COLANGELI,13-5-16,,DSH,20-5-1,,,20-6-30,13-5-16,,,,InProgress,80%
1204-90-HS-DWG-008,02,FIRE ALARM LAYOUT FOR WORK SHOP,,DE,IFE,,HSE,PS-OT-T-0128,15-11-4,,,No,1643,1204-Owner-v,15-11-5,,EDW,15-11-17,,,,15-11-17,15-11-29,MT-PS-9301-CS-048,,complete,100%
1204-90-ST-DWG-1008,02,SUBSTATION / INSERT PLATES II,,DE,IFC,,ST,PS-OT-T-0014,15-4-4,,,No,1857,1204-Owner-v,15-4-5,,CDW,15-4-4,,,,15-4-4,,,,complete,100%
1204-10-PI-LST-7200,01,U/G ISOMETRIC LIST OF AREA-72,,DE,IFC-WH,,PI,PS-OT-T-0614,18-5-19,,,No,716,1204-Owner-v,18-5-20,,CDW,20-6-30,,,20-6-30,18-6-2,,,,InProgress,90%
1204-65-PR-LST-001,01,EQUIPMENT LIST FOR FUEL GAS SYSTEM,,BE/DE,IFE,,PR,PS-OT-T-0138,15-11-28,,,No,1619,1204-Owner-v,15-11-29,,LIST,15-11-28,,,,15-11-28,,,,complete,100%
1204-00-ST-REQ-743,00,REQUISITION FOR STEEL GRATING,,DE,IFI,,ST,PS-OT-T-0493,17-9-23,,,No,954,1204-Owner-v,17-9-25,,REQ,17-10-2,,,,17-10-2,17-11-22,MT-PS-9301-CS-264,,InProgress,90%
1204-40-ST-DWG-429,01,D-4004 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0272,16-5-29,,,No,1436,1204-Owner-v,16-5-30,,CDW,16-5-29,,,,16-5-29,16-6-1,MT-PS-9301-CS-156,,complete,100%
1204-90-ST-DWG-903,05,CONTROL ROOM & LABORATORY / G.A PLAN,,DE,IFC-WH,,ST,TM-OT-9001-T-0390,14-8-13,,,No,2091,1204-TKT-COLANGELI,14-8-12,,CDW,14-8-13,,,,14-8-13,,,,complete,100%
1204-90-ST-DWG-917,04,"CONTROL ROOM & LABORATORY / SLABS (G.A. , R.C. & DETAILS)",,DE,IFC,,ST,TM-OT-9001-T-0390,14-8-13,,,No,2091,1204-TKT-COLANGELI,14-8-12,,CDW,14-8-20,,,,14-8-20,14-8-20,MT-OT-9301-CS-018,,complete,100%
1204-90-ST-DWG-968,01,"ADMINISTRATION , RESTAURANT & CLINIC BLDG. / G.A FOR GROUND FLOOR PLAN",,DE,IFC,,ST,TM-OT-9001-T-0116,12-6-19,,,No,2876,1204-Owner-v,15-9-16,,CDW,12-6-19,,,,12-6-19,,,,complete,100%
1204-90-HV-DSH-090,01,DATA SHEET FOR ROOF TYPE EXHAUST FAN FOR WAREHOUSE AREA IN WAREHOUSE,,DE,IFE,,HV,TM-OT-9001-T-0452,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-65-PR-PID-651,01,PIPING & INSTRUMENTAITION DIAGRAM FOR FUEL GAS SYSTEM,,DE,IFR,,PR,PS-OT-T-0417,17-2-11,,,No,1178,1204-Owner-v,17-2-19,,EDW,20-5-1,,20-5-30,20-6-30,,17-2-25,MT-PS-9301-CS-215,,InProgress,80%
1204-84-HS-BOD-001,01,BASIS OF DESIGN FOR EFFLUENT WATER TREATMENT,,DE,IFR,,HSE,PS-OT-T-0688,18-9-24,,,No,588,1204-Owner-v,18-10-6,,EDW,19-10-1,,,20-6-1,,,,,InProgress,80%
1204-00-EL-DSH-5023,01,"DATA SHEET FOR 6KV SWITCHGEAR (SS01-SWB2A,B-01)",,DE,IFR,,EL,PS-OT-T-0527,18-1-1,18-2-12,,Yes,28,1204-Owner-v,18-1-2,,DSH,20-5-25,,,20-5-25,18-1-27,18-5-31,MT-PS-9609-CS-013-R,,InProgress,80%
1204-03-EL-DWG-014,00,LIGHTING LAYOUT FOR AREA-03 AE-3002,,DE,IFR,,EL,PS-OT-T-0186,16-1-18,16-7-24,,Yes,174,1204-Owner-v,16-1-19,,CDW,20-7-15,,,20-7-15,16-1-24,16-1-26,MT-PS-9301-CS-096,,InProgress,80%
1204-03-EL-DWG-023,00,EARTHING LAYOUT AREA-03 AE-3002,,DE,IFR,,EL,PS-OT-T-0204,16-2-28,16-7-23,,Yes,132,1204-Owner-v,16-3-2,,CDW,20-7-15,,,20-7-15,,16-4-5,MT-PS-9301-CS-119-1,,InProgress,80%
1204-20-ST-DWG-265,01,E-2004 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0299,16-6-28,,,No,1406,1204-Owner-v,16-6-28,,CDW,16-6-28,,,,16-6-28,,,,complete,100%
1204-00-PI-REQ-461AF,01,REQUISITION FOR U/G FITTINGS(MTO I),,DE,IFP,,PI,PS-OT-T-0404,17-1-15,,,No,1205,1204-Owner-v,17-6-6,,REQ,17-1-15,,,,17-1-15,,,,complete,100%
1204-30-PI-APL-2400,00,PIPING PLAN AREA-24,,DE,IFR,,PI,PS-OT-T-0437,17-4-9,,,No,1121,1204-Owner-v,17-4-16,,CDW,20-6-11,,,20-6-11,17-4-25,,,,InProgress,80%
1204-20-PR-PID-205,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 200-SYNTHESIS CONVERTER,,DE,IFC-WH,,PR,PS-OT-T-0659,18-8-5,,,No,638,1204-Owner-v,18-8-8,,EDW,20-6-15,,,20-6-15,18-8-9,,,,InProgress,90%
1204-22-PR-DSH-132,00,Process Instrument Data Sheet for On / Off Valves,,BE,IFR,,PR,TM-OT-9001-T-0134,12-7-13,,,No,2852,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-11-20,12-7-13,,,,InProgress,80%
1204-62-PR-DSH-133,00,Process Instrument Data Sheet for Safety Valves,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-20,12-7-24,,,,InProgress,80%
1204-62-PR-PID-621,02,PIPING & INSTRUMENTATION DIAGRAM FOR INSTRUMENT AIR / PLANT AIR SYSTEM (1 OF 2),,DE,IFR,,PR,PS-OT-T-0417,17-2-11,,,No,1178,1204-Owner-v,17-2-19,,EDW,20-5-1,,20-5-30,20-6-30,17-2-23,17-2-25,MT-PS-9301-CS-215,,InProgress,80%
1204-64-PR-REQ-101,00,REQUISITION FOR MIXED BED POLISHER UNIT (PU-6401),,DE,IFI,,PR,PS-OT-T-0055,15-6-1,,,No,1799,1204-Owner-v,15-6-2,,REQ,20-4-14,,,20-4-14,15-6-1,,,,InProgress,60%
1204-10-ST-DWG-147,03,REFORMER (H-1001)  /  FDN. (G.A. & DETAILS),,DE,IFC,,ST,PS-OT-T-0796,19-5-20,,,No,350,1204-Owner-v,19-5-22,,CDW,19-5-23,,,,19-5-23,,,,complete,100%
1204-10-ST-DWG-151,02,REFORMER (FT-1002)  /  FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0697,18-10-9,,,No,573,1204-Owner-v,18-10-13,,CDW,18-10-15,,,,18-10-15,,,,complete,100%
1204-64-PV-DSH-209,01,MECHANICAL DATA SHEET FOR CAUSTIC STORAGE DRUM (D-6402),,DE,IFE,,MD,TM-OT-9001-T-0149,12-9-5,,,No,2798,1204-Owner-v,14-9-30,,DSH,12-9-5,,,,12-9-5,,,,complete,100%
1204-20-QC-SOI-105,00,SCOPE OF INSPECTION FOR HYDROGEN RECOVERY UNIT,,DE,IFR,,QC,PS-OT-T-9999,15-12-30,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,InProgress,50%
1204-30-PV-DSH-233,01,MECHANICAL DATA SHEET FOR FIRST REFINING COLUMN (T-3002),,DE,IFE,,MD,TM-OT-9001-T-0343,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-18,,DSH,13-12-18,,,,13-12-18,,,,complete,100%
1204-22-PR-DSH-143,00,Process Instrument Data Sheet for Pressure Switches,,BE,IFR,,PR,TM-OT-9001-T-0134,12-7-13,,,No,2852,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-11-20,12-7-13,,,,InProgress,80%
1204-64-ST-DWG-711,02,TK-6401 / FDN. (G.A. & R.C.),,DE,IFC,,ST,TM-OT-9001-T-0364,14-5-6,,,No,2190,1204-TKT-COLANGELI,14-5-6,,CDW,14-5-6,,,,14-5-6,,,,complete,100%
1204-20-RE-DSH-037,01,DATA SHEET FOR CONVERTER STEAM CONDENSATE PUMPS (P-2004 A/B),,DE,IFR,,MC,PS-OT-T-0387,16-12-20,,,No,1231,1204-Owner-v,16-12-24,,DSH,16-12-25,,,,16-12-25,17-5-3,MT-PS-9301-CS-225-R,,InProgress,80%
1204-40-RE-DSH-046,00,DATA SHEET FOR CONDENSATE PUMPS FOR AE-4001 (P-4004 A/B),,DE,IFR,,MC,PS-OT-T-0838,19-11-20,,,No,166,1204-Owner-v,19-11-27,,DSH,19-11-20,,,,,,MT-PS-9301-CS-0246,,InProgress,80%
1204-30-HM-DSH-246,00,MECHANICAL DATA SHEET FOR FIRST REFINING COLUMN FEED PREHEATER (E-3012),,DE,IFR,,MD,TM-OT-9001-T-0333,13-11-6,,,No,2371,1204-TKT-COLANGELI,13-11-6,,DSH,13-11-6,,,,13-11-6,,,,complete,100%
