1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-00-ST-DWG-042,03,PIPE RACK ZONE 6 / CONCRETE STRUCTURE ( G.A. PLANS & DETAILS ),,DE,IFC,,ST,PS-OT-T-0176,16-1-9,,,No,1577,1204-Owner-v,16-1-10,,CDW,16-1-16,,,,16-1-16,16-1-10,MT-PS-9301-CS-084,,complete,100%
1204-30-ST-DWG-500,01,T-3003 / FDN. (G.A. & R.C.),,DE,IFC,,ST,TM-OT-9001-T-0392,14-9-9,,,No,2064,1204-TKT-COLANGELI,14-9-9,,CDW,14-9-9,,,,14-9-9,14-8-6,MT-OT-9301-CS-023,,complete,100%
1204-90-HS-DWG-013,02,SAFETY EQUIPMENT LAYOUT FOR WORK SHOP,,DE,IFE,,HSE,PS-OT-T-376,16-12-12,,,No,1239,1204-Owner-v,16-12-19,,EDW,16-12-16,,,,16-12-16,,,,complete,100%
1204-10-QC-SOI-251F,00,SCOPE OF INSPECTION FOR FOR CATALYST TUBES ASSEBLIES-OUTLET,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-20-RE-DSH-003,00,DATA SHEET FOR SYNTHESIS GAS CIRCULATOR C-2002,,DE,IFR,,MC,PS-OT-T-0157,15-12-21,,,No,1596,1204-Owner-v,15-12-22,,DSH,15-12-23,,,,15-12-23,16-1-6,MT-PS-9301-CS-076,,InProgress,80%
1204-63-PI-LST-1600,00,A/G ISOMETRIC LIST OF AREA-16,,DE,IFR,,PI,PS-OT-T-0165,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,CDW,19-12-20,,,20-6-4,16-1-6,16-5-7,MT-PS-9301-CS-142,,InProgress,80%
1204-64-PI-ISO-2000,00,A/G ISOMETRIC DRAWING OF AREA-20,,DE,IFR,,PI,PS-OT-T-0165,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,CDW,20-6-4,,,20-6-4,16-1-6,16-5-7,MT-PS-9301-CS-142,,InProgress,80%
1204-10-PI-LST-4600,00,A/G ISOMETRIC LIST OF AREA-46,,DE,IFR,,PI,PS-OT-T-0349,16-10-10,,,No,1302,1204-Owner-v,16-10-23,,CDW,20-6-16,,,20-6-16,16-10-19,,,,InProgress,80%
1204-84-HS-DSH-007,00,DATA SHEET FOR COC WATER SUMP SU-8403,,DE,IFR,,HSE,PS-OT-T-0685,18-9-24,,,No,588,1204-Owner-v,18-10-6,,DSH,19-10-12,,,20-10-10,,,,,InProgress,80%
1204-03-EL-DWG-021,00,"EARTHING LAYOUT FOR AREA-03D-3001, 3002, E-3002, 3004, 3006, 3007, 3010A/B, 3011",,DE,IFR,,EL,PS-OT-T-0115,15-10-10,16-1-14,,Yes,82,1204-Owner-v,15-10-10,,CDW,20-6-30,,,20-6-30,15-10-14,15-11-19,MT-PS-9301-CS-043,,InProgress,80%
1204-05-EL-SLD-070,00,SINGLE LINE DIAGRAM FOR 05-DP-01,,DE,IFR,,EL,PS-OT-T-0203,16-2-28,16-7-21,,Yes,130,1204-Owner-v,16-2-29,,CDW,20-10-10,,,20-10-10,16-3-9,16-3-5,MT-PS-9301-CS-112,,InProgress,80%
1204-00-PI-TBA-460A,00,TECHNICAL BID ANALYSIS FOR COATING & WRAPPING(MTO I),,DE,IFE,,PI,PS-OT-T-0505,17-11-26,,,No,890,1204-Owner-v,17-12-2,,TBA,17-12-2,,,,17-12-2,17-12-20,MT-PS-9301-CS-273,,complete,100%
1204-00-ST-DWG-1132,01,VB-6102 /FDN. (G.A. & DETAILS),,DE,IFC,,ST,PS-OT-T-0562,18-2-21,,,No,803,1204-Owner-v,18-2-27,,CDW,18-2-21,,,,18-2-21,18-2-27,MT-PS-9609-CS-038,,complete,100%
1204-00-ST-TBA-740C,00,TECHNICAL BID ANALYSIS FOR FABRICATION & SUPPLY OF STEEL STRUCTURES (PART C),,DE,IFE,,ST,PS-OT-T-0874,20-1-22,,,No,103,1204-Owner-v,20-1-25,,TBA,20-1-9,,,20-1-10,,20-2-8,MT-PS-9609-CS-0267,,complete,100%
1204-20-ST-DWG-216,01,T-SUPPORTS ON COMBINED  FDN. OF STR. “ A & M “ / CON. STRUCTURE (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0800,19-5-28,,,No,342,1204-Owner-v,19-5-28,,CDW,19-5-28,,,,19-5-28,,,,complete,100%
1204-30-ST-DWG-321,02,"STRUCTURE  ""D"" FOR E-3006 ,E-3010A/B / FDN. (G.A. & R.C.)",,DE,IFC,,ST,PS-OT-T-0761,19-3-9,,,No,422,1204-Owner-v,19-3-10,,CDW,19-3-10,,,,19-3-10,,,,complete,100%
1204-40-ST-DWG-425,01,D-4002 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0272,16-5-29,,,No,1436,1204-Owner-v,16-5-30,,CDW,16-5-29,,,,16-5-29,16-6-1,MT-PS-9301-CS-156,,complete,100%
1204-90-ST-DWG-902,01,CONTROL ROOM & LABORATORY / FDN.. OF NON BLAST PART(R.C.DETAILS),,DE,IFC,,ST,PS-TM-T-0255,21-9-13,,,No,-497,1204-TKT-COLANGELI,13-9-27,,CDW,20-6-20,,,20-6-20,,,,,InProgress,80%
1204-90-ST-DWG-997,00,"ADMINISTRATION , RESTAURANT & CLINIC BUILDING / PLUMBING LAYOUT (SECOND FLOOR PLAN )",,DE,IFR,,ST,TM-OT-9001-T-0227,13-1-10,,,No,2671,1204-TKT-COLANGELI,13-1-8,,CDW,20-4-30,,,20-4-30,13-1-10,,,,InProgress,80%
1204-90-ST-MTO-1000,00,"MATERIAL TAKE OFF FOR ADMINISTRATION , RESTAURANT & CLINIC BUILDING / ARCHITECTURAL",,DE,IFE,,ST,TM-OT-9001-T-0405,14-10-31,,,No,2012,1204-TKT-COLANGELI,14-10-31,,LIST,14-10-31,,,,14-10-31,14-11-11,MT-TM-9301-CS-008,,complete,100%
1204-00-HM-REQ-256B,00,Requisition for Filters,,DE,IFI,,MD,TM-OT-9001-T-0098,12-6-1,,,No,2894,1204-Owner-v,15-8-5,,REQ,20-4-28,,,20-5-11,12-6-1,,,,InProgress,90%
1204-63-QC-SOI-108,01,SCOPE OF INSPECTION FOR COOLING WATER SYSTEM,,DE,IFP,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-00-HM-TBA-256A,00,TECHNICAL BID ANALYSIS FOR COOLING WATER SIDE STREAM FILTERS,,DE,IFE,,MD,PS-OT-T-0473,17-8-27,,,No,981,1204-Owner-v,17-8-30,,TBA,17-10-3,,,,17-10-3,17-10-4,MT-PS-9301-CS-244-1,,complete,100%
1204-00-EL-REQ-522,00,REQUISITION FOR MV ELECTRICAL MOTORS FOR PRIMERY REFORMER,,DE,IFI,,EL,PS-OT-T-0719,18-11-12,,,No,539,1204-Owner-v,18-11-13,,REQ,19-12-24,,,20-1-6,18-11-17,,,,InProgress,90%
1204-00-ST-DWG-192,01,PIPE RACK ZONE 16 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0845,19-12-18,,,No,138,1204-Owner-v,19-12-21,,CDW,19-12-26,,,,19-12-26,,MT-PS-9609-CS-0244,,complete,100%
1204-90-ST-DWG-962,01,"ADMINISTRATION , RESTAURANT, CLINIC & GUARD HOUSE BUILDING / FDN. (R.C. PLAN & DETAILS II )",,DE,IFC,,ST,PS-OT-T-0952,20-4-21,,,No,13,1204-Owner-v,20-4-22,,DWG,20-4-21,,,,20-4-21,,,,complete,100%
1204-00-PI-REQ-463A,01,REQUISITION FOR U/G GASKETS(MTO I),,DE,IFP,,PI,PS-OT-T-0404,17-1-15,,,No,1205,1204-Owner-v,17-1-23,,REQ,17-1-15,,,,17-1-15,,,,complete,100%
1204-65-PV-DSH-214,00,MECHANICAL DATA SHEET FOR FUEL GAS CONDENSATE POT (D-6501),,DE,IFE,,MD,PS-OT-T-0833,19-11-13,,,No,173,1204-Owner-v,19-11-27,,DSH,19-11-13,,,,19-11-13,,,,complete,100%
1204-63-IN-DWG-016,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 16),,DE,IFR,,IN,PS-OT-T-0220,16-3-14,,,No,1512,1204-Owner-v,16-3-14,,CDW,20-6-19,,,20-6-19,,16-3-16,MT-PS-9301-CS-117-1,,InProgress,80%
1204-30-ST-DWG-346,01,"STRUCTURE  ""F"" FOR D-3004,D-3005,E-3003C/D,E-3005,E-3009 / BEAMS (G.A. PLAN & R.C. DETAILS II)",,DE,IFC,,ST,PS-OT-T-0394,17-1-1,,,No,1219,1204-Owner-v,17-1-2,,CDW,17-1-1,,,,17-1-1,,,,complete,100%
1204-00-PI-REQ-465A,01,REQUISITION FOR  U/G BOLTS & NUTS(MTO I),,DE,IFP,,PI,PS-OT-T-0513,17-12-11,,,No,875,1204-Owner-v,17-12-16,,REQ,17-12-11,,,,17-12-11,18-1-8,MT-PS-9609-CS-004,,complete,100%
1204-30-HM-DSH-240,00,MECHANICAL DATA SHEET FOR REFINING STEAM HEATED REBOILER (E-3004),,DE,IFR,,MD,TM-OT-9001-T-0333,13-11-6,,,No,2371,1204-TKT-COLANGELI,13-11-6,,DSH,13-11-6,,,,13-11-6,,,,complete,100%
1204-90-HV-DSH-064,01,"DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR TOILET IN ADMINISTRATION , CLINIC AND RESTAURANT",,DE,IFE,,HV,TM-OT-9001-T-0452,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,InProgress,80%
1204-71-HS-PID-002,02,PIPING AND INSTRUMENTATION DIAGRAM FOR FOAM SYSTEM FOR TK-7101 A/B & TK-7201,,DE,IFR,,HSE,PS-OT-T-0066,15-6-27,,,No,1773,1204-Owner-v,15-6-28,,EDW,19-10-1,19-11-11,,20-7-30,,,,,InProgress,80%
1204-00-ST-DWG-036,00,PIPE RACK ZONE 5 / FRAMING PLANS & DETAILS,,DE,IFR,,ST,TM-OT-9001-T-0286,13-6-5,,,No,2525,1204-TKT-COLANGELI,13-6-4,,CDW,20-6-3,,,20-8-12,13-6-5,,,,InProgress,80%
1204-90-HV-DSH-019,01,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR TOILET & CLEAN TOOLS IN LABORATORY,,DE,IFE,,HV,PS-OT-T-0009,15-3-14,,,No,1878,1204-Owner-v,15-3-17,,DSH,15-3-14,,,,15-3-14,,,,complete,100%
1204-00-ST-DWG-1104,03,RETAINING WALL / G.A. PLAN & R.C. DETAILS (I),,DE,IFC,,ST,TM-OT-9001-T-0418,14-12-9,,,No,1973,1204-TKT-COLANGELI,14-12-9,,CDW,14-12-9,,,,14-12-9,14-12-30,MT-TM-9301-CS-029,,complete,100%
1204-00-HS-PID-001,01,PIPING AND INSTRUMENTATION DIAGRAM FOR SPRAY NOZZLE SYSTEM FOR PUMPS,,DE,IFR,,HSE,PS-OT-T-0739,18-12-22,,,No,499,1204-Owner-v,18-12-23,,EDW,19-10-1,,,20-7-30,,20-4-5,MT-PS-9609-CS-0313-1,,InProgress,80%
1204-00-PI-LST-1100,00,A/G ISOMETRIC LIST OF AREA-11,,DE,IFR,,PI,PS-OT-T-0073,15-7-7,,,No,1763,1204-Owner-v,15-7-11,,CDW,20-5-25,,,20-5-25,15-7-7,,,,InProgress,80%
1204-20-PR-PID-209,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 200-SYNTHESIS STEAM PRODUCTION,,DE,IFC-WH,,PR,PS-OT-T-0659,18-8-5,,,No,638,1204-Owner-v,18-8-8,,EDW,20-6-15,,,20-6-15,18-8-9,,,,InProgress,90%
1204-63-PI-ISO-2100,01,A/G ISOMETRIC DRAWING OF AREA-21,,DE,IFC-WH,,PI,PS-OT-T-0933,20-3-14,,,No,51,1204-Owner-v,20-3-15,,CDW,20-6-11,,,20-6-11,,,,,InProgress,90%
1204-20-ST-DWG-272,02,"STRUCTURE ""A"" FOR D-2003,E-2001A/B,E-2003A/B,E-2002,E-2005A/B,E-2006/STEEL STR.(PLAN & DET. II)",,DE,IFC-WH,,ST,PS-OT-T-0852,19-9-25,,,No,222,1204-Owner-v,19-12-29,,CDW,19-12-31,,,,19-12-31,,MT-PS-9609-CS-0250,,complete,100%
1204-00-IN-DSH-655,00,DATA SHEET FOR DESUPERHEATER VALVES,,DE,IFR,,IN,PS-OT-T-0148,15-12-19,,,No,1598,1204-Owner-v,15-12-20,,DSH,20-8-10,,,20-8-10,,16-8-6,MT-PS-9301-CS-107-1,,InProgress,80%
1204-00-PR-LST-012,00,LINE LIST FOR PROCESS UNIT,,DE,IFR,,PR,PS-OT-T-0141,15-12-5,,,No,1612,1204-Owner-v,15-12-6,,LIST,20-3-27,,,20-5-6,,15-12-23,MT-PS-9301-CS-057-01,,InProgress,90%
1204-02-EL-DWG-013,00,LIGHTING LAYOUT FOR AREA-02 AE-2001,,DE,IFR,,EL,PS-OT-T-0186,16-1-18,16-7-24,,Yes,174,1204-Owner-v,16-1-19,,CDW,20-6-30,,,20-6-30,16-1-24,16-1-26,MT-PS-9301-CS-096,,InProgress,80%
1204-00-ST-DWG-1124,02,DV-6202 /FDN. (G.A. & DETAILS),,DE,IFC,,ST,PS-OT-T-0616,18-5-21,,,No,714,1204-Owner-v,18-5-22,,CDW,18-5-26,,,,18-5-26,18-5-22,MT-PS-9609-CS-075,,complete,100%
1204-00-ST-DWG-1152,01,VB-6905 /FDN. (G.A. & DETAILS),,DE,IFC,,ST,PS-OT-T-0562,18-2-21,,,No,803,1204-Owner-v,18-2-27,,CDW,18-2-21,,,,18-2-21,18-2-27,MT-PS-9609-CS-038,,complete,100%
1204-00-EL-PCJ-501,00,ELECTRICAL EQUIPMENT FIELD TEST PROCEDURE,,DE,IFR,,EL,PS-OT-T-0648,18-7-17,,,No,657,1204-Owner-v,18-7-21,,LIST,18-7-17,,,,18-7-17,,,,InProgress,90%
1204-00-PI-ISO-4000,00,A/G ISOMETRIC DRAWING OF AREA-40,,DE,IFR,,PI,PS-OT-T-0344,16-10-2,,,No,1310,1204-Owner-v,16-10-4,,CDW,20-6-11,,,20-6-11,16-10-10,,,,InProgress,80%
1204-00-PI-LST-3500,00,A/G ISOMETRIC LIST OF AREA-35,,DE,IFR,,PI,PS-OT-T-0327,16-8-28,,,No,1345,1204-Owner-v,16-8-28,,CDW,20-6-11,,,20-6-11,16-9-3,,,,InProgress,80%
1204-90-RE-DSH-063,01,"DATA SHEET FOR E.O.T CRANE FOR WORKSHOPS, CN-9002A/B",,DE,IFR,,MC,PS-OT-T-0660,18-8-5,,,No,638,1204-Owner-v,18-8-15,,DSH,18-8-5,,,,18-8-5,,,,InProgress,80%
1204-30-ST-DWG-310,01,"STRUCTURE ""C"" FOR D-3001,D-3002,E-3001,E-3002,E-3007,E-3011 /CONCRETE STRUCTURE (R.C. & DETS.)",,DE,IFC,,ST,PS-OT-T-0751,19-2-5,,,No,454,1204-Owner-v,19-2-6,,CDW,19-2-5,,,,19-2-5,,,,complete,100%
1204-00-ST-DWG-1108,01,RETAINING WALL / G.A. PLAN & R.C. DETAILS (III),,DE,IFC,,ST,TM-OT-9001-T-0423,14-12-15,,,No,1967,1204-TKT-COLANGELI,14-12-15,,CDW,14-12-15,,,,14-12-15,,,,complete,100%
1204-20-ST-DWG-270,02,"STRUCTURE ""A"" FOR D-2003,E-2001A/B,E-2003A/B,E-2002,E-2005A/B,E-2006/CONC. STR. (G.A. & DETS.)",,DE,IFC,,ST,PS-OT-T-0810,19-6-24,,,No,315,1204-Owner-v,19-6-25,,CDW,19-7-11,,,,19-7-11,,,,complete,100%
1204-10-ST-DWG-165,02,REFORMER (TRANSFERLINE SUPPORTS 8 & 9) / FDN.(G.A. & R.C. DETAILS),,DE,IFC,,ST,PS-OT-T-0818,19-7-22,,,No,287,1204-Owner-v,19-7-24,,CDW,19-7-24,,,,19-7-24,,,,complete,100%
1204-30-ST-DWG-312,01,"STRUCTURE ""C"" FOR D-3001,D-3002,E-3001,E-3002,E-3007,E-3011 /STEEL STRUCTURE (ELE. & DETS.)",,DE,IFC,,ST,PS-OT-T-0751,19-2-5,,,No,454,1204-Owner-v,19-2-6,,CDW,19-2-5,,,,19-2-5,,,,complete,100%
1204-00-EL-DSH-5021,02,"DATA SHEET FOR 6KV SWITCHGEAR, MS-SWB2A,B-01                                                    ",,DE,IFR,,EL,PS-OT-T-0527,18-1-1,18-2-12,,Yes,28,1204-Owner-v,18-1-2,,DSH,20-5-11,,,20-5-11,18-1-27,18-5-31,MT-PS-9609-CS-013-R,,InProgress,80%
1204-20-RE-DSH-004,00,DATA SHEET FOR STEAM TURBINE FOR SYNTHESIS GAS CIRCULATOR STC-2002,,DE,IFR,,MC,PS-OT-T-0157,15-12-21,,,No,1596,1204-Owner-v,15-12-22,,DSH,15-12-23,,,,15-12-23,16-1-6,MT-PS-9301-CS-076,,InProgress,80%
1204-72-PI-UPL-7300,03,UNDER GROUND PIPING PLAN AREA-73,,DE,IFC-WH,,PI,PS-OT-T-0599,18-4-25,,,No,740,1204-Owner-v,18-4-30,,CDW,18-5-3,,,,18-5-3,,,,complete,100%
1204-00-PI-REQ-464A,01,REQUISITION FOR U/G VALVES(MTO I),,DE,IFP,,PI,PS-OT-T-0404,17-1-15,,,No,1205,1204-Owner-v,17-5-7,,REQ,17-1-15,,,,17-1-15,,,,complete,100%
1204-00-PI-LST-4000,00,A/G ISOMETRIC LIST OF AREA-40,,DE,IFR,,PI,PS-OT-T-0344,16-10-2,,,No,1310,1204-Owner-v,16-10-4,,CDW,20-6-11,,,20-6-11,16-10-10,,,,InProgress,80%
1204-00-IN-CAL-001,00,CALCULATION SHEET FOR CONTROL VALVES,,DE,IFR,,IN,TM-OT-9001-T-0320,13-9-24,,,No,2414,1204-TKT-COLANGELI,13-9-24,,CAL,20-5-15,,,,,,,,InProgress,50%
1204-71-ST-MTO-757,00,MATERIAL TAKE OFF FOR DYKE WALL OF TK-7101 A/B & TK-7201,,DE,IFE,,ST,TM-OT-9001-T-0432,15-1-21,,,No,1930,1204-TKT-COLANGELI,15-1-20,,LIST,15-1-20,,,,15-1-20,,,,complete,100%
1204-90-HS-DWG-007,02,FIRE ALARM LAYOUT FOR GUARD HOUSE,,DE,IFE,,HSE,PS-OT-T-379,16-12-12,,,No,1239,1204-Owner-v,16-12-24,,EDW,16-12-12,,,,16-12-12,,,,complete,100%
1204-10-PI-UPL-6800,02,UNDER GROUND PIPING PLAN AREA-68,,DE,IFC-WH,,PI,PS-OT-T-0647,18-7-15,,,No,659,1204-Owner-v,18-7-16,,CDW,18-7-21,,,,18-7-21,18-8-4,MT-PS-9609-CS-098-R,,InProgress,90%
1204-40-PI-ISO-6600,01,U/G ISOMETRIC DRAWING OF AREA-66,,DE,IFC-WH,,PI,PS-OT-T-0682,18-9-16,,,No,596,1204-Owner-v,18-9-18,,CDW,20-6-30,,,20-6-30,18-10-2,,,,InProgress,90%
1204-63-PI-ISO-1600,00,A/G ISOMETRIC DRAWING OF AREA-16,,DE,IFR,,PI,PS-OT-T-0165,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,CDW,19-12-20,,,20-6-4,16-1-6,16-5-7,MT-PS-9301-CS-142,,InProgress,80%
1204-64-PI-LST-2000,00,A/G ISOMETRIC LIST OF AREA-20,,DE,IFR,,PI,PS-OT-T-0165,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,CDW,20-6-4,,,20-6-4,16-1-6,16-5-7,MT-PS-9301-CS-142,,InProgress,80%
1204-71-PI-UPL-7400,03,UNDER GROUND PIPING PLAN AREA-74,,DE,IFC-WH,,PI,PS-OT-T-0598,18-4-25,,,No,740,1204-Owner-v,18-4-30,,CDW,18-5-3,,,,18-5-3,,,,InProgress,90%
1204-10-PI-APL-4500,00,PIPING PLAN AREA-45,,DE,IFR,,PI,PS-OT-T-0327,16-8-28,,,No,1345,1204-Owner-v,16-8-28,,CDW,20-6-16,,,20-6-16,16-9-3,,,,InProgress,80%
1204-03-EL-SLD-061,00,SINGLE LINE DIAGRAM FOR 03-ELP-01,,DE,IFR,,EL,PS-OT-T-0203,16-2-28,16-7-21,,Yes,130,1204-Owner-v,16-2-29,,CDW,20-10-10,,,20-10-10,16-3-9,16-3-5,MT-PS-9301-CS-112,,InProgress,80%
1204-90-ST-DWG-1086,02,GUARD HOUSE / 3D VIEWS,,DE,IFC,,ST,TM-OT-9001-T-0273,13-5-14,,,No,2547,1204-TKT-COLANGELI,13-5-14,,CDW,13-5-14,,,,13-5-14,,,,complete,100%
1204-90-HV-DSH-071,01,DATA SHEET FOR WALL TYPE EXHAUST FAN FOR LAVATORY IN GUARD HOUSE,,DE,IFE,,HV,PS-OT-T-0010,15-3-11,,,No,1881,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-11,,,,15-3-11,,,,complete,100%
1204-05-EL-SLD-069,00,SINGLE LINE DIAGRAM FOR 05-ELP-01,,DE,IFR,,EL,PS-OT-T-0203,16-2-28,16-7-21,,Yes,130,1204-Owner-v,16-2-29,,CDW,20-10-10,,,20-10-10,16-3-9,16-3-5,MT-PS-9301-CS-112,,InProgress,80%
1204-10-HM-REQ-251D,01,"REQUSITION FOR REFORMER INLET AND OUTLET LINES, COLD COLLECTOR & TRANSFER LINE INCLUDING REFRACTORYMATERIAL SUPPLY AND INSTALLATION",,DE,IFP,,MD,PS-OT-T-0894,20-2-16,,,No,78,1204-Owner-v,20-2-26,,REQ,19-10-1,,,19-10-14,,20-3-4,MT-PS-9609-CS-0296,,complete,100%
1204-00-ST-DWG-781,01,INTERCONNECTION CONCRETE CABLE TRENCH / SECTIONS & DETAILS (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0769,19-3-16,,,No,415,1204-Owner-v,19-3-18,,CDW,19-3-18,,,,19-3-18,,,,complete,100%
1204-00-ST-DWG-187,00,PIPE RACK ZONE 14 /  STEEL STRUCTURE (PLAN & DETS.),,DE,IFR,,ST,PS-OT-T-0973,20-5-13,,,No,-9,1204-Owner-v,20-5-16,,CDW,20-3-23,,,20-3-23,,,,,InProgress,50%
1204-04-EL-DWG-013,00,LIGHTING LAYOUT FOR AREA-04-AE-3001 AND DA-4001,,DE,IFR,,EL,PS-OT-T-0313,16-7-27,16-10-10,,Yes,61,1204-Owner-v,16-7-27,,CDW,20-7-20,,,20-7-20,16-8-8,16-7-27,MT-PS-9301-CS-181,,InProgress,80%
1204-00-PV-REQ-231B,00,REQUISITION FOR LADDER AND PLATFORMS,,DE,IFI,,MD,PS-OT-T-0455,17-7-2,,,No,1037,1204-Owner-v,17-8-9,,REQ,17-7-5,,,,17-7-5,,,,InProgress,90%
1204-00-ST-MTO-1154,00,MATERIAL TAKE OFF FOR VB-6905,,DE,IFE,,ST,PS-OT-T-0594,18-4-25,,,No,740,1204-Owner-v,18-4-28,,LIST,18-5-17,,,,18-5-17,18-5-9,MT-PS-9609-CS-064,,complete,100%
1204-90-HS-DWG-016,00,FIRE AND GAS ALARM LAYOUT FOR ASU CONTROL ROOM,,DE,IFR,,HSE,PS-OT-T-0713,18-11-4,,,No,547,1204-Owner-v,18-11-6,,EDW,20-7-10,,,20-7-10,,,,,InProgress,80%
1204-00-ST-DWG-1148,00,DV-6601 /FDN. (G.A. & DETAILS),,DE,IFR,,ST,PS-OT-T-0722,18-12-1,,,No,520,1204-Owner-v,18-12-3,,CDW,18-12-1,,,,18-12-1,,,,InProgress,80%
1204-00-PI-MTO-421,00,MATERIAL TAKE OFF FOR  BOLT&NUT FOR FLARE AND UTILITY LINE(OSBL),,DE,IFE,,PI,PS-OT-T-0944,20-4-5,,,No,29,1204-Owner-v,20-4-7,,MTO,20-5-15,,,,,,,,complete,100%
1204-00-QC-SOI-206B,00,SCOPE OF INSPECTION FOR SPECIAL COLUMNS (GROUP II),,DE,IFR,,QC,PS-OT-T-9999,15-12-30,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,InProgress,50%
1204-90-ST-DWG-1053,01,FIRE STATION / SECTIONS & ELEVATIONS,,DE,IFR,,ST,TM-OT-9001-T-0196,12-10-30,,,No,2743,1204-Owner-v,15-8-26,,CDW,12-10-30,,,,12-10-30,,,,InProgress,80%
1204-90-ST-DWG-914,03,"CONTROL ROOM & LABORATORY / BEAMS , WALLS & COLUMNS (G.A. PLAN & DETAILS)",,DE,IFC,,ST,TM-OT-9001-T-0334,13-11-6,,,No,2371,1204-TKT-COLANGELI,13-11-6,,CDW,13-11-6,,,,13-11-6,,,,complete,100%
1204-90-ST-DWG-935,01,SUBSTATION / SECTIONS,,DE,IFC,,ST,TM-OT-9001-T-0341,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-16,,CDW,13-12-18,,,,13-12-18,,,,complete,100%
1204-00-QC-SOI-508,00,SCOPE OF INSPECTION FOR LIGHTING & DISTRIBUTION PANEL BOARDS,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-40-RE-DSH-047,00,DATA SHEET FOR CONDENSATE PUMPS FOR E-4005 (P-4005 A/B),,DE,IFR,,MC,PS-OT-T-0838,19-11-20,,,No,166,1204-Owner-v,19-11-27,,DSH,19-11-20,,,,,,MT-PS-9301-CS-0246,,InProgress,80%
1204-90-HV-DSH-260,02,DATA SHEET FOR MOTORIZED FIRE DAMPER FOR CLINIC AND TRAINING,,DE,IFE,,HV,PS-OT-T-0270,16-5-25,,,No,1440,1204-Owner-v,16-5-25,,DSH,16-5-28,,,,16-5-28,,,,complete,100%
1204-90-HV-DWG-065,00,CLINIC AND TRAINING - HVAC EQUIPMENT ARRANGEMENT & REFRIGERANT PIPING PLAN,,DE,IFE,,HV,TM-OT-9001-T-0380,14-7-1,,,No,2134,1204-TKT-COLANGELI,14-7-1,,CDW,14-7-1,,,,14-7-1,,,,complete,100%
