1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-00-ST-DWG-020,02,PIPE RACK ZONE 2 / CONCRETE STRUCTURE ( R.C. DETAILS II ),,DE,IFC,,ST,PS-OT-T-0023,15-4-19,,,No,1842,1204-Owner-v,15-4-20,,CDW,15-4-19,,,,15-4-19,,,,complete,100%
1204-10-ST-DWG-101,02,D-1001 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0318,16-8-10,,,No,1363,1204-Owner-v,16-8-11,,CDW,16-8-16,,,,16-8-16,,,,complete,100%
1204-20-ST-DWG-220,01,T-2001/ FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0171,16-1-4,,,No,1582,1204-Owner-v,16-1-4,,CDW,16-12-25,,,,16-12-25,,,,complete,100%
1204-90-ST-DWG-943,02,"SUBSTATION / COLUMNS (G.A. , R.C. & DETAILS)",,DE,IFC,,ST,TM-OT-9001-T-0369,14-5-23,,,No,2173,1204-TKT-COLANGELI,14-5-21,,CDW,14-5-23,,,,14-5-23,,,,complete,100%
1204-00-EL-DIG-517,00,VSD CONTROL CIRCUIT DIAGRAM,,DE,IFR,,EL,PS-OT-T-0730,18-12-22,,,No,499,1204-Owner-v,18-12-23,,CDW,20-4-22,,,20-4-22,,,,,InProgress,80%
1204-20-RE-DSH-030,00,Data Sheet for Steam Turbine for First Saturator Pumps PT-2003 A,,DE,IFR,,MC,TM-OT-9001-T-0075,12-5-29,,,No,2897,1204-Owner-v,15-9-16,,DSH,12-5-29,,,,12-5-29,,,,InProgress,80%
1204-00-PR-UDD-016,01,"UTILITY DISTRIBUTION DIAGRAM FOR NITROGEN, INSTRUMENT AIR, PLANT AIR & FUEL GAS DISTRIBUTION SYSTEM",,DE,IFR,,PR,PS-OT-T-0416,17-2-11,,,No,1178,1204-Owner-v,17-2-19,,EDW,20-5-1,,,20-5-1,,,,,InProgress,80%
1204-00-EL-REQ-517,01,REQUISITION FOR LV VSD PANELS,,DE,IFI,,EL,PS-OT-T-0732,18-12-22,,,No,499,1204-Owner-v,18-12-23,,REQ,18-12-22,,,,18-12-22,,,,InProgress,90%
1204-22-PR-DSH-144,00,Process Instrument Data Sheet for Restriction Orifice,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-11-20,12-7-24,,,,InProgress,80%
1204-90-HV-DSH-070,01,DATA SHEET FOR WALL TYPE EXHAUST FAN FOR TEA ROOM IN GUARD HOUSE,,DE,IFE,,HV,PS-OT-T-0010,15-3-11,,,No,1881,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-11,,,,15-3-11,,,,complete,100%
1204-90-HV-DWG-001,05,CONTROL ROOM - DUCTING LAYOUT,,DE,IFC,,HV,PS-OT-T-0706,18-10-22,,,No,560,1204-Owner-v,18-10-24,,CDW,18-10-22,,,,18-10-22,,,,complete,100%
1204-90-HV-DSH-038,00,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR PRAYER ROOM IN FIRE STATION,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-9,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-83-HS-DBS-001,00,DESIGN BASIS FOR FLARE SYSTEM,,DE,IFR,,HSE,PS-TM-T-0196,14-1-13,,,No,2303,1204-TKT-COLANGELI,13-1-15,,DBS,20-5-15,,,,,,,,InProgress,50%
1204-30-ST-DWG-358,01,D-3007 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-338,16-9-19,,,No,1323,1204-Owner-v,16-9-21,,CDW,16-9-19,,,,16-9-19,16-9-21,MT-PS-9301-CS-189,,complete,100%
1204-30-ST-DWG-392,01,T-3001 / FDN. (G.A. & R.C.),,DE,IFC,,ST,TM-OT-9001-T-0394,14-9-15,,,No,2058,1204-TKT-COLANGELI,14-9-12,,CDW,14-7-15,,,,14-7-15,,,,complete,100%
1204-20-RE-DSH-001,00,DATA SHEET FOR SYNTHESIS GAS COMPRESSOR C-2001,,DE,IFR,,MC,PS-OT-T-0157,15-12-21,,,No,1596,1204-Owner-v,15-12-22,,DSH,15-12-23,,,,15-12-23,16-1-6,MT-PS-9301-CS-076,,InProgress,80%
1204-00-PI-LST-3400,00,A/G ISOMETRIC LIST OF AREA-34,,DE,IFR,,PI,PS-OT-T-0287,16-6-13,,,No,1421,1204-Owner-v,16-6-14,,CDW,20-6-11,,,20-6-11,16-6-18,,,,InProgress,80%
1204-71-PI-APL-3200,00,PIPING PLAN AREA-32,,DE,IFR,,PI,TM-OT-9001-T-0427,15-1-12,,,No,1939,1204-TKT-COLANGELI,15-1-12,,CDW,19-12-13,,,20-5-28,15-1-12,,,,InProgress,80%
1204-00-PI-TBA-464A,01,TECHNICAL BID ANALYSIS FOR U/G VALVES(MTO I),,DE,IFE,,PI,PS-OT-T-0266,16-5-18,,,No,1447,1204-Owner-v,16-5-18,,TBA,16-5-18,,,,16-5-18,,,,complete,100%
1204-02-EL-SLD-057,00,SINGLE LINE DIAGRAM FOR 02-ELP-01,,DE,IFR,,EL,PS-OT-T-0203,16-2-28,16-7-21,,Yes,130,1204-Owner-v,16-2-29,,CDW,20-10-10,,,20-10-10,16-3-9,16-3-5,MT-PS-9301-CS-112,,InProgress,80%
1204-03-EL-SLD-060,00,SINGLE LINE DIAGRAM FOR 03-LP-01,,DE,IFR,,EL,PS-OT-T-0203,16-2-28,16-7-21,,Yes,130,1204-Owner-v,16-2-29,,CDW,20-10-10,,,20-10-10,16-3-9,16-3-5,MT-PS-9301-CS-112,,InProgress,80%
1204-03-EL-DWG-022,00,"EARTHING LAYOUT FOR AREA-03 D-3003, 3004, 3005& E-3003A/B/C/D",,DE,IFR,,EL,PS-OT-T-0230,13-4-6,16-7-23,,Yes,1190,1204-Owner-v,16-4-7,,CDW,20-7-15,,,20-7-15,16-4-16,16-4-18,MT-PS-9301-CS-130,,InProgress,80%
1204-00-ST-MTO-1130,00,MATERIAL TAKE OFF FOR DV-6301,,DE,IFE,,ST,PS-OT-T-0594,18-4-25,,,No,740,1204-Owner-v,18-4-28,,LIST,18-5-17,,,,18-5-17,18-5-9,MT-PS-9609-CS-064,,complete,100%
1204-00-PV-REQ-205B,00,REQUISITION FOR INTERNALS (GROUP II),,DE,IFI,,MD,PS-OT-T-0605,18-5-12,,,No,723,1204-Owner-v,18-5-13,,REQ,18-5-17,,,,18-5-17,,,,InProgress,90%
1204-10-HM-TBA-251D,01,"TECHNICAL BID ANALYSIS FOR REFORMER INLET AND OUTLET LINES, COLD COLLECTOR & TRANSFER LINE INCLUDING REFRACTORYMATERIAL SUPPLY AND INSTALLATION",,DE,IFE,,MD,PS-OT-T-0872,20-1-20,,,No,105,1204-Owner-v,20-1-23,,TBA,20-1-18,,,20-1-31,,,,,complete,100%
1204-10-HM-TBA-251E,00,TECHNICAL BID ANALYSIS FOR EXPANSION JOINTS OF PRIMARY REFORMER PACKAGE,,DE,IFE,,MD,PS-OT-T-0871,20-1-15,,,No,110,1204-Owner-v,20-1-15,,TBA,20-6-30,,,20-7-21,,20-1-3,MT-PS-9609-CS-0262,,complete,100%
1204-00-PR-PID-013,01,PIPING & INSTRUMENTATION DIAGRAM FOR UNIT 50- BATTERY LIMIT,,DE,IFR,,PR,PS-OT-T-365,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-8-1,,,20-10-20,17-4-16,17-5-20,MT-PS-9301-CS-201-R,,InProgress,80%
1204-10-HM-REQ-251B,02,REQUISITION FOR STEEL WORK SUPPLY AND SHOP PREFABRICATION (FURNACE),,DE,IFP,,MD,PS-OT-T-0792,19-5-11,,,No,359,1204-Owner-v,19-5-12,,REQ,19-5-15,,,,19-5-15,,,,complete,100%
1204-30-PI-LST-2800,01,A/G ISOMETRIC LIST OF AREA-28,,DE,IFC-WH,,PI,PS-OT-T-0666,18-8-13,,,No,630,1204-Owner-v,18-8-17,,CDW,20-6-11,,,20-6-11,,,,,InProgress,90%
1204-40-PI-ISO-4200,00,A/G ISOMETRIC DRAWING OF AREA-42,,DE,IFR,,PI,PS-OT-T-0327,16-8-28,,,No,1345,1204-Owner-v,16-8-28,,CDW,20-1-13,,,20-6-25,16-9-3,,,,InProgress,80%
1204-10-PV-DSH-201,00,MECHANICAL DATA SHEET FOR HYDROGENATOR REACTOR (R-1001),,DE,IFR,,MD,PS-OT-T-0124,15-11-2,,,No,1645,1204-Owner-v,15-11-2,,DSH,15-11-4,,,,15-11-4,15-11-14,MT-PS-9301-CS-041,,InProgress,80%
1204-83-PV-DSH-213,00,MECHANICAL DATA SHEET FOR FLARE KNOCK-OUT DRUM (D-8301),,DE,IFR,,MD,PS-OT-T-0833,19-11-13,,,No,173,1204-Owner-v,19-11-27,,DSH,19-11-13,,,,19-11-13,,,,InProgress,80%
1204-00-PR-UDD-022,00,UTILITY DISTRIBUTION DIAGRAM FOR LP STEAM  DISTRIBUTION SYSTEM,,DE,IFR,,PR,PS-OT-T-0416,17-2-11,,,No,1178,1204-Owner-v,17-2-19,,EDW,20-5-1,,,20-5-1,17-2-23,,,,InProgress,80%
1204-00-IN-DWG-039,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 39),,DE,IFR,,IN,PS-OT-T-358,16-11-7,,,No,1274,1204-Owner-v,16-11-9,,CDW,20-6-24,,,20-6-24,,17-1-11,MT-PS-9301-CS-196-R,,InProgress,80%
1204-05-EL-DWG-011,00,LIGHTING LAYOUT FOR AREA-05 AE-3002,,DE,IFR,,EL,PS-OT-T-0186,16-1-18,16-7-24,,Yes,174,1204-Owner-v,16-1-19,,CDW,20-7-30,,,20-7-30,16-1-24,16-1-26,MT-PS-9301-CS-096,,InProgress,80%
1204-62-RE-DSH-023,00,DATA SHEET FOR EMERGENCY AIR COMPRESSOR C-6201,,DE,IFR,,MC,PS-OT-T-0436,17-4-9,,,No,1121,1204-Owner-v,17-4-18,,DSH,17-4-16,,,,17-4-16,,,,InProgress,80%
1204-00-PI-TBA-465A,00,TECHNICAL BID ANALYSIS FOR  U/G BOLTS & NUTS(MTO I),,DE,IFE,,PI,PS-OT-T-0463,17-8-5,,,No,1003,1204-Owner-v,17-8-6,,TBA,17-8-8,,,,17-8-8,17-8-13,MT-PS-9301-CS-230,,complete,100%
1204-10-ST-DWG-146,01,REFORMER (S-1001)  /  FDN. (G.A.& R.C.),,DE,IFC,,ST,PS-OT-T-0635,18-6-23,,,No,681,1204-Owner-v,18-6-26,,CDW,18-8-25,,,,18-8-25,18-7-1,MT-PS-9609-CS-091,,complete,100%
1204-30-ST-DWG-306,04,"STRUCTURE ""C"" FOR D-3001,D-3002,E-3001,E-3002,E-3007,E-3011 / CONCRETE  STRUCTURE (PLAN & DETS.)",,DE,IFC,,ST,PS-OT-T-0778,19-4-14,,,No,386,1204-Owner-v,19-4-17,,CDW,19-4-18,,,,19-4-18,,,,complete,100%
1204-00-ST-DWG-1116,04,RETAINING WALL (WEST) / G.A. PLANS & DETAILS,,DE,IFC-WH,,ST,PS-OT-T-0816,19-7-15,,,No,294,1204-Owner-v,19-7-20,,CDW,19-7-20,,,,19-7-20,,,,complete,100%
1204-72-PR-DSH-102,00,DATA SHEET FOR CRUDE METHANOL TRANSFER PUMPS (P-7201 A/B),,BE,IFR,,PR,TM-OT-9001-T-0242,13-3-14,,,No,2608,1204-Owner-v,15-9-16,,DSH,13-3-14,,,,13-3-14,,,,complete,100%
1204-00-HS-ESS-155,02,ENGINEERING STANDARD SPECIFICATION FOR FIRE PROOFING CRITERIA,,DE,IFE,,HSE,PS-OT-T-0097,15-9-9,,,No,1699,1204-Owner-v,15-9-10,,SPEC,15-9-17,,,,15-9-17,,,,complete,100%
1204-63-PR-DBS-101,00,Basic Engineering Design Basis For Cooling Water System,,BE,IFR,,PR,TM-OT-9001-T-0007,11-5-10,,,No,3282,1204-TKT-proietti,11-5-9,,EDW,20-5-1,,20-5-30,20-6-30,11-5-10,,,,InProgress,80%
1204-03-EL-DWG-010,00,LIGHTING LAYOUT AREA-03,,DE,IFR,,EL,PS-OT-T-0139,15-11-29,16-7-24,,Yes,224,1204-Owner-v,15-12-5,,CDW,20-7-15,,,20-7-15,15-12-17,15-12-26,MT-PS-9301-CS-066,,InProgress,80%
1204-03-EL-DWG-030,00,COMMUNICATION AND CCTV LAYOUT  AREA 03,,DE,IFR,,EL,PS-OT-T-0139,15-11-29,16-7-24,,Yes,224,1204-Owner-v,15-12-5,,CDW,20-7-15,,,20-7-15,15-12-17,15-12-26,MT-PS-9301-CS-066,,InProgress,80%
1204-05-EL-DWG-001,01,POWER LAYOUT - AREA 05,,DE,IFR,,EL,PS-OT-T-0130,15-11-9,16-7-24,,Yes,244,1204-Owner-v,15-11-10,,CDW,20-7-30,,,20-7-30,,15-12-8,MT-PS-9301-CS-053,,InProgress,80%
1204-90-EL-DWG-730,01,WORK SHOP BUILDING COMMUNICATION LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0351,14-1-29,15-3-3,,Yes,384,1204-TKT-COLANGELI,14-1-29,,CDW,14-1-29,,,,14-1-29,,,,complete,100%
1204-00-EL-MSS-514,01,MATERIAL STANDARD SPECIFICATION FOR CLOSED CIRCUIT TELEVISION SYSTEM,,DE,IFE,,EL,TM-OT-9001-T-0414,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-00-PI-SDG-404,01,STANDARD DRAWING FOR PIPING SUPPORT,,DE,IFE,,PI,TM-OT-9001-T-0426,15-1-12,,,No,1939,1204-TKT-COLANGELI,15-1-7,,SPEC,15-1-12,,,,15-1-12,,,,complete,100%
1204-00-PV-ESS-244,01,ENGINEERING STANDARD SPECIFICATION FOR ATMOSPHERIC STORAGE TANK,,DE,IFE,,MD,PS-OT-T-0924,20-3-2,,,No,63,1204-Owner-v,20-4-10,,SPEC,20-4-30,,,20-4-30,,20-3-3,MT-PS-9609-CS-0292,,complete,100%
1204-72-PR-UFD-721,01,UTILITY FLOW DIAGRAM FOR CRUDE METHANOL STORAGE TANK,,BE/DE,IFE,,PR,TM-OT-9001-T-0242,13-3-14,,,No,2608,1204-TKT-COLANGELI,13-3-12,,EDW,13-3-14,,,,13-3-14,,,,complete,100%
1204-00-ST-SDG-765,01,STANDARD DRAWING FOR PLUMBING,,DE,IFC,,ST,PS-OT-T-0045,15-5-18,,,No,1813,1204-Owner-v,15-5-19,,SPEC,15-5-18,,,,15-5-18,,,,complete,100%
1204-00-ST-ESS-738,01,ENGINEERING STANDARD SPECIFICATION FOR BUILDING PLUMBING,,DE,IFC,,ST,PS-OT-T-0031,15-5-4,,,No,1827,1204-Owner-v,15-5-5,,SPEC,15-5-4,,,,15-5-4,,,,complete,100%
1204-72-PR-DBS-101,01,BASIC ENGINEERING DESIGN BASIS FOR CRUDE METHANOL STORAGE TANK,,BE/DE,IFE,,PR,TM-OT-9001-T-0297,13-7-3,,,No,2497,1204-TKT-COLANGELI,13-7-2,,EDW,13-7-3,,,,13-7-3,,,,complete,100%
1204-00-EL-DSH-5034,01,"DATA SHEET FOR LV SWITCHGEAR  (MS-SWB3A,B-04)",,DE,IFR,,EL,PS-OT-T-0527,18-1-1,18-2-12,,Yes,28,1204-Owner-v,18-1-2,,DSH,20-5-12,,,20-5-12,18-1-27,18-5-31,MT-PS-9609-CS-013-R,,InProgress,80%
1204-00-EL-MSS-505,01,MATERIAL STANDARD SPECIFICATION FOR POWER DISTRIBUTION CONTROL SYSTEM,,DE,IFE,,EL,TM-OT-9001-T-0417,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-64-PR-UFD-641,02,UTILITY FLOW DIAGRAM FOR WATER POLISHING SYSTEM,,BE/DE,IFE,,PR,PS-OT-T-0053,15-5-30,,,No,1801,1204-Owner-v,15-5-30,,EDW,15-5-30,,,,15-5-30,,,,complete,100%
1204-00-EL-SCH-5032,00,"LV SWITCHGEAR SCHEDULE (MS-SWB3A,B-02)",,DE,IFR,,EL,TM-OT-9001-T-0319,13-9-25,,,No,2413,1204-TKT-COLANGELI,13-9-23,,LIST,20-5-11,,,20-5-11,13-9-24,,,,InProgress,90%
1204-06-EL-DWG-010,00,LIGHTING LAYOUT AREA-06,,DE,IFR,,EL,PS-OT-T-0186,16-1-18,16-7-24,,Yes,174,1204-Owner-v,16-1-19,,CDW,20-8-20,,,20-8-20,16-1-24,16-1-26,MT-PS-9301-CS-096,,InProgress,80%
1204-90-EL-DWG-021,01,SUBSTATION LIGHTNING PROTECTION LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,12-10-19,,,,12-10-19,,,,complete,100%
1204-90-EL-SLD-034,01,SUBSTATION NORMAL LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,15-3-3,,Yes,390,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-HS-SCH-001,02,FIRE PROOFING SCHEDULE FOR PROCESS UNITS,,DE,IFC-WH,,HSE,PS-OT-T-0383,16-12-12,,,No,1239,1204-Owner-v,16-12-24,,LIST,20-7-10,,,20-7-10,16-12-19,,,,complete,100%
1204-20-HS-PID-002,01,PIPING AND INSTRUMENTATION DIAGRAM FOR FOAM SYSTEM FOR C-2001 & C-2002,,DE,IFR,,HSE,PS-OT-T-0545,18-2-3,,,No,821,1204-Owner-v,18-2-4,,EDW,19-10-1,,,20-7-30,,18-2-7,MT-PS-9609-CS-024,,InProgress,80%
1204-84-HS-PID-840,00,PIPING AND INSTRUMENTATION DIAGRAM FOR OILY WATER TREATMENT SYSTEM,,DE,IFR,,HSE,PS-OT-T-0687,18-9-24,,,No,588,1204-Owner-v,18-10-6,,EDW,19-10-1,,,20-7-30,,,,,InProgress,80%
1204-00-IN-TBA-605,01,TECHNICAL BID ANALYSIS FOR CONTROL VALVES,,DE,IFE,,IN,PS-OT-T-0860,20-1-1,,,No,124,1204-Owner-v,20-1-1,,TBA,20-1-1,,,,,20-1-26,MT-PS-9609-CS-0258,,complete,100%
1204-00-EL-MSS-520,01,MATERIAL STANDARD SPECIFICATION FOR AIR CRAFT WARNING LIGHTS,,DE,IFE,,EL,TM-OT-9001-T-0414,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-00-IN-MSS-625,01,MATERIAL STANDARD SPECIFICATION FOR TEMP. ELEMENTS / TRANSMITTERS & THERMOWELLS,,DE,IFE,,IN,PS-OT-T-0051,15-5-26,,,No,1805,1204-Owner-v,15-5-27,,SPEC,15-5-26,,,,15-5-26,,,,complete,100%
1204-00-IN-MSS-641,01,MATERIAL STANDARD SPECIFICATION FOR TEMPERATURE GAUGES,,DE,IFE,,IN,PS-OT-T-0051,15-5-26,,,No,1805,1204-Owner-v,15-5-27,,SPEC,15-5-26,,,,15-5-26,,,,complete,100%
1204-62-PR-DSH-103,01,DATA SHEET FOR EMERGENCY INSTRUMENT AIR STORAGE (D-6202),,BE,IFE,,PR,PS-OT-T-0179,16-1-11,,,No,1575,1204-Owner-v,16-1-12,,DSH,16-1-19,,,,16-1-19,16-1-26,MT-PS-9301-CS-093-1,,complete,100%
1204-00-EL-SCH-5031,00,"LV SWITCHGEAR SCHEDULE (MS-SWB3A,B-01)",,DE,IFR,,EL,TM-OT-9001-T-0319,13-9-25,,,No,2413,1204-TKT-COLANGELI,13-9-23,,LIST,20-5-11,,,20-5-11,13-9-24,,,,InProgress,90%
1204-90-EL-DWG-721,01,WORK SHOP BUILDING LIGHTNING PROTECTION LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-90-EL-DWG-910,01,WAREHOUSE BUILDING LIGHTING AND SMALL POWER LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-EL-MSS-501,01,MATERIAL STANDARD SPECIFICATION FOR NEUTRAL GROUNDING RESISTORS,,DE,IFE,,EL,TM-OT-9001-T-0417,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,14-12-31,MT-TM-9301-CS-032,,complete,100%
1204-00-IN-MSS-607,01,MATERIAL STANDARD SPECIFICATION FOR RUPTURE DISCS,,DE,IFE,,IN,PS-OT-T-0048,15-5-23,,,No,1808,1204-Owner-v,15-5-24,,SPEC,15-5-23,,,,15-5-23,,,,complete,100%
1204-00-ST-SDG-758,01,STANDARD DRAWING FOR FIRE PROOFING,,DE,IFC,,ST,PS-OT-T-0041,15-5-13,,,No,1818,1204-Owner-v,15-5-13,,SPEC,15-5-13,,,,15-5-13,,,,complete,100%
1204-22-PR-DSH-103,00,Data Sheet For Machinery Cooling Water Storage Tank (TK-2201),,BE,IFR,,PR,TM-OT-9001-T-0013,11-6-6,,,No,3255,1204-TKT-proietti,11-6-6,,DSH,20-5-1,,,20-6-30,,,,,InProgress,80%
1204-22-PR-DSH-104,00,Data Sheet For Machinery Cooling Water Coolers (E-2201),,BE,IFR,,PR,TM-OT-9001-T-0012,11-6-1,,,No,3260,1204-TKT-proietti,11-5-30,,DSH,20-5-1,,,20-6-30,,,,,InProgress,80%
1204-64-PR-DSH-104,01,DATA SHEET FOR DEMIN WATER STORAGE TANK (TK-6402),,BE,IFE,,PR,TM-OT-9001-T-0299,13-7-4,,,No,2496,1204-Owner-v,15-9-16,,DSH,13-7-4,,,,13-7-4,,,,complete,100%
1204-00-EL-MSS-512,01,MATERIAL STANDARD SPECIFICATION FOR TELEPHONE SYSTEM,,DE,IFE,,EL,TM-OT-9001-T-0417,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-64-PR-DSH-110,00,Data Sheet For Caustic Unloading Pump (P-6406),,BE,IFR,,PR,TM-OT-9001-T-0013,11-6-6,,,No,3255,1204-TKT-proietti,11-6-6,,DSH,20-5-1,,,20-6-30,11-6-6,,,,InProgress,80%
1204-00-HM-MSS-288,00,Material Standard Specification Of Plate Heat Exchanger,,DE,IFR,,MD,TM-OT-9001-T-0080,12-5-29,,,No,2897,1204-Owner-v,15-9-14,,SPEC,12-5-29,,,,12-5-29,,,,InProgress,80%
1204-00-EL-SLD-004,01,"SINGLE LINE DIAGRAM FOR 400V SWITCHGEAR - MS-SWB3A,B-02",,DE,IFR,,EL,PS-OT-T-0523,17-12-25,18-6-30,,Yes,173,1204-Owner-v,17-12-30,,CDW,20-9-30,,,20-9-30,,18-1-20,MT-PS-9609-CS-008,,InProgress,80%
1204-90-EL-DWG-011,01,SUBSTATION SMALL POWER LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,15-3-3,,Yes,390,1204-TKT-COLANGELI,14-1-23,,CDW,12-10-19,,,,12-10-19,,,,complete,100%
1204-00-PI-CSS-411,01,CONSTRUCTION STANDARD SPECIFICATION FOR PIPING FABRICATION & ERECTION,,DE,IFE,,PI,TM-OT-9001-T-0426,15-1-12,,,No,1939,1204-TKT-COLANGELI,15-1-7,,SPEC,15-1-12,,,,15-1-12,,,,complete,100%
1204-00-ST-SDG-756,01,STANDARD DRAWING FOR STEEL STAIRS,,DE,IFC,,ST,PS-OT-T-0041,15-5-13,,,No,1818,1204-Owner-v,15-5-13,,SPEC,15-5-13,,,,15-5-13,,,,complete,100%
1204-00-EL-SCH-5035,00,"LV SWITCHGEAR SCHEDULE (MS-SWB3A,B,C-05)",,DE,IFR,,EL,TM-OT-9001-T-0319,13-9-25,,,No,2413,1204-TKT-COLANGELI,13-9-23,,LIST,20-5-12,,,20-5-12,13-9-24,,,,InProgress,90%
1204-00-EL-TBA-502,00,TECHNICAL BID ANALYSIS FOR MEDIUM VOLTAGE SWITCHGEARS,,DE,IFE,,EL,PS-OT-T-0619,18-5-28,,,No,707,1204-Owner-v,18-6-3,,TBA,18-5-28,,,,18-5-28,18-6-23,MT-PS-9609-CS-085-R,,complete,100%
1204-00-EL-MSS-503,01,MATERIAL STANDARD SPECIFICATION FOR L.V SWITCHGEARS/MCC,,DE,IFE,,EL,TM-OT-9001-T-0417,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-00-EL-MSS-524,01,MATERIAL STANDARD SPECIFICATION FOR ELECTRICAL EQUIPMENT AS PART OF PACKAGE,,DE,IFE,,EL,TM-OT-9001-T-0414,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-00-IN-MSS-605,01,MATERIAL STANDARD SPECIFICATION FOR CONTROL VALVES,,DE,IFE,,IN,PS-OT-T-0050,15-5-26,,,No,1805,1204-Owner-v,15-5-27,,SPEC,15-5-26,,,,15-5-26,,,,complete,100%
1204-00-ST-SDG-755,01,STANDARD DRAWING FOR GRATING AND CHEQUERED PLATE,,DE,IFC,,ST,PS-OT-T-0040,15-5-12,,,No,1819,1204-Owner-v,15-5-13,,SPEC,15-5-12,,,,15-5-12,,,,complete,100%
