1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-00-ST-ESS-745,01,ENGINEERING STANDARD SPECIFICATION FOR BLAST RESISTANT STRUCTURES,,DE,IFC,,ST,TM-OT-9001-T-0425,15-1-9,,,No,1942,1204-TKT-COLANGELI,15-1-9,,SPEC,15-1-9,,,,15-1-9,15-1-28,MT-TM-9301-CS-034,,complete,100%
1204-22-PR-DSH-101,00,Data Sheet For Corrosion Inhibitor Vessel (D-2201),,BE,IFR,,PR,TM-OT-9001-T-0012,11-6-1,,,No,3260,1204-TKT-proietti,11-5-30,,DSH,20-5-1,,,20-6-30,,,,,InProgress,80%
1204-22-PR-DSH-102,00,Data Sheet For Machinery Cooling Water  Pumps (P-2201 A/b),,BE,IFR,,PR,TM-OT-9001-T-0012,11-6-1,,,No,3260,1204-TKT-proietti,11-5-30,,DSH,20-5-1,,,20-6-30,,,,,InProgress,80%
1204-00-EL-DIG-528,01,MOTOR CONTROL STATION CIRCUIT DIAGRAMS,,DE,IFR,,EL,PS-OT-T-0509,17-12-9,18-2-13,,Yes,52,1204-Owner-v,17-12-11,,CDW,20-4-23,,,20-4-23,,17-12-18,MT-PS-9301-CS-270,,InProgress,80%
1204-00-EL-DSH-506,00,DATA SHEET FOR 110V AC UPS (CR-UPS-01),,DE,IFR,,EL,PS-OT-T-481,17-9-11,,,No,966,1204-Owner-v,17-9-13,,DSH,20-5-13,,,20-5-13,,18-6-10,MT-PS-9301-CS-250-R,,InProgress,80%
1204-00-EL-SDG-621,01,ELECTRICAL INSTALLATION STANDARD DRAWINGS - LIGHTING,,DE,IFR,,EL,PS-OT-T-0118,15-10-12,15-11-28,,Yes,33,1204-Owner-v,15-10-13,,CDW,20-9-10,,,20-9-10,,15-11-19,MT-PS-9301-CS-044,,InProgress,80%
1204-00-EL-MSS-502,01,MATERIAL STANDARD SPECIFICATION FOR M.V SWITCHGEARS,,DE,IFI,,EL,TM-OT-9001-T-0417,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-00-PI-CSS-414,01,CONSTRUCTION STANDARD SPECIFICATION FOR COATING & WRAPPING OF UNDERGROUND PIPING,,DE,IFE,,PI,PS-OT-T-0494,17-9-24,,,No,953,1204-Owner-v,17-9-25,,SPEC,17-9-25,,,,17-9-25,17-10-23,MT-PS-9301-CS-261,,complete,100%
1204-90-EL-SLD-044,01,ADMIN. NORMAL LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-HS-DWG-001,02,FIRE PROOFING LAYOUT,,DE,IFC-WH,,HSE,PS-OT-T-380,16-12-12,,,No,1239,1204-Owner-v,16-12-24,,EDW,20-6-1,,,20-6-1,16-12-16,,,,complete,100%
1204-00-HS-REQ-153,01,REQUISITION FOR AUTOMATIC CO2/CLEAN AGENT SYSTEM,,DE,IFI,,HSE,PS-OT-T-0898,20-2-18,,,No,76,1204-Owner-v,20-2-18,,REQ,20-8-31,,,20-9-11,,20-3-1,MT-PS-9609-CS-0288,,InProgress,90%
1204-82-HS-DWG-001,02,FIRE WATER NETWORK,,DE,IFC-WH,,HSE,PS-OT-T-377,16-12-12,,,No,1239,1204-Owner-v,16-12-24,,EDW,20-6-1,,,20-6-1,16-12-16,17-1-30,MT-PS-9301-CS-209,,InProgress,90%
1204-00-IN-DSH-603,01,DATA SHEET FOR PROCESS STREAM ANALYZERS,,DE,IFR,,IN,PS-OT-T-462,17-7-30,,,No,1009,1204-Owner-v,17-7-31,,DSH,20-8-10,,,20-8-10,17-10-10,17-10-15,MT-PS-9301-CS-233-1,,InProgress,80%
1204-00-IN-REQ-611,00,REQUISITION FOR MASS FLOW METER,,DE,IFI,,IN,PS-OT-T-0149,15-12-20,,,No,1597,1204-Owner-v,15-12-21,,REQ,19-12-10,,,19-12-23,15-12-23,16-2-9,MT-PS-9301-CS-105,,InProgress,90%
1204-00-IN-REQ-612,00,REQUISITION FOR ORIFICE PLATES & FLANGES,,DE,IFI,,IN,PS-OT-T-0187,16-1-19,,,No,1567,1204-Owner-v,16-1-21,,REQ,19-12-10,,,19-12-23,16-1-24,16-2-7,MT-PS-9301-CS-101,,InProgress,90%
1204-00-PV-REQ-204A,01,REQUISITION FOR PRESSURE VESSELS (GROUP I),,DE,IFP,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,REQ,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-00-PV-REQ-204B,01,REQUISITION FOR PRESSURE VESSELS (GROUP II),,DE,IFP,,MD,PS-OT-T-0166,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,REQ,15-12-30,,,,15-12-30,16-1-17,MT-PS-9301-CS-088,,complete,100%
1204-00-ST-ESS-747,01,ENGINEERING STANDARD SPECIFICATION FOR STORAGE TANK FDN.,,DE,IFC,,ST,TM-OT-9001-T-0425,15-1-9,,,No,1942,1204-TKT-COLANGELI,15-1-9,,SPEC,15-1-9,,,,15-1-9,15-1-28,MT-TM-9301-CS-034,,complete,100%
1204-02-EL-DWG-010,00,LIGHTING LAYOUT AREA-02,,DE,IFR,,EL,PS-OT-T-0130,15-11-9,16-7-24,,Yes,244,1204-Owner-v,15-11-10,,CDW,20-6-30,,,20-6-30,15-11-12,15-12-8,MT-PS-9301-CS-053,,InProgress,80%
1204-07-EL-DWG-010,00,LIGHTING LAYOUT AREA-07,,DE,IFR,,EL,PS-OT-T-0159,15-12-28,16-7-21,,Yes,192,1204-Owner-v,15-12-30,,CDW,20-8-30,,,20-8-30,16-1-16,16-1-19,MT-PS-9301-CS-078-1,,InProgress,80%
1204-90-EL-DWG-930,01,WAREHOUSE BUILDING COMMUNICATION LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0351,14-1-29,15-3-3,,Yes,384,1204-TKT-COLANGELI,14-1-29,,CDW,14-1-29,,,,14-1-29,,,,complete,100%
1204-00-PI-ESS-408,01,ENGINEERING STANDARD SPECIFICATION FOR EFFLUENT GATHERING SYSTEM,,DE,IFE,,PI,TM-OT-9001-T-0370,14-5-23,,,No,2173,1204-TKT-COLANGELI,14-5-22,,SPEC,14-5-23,,,,14-5-23,14-6-25,MT-OT-9301-CS-004,,complete,100%
1204-00-IN-MSS-624,01,MATERIAL STANDARD SPECIFICATION FOR ELECTRONIC TRANSMITTERS,,DE,IFE,,IN,PS-OT-T-0051,15-5-26,,,No,1805,1204-Owner-v,15-5-27,,SPEC,15-5-26,,,,15-5-26,,,,complete,100%
1204-00-ST-SDG-762,01,STANDARD DRAWING FOR BRACINGS,,DE,IFC,,ST,PS-OT-T-0043,15-5-17,,,No,1814,1204-Owner-v,15-5-18,,SPEC,15-5-17,,,,15-5-17,,,,complete,100%
1204-65-PR-DBS-101,01,BASIC ENGINEERING DESIGN BASIS FOR FUEL GAS SYSTEM,,BE/DE,IFE,,PR,TM-OT-9001-T-0276,13-5-16,,,No,2545,1204-TKT-COLANGELI,13-5-16,,EDW,13-5-16,,,,13-5-16,,,,complete,100%
1204-00-EL-DWG-009,02,OVERALL CCTV LOCATION LAYOUT,,DE,IFR,,EL,PS-OT-T-0879,20-2-4,,,No,90,1204-Owner-v,20-2-8,,CDW,20-8-30,,,20-8-30,,20-3-7,MT-PS-9609-CS-0303,,InProgress,80%
1204-00-PI-ESS-406,03,ENGINEERING STANDARD SPECIFICATION FOR PAINTING,,DE,IFE,,PI,PS-OT-T-0531,17-1-7,,,No,1213,1204-Owner-v,18-1-13,,SPEC,18-1-21,,,,18-1-21,18-1-28,MT-PS-9609-CS-019,,complete,100%
1204-00-IN-MSS-614,01,MATERIAL STANDARD SPECIFICATION FOR ROTAMETERS,,DE,IFE,,IN,PS-OT-T-0050,15-5-26,,,No,1805,1204-Owner-v,15-5-27,,SPEC,15-5-26,,,,15-5-26,,,,complete,100%
1204-00-HM-ESS-290,01,ENGINEERING STANDARD SPECIFICATION FOR AIR COOLED HEAT EXCHANGERS,,DE,IFE,,MD,PS-OT-T-0924,20-3-2,,,No,63,1204-Owner-v,20-3-3,,SPEC,20-4-30,,,20-4-30,,20-3-3,MT-PS-9609-CS-0292,,complete,100%
1204-00-ST-ESS-741,01,ENGINEERING STANDARD SPECIFICATION FOR YARD PAVING,,DE,IFC,,ST,TM-OT-9001-T-0411,14-11-18,,,No,1994,1204-TKT-COLANGELI,14-11-17,,SPEC,14-11-18,,,,14-11-18,,,,complete,100%
1204-00-ST-ESS-748,01,ENGINEERING STANDARD SPECIFICATION FOR GROUTING,,DE,IFC,,ST,PS-OT-T-0031,15-5-4,,,No,1827,1204-Owner-v,15-5-5,,SPEC,15-5-4,,,,15-5-4,,,,complete,100%
1204-00-ST-CSS-753,01,CONSTRUCTION STANDARD SPECIFICATION FOR BUILDING MATERIALS AND CONSTRUCTION,,DE,IFC,,ST,TM-OT-9001-T-0425,15-1-9,,,No,1942,1204-TKT-COLANGELI,15-1-9,,SPEC,15-1-9,,,,15-1-9,15-1-28,MT-TM-9301-CS-034,,complete,100%
1204-00-EL-DSH-5035,01,"DATA SHEET FOR LV SWITCHGEAR  (MS-SWB3A,B-05)",,DE,IFR,,EL,PS-OT-T-0527,18-1-1,18-2-12,,Yes,28,1204-Owner-v,18-1-2,,DSH,20-5-8,,,20-5-8,18-1-27,18-5-31,MT-PS-9609-CS-013-R,,InProgress,80%
1204-00-EL-ESS-501,01,ENGINEERING STANDARD SPECIFICATION FOR ELECTRICAL SYSTEM DESIGN,,DE,IFE,,EL,TM-OT-9001-T-0417,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-00-EL-ESS-501,01,ENGINEERING STANDARD SPECIFICATION FOR ELECTRICAL SYSTEM DESIGN,,DE,IFE,,EL,TM-OT-9001-T-0417,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-00-ST-SDG-754,01,STANDARD DRAWING FOR HANDRAIL,,DE,IFC,,ST,PS-OT-T-0040,15-5-12,,,No,1819,1204-Owner-v,15-5-13,,SPEC,15-5-12,,,,15-5-12,,,,complete,100%
1204-64-PR-DSH-107,01,DATA SHEET FOR DEMIN WATER TRANSFER PUMPS (P-6402 A/B),,BE,IFE,,PR,TM-OT-9001-T-0299,13-7-4,,,No,2496,1204-Owner-v,15-9-16,,DSH,13-7-4,,,,13-7-4,,,,complete,100%
1204-64-PR-DSH-109,00,Data Sheet For Sulfuric Acid Transfer Pumps (P-6403 A/b),,BE,IFR,,PR,TM-OT-9001-T-0011,11-6-1,,,No,3260,1204-TKT-proietti,11-5-30,,DSH,20-5-1,,,20-6-30,11-6-1,,,,InProgress,80%
1204-00-EL-REQ-502,01,REQUISITION FOR MEDIUM VOLTAGE SWITCHGEARS,,DE,IFP,,EL,PS-OT-T-0882,20-2-6,,,No,88,1204-Owner-v,20-2-8,,REQ,20-2-6,,,,20-2-6,,,,complete,100%
1204-03-EL-DWG-020,01,EARTHING LAYOUT - AREA 03,,DE,IFR,,EL,PS-OT-T-0115,15-10-10,16-1-14,,Yes,82,1204-Owner-v,15-10-10,,CDW,20-7-15,,,20-7-15,,15-11-19,MT-PS-9301-CS-043,,InProgress,80%
1204-00-ST-ESS-746,03,ENGINEERING STANDARD SPECIFICATION FOR ANCHOR BOLTS,,DE,IFC,,ST,PS-OT-T-0205,16-3-1,,,No,1525,1204-Owner-v,16-3-2,,SPEC,16-3-9,,,,16-3-9,,,,complete,100%
1204-63-PR-DSH-106,03,DATA SHEET FOR ANTI FOULING INJECTION PACKAGE (PU-6303),,BE,IFE,,PR,PS-OT-T-0292,16-6-19,,,No,1415,1204-Owner-v,16-6-20,,DSH,16-6-26,,,,16-6-26,16-7-2,MT-PS-9301-CS-171,,complete,100%
1204-00-MC-MSS-003,00,Matreial Standard Specification for General Purpose Steam Turbines,,DE,IFR,,MC,TM-OT-9001-T-0133,12-7-12,,,No,2853,1204-Owner-v,15-1-17,,SPEC,20-4-20,,,20-4-20,,,,,InProgress,80%
1204-00-EL-DSH-5044,01,DATA SHEET FOR DISTRIBUTION TRANSFORMERS -2500 KVA,,DE,IFR,,EL,PS-OT-T-0246,16-4-18,16-7-23,,Yes,82,1204-Owner-v,16-4-18,,DSH,20-5-13,,,20-5-13,,16-4-23,MT-PS-9301-CS-137,,InProgress,80%
1204-00-PV-ESS-241,01,ENGINEERING STANDARD SPECIFICATION FOR PRESSURE VESSELS,,DE,IFE,,MD,PS-OT-T-0924,20-3-2,,,No,63,1204-Owner-v,20-4-10,,SPEC,20-4-30,,,20-4-30,,20-3-3,MT-PS-9609-CS-0292,,complete,100%
1204-65-PR-UFD-651,01,UTILITY FLOW DIAGRAM FOR FUEL GAS SYSTEM,,BE/DE,IFR,,PR,TM-OT-9001-T-0276,13-5-16,,,No,2545,1204-TKT-COLANGELI,13-5-16,,EDW,20-6-1,,,20-6-30,,,,,InProgress,80%
1204-61-PR-LST-001,01,EQUIPMENT LIST FOR NITROGEN (ASU) SYSTEM,,BE/DE,IFE,,PR,PS-OT-T-0138,15-11-28,,,No,1619,1204-Owner-v,15-11-29,,LIST,15-11-28,,,,15-11-28,15-12-5,MT-PS-9301-CS-051,,complete,100%
1204-00-EL-DSH-5036,01,DATA SHEET FOR AUTO/MANUAL TRANSFER 400V SWITCHGEARS,,DE,IFR,,EL,PS-OT-T-0527,18-1-1,18-2-12,,Yes,28,1204-Owner-v,18-1-2,,DSH,20-5-8,,,20-5-8,18-1-27,18-5-31,MT-PS-9609-CS-013-R,,InProgress,80%
1204-00-EL-DWG-003,02,ELECTRICAL AREA DIVISION DRAWING,,DE,IFR,,EL,PS-OT-T-0112,15-10-10,15-11-8,,Yes,15,1204-Owner-v,15-10-10,,CDW,20-8-30,,,20-8-30,15-10-14,15-11-2,MT-PS-9301-CS-038,,InProgress,80%
1204-00-EL-ESS-504,01,ENGINEERING STANDARD SPECIFICATION FOR LIGHTNING PROTECTION,,DE,IFE,,EL,TM-OT-9001-T-0417,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-00-ST-SDG-703,01,STANDARD DRAWING FOR EQUIVALENT BUILT-UP SECTIONS,,DE,IFC,,ST,PS-OT-T-0040,15-5-12,,,No,1819,1204-Owner-v,15-5-13,,SPEC,15-5-12,,,,15-5-12,,,,complete,100%
1204-00-ST-SDG-761,02,STANDARD DRAWING FOR DOORS AND WINDOWS,,DE,IFC,,ST,PS-OT-T-0028,15-4-29,,,No,1832,1204-Owner-v,15-5-3,,SPEC,15-4-29,,,,15-4-29,,,,complete,100%
1204-64-PR-DBS-101,01,BASIC ENGINEERING DESIGN BASIS FOR WATER POLISHING SYSTEM SYSTEM,,BE/DE,IFE,,PR,TM-OT-9001-T-0297,13-7-3,,,No,2497,1204-TKT-COLANGELI,13-7-2,,EDW,13-7-3,,,,13-7-3,,,,complete,100%
1204-00-EL-MTO-003,00,MATERIAL TAKE OFF FOR EARTHING AND LIGHTNING PROTECTION,,DE,IFE,,EL,PS-OT-T-0232,13-4-6,16-7-21,,Yes,1188,1204-Owner-v,16-4-7,,LIST,16-4-16,,,,16-4-16,16-4-18,MT-PS-9301-CS-132,,complete,100%
1204-00-EL-SDG-623,00,Electrical Installation Standard Drawings - Lightning Protection,,DE,IFR,,EL,TM-OT-9001-T-0096,12-5-31,15-8-12,,Yes,1154,1204-Owner-v,15-9-14,,CDW,20-9-10,,,20-9-10,12-5-31,14-12-1,MT-TM-9301-CS-021,,InProgress,80%
1204-90-EL-SLD-040,01,RESTAURANT NORMAL LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-HS-DSH-014,00,DATA SHEET FOR WHEELED CO2 EXTINGUISHER,,DE,IFR,,HSE,TM-OT-9001-T-0342,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-18,,DSH,19-10-12,,,20-10-10,13-12-18,,,,InProgress,80%
1204-00-HS-DSH-016,01,DATA SHEET FOR SAFETY SHOWER AND EYE WASH,,DE,IFR,,HSE,PS-OT-T-0084,15-8-2,,,No,1737,1204-Owner-v,15-8-3,,DSH,19-10-12,,,20-10-10,,15-8-24,MT-PS-9301-CS-009,,InProgress,80%
1204-84-HS-PID-841,01,PIPING AND INSTRUMENTATION DIAGRAM FOR SANITARY WATER COLLECTION SYSTEM,,DE,IFR,,HSE,PS-OT-T-0856,19-12-28,,,No,128,1204-Owner-v,19-12-30,,EDW,19-10-1,,,20-7-30,,,MT-PS-9301-CS-0249,,InProgress,80%
1204-00-IN-MTO-001,00,MATERIAL TAKE OFF FOR INSTRUMENT CABLES,,DE,IFE,,IN,PS-OT-T-0895,20-2-18,,,No,76,1204-Owner-v,20-2-18,,LIST,19-12-25,,,20-4-28,,20-4-14,MT-PS-9609-CS- 0276-R,,complete,100%
1204-00-EL-MSS-522,01,MATERIAL STANDARD SPECIFICATION FOR MEDIUM VOLTAGE INDUCTION ELECTRIC MOTORS,,DE,IFE,,EL,TM-OT-9001-T-0414,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-00-IN-MSS-606,01,MATERIAL STANDARD SPECIFICATION FOR PRESSURE RELIEF VALVES,,DE,IFE,,IN,PS-OT-T-0050,15-5-26,,,No,1805,1204-Owner-v,15-5-27,,SPEC,15-5-26,,,,15-5-26,,,,complete,100%
1204-00-PV-SDG-250,00,Standard Drawing for Storage Tank,,DE,IFR,,MD,TM-OT-9001-T-0077,12-5-29,,,No,2897,1204-Owner-v,15-9-16,,SPEC,20-4-30,,,20-4-30,12-5-29,,,,InProgress,80%
1204-62-PR-DSH-101,01,DATA SHEET FOR EMERGENCY AIR COMPRESSOR (C-6201),,BE,IFE,,PR,PS-OT-T-0179,16-1-11,,,No,1575,1204-Owner-v,16-1-12,,DSH,16-1-19,,,,16-1-19,16-1-26,MT-PS-9301-CS-093-1,,complete,100%
1204-90-EL-SLD-046,01,FIRE STATION NORMAL LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,15-3-3,,Yes,390,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-HS-DSH-008,00,DATA SHEET FOR FOAM TANK SYSTEM,,DE,IFR,,HSE,PS-OT-T-0065,15-6-27,,,No,1773,1204-Owner-v,15-6-28,,DSH,19-10-12,,,20-10-10,15-6-27,,,,InProgress,80%
1204-84-HS-LST-002,01,LINE LIST FOR EFFLUENT WATER TREATMENT UNIT,,DE,IFR,,HSE,PS-OT-T-0853,19-12-28,,,No,128,1204-Owner-v,20-1-3,,LIST,20-7-15,,,20-7-15,,20-2-12,MT-PS-9301-CS-0268,,InProgress,90%
1204-00-IN-DSH-605,04,DATA SHEET FOR CONTROL VALVES,,DE,IFR,,IN,PS-OT-T-0918,20-2-26,,,No,68,1204-Owner-v,20-2-27,,DSH,20-8-10,,,20-8-10,,20-3-14,MT-PS-9609-CS-0311,,InProgress,80%
1204-00-EL-MSS-521,01,MATERIAL STANDARD SPECIFICATION FOR LOW VOLTAGE INDUCTION ELECTRIC MOTORS,,DE,IFE,,EL,TM-OT-9001-T-0414,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-00-PI-CSS-412,01,"CONSTRUCTION STANDARD SPECIFICATION FOR TESTING ,FLUSHING & REINSTATEMENT OF PIPING",,DE,IFE,,PI,TM-OT-9001-T-0426,15-1-12,,,No,1939,1204-TKT-COLANGELI,15-1-9,,SPEC,15-1-12,,,,15-1-12,,,,complete,100%
1204-00-ST-SDG-757,01,STANDARD DRAWING FOR LADDER,,DE,IFC,,ST,PS-OT-T-0040,15-5-12,,,No,1819,1204-Owner-v,15-5-13,,SPEC,15-5-12,,,,15-5-12,,,,complete,100%
1204-63-PR-DSH-107,03,DATA SHEET FOR SCALE INHIBITOR INJECTION PACKAGE (PU-6304),,BE,IFE,,PR,PS-OT-T-0292,16-6-19,,,No,1415,1204-Owner-v,16-6-20,,DSH,16-6-26,,,,16-6-26,16-7-2,MT-PS-9301-CS-171,,complete,100%
1204-64-PR-DSH-102,00,Data Sheet For Sulfuric Acid Storage Drum (D-6401),,BE,IFR,,PR,TM-OT-9001-T-0011,11-6-1,,,No,3260,1204-TKT-proietti,11-5-30,,DSH,20-5-1,,,20-6-30,11-6-1,,,,InProgress,80%
1204-61-PR-DBS-101,00,Basic Engineering Design Basis For Nitrogen (ASU) System,,BE,IFR,,PR,TM-OT-9001-T-0007,11-5-10,,,No,3282,1204-TKT-proietti,11-5-9,,EDW,20-5-1,,20-5-30,20-6-30,11-5-10,,,,InProgress,80%
1204-00-EL-DIG-502,01,MV MOTOR STARTER CONTROL CIRCUIT DIAGRAMS,,DE,IFR,,EL,PS-OT-T-0509,17-12-9,18-2-13,,Yes,52,1204-Owner-v,17-12-11,,CDW,20-4-22,,,20-4-22,,17-12-18,MT-PS-9301-CS-270,,InProgress,80%
1204-00-EL-DIG-503,01,LV MOTOR STARTER CONTROL CIRCUIT DIAGRAMS,,DE,IFR,,EL,PS-OT-T-0509,17-12-9,18-2-13,,Yes,52,1204-Owner-v,17-12-11,,CDW,20-4-22,,,20-4-22,,17-12-18,MT-PS-9301-CS-270,,InProgress,80%
1204-00-EL-TBA-505,00,TECHNICAL BID ANALYSIS FOR POWER DISTRIBUTION CONTROL SYS,,DE,IFE,,EL,PS-OT-T-0945,20-4-5,20-5-5,,Yes,16,1204-Owner-v,20-4-11,,TBA,20-12-14,,,21-1-1,,,,,complete,100%
1204-06-EL-DWG-001,01,POWER LAYOUT - AREA 06,,DE,IFR,,EL,PS-OT-T-0139,15-11-29,16-7-24,,Yes,224,1204-Owner-v,15-12-5,,CDW,20-8-20,,,20-8-20,,15-12-26,MT-PS-9301-CS-066,,InProgress,80%
1204-00-EL-MSS-528,01,MATERIAL STANDARD SPECIFICATION FOR LOCAL CONTROL STATIONS,,DE,IFE,,EL,TM-OT-9001-T-0414,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-00-IN-MSS-603,01,MATERIAL STANDARD SPECIFICATION FOR PROCESS STREAM ANALYZERS,,DE,IFE,,IN,PS-OT-T-0050,15-5-26,,,No,1805,1204-Owner-v,15-5-27,,SPEC,15-5-26,,,,15-5-26,,,,complete,100%
1204-00-IN-MSS-628,01,MATERIAL STANDARD SPECIFICATION FOR INSTRUMENT CABLES,,DE,IFE,,IN,PS-OT-T-0048,15-5-23,,,No,1808,1204-Owner-v,15-5-24,,SPEC,15-5-23,,,,15-5-23,,,,complete,100%
1204-00-IN-MSS-630,01,MATERIAL STANDARD SPECIFICATION FOR INSTRUMENT CABLE LADDER/TRAY & ACCESSORIES,,DE,IFE,,IN,PS-OT-T-0048,15-5-23,,,No,1808,1204-Owner-v,15-5-24,,SPEC,15-5-23,,,,15-5-23,,,,complete,100%
1204-00-HM-SDG-285,00,Standard Drawing for Shell and Tube Heat Exchangers,,DE,IFR,,MD,TM-OT-9001-T-0071,12-5-29,,,No,2897,1204-Owner-v,15-9-1,,SPEC,20-4-30,,,20-4-30,12-5-29,,,,InProgress,80%
1204-00-PV-SDG-245,00,Standard Drawing for Ladder and Platforms,,DE,IFR,,MD,TM-OT-9001-T-0071,12-5-29,,,No,2897,1204-Owner-v,15-9-16,,SPEC,20-4-30,,,20-4-30,12-5-29,,,,InProgress,80%
1204-02-EL-DWG-030,00,COMMUNICATION AND CCTV LAYOUT AREA 02,,DE,IFR,,EL,PS-OT-T-0139,15-11-29,16-7-24,,Yes,224,1204-Owner-v,15-12-5,,CDW,20-6-30,,,20-6-30,15-12-17,15-12-26,MT-PS-9301-CS-066,,InProgress,80%
1204-00-HS-DSH-025,00,DATA SHEET FOR EVACUATION BELL,,DE,IFR,,HSE,TM-OT-9001-T-0412,14-11-24,,,No,1988,1204-TKT-COLANGELI,14-11-24,,DSH,19-10-12,,,20-10-10,14-11-24,,,,InProgress,80%
1204-00-HS-DSH-028,00,DATA SHEET FOR MOTOR SIREN,,DE,IFR,,HSE,TM-OT-9001-T-0412,14-11-24,,,No,1988,1204-TKT-COLANGELI,14-11-24,,DSH,19-10-12,,,20-10-10,14-11-24,,,,InProgress,80%
1204-00-HS-REQ-151,00,REQUISITION FOR SPRAY NOZZLE,,DE,IFI,,HSE,PS-OT-T-0740,18-12-22,,,No,499,1204-Owner-v,18-12-23,,REQ,21-1-5,,,21-1-11,,,,,InProgress,90%
1204-00-EL-ESS-503,01,ENGINEERING STANDARD SPECIFICATION FOR LIGHTING SYSTEM DESIGN,,DE,IFE,,EL,TM-OT-9001-T-0417,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-62-PR-UFD-621,00,Utility Flow Diagram Of Instrument Air /Plant Air System,,BE,IFR,,PR,TM-OT-9001-T-0009,11-5-11,,,No,3281,1204-TKT-proietti,11-5-9,,EDW,20-6-1,,,20-6-30,11-5-11,,,,InProgress,80%
