1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-00-ST-SDG-702,01,STANDARD DRAWING FOR BAR BENDING SHAPE CODE,,DE,IFC,,ST,PS-OT-T-0043,15-5-17,,,No,1814,1204-Owner-v,15-5-18,,SPEC,15-5-17,,,,15-5-17,,,,complete,100%
1204-64-PR-DSH-101,00,Data Sheet For Caustic Storage Drum (D-6402),,BE,IFR,,PR,TM-OT-9001-T-0011,11-6-1,,,No,3260,1204-TKT-proietti,11-5-30,,DSH,20-5-1,,,20-6-30,11-6-1,,,,InProgress,80%
1204-00-EL-DSH-5042,01,DATA SHEET FOR DISTRIBUTION TRANSFORMERS -1600 KVA,,DE,IFR,,EL,PS-OT-T-0246,16-4-18,16-7-23,,Yes,82,1204-Owner-v,16-4-18,,DSH,20-5-13,,,20-5-13,,16-4-23,MT-PS-9301-CS-137,,InProgress,80%
1204-00-EL-MTO-004,00,MATERIAL TAKE OFF FOR LIGHTING SYSTEM,,DE,IFE,,EL,PS-OT-T-0232,13-4-6,16-7-21,,Yes,1188,1204-Owner-v,16-4-7,,LIST,16-4-16,,,,16-4-16,16-4-18,MT-PS-9301-CS-132,,complete,100%
1204-02-EL-DWG-020,01,EARTHING LAYOUT - AREA 02,,DE,IFR,,EL,PS-OT-T-0114,15-10-10,16-1-14,,Yes,82,1204-Owner-v,15-10-10,,CDW,20-6-30,,,20-6-30,,15-11-19,MT-PS-9301-CS-042,,InProgress,80%
1204-82-HS-DWG-002,00,MAIN FIRE ZONE,,DE,IFR,,HSE,PS-OT-T-0375,16-12-12,,,No,1239,1204-Owner-v,16-12-19,,EDW,19-10-10,,,19-11-7,16-12-16,,,,InProgress,80%
1204-00-EL-MSS-506,01,MATERIAL STANDARD SPECIFICATION FOR AC UPS,,DE,IFE,,EL,TM-OT-9001-T-0403,14-10-30,15-3-3,,Yes,110,1204-TKT-COLANGELI,14-10-30,,SPEC,14-10-30,,,,14-10-30,,,,complete,100%
1204-00-PI-ESS-407,01,ENGINEERING STANDARD SPECIFICATION FOR THERMAL INSULATION,,DE,IFE,,PI,PS-OT-T-0528,18-1-2,,,No,853,1204-Owner-v,18-1-7,,SPEC,18-1-8,,,,18-1-8,18-1-28,MT-PS-9609-CS-018,,complete,100%
1204-00-PI-ESS-409,00,ENGINEERING STANDARD SPECIFICATION FOR PIPING FLEXIBILITY ANALYSIS,,DE,IFR,,PI,TM-OT-9001-T-0426,15-1-12,,,No,1939,1204-TKT-COLANGELI,15-1-7,,SPEC,20-5-1,,,20-5-1,,,,,InProgress,80%
1204-00-HM-ESS-286,01,ENGINEERING STANDARD SPECIFICATION FOR SHELL AND TUBE HEAT EXCHANGERS,,DE,IFE,,MD,PS-OT-T-0924,20-3-2,,,No,63,1204-Owner-v,20-3-3,,SPEC,20-4-30,,,20-4-30,,20-3-3,MT-PS-9609-CS-0292,,complete,100%
1204-61-PR-UFD-611,00,Utility Flow Diagram Of Nitrogen (ASU) System,,BE,IFR,,PR,TM-OT-9001-T-0009,11-5-11,,,No,3281,1204-TKT-proietti,11-5-9,,EDW,20-6-1,,,20-6-30,11-5-11,,,,InProgress,80%
1204-00-ST-SDG-759,01,STANDARD DRAWING FOR STRUCTURAL STEEL CONNECTIONS,,DE,IFC,,ST,PS-OT-T-0041,15-5-13,,,No,1818,1204-Owner-v,15-5-13,,SPEC,15-5-13,,,,15-5-13,,,,complete,100%
1204-00-IN-MSS-617,01,MATERIAL STANDARD SPECIFICATION FOR VENTURI TUBES & FLOW NOZZLES,,DE,IFE,,IN,PS-OT-T-0050,15-5-26,,,No,1805,1204-Owner-v,15-5-27,,SPEC,15-5-26,,,,15-5-26,,,,complete,100%
1204-00-IN-MSS-620,01,MATERIAL STANDARD SPECIFICATION FOR LEVEL GAUGES,,DE,IFE,,IN,PS-OT-T-0051,15-5-26,,,No,1805,1204-Owner-v,15-5-27,,SPEC,15-5-26,,,,15-5-26,,,,complete,100%
1204-63-PR-DSH-109,05,DATA SHEET FOR COOLING WATER SIDE STREAM FILTERS (FT-6301 A/B/C),,BE,IFE,,PR,PS-OT-T-0518,17-12-16,,,No,870,1204-Owner-v,17-12-17,,DSH,17-12-19,,,,17-12-19,18-1-13,MT-PS-9609-CS-006,,complete,100%
1204-00-IN-MSS-654,01,MATERIAL STANDARD SPECIFICATION FOR POWER DISTRIBUTION PANEL,,DE,IFE,,IN,PS-OT-T-0257,16-5-8,,,No,1457,1204-Owner-v,16-5-9,,SPEC,16-5-8,,,,16-5-8,,,,complete,100%
1204-00-MC-MSS-007,00,Matreial Standard Specification for Centrifugal Fans,,DE,IFR,,MC,TM-OT-9001-T-0133,12-7-12,,,No,2853,1204-Owner-v,15-4-15,,SPEC,20-4-20,,,20-4-20,,,,,InProgress,80%
1204-00-MC-MSS-009,00,Matreial Standard Specification for E.O.T Cranes,,DE,IFR,,MC,TM-OT-9001-T-0133,12-7-12,,,No,2853,1204-Owner-v,15-4-15,,SPEC,20-4-20,,,20-4-20,,,,,InProgress,80%
1204-00-EL-DWG-007,02,OVERALL EARTHING LAYOUT,,DE,IFR,,EL,PS-OT-T-0061,15-6-14,15-7-22,,Yes,24,1204-Owner-v,15-6-15,,CDW,20-8-30,,,20-8-30,,15-6-23,MT-PS-9301-CS-04,,InProgress,80%
1204-63-PR-DSH-108,03,DATA SHEET FOR PH ADJUSTMENT INJECTION PACKAGE (PU-6305),,BE,IFE,,PR,PS-OT-T-0292,16-6-19,,,No,1415,1204-Owner-v,16-6-20,,DSH,16-6-26,,,,16-6-26,16-7-2,MT-PS-9301-CS-171,,complete,100%
1204-62-PR-DBS-101,00,Basic Engineering Design Basis For Instrument Air / Plant Air System,,BE,IFR,,PR,TM-OT-9001-T-0007,11-5-10,,,No,3282,1204-TKT-proietti,11-5-9,,EDW,20-5-1,,20-5-30,20-6-30,11-5-10,,,,InProgress,80%
1204-00-EL-SCH-505,01,PDCS I/O LIST,,DE,IFR,,EL,PS-OT-T-0734,18-12-22,19-1-22,,Yes,17,1204-Owner-v,18-12-23,,LIST,20-5-13,,,20-5-13,,,,,InProgress,90%
1204-05-EL-DWG-010,00,LIGHTING LAYOUT AREA-05,,DE,IFR,,EL,PS-OT-T-0159,15-12-28,16-7-21,,Yes,192,1204-Owner-v,15-12-30,,CDW,20-7-30,,,20-7-30,16-1-16,16-1-19,MT-PS-9301-CS-078-1,,InProgress,80%
1204-90-EL-DWG-121,01,CONTROL ROOM & LABORATORY BUILDING LIGHTNING PROTECTION LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,12-10-19,,,,12-10-19,,,,complete,100%
1204-00-EL-MSS-509,02,MATERIAL STANDARD SPECIFICATION FOR ELECTRICAL CABLES AND WIRES,,DE,IFE,,EL,PS-OT-T-0864,20-1-4,,,No,121,1204-Owner-v,20-1-4,,SPEC,20-1-4,,,,20-1-4,20-1-18,MT-PS-9609-CS-0255-2,,complete,100%
1204-00-PI-MSS-401,01,PIPING MATERIAL STANDARD SPECIFICATION,,DE,IFE,,PI,PS-OT-T-0258,16-5-10,,,No,1455,1204-Owner-v,16-5-14,,SPEC,16-5-10,,,,16-5-10,,,,complete,100%
1204-00-EL-DSH-5031,01,"DATA SHEET FOR LV SWITCHGEAR  (MS-SWB3A,B-01)",,DE,IFR,,EL,PS-OT-T-0527,18-1-1,18-2-12,,Yes,28,1204-Owner-v,18-1-2,,DSH,20-5-12,,,20-5-12,18-1-27,18-5-31,MT-PS-9609-CS-013-R,,InProgress,80%
1204-07-EL-DWG-020,00,EARTHING LAYOUT - AREA 07,,DE,IFR,,EL,PS-OT-T-0130,15-11-9,16-7-24,,Yes,244,1204-Owner-v,15-11-10,,CDW,20-8-30,,,20-8-30,15-11-12,15-12-8,MT-PS-9301-CS-053,,InProgress,80%
1204-90-EL-DWG-130,02,CONTROL ROOM & LABORATORY BUILDING COMMUNICATION LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0439,15-2-11,15-3-2,,Yes,5,1204-TKT-COLANGELI,15-2-10,,CDW,15-2-11,,,,15-2-11,,,,complete,100%
1204-90-EL-DWG-710,01,WORK SHOP BUILDING LIGHTING AND SMALL POWER LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-90-EL-SLD-030,00,"MAIN NORMAL DISTRIBUTION PANEL SINGLE LINE DIAGRAM, MS-DP-01",,DE,IFR,,EL,PS-OT-T-0231,13-4-6,16-7-21,,Yes,1188,1204-Owner-v,16-4-7,,CDW,20-9-30,,,20-9-30,16-4-16,16-4-18,MT-PS-9301-CS-131,,InProgress,80%
1204-00-HS-DSH-004,00,DATA SHEET FOR HOSE BOX,,DE,IFR,,HSE,TM-OT-9001-T-0342,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-18,,DSH,19-10-12,,,20-10-10,13-12-18,,,,InProgress,80%
1204-00-IN-MSS-622,01,MATERIAL STANDARD SPECIFICATION FOR PRESSURE GAUGES,,DE,IFE,,IN,PS-OT-T-0051,15-5-26,,,No,1805,1204-Owner-v,15-5-27,,SPEC,15-5-26,,,,15-5-26,,,,complete,100%
1204-00-IN-MSS-648,01,MATERIAL STANDARD SPECIFICATION FOR ULTRASONIC LEVEL TRANSMITTERS,,DE,IFE,,IN,PS-OT-T-0051,15-5-26,,,No,1805,1204-Owner-v,15-5-27,,SPEC,15-5-26,,,,15-5-26,,,,complete,100%
1204-22-PR-UFD-221,00,Utility Flow Diagram Of Machinery Cooling Water System,,BE,IFR,,PR,TM-OT-9001-T-0009,11-5-11,,,No,3281,1204-TKT-proietti,11-5-9,,EDW,20-6-1,,,20-6-30,11-5-11,,,,InProgress,80%
1204-00-ST-SDG-760,01,STANDARD DRAWING FOR BUILDINGS,,DE,IFC,,ST,TM-OT-9001-T-0425,15-1-9,,,No,1942,1204-TKT-COLANGELI,15-1-7,,SPEC,15-1-9,,,,15-1-9,,,,complete,100%
1204-62-PR-DSH-102,01,DATA SHEET FOR PLANT / INSTRUMENT AIR RECEIVER (D-6201),,BE,IFE,,PR,PS-OT-T-0179,16-1-11,,,No,1575,1204-Owner-v,16-1-12,,DSH,16-1-19,,,,16-1-19,16-1-26,MT-PS-9301-CS-093-1,,complete,100%
1204-64-PR-DSH-108,00,Data Sheet For Sulfuric Acid Unloading Pump (P-6405),,BE,IFR,,PR,TM-OT-9001-T-0011,11-6-1,,,No,3260,1204-TKT-proietti,11-5-30,,DSH,20-5-1,,,20-6-30,11-6-1,,,,InProgress,80%
1204-00-HS-ESS-153,01,ENGINEERING STANDARD SPECIFICATION FOR CO2/CLEAN AGENT FIRE EXTINGUISHING SYSTEM,,DE,IFE,,HSE,TM-OT-9001-T-0396,14-10-2,,,No,2041,1204-TKT-COLANGELI,14-10-1,,SPEC,14-10-2,,,,14-10-2,14-11-8,MT-TM-9301-CS-001,,complete,100%
1204-00-EL-SDG-624,01,ELECTRICAL INSTALLATION STANDARD DRAWINGS - COMMUNICATION,,DE,IFR,,EL,PS-OT-T-0203,16-2-28,16-7-21,,Yes,130,1204-Owner-v,16-2-29,,CDW,20-9-10,,,20-9-10,,16-3-5,MT-PS-9301-CS-112,,InProgress,80%
1204-00-HS-DSH-024,00,DATA SHEET FOR ALARM LIGHTING,,DE,IFR,,HSE,TM-OT-9001-T-0412,14-11-24,,,No,1988,1204-TKT-COLANGELI,14-11-24,,DSH,19-10-12,,,20-10-10,14-11-24,,,,InProgress,80%
1204-83-HS-DSH-001,01,DATA SHEET FOR FLARE STACK,,DE,IFR,,HSE,PS-OT-T-0323,16-8-21,,,No,1352,1204-Owner-v,16-8-23,,DSH,19-10-12,,,20-10-10,,,,,InProgress,80%
1204-00-EL-MSS-510,01,MATERIAL STANDARD SPECIFICATION FOR CATHODIC PROTECTION,,DE,IFE,,EL,TM-OT-9001-T-0417,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-00-PI-SDG-402,03,STANDARD DRAWING FOR ABOVE GROUND PIPING,,DE,IFE,,PI,PS-OT-T-0937,20-3-14,,,No,51,1204-Owner-v,20-3-15,,SPEC,20-3-14,,,,20-3-14,20-3-17,MT-PS-9609-CS-0314,,complete,100%
1204-00-PV-ESS-243,01,ENGINEERING STANDARD SPECIFICATION FOR TOWERS,,DE,IFE,,MD,PS-OT-T-0924,20-3-2,,,No,63,1204-Owner-v,20-4-10,,SPEC,20-4-30,,,20-4-30,,20-3-3,MT-PS-9609-CS-0292,,complete,100%
1204-00-ST-SDG-763,01,STANDARD DRAWING FOR ALLOWABLE TOLERANCES FOR STEEL STRUCTURE,,DE,IFC,,ST,PS-OT-T-0043,15-5-17,,,No,1814,1204-Owner-v,15-5-18,,SPEC,15-5-17,,,,15-5-17,,,,complete,100%
1204-71-PR-DSH-101,01,DATA SHEET FOR DAILY METHANOL STORAGE TANKS (TK-7101 A/B),,BE,IFE,,PR,TM-OT-9001-T-0242,13-3-14,,,No,2608,1204-Owner-v,15-9-16,,DSH,13-3-14,,,,13-3-14,,,,complete,100%
1204-22-PR-LST-001,01,EQUIPMENT LIST FOR MACHINERY COOLING WATER SYSTEM,,BE/DE,IFE,,PR,PS-OT-T-0138,15-11-28,,,No,1619,1204-Owner-v,15-11-29,,LIST,15-11-28,,,,15-11-28,15-12-5,MT-PS-9301-CS-051,,complete,100%
1204-62-PR-LST-001,01,EQUIPMENT LIST FOR INSTRUMENT AIR / PLANT AIR SYSTEM,,BE/DE,IFE,,PR,PS-OT-T-0138,15-11-28,,,No,1619,1204-Owner-v,15-11-29,,LIST,15-11-28,,,,15-11-28,15-12-5,MT-PS-9301-CS-051,,complete,100%
1204-00-EL-DIG-003,01,PAGING AND INTERCOM SYSTEM RISER DIAGRAM,,DE,IFR,,EL,PS-OT-T-0907,20-2-23,,,No,71,1204-Owner-v,20-2-25,,CDW,20-4-20,,,20-4-20,,20-2-29,MT-PS-9609-CS-0285,,InProgress,80%
1204-00-EL-DWG-004,02,OVERALL MAIN UNDERGROUND CABLE ROUTING LAYOUT,,DE,IFR,,EL,PS-OT-T-0113,15-10-10,16-7-24,,Yes,274,1204-Owner-v,15-10-10,,CDW,20-8-30,,,20-8-30,15-10-13,15-11-2,MT-PS-9301-CS-039,,InProgress,80%
1204-00-EL-REQ-506,00,REQUISITION FOR AC UPS,,DE,IFI,,EL,PS-OT-T-482,17-9-11,,,No,966,1204-Owner-v,17-9-13,,REQ,17-9-11,,,,17-9-11,18-6-10,MT-PS-9301-CS-251-R,,InProgress,90%
1204-00-EL-SLD-003,01,"SINGLE LINE DIAGRAM FOR 400V SWITCHGEAR - MS-SWB3A,B-01",,DE,IFR,,EL,PS-OT-T-0523,17-12-25,18-6-30,,Yes,173,1204-Owner-v,17-12-30,,CDW,20-9-30,,,20-9-30,18-1-20,18-5-31,MT-PS-9609-CS-008-R,,InProgress,80%
1204-62-PR-DSH-132,00,Process Instrument Data Sheet for On / Off Valves,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-20,,16-1-24,MT-PS-9301-CS-093,,InProgress,80%
1204-62-PR-DSH-134,00,Process Instrument Data Sheet for Level Gauges,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-20,12-7-24,,,,InProgress,80%
1204-00-ST-DWG-012,03,PIPE RACK ZONE 1 / CONCRETE STRUCTURE ( R.C. DETAILS I ),,DE,IFC,,ST,PS-OT-T-0110,15-10-7,,,No,1671,1204-Owner-v,15-10-8,,CDW,15-10-20,,,,15-10-20,15-10-20,MT-PS-9301-CS-027,,complete,100%
1204-00-ST-DWG-073,03,PIPE RACK ZONE 11 / CONCRETE STRUCTURE ( R.C. DETAILS I ),,DE,IFC,,ST,PS-OT-T-0411,17-1-21,,,No,1199,1204-Owner-v,17-1-22,,CDW,17-1-23,,,,17-1-23,,,,complete,100%
1204-90-ST-DWG-1031,02,WAREHOUSE / FDN.. (R.C. DETAILS I),,DE,IFC,,ST,PS-TM-T-0252,17-9-13,,,No,964,1204-TKT-COLANGELI,13-9-26,,CDW,17-9-13,,,,17-9-13,,,,complete,100%
1204-90-ST-DWG-930,03,SUBSTATION / FDN. (G.A. & DETAILS),,DE,IFC,,ST,TM-OT-9001-T-0369,14-5-23,,,No,2173,1204-TKT-COLANGELI,14-5-20,,CDW,14-5-23,,,,14-5-23,,,,complete,100%
1204-90-EL-SLD-053,01,WAREHOUSE EMERGENCY LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-IN-DSH-608,00,DATA SHEET FOR ANNUBAR FLOW ELEMENTS,,DE,IFR,,IN,PS-OT-T-0392,16-12-27,,,No,1224,1204-Owner-v,17-1-11,,DSH,20-8-10,,,20-8-10,,17-1-31,MT-PS-9301-CS-206-R,,InProgress,80%
1204-00-IN-DSH-611,01,DATA SHEET FOR MASS FLOW METERS,,DE,IFR,,IN,PS-OT-T-0524,18-1-1,,,No,854,1204-Owner-v,18-1-2,,DSH,20-8-10,,,20-8-10,18-1-6,18-1-13,MT-PS-9609-CS-001-1,,InProgress,80%
1204-00-IN-REQ-603,01,REQUISITION FOR PROCESS STREAM ANALYZERS,,DE,IFP,,IN,PS-OT-T-0949,20-4-13,,,No,21,1204-Owner-v,20-4-14,,REQ,20-4-13,,,,20-4-13,20-4-20,MT-PS-9609-CS-0330,,complete,100%
1204-00-IN-REQ-623,00,REQUISITION FOR PRESSURE SWITCHES,,DE,IFI,,IN,PS-OT-T-0970,20-5-13,,,No,-9,1204-Owner-v,20-5-16,,REQ,20-4-24,,,20-5-7,,,,,complete,100%
1204-00-PI-PPL-001,06,OVERALL PLOT PLAN,,DE,IFR,,PI,PS-OT-T-0684,18-9-24,,,No,588,1204-Owner-v,18-9-27,,CDW,20-6-1,,,20-6-1,,,,,InProgress,80%
1204-00-EL-REQ-505,02,REQUISITION FOR POWER DISTRIBUTION CONTROL SYSTEM (PDCS),,DE,IFI,,EL,PS-OT-T-0844,19-12-17,,,No,139,1204-Owner-v,19-12-28,,REQ,20-10-8,,,20-10-21,19-12-26,,MT-PS-9609-CS-0451,,InProgress,90%
1204-83-HS-DSH-002,01,DATA SHEET FOR K.O. DRUM,,DE,IFR,,HSE,PS-OT-T-0567,18-2-25,,,No,799,1204-Owner-v,18-2-26,,DSH,19-10-12,,,20-10-10,,18-3-10,MT-PS-9609-CS-045,,InProgress,80%
1204-00-IN-REQ-648,00,REQUISITION FOR ULTRASONIC LEVEL TRANSMITTERS,,DE,IFI,,IN,PS-OT-T-0547,18-2-3,,,No,821,1204-Owner-v,18-2-4,,REQ,20-4-14,,,20-4-27,18-2-5,18-2-15,MT-PS-9609-CS-028,,InProgress,90%
1204-00-PV-TBA-204A,00,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS GROUP I,,DE,IFE,,MD,TM-OT-9001-T-0195,12-10-24,,,No,2749,1204-Owner-v,15-6-6,,TBA,12-10-24,,,,12-10-24,,,,complete,100%
1204-00-PI-MTO-460A,01,MATERIAL TAKE OFF FOR COATING AND WRAPPING (MTO I),,DE,IFE,,PI,PS-OT-T-0227,16-4-3,,,No,1492,1204-Owner-v,16-4-4,,LIST,16-4-5,,,,16-4-5,16-5-14,MT-PS-9301-CS-147,,complete,100%
1204-00-PR-LST-004,00,OVERAL UTILITY SUMMARY FOR UTILITY UNIT,,DE,IFR,,PR,TM-OT-9001-T-0201,12-11-8,,,No,2734,1204-Owner-v,15-3-17,,LIST,20-5-15,,,,,,,,InProgress,50%
1204-00-PR-PID-002,01,PIPING & INSTRUMENTATION DIAGRAM FOR PIPING SYMBOLS I,,DE,IFR,,PR,PS-OT-T-365,16-11-13,,,No,1268,1204-Owner-v,16-12-10,,EDW,20-8-1,,,20-10-20,17-4-16,17-5-20,MT-PS-9301-CS-201-R,,InProgress,80%
1204-00-PR-PID-006,01,PIPING & INSTRUMENTATION DIAGRAM FOR GENERAL NOTES,,DE,IFR,,PR,PS-OT-T-365,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-8-1,,,20-10-20,17-4-16,17-5-20,MT-PS-9301-CS-201-R,,InProgress,80%
1204-63-PR-DSH-134,00,Process Instrument Data Sheet for Analyzers,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-30,12-7-24,,,,InProgress,80%
1204-64-PR-LST-002,00,LINE LIST FOR WATER POLISHING SYSTEM SYSTEM,,BE,IFR,,PR,TM-OT-9001-T-0297,13-7-3,,,No,2497,1204-TKT-COLANGELI,13-7-2,,LIST,20-3-30,,,20-5-6,13-7-3,,,,InProgress,90%
1204-00-PI-MTO-403A,03,MATERIAL TAKE OFF FOR  GASKETS ABOVE GROUND (MTO I),,DE,IFE,,PI,PS-OT-T-0471,17-8-27,,,No,981,1204-Owner-v,17-8-30,,LIST,17-8-30,,,,17-8-30,,,,complete,100%
1204-00-PI-MTO-405A,01,MATERIAL TAKE OFF FOR BOLTS & NUTS  ABOVE GROUND (MTO I),,DE,IFE,,PI,PS-OT-T-0402,17-1-15,,,No,1205,1204-Owner-v,17-6-10,,LIST,17-1-15,,,,17-1-15,,,,complete,100%
1204-00-PI-MTO-463A,03,MATERIAL TAKE OFF FOR U/G GASKETS (MTO I),,DE,IFE,,PI,PS-OT-T-0348,16-10-8,,,No,1304,1204-Owner-v,16-10-9,,LIST,16-10-19,,,,16-10-19,,,,complete,100%
1204-00-PI-MTO-465A,00,MATERIAL TAKE OFF FOR U/G BOLTS & NUTS (MTO I),,DE,IFE,,PI,PS-OT-T-0356,16-11-1,,,No,1280,1204-Owner-v,16-11-2,,LIST,16-11-3,,,,16-11-3,,,,complete,100%
1204-00-PR-PID-001,01,PIPING & INSTRUMENTATION DIAGRAM FOR EQUIPMENT SYMBOLS,,DE,IFR,,PR,PS-OT-T-365,16-11-13,,,No,1268,1204-Owner-v,16-12-10,,EDW,20-8-1,,,20-10-20,17-4-16,17-5-20,MT-PS-9301-CS-201-R,,InProgress,80%
1204-40-PR-PID-402,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 400- BFW PUMPS TURBINE,,DE,IFC-WH,,PR,PS-OT-T-0664,18-8-11,,,No,632,1204-Owner-v,18-8-16,,EDW,20-7-15,,,20-7-15,18-8-15,,,,InProgress,90%
1204-40-PR-PID-403,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 400- BFW CHEMICALS DOSING PACKAGES,,DE,IFC-WH,,PR,PS-OT-T-0664,18-8-11,,,No,632,1204-Owner-v,18-8-16,,EDW,20-7-15,,,20-7-15,18-8-15,,,,InProgress,90%
1204-71-PR-PID-711,03,PIPING & INSTRUMENTATION DIAGRAM FOR DAILY METHANOL STORAGE TANK A,,BE/DE,IFC-WH,,PR,PS-OT-T-0652,18-7-23,,,No,651,1204-Owner-v,18-7-29,,EDW,20-5-1,,,20-6-30,18-8-2,18-8-13,MT-PS-9609-CS-109,,complete,100%
1204-00-ST-DWG-017,02,PIPE RACK ZONE 2 / FDN. (G.A. & R.C.),,DE,IFC,,ST,TM-OT-9001-T-0402,14-10-30,,,No,2013,1204-TKT-COLANGELI,14-10-29,,CDW,14-10-30,,,,14-10-30,14-11-11,MT-TM-9301-CS-006,,complete,100%
1204-00-ST-DWG-066,03,PIPE RACK ZONE 10 / CONCRETE STRUCTURE ( G.A. PLANS & DETAILS ),,DE,IFC,,ST,PS-OT-T-328,16-8-28,,,No,1345,1204-Owner-v,16-8-28,,CDW,16-9-3,,,,16-9-3,,,,complete,100%
1204-10-ST-DWG-154,01,REFORMER (HORIZONTAL CONVECTION SECTION) / FDN. (G.A.),,DE,IFC,,ST,PS-OT-T-0672,18-8-28,,,No,615,1204-Owner-v,18-9-1,,CDW,18-8-28,,,,18-8-28,,,,complete,100%
1204-90-EL-SLD-041,01,RESTAURANT EMERGENCY LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-90-EL-SLD-050,01,GUARD HOUSE NORMAL LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,15-3-3,,Yes,390,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-HS-DSH-006,00,DATA SHEET FOR SPRAY NOZZLE,,DE,IFR,,HSE,TM-OT-9001-T-0342,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-18,,DSH,19-10-12,,,20-10-10,13-12-18,,,,InProgress,80%
1204-84-HS-DSH-005,01,DATA SHEET FOR SANITARY WATER COLLECTION BASIN (SU-8402),,DE,IFR,,HSE,PS-OT-T-0854,19-12-28,,,No,128,1204-Owner-v,20-1-3,,DSH,19-10-12,,,20-10-10,,20-2-12,MT-PS-9301-CS-0269-1,,InProgress,80%
