1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-00-IN-DSH-606,01,DATA SHEET FOR PRESSURE SAFETY/RELIEF VALVES,,DE,IFR,,IN,PS-OT-T-0137,15-11-21,,,No,1626,1204-Owner-v,15-11-29,,DSH,20-8-10,,,20-8-10,16-8-10,16-8-13,MT-PS-9301-CS-075-1,,InProgress,80%
1204-00-PI-ISO-1300,00,A/G ISOMETRIC DRAWING OF AREA-13,,DE,IFR,,PI,PS-OT-T-0283,16-6-12,,,No,1422,1204-Owner-v,16-6-14,,CDW,20-6-11,,,20-6-11,16-6-18,,,,InProgress,80%
1204-00-PI-KPL-007,02,UNDER GROUND PIPING PLAN KEY PLAN,,DE,IFR,,PI,PS-OT-T-0046,15-5-20,,,No,1811,1204-Owner-v,15-5-20,,CDW,20-6-1,,,20-6-1,,,,,InProgress,80%
1204-00-PI-MTO-411A,00,MATERIAL TAKE OFF FOR HOSE & HOSE COUPLING (MTO I),,DE,IFE,,PI,PS-OT-T-0964,20-5-5,,,No,-1,1204-Owner-v,20-5-7,,LIST,20-6-15,,,20-7-1,,,,,complete,100%
1204-00-PI-TBA-404A,02,TECHNICAL BID ANALYSIS FOR A/G VALVES(MTO I),,DE,IFE,,PI,PS-OT-T-0522,17-12-20,,,No,866,1204-Owner-v,17-12-30,,TBA,18-1-1,,,,18-1-1,18-1-8,MT-PS-9609-CS-005,,complete,100%
1204-10-PR-PID-101,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 100- NATURAL GAS SUPPLY,,DE,IFC-WH,,PR,PS-OT-T-0749,19-1-23,,,No,467,1204-Owner-v,19-1-27,,EDW,21-4-1,,,21-4-1,19-1-30,20-4-20,MT-PS-9609-CS-0331,,InProgress,90%
1204-10-PR-PID-105,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 100- FEED GAS SATURATION,,DE,IFC-WH,,PR,PS-OT-T-0749,19-1-23,,,No,467,1204-Owner-v,19-1-27,,EDW,21-4-1,,,21-4-1,19-1-30,20-4-20,MT-PS-9609-CS-0331,,InProgress,90%
1204-90-EL-DWG-610,01,FIRE STATION LIGHTING AND SMALL POWER LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,15-3-3,,Yes,390,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-90-EL-SLD-076,00,STREET LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFR,,EL,TM-OT-9001-T-0189,12-10-19,,,No,2754,1204-Owner-v,15-9-16,,CDW,20-5-30,,,20-5-30,12-10-19,,,,InProgress,80%
1204-00-HS-DSH-027,00,DATA SHEET FOR MANUAL RELEASE SWITCHES,,DE,IFR,,HSE,TM-OT-9001-T-0412,14-11-24,,,No,1988,1204-TKT-COLANGELI,14-11-24,,DSH,19-10-12,,,20-10-10,14-11-24,,,,InProgress,80%
1204-84-HS-LST-003,00,ALARM AND TRIP SET POINTS FOR EFFLUENT WATER TREATMENT SYSTEM,,DE,IFR,,HSE,PS-OT-T-0686,18-9-24,,,No,588,1204-Owner-v,18-10-6,,LIST,19-10-1,19-11-22,,20-7-15,,,,,InProgress,90%
1204-00-RE-TBA-301,03,TECHNICAL BID ANALYSIS FOR CENTRIFUGAL COMPRESSORS,,DE,IFE,,MC,PS-OT-T-0831,19-10-28,,,No,189,1204-Owner-v,19-10-28,,TBA,19-10-28,,,,,,,,complete,100%
1204-00-PI-ISO-6000,01,U/G ISOMETRIC DRAWING OF AREA-60,,DE,IFC-WH,,PI,PS-OT-T-0628,18-6-13,,,No,691,1204-Owner-v,18-6-18,,CDW,20-6-30,,,20-6-30,,18-6-24,MT-PS-9609-CS-087,,InProgress,90%
1204-00-EL-SCH-5034,00,"LV SWITCHGEAR SCHEDULE (MS-SWB3A,B-04)",,DE,IFR,,EL,TM-OT-9001-T-0319,13-9-25,,,No,2413,1204-TKT-COLANGELI,13-9-23,,LIST,20-5-12,,,20-5-12,13-9-24,,,,InProgress,90%
1204-06-EL-DWG-030,00,COMMUNICATION AND CCTV LAYOUT AREA 06,,DE,IFR,,EL,PS-OT-T-0204,16-2-28,16-7-23,,Yes,132,1204-Owner-v,16-3-2,,CDW,20-8-20,,,20-8-20,,16-4-5,MT-PS-9301-CS-119-1,,InProgress,80%
1204-90-EL-DWG-921,01,WAREHOUSE BUILDING LIGHTNING PROTECTION LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-HS-DSH-022,00,DATA SHEET FOR ALARM SOUNDER,,DE,IFR,,HSE,TM-OT-9001-T-0412,14-11-24,,,No,1988,1204-TKT-COLANGELI,14-11-24,,DSH,19-10-12,,,20-10-10,14-11-24,,,,InProgress,80%
1204-90-HS-DWG-002,02,SAFETY EQUIPMENT LAYOUT FOR SUBSTATION,,DE,IFE,,HSE,PS-OT-T-376,16-12-12,,,No,1239,1204-Owner-v,16-12-24,,EDW,16-12-16,,,,16-12-16,,,,complete,100%
1204-00-IN-DIG-001,00,FCS LOGIC DIAGRAM,,DE,IFR,,IN,TM-OT-9001-T-0313,15-8-8,,,No,1731,1204-TKT-COLANGELI,13-8-8,,EDW,20-5-27,,,20-5-27,13-8-8,,,,InProgress,80%
1204-00-IN-DSH-619,01,DATA SHEET FOR LEVEL SWITCHES,,DE,IFR,,IN,PS-OT-T-0546,18-2-3,,,No,821,1204-Owner-v,18-2-4,,DSH,20-8-10,,,20-8-10,18-2-15,18-8-4,MT-PS-9609-CS-027-R,,InProgress,80%
1204-00-IN-MTO-002,00,MATERIAL TAKE OFF FOR INSTRUMENT JUNCTION BOX,,DE,IFE,,IN,PS-OT-T-0880,20-2-6,,,No,88,1204-Owner-v,20-2-8,,LIST,19-12-25,,,20-4-28,,20-4-16,MT-PS-9609-CS-0271-R,,complete,100%
1204-00-IN-MTO-004,00,MATERIAL TAKE OFF FOR INSTRUMENT CABLE TRAYS / LADDERS AND ACCESSORIES,,DE,IFE,,IN,PS-OT-T-0919,20-2-26,,,No,68,1204-Owner-v,20-2-27,,LIST,19-12-25,,,20-4-28,,20-3-3,MT-PS-9609-CS-0295,,complete,100%
1204-90-EL-SLD-078,00,PHOTOCELL RELAY BOX WIRING DIAGRAM,,DE,IFR,,EL,TM-OT-9001-T-0194,12-10-22,,,No,2751,1204-Owner-v,15-9-16,,CDW,20-5-30,,,20-5-30,12-10-22,,,,InProgress,80%
1204-00-IN-DIG-003,00,JUNCTION BOX TERMINAL ARRANGEMENT DIAGRAM,,DE,IFR,,IN,PS-OT-T-0885,20-2-8,,,No,86,1204-Owner-v,20-2-9,,EDW,20-11-10,,,20-11-10,,20-4-16,MT-PS-9609-CS-0273-R,,InProgress,80%
1204-00-IN-DSH-623,01,DATA SHEET FOR PRESSURE SWITCHES,,DE,IFR,,IN,PS-OT-T-0957,20-4-28,,,No,6,1204-Owner-v,20-4-29,,DSH,20-8-10,,,20-8-10,,,,,InProgress,80%
1204-00-IN-TBA-630,00,TECHNICAL BID ANALYSIS FOR INSTRUMENT CABLE LADDERS / TRAYS & ACCESSORIES,,DE,IFE,,IN,PS-OT-T-0969,20-5-13,,,No,-9,1204-Owner-v,20-5-16,,TBA,20-7-21,,,20-7-27,,,,,complete,100%
1204-00-PI-KPL-006,04,PIPING PLAN KEY PLAN,,DE,IFR,,PI,PS-OT-T-0368,16-11-15,,,No,1266,1204-Owner-v,16-11-19,,CDW,20-6-1,,,20-6-1,16-11-20,,,,InProgress,80%
1204-64-PR-PID-642,02,PIPING & INSTRUMENTATION DIAGRAM FOR WATER POLISHING SYSTEM (2 OF 3),,DE,IFR,,PR,PS-OT-T-0417,17-2-11,,,No,1178,1204-Owner-v,17-2-19,,EDW,17-2-23,,,,17-2-23,17-2-25,MT-PS-9301-CS-215,,complete,100%
1204-00-ST-DWG-041,01,PIPE RACK ZONE 6 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0049,15-5-25,,,No,1806,1204-Owner-v,15-5-26,,CDW,15-5-25,,,,15-5-25,,,,complete,100%
1204-00-ST-DWG-047,02,PIPE RACK ZONE 7 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0049,15-5-25,,,No,1806,1204-Owner-v,15-5-26,,CDW,15-5-25,,,,15-5-25,,,,complete,100%
1204-00-HS-DSH-005,00,DATA SHEET FOR HOSE REEL,,DE,IFR,,HSE,TM-OT-9001-T-0342,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-18,,DSH,19-10-12,,,20-10-10,13-12-18,,,,InProgress,80%
1204-00-HS-DSH-012,00,DATA SHEET FOR WHEELED DRY POWDER EXTINGUISHER,,DE,IFR,,HSE,TM-OT-9001-T-0342,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-18,,DSH,19-10-12,,,20-10-10,13-12-18,,,,InProgress,80%
1204-00-HS-DSH-023,00,DATA SHEET FOR ALARM SOUNDERS AND FLASHERS,,DE,IFR,,HSE,TM-OT-9001-T-0412,14-11-24,,,No,1988,1204-TKT-COLANGELI,14-11-24,,DSH,19-10-12,,,20-10-10,14-11-24,,,,InProgress,80%
1204-00-IN-DSH-622,01,DATA SHEET FOR PRESSURE GAUGES,,DE,IFR,,IN,PS-OT-T-0549,18-2-6,,,No,818,1204-Owner-v,18-2-7,,DSH,20-8-10,,,20-8-10,18-2-12,18-2-17,MT-PS-9609-CS-030,,InProgress,80%
1204-00-IN-DSH-624,02,DATA SHEET FOR ELECTRONIC TRANSMITTERS,,DE,IFR,,IN,PS-OT-T-0932,20-3-11,,,No,54,1204-Owner-v,20-3-17,,DSH,20-8-10,,,20-8-10,,20-4-5,MT-PS-9609-CS-0326,,InProgress,80%
1204-00-IN-TBA-604,02,TECHNICAL BID ANALYSIS FOR ON / OFF VALVES,,DE,IFE,,IN,PS-OT-T-0744,19-1-6,,,No,484,1204-Owner-v,19-1-8,,TBA,19-1-8,,,,19-1-8,,,,complete,100%
1204-00-PV-TBA-204C,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSEL (GROUP III),,DE,IFE,,MD,PS-OT-T-0228,16-4-6,,,No,1489,1204-Owner-v,16-4-9,,TBA,16-4-6,,,,16-4-6,16-4-18,MT-PS-9301-CS-128,,complete,100%
1204-00-PI-ISO-1200,00,A/G ISOMETRIC DRAWING OF AREA-12,,DE,IFR,,PI,PS-OT-T-0175,16-1-6,,,No,1580,1204-Owner-v,16-1-7,,CDW,20-5-25,,,20-5-25,16-1-16,16-5-7,MT-PS-9301-CS-144,,InProgress,80%
1204-00-PI-ISO-6400,01,U/G ISOMETRIC DRAWING OF AREA-64,,DE,IFC-WH,,PI,PS-OT-T-0629,18-6-13,,,No,691,1204-Owner-v,18-6-19,,CDW,20-6-30,,,20-6-30,,18-6-24,MT-PS-9609-CS-088,,InProgress,90%
1204-90-EL-SLD-042,01,CLINIC NORMAL LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-90-EL-SLD-049,01,WORK SHOP EMERGENCY LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-90-HS-DWG-001,02,SAFETY EQUIPMENT LAYOUT FOR CONTROL ROOM,,DE,IFC,,HSE,PS-OT-T-0026,15-4-20,,,No,1841,1204-Owner-v,15-4-22,,EDW,15-4-20,,,,15-4-20,,,,complete,100%
1204-00-HV-MSS-781,01,MATERIAL STANDARD SPECIFICATION FOR HVAC EQUIPMENT,,DE,IFE,,HV,TM-OT-9001-T-0422,14-12-11,,,No,1971,1204-TKT-COLANGELI,14-12-10,,SPEC,14-12-11,,,,14-12-11,,,,complete,100%
1204-00-HV-REQ-790,02,REQUISITION FOR HVAC EQUIPMENT,,DE,IFI,,HV,PS-OT-T-0565,18-2-21,,,No,803,1204-Owner-v,18-2-24,,REQ,18-3-1,,,,18-3-1,18-3-5,MT-PS-9609-CS-040,,complete,100%
1204-00-IN-DSH-620,00,DATA SHEET FOR LEVEL GAUGES,,DE,IFR,,IN,TM-OT-9001-T-0277,13-5-16,,,No,2545,1204-TKT-COLANGELI,13-5-16,,DSH,20-8-10,,,20-8-10,13-5-16,,,,InProgress,80%
1204-00-RE-REQ-301,04,REQUISITION FOR CENTRIFUGAL COMPRESSORS,,DE,IFP,,MC,PS-OT-T-0492,17-9-18,,,No,959,1204-Owner-v,17-9-19,,REQ,17-10-9,,,,17-10-9,,,,complete,100%
1204-00-HM-REQ-257B,01,REQUISITION FOR SHELL & TUBE HEAT EXCHANGERS (GROUP II),,DE,IFP,,MD,PS-OT-T-0570,18-2-27,,,No,797,1204-Owner-v,18-4-15,,REQ,18-2-27,,,,18-2-27,,,,complete,100%
1204-00-IN-REQ-606,00,REQUISITION FOR PRESSURE SAFETY/RELIEF VALVES,,DE,IFI,,IN,PS-OT-T-0136,15-11-21,,,No,1626,1204-Owner-v,15-11-21,,REQ,15-12-1,,,,15-12-1,15-12-14,MT-PS-9301-CS-055,,InProgress,90%
1204-00-IN-REQ-619,00,REQUISITION FOR LEVEL SWITCHES,,DE,IFI,,IN,PS-OT-T-0547,18-2-3,,,No,821,1204-Owner-v,18-2-4,,REQ,20-4-28,,,20-5-11,18-2-5,18-2-15,MT-PS-9609-CS-028,,InProgress,90%
1204-00-PI-ISO-1400,00,A/G ISOMETRIC DRAWING OF AREA-14,,DE,IFR,,PI,PS-OT-T-0165,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,CDW,19-12-13,,,20-5-28,16-1-6,,,,InProgress,80%
1204-00-PI-MTO-402A,03,MATERIAL TAKE OFF FOR  FLANGES ABOVE GROUND (MTO I),,DE,IFE,,PI,PS-OT-T-0469,17-8-26,,,No,982,1204-Owner-v,17-9-24,,LIST,17-8-30,,,,17-8-30,17-10-23,MT-PS-9301-CS-259,,complete,100%
1204-00-PI-PPL-005,01,PLOT PLAN UTILITY/TANKAGE,,DE,IFR,,PI,PS-OT-T-0433,17-4-4,,,No,1126,1204-Owner-v,17-4-8,,CDW,20-6-1,,,20-6-1,,,,,InProgress,80%
1204-10-PR-PID-104,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 100- NATURAL GAS FEED PREHEATING,,DE,IFC-WH,,PR,PS-OT-T-0749,19-1-23,,,No,467,1204-Owner-v,19-1-27,,EDW,21-4-1,,,21-4-1,19-1-30,20-4-20,MT-PS-9609-CS-0331,,InProgress,90%
1204-10-PR-PID-116,01,PIPING & INSTRUMENTATION DIAGRAM UNIT 100- PROCESS CONDENSATE PUMPS,,DE,IFR,,PR,PS-OT-T-363,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-6-1,,,20-6-1,17-4-1,17-5-20,MT-PS-9301-CS-200-R,,InProgress,80%
1204-00-HS-DWG-002,01,SAFETY EQUIPMENT LAYOUT FOR PROCESS UNIT,,DE,IFE,,HSE,PS-OT-T-376,16-12-12,,,No,1239,1204-Owner-v,16-12-24,,EDW,21-6-1,,,21-6-1,,,,,complete,100%
1204-00-HV-TBA-792,00,TECHNICAL BID ANALYSIS FOR DUCT ACCESSORIES,,DE,IFE,,HV,PS-OT-T-0388,16-12-21,,,No,1230,1204-Owner-v,16-12-24,,TBA,16-12-21,,,,16-12-21,,,,complete,100%
1204-00-IN-DSH-607,01,DATA SHEET FOR RUPTURE DISCS,,DE,IFR,,IN,PS-OT-T-0926,20-3-7,,,No,58,1204-Owner-v,20-3-9,,DSH,20-8-10,,,20-8-10,,20-3-26,MT-PS-9609-CS-0322,,InProgress,80%
1204-00-HM-TBA-257B,00,TECHNICAL BID ANALYSIS FOR SHELL & TUBE HEAT EXCHANGERS (GROUP II),,DE,IFE,,MD,PS-OT-T-0202,16-2-17,,,No,1538,1204-Owner-v,16-2-21,,TBA,16-2-17,,,,16-2-17,,,,complete,100%
1204-00-PV-TBA-214A,00,TECHNICAL BID ANALYSIS FOR TANK ACCESSORIES,,DE,IFE,,MD,PS-OT-T-0156,13-12-21,,,No,2326,1204-Owner-v,15-12-22,,TBA,15-12-23,,,,15-12-23,16-1-4,MT-PS-9301-CS-071,,complete,100%
1204-00-PI-APL-1400,00,PIPING PLAN AREA-14,,DE,IFR,,PI,PS-OT-T-0165,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,CDW,19-12-13,,,20-5-28,16-1-6,,,,InProgress,80%
1204-00-PR-PID-011,01,PIPING & INSTRUMENTATION DIAGRAM INDEX,,DE,IFR,,PR,PS-OT-T-365,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-8-1,,,20-10-20,17-4-16,17-5-20,MT-PS-9301-CS-201-R,,InProgress,80%
1204-00-ST-DWG-083,01,PIPE RACK ZONE 8 / STEEL PARTS,,DE,IFC,,ST,PS-OT-T-0541,18-1-10,,,No,845,1204-Owner-v,18-1-21,,CDW,18-1-10,,,,18-1-10,18-1-21,MT-PS-9609-CS-011,,complete,100%
1204-00-EL-SDG-622,01,ELECTRICAL INSTALLATION STANDARD DRAWINGS - EARTHING,,DE,IFR,,EL,PS-OT-T-0118,15-10-12,15-11-28,,Yes,33,1204-Owner-v,15-10-13,,CDW,20-9-10,,,20-9-10,,15-11-19,MT-PS-9301-CS-044,,InProgress,80%
1204-00-EL-SLD-022,01,TYPICAL SINGLE LINE DIAGRAM FOR BATTERY CHARGER,,DE,IFR,,EL,PS-OT-T-0491,17-9-18,17-10-18,,Yes,16,1204-Owner-v,17-9-21,,CDW,20-9-30,,,20-9-30,,17-10-9,MT-PS-9301-CS-254,,InProgress,80%
1204-05-EL-DWG-020,01,EARTHING LAYOUT - AREA 05,,DE,IFR,,EL,PS-OT-T-0130,15-11-9,16-7-24,,Yes,244,1204-Owner-v,15-11-10,,CDW,20-7-30,,,20-7-30,,15-12-8,MT-PS-9301-CS-053,,InProgress,80%
1204-90-EL-DWG-621,01,FIRE STATION LIGHTNING PROTECTION LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-HS-REQ-152,00,REQUISITION FOR FIRE EXTINGUISHERS,,DE,IFI,,HSE,PS-OT-T-0082,15-8-1,,,No,1738,1204-Owner-v,15-8-3,,REQ,20-7-31,,,20-8-13,15-8-2,15-8-24,MT-PS-9301-CS-008,,InProgress,90%
1204-00-HS-REQ-154,01,REQUISITION FOR FIRE AND GAS ALARM DEVICES,,DE,IFI,,HSE,PS-OT-T-0899,20-2-18,,,No,76,1204-Owner-v,20-2-18,,REQ,20-7-7,,,20-7-20,,20-3-1,MT-PS-9609-CS-0289,,InProgress,90%
1204-83-HS-LST-003,00,ALARM AND TRIP SET POINTS FOR FLARE SYSTEM,,DE,IFR,,HSE,PS-OT-T-0027,15-4-20,,,No,1841,1204-Owner-v,15-4-22,,LIST,20-7-15,,,20-7-15,15-4-20,,,,InProgress,90%
1204-00-IN-DSH-626,00,DATA SHEET FOR MOTOR OPERATED VALVES,,DE,IFR,,IN,PS-OT-T-0174,16-1-5,,,No,1581,1204-Owner-v,16-1-6,,DSH,20-8-10,,,20-8-10,16-1-6,16-1-18,MT-PS-9301-CS-089,,InProgress,80%
1204-00-PI-REQ-407A,00,REQUISITION FOR STRAINER(MTO I),,DE,IFI,,PI,PS-OT-T-0934,20-3-14,,,No,51,1204-Owner-v,20-3-15,,REQ,20-4-16,,,20-4-29,,20-4-7,MT-PS-9609-CS-0327,,InProgress,90%
1204-63-PR-DSH-103,02,DATASHEET FOR COOLING WATER SUPPLY PUMPS (P-6301 A~F),,BE,IFE,,PR,PS-OT-T-0292,16-6-19,,,No,1415,1204-Owner-v,16-6-20,,DSH,16-6-26,,,,16-6-26,16-7-2,MT-PS-9301-CS-171,,complete,100%
1204-64-PR-DSH-106,01,DATA SHEET FOR CONDENSATE TRANSFER PUMPS (P-6401 A/B),,BE,IFE,,PR,TM-OT-9001-T-0299,13-7-4,,,No,2496,1204-Owner-v,15-9-16,,DSH,13-7-4,,,,13-7-4,,,,complete,100%
1204-00-EL-SLD-002,02,"SINGLE LINE DIAGRAM FOR 6KV SWITCHGEAR , MS-SWB2A,B-01                                     ",,DE,IFR,,EL,PS-OT-T-0555,18-2-13,18-2-25,,Yes,-2,1204-Owner-v,18-2-17,,CDW,20-9-30,,,20-9-30,18-2-21,18-2-27,MT-PS-9609-CS-034-R,,InProgress,80%
1204-00-IN-TBA-603,00,TECHNICAL BID ANALYSIS FOR PROCESS STREAM ANALYZERS,,DE,IFE,,IN,PS-OT-T-0716,18-11-11,,,No,540,1204-Owner-v,18-11-16,,TBA,18-11-17,,,,18-11-17,,,,complete,100%
1204-00-HM-TBA-257A,00,TECHNICAL BID ANALYSIS FOR SHELL & TUBE HEAT EXCHANGERS (GROUP I),,DE,IFE,,MD,TM-OT-9001-T-0419,14-12-10,,,No,1972,1204-TKT-COLANGELI,14-12-9,,TBA,14-12-10,,,,14-12-10,14-12-16,MT-TM-9301-CS-025,,complete,100%
1204-00-PI-APL-1100,00,PIPING PLAN AREA-11,,DE,IFR,,PI,PS-OT-T-0073,15-7-7,,,No,1763,1204-Owner-v,15-7-11,,CDW,20-5-25,,,20-5-25,15-7-7,,,,InProgress,80%
1204-00-PR-PID-003,01,PIPING & INSTRUMENTATION DIAGRAM FOR PIPING SYMBOLS II,,DE,IFR,,PR,PS-OT-T-365,16-11-13,,,No,1268,1204-Owner-v,16-12-10,,EDW,20-8-1,,,20-10-20,17-4-16,17-5-20,MT-PS-9301-CS-201-R,,InProgress,80%
1204-63-PR-TBA-108,01,TECHNICAL BID ANALYSIS FOR COOLING TOWER,,DE,IFE,,PR,PS-OT-T-0015,15-4-7,,,No,1854,1204-Owner-v,15-7-22,,TBA,14-11-25,,,,14-11-25,14-11-30,MT-TM-9301-CS-016,,complete,100%
1204-90-ST-DWG-1005,01,CONTROL ROOM & LABORATORY / LABORATORY  SHELTER & DETS.,,DE,IFC,,ST,TM-OT-9001-T-0432,15-1-21,,,No,1930,1204-TKT-COLANGELI,15-1-20,,CDW,15-1-21,,,,15-1-21,,,,complete,100%
1204-00-IN-DSH-641,00,DATA SHEET FOR TEMPERATURE GAUGES AND TESTWELLS,,DE,IFR,,IN,TM-OT-9001-T-0275,13-5-15,,,No,2546,1204-TKT-COLANGELI,13-5-15,,DSH,20-8-10,,,20-8-10,,,,,InProgress,80%
1204-00-IN-REQ-617,00,REQUISITION FOR VENTURI TUBES & FLOW NOZZLES,,DE,IFI,,IN,PS-OT-T-0251,16-4-23,,,No,1472,1204-Owner-v,16-4-24,,REQ,19-12-10,,,19-12-23,,18-5-22,MT-PS-9609-CS-068-R,,InProgress,90%
1204-00-RE-TBA-302,01,TECHNICAL BID ANALYSIS FOR N2 CIRCULATOR COMPRESSOR,,DE,IFE,,MC,PS-OT-T-0963,20-5-5,,,No,-1,1204-Owner-v,20-5-7,,TBA,20-5-5,,,,,,,,complete,100%
1204-00-HM-TBA-257C,00,TECHNICAL BID ANALYSIS FOR SHELL & TUBE HEAT EXCHANGERS (GROUP III),,DE,IFE,,MD,PS-OT-T-0225,16-3-16,,,No,1510,1204-Owner-v,16-4-2,,TBA,16-4-5,,,,16-4-5,,,,complete,100%
1204-00-PV-REQ-201,02,REQUISITION FOR REACTOR,,DE,IFP,,MD,PS-OT-T-0166,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,REQ,16-1-6,,,,16-1-6,16-1-17,MT-PS-9301-CS-088,,complete,100%
1204-00-PV-TBA-214B,00,TECHNICAL BID ANALYSIS FOR TANK SEALING SYSTEM,,DE,IFE,,MD,PS-OT-T-0288,16-6-15,,,No,1419,1204-Owner-v,16-6-18,,TBA,20-7-1,,,20-7-21,16-6-20,,,,complete,100%
1204-00-PI-ISO-1100,00,A/G ISOMETRIC DRAWING OF AREA-11,,DE,IFR,,PI,PS-OT-T-0073,15-7-7,,,No,1763,1204-Owner-v,15-7-11,,CDW,20-5-25,,,20-5-25,15-7-7,,,,InProgress,80%
1204-00-PI-MTO-410A,00,MATERIAL TAKE OFF FOR C.S ELECTRODE & WELDING ROD (MTO I),,DE,IFE,,PI,PS-OT-T-0303,16-7-10,,,No,1394,1204-Owner-v,16-7-12,,LIST,16-7-16,,,,16-7-16,,,,complete,100%
1204-30-PR-PID-306,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 300-SECOND REFINING OVERHEAD,,DE,IFC-WH,,PR,PS-OT-T-0641,18-7-7,,,No,667,1204-Owner-v,18-7-10,,EDW,20-6-15,,,20-6-15,,18-7-10,MT-PS-9609-CS-096,,InProgress,90%
1204-40-PR-PID-409,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 400- PACKAGE BOILER,,DE,IFC-WH,,PR,PS-OT-T-0664,18-8-11,,,No,632,1204-Owner-v,18-8-16,,EDW,20-7-15,,,20-7-15,18-8-15,,,,InProgress,90%
1204-20-ST-DWG-205,02,D-2002 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0312,16-7-23,,,No,1381,1204-Owner-v,16-7-23,,CDW,16-7-26,,,,16-7-26,,,,complete,100%
1204-00-IN-TBA-624,00,TECHNICAL BID ANALYSIS FOR ELECTRONIC TRANSMITTERS,,DE,IFE,,IN,PS-OT-T-0592,18-4-19,,,No,746,1204-Owner-v,18-4-23,,TBA,18-4-29,,,,18-4-29,18-5-5,MT-PS-9609-CS-062,,complete,100%
1204-00-PI-APL-1200,00,PIPING PLAN AREA-12,,DE,IFR,,PI,PS-OT-T-0175,16-1-6,,,No,1580,1204-Owner-v,16-1-7,,CDW,20-5-25,,,20-5-25,16-1-16,16-5-7,MT-PS-9301-CS-144,,InProgress,80%
