1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-00-PI-TBA-403A,01,TECHNICAL BID ANALYSIS FOR A/G GASKETS(MTO I),,DE,IFE,,PI,PS-OT-T-0403,17-1-15,,,No,1205,1204-Owner-v,17-2-6,,TBA,17-1-15,,,,17-1-15,17-2-6,MT-PS-9301-CS-211,,complete,100%
1204-22-PR-DSH-140,00,Process Instrument Data Sheet for Temperature Gauges,,BE,IFR,,PR,TM-OT-9001-T-0134,12-7-13,,,No,2852,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-11-20,12-7-13,,,,InProgress,80%
1204-00-ST-DWG-032,01,PIPE RACK ZONE 4 / CONCRETE STRUCTURE ( R.C. DETAILS II ),,DE,IFC,,ST,PS-OT-T-0029,15-4-29,,,No,1832,1204-Owner-v,15-8-9,,CDW,15-4-29,,,,15-4-29,,,,complete,100%
1204-90-ST-DWG-923,03,CONTROL ROOM & LABORATORY / BLOCK & JOIST,,DE,IFC,,ST,TM-OT-9001-T-0377,14-6-11,,,No,2154,1204-TKT-COLANGELI,14-6-11,,CDW,14-6-11,,,,14-6-11,14-7-12,MT-OT-9301-CS-012,,complete,100%
1204-90-ST-MTO-1026,01,MATERIAL TAKE OFF FOR WORK SHOP / ARCHITECTURAL,,DE,IFE,,ST,TM-OT-9001-T-0408,14-11-6,,,No,2006,1204-TKT-COLANGELI,14-11-6,,LIST,14-11-6,,,,14-11-6,14-12-30,MT-TM-9301-CS-027,,complete,100%
1204-72-PV-DSH-203,02,MECHANICAL DATA SHEET FOR CRUDE METHANOL STORAGE TANK (TK-7201),,DE,IFE,,MD,TM-OT-9001-T-0445,15-3-4,,,No,1888,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-4,,,,15-3-4,,,,complete,100%
1204-90-IN-DWG-002,01,CONTROL ROOM EQUIPMENT LAYOUT,,DE,IFR,,IN,PS-OT-T-479,17-9-3,,,No,974,1204-Owner-v,17-9-4,,CDW,20-8-30,,,20-8-30,17-10-2,17-10-2,MT-PS-9301-CS-237-R,,InProgress,80%
1204-00-PV-TBA-206B,02,TECHNICAL BID ANALYSIS FOR SPECIAL COLUMNS (GROUP II),,DE,IFE,,MD,TM-OT-9001-T-0448,15-3-5,,,No,1887,1204-TKT-COLANGELI,15-3-4,,TBA,15-3-5,,,,15-3-5,,,,complete,100%
1204-00-PI-REQ-416A,00,REQUISITION FOR A.S & S.S ELECTRODE & WELDING ROD(MTO I),,DE,IFI,,PI,PS-OT-T-0303,16-7-10,,,No,1394,1204-Owner-v,16-7-12,,REQ,20-2-12,,,20-2-25,16-7-16,,,,InProgress,90%
1204-00-PI-UPL-8000,03,PAVING PLAN FOR PROCESS UNIT,,DE,IFC-WH,,PI,PS-OT-T-0776,19-4-13,,,No,387,1204-Owner-v,19-4-18,,CDW,19-4-21,,,,19-4-21,,,,complete,100%
1204-00-PR-PID-012,01,PIPING & INSTRUMENTATION DIAGRAM FOR BATTERY LIMITS II,,DE,IFR,,PR,PS-OT-T-365,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-8-1,,,20-10-20,17-4-16,17-5-20,MT-PS-9301-CS-201-R,,InProgress,80%
1204-22-PR-LST-002,00,LINE LIST FOR MACHINERY COOLING WATER SYSTEM,,BE,IFR,,PR,TM-OT-9001-T-0297,13-7-3,,,No,2497,1204-TKT-COLANGELI,13-7-2,,LIST,20-3-27,,,20-5-6,13-7-3,,,,InProgress,90%
1204-30-PR-PID-301,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 300-TOPPING COLUMN,,DE,IFC-WH,,PR,PS-OT-T-0641,18-7-7,,,No,667,1204-Owner-v,18-7-10,,EDW,20-6-15,,,20-6-15,,18-7-10,MT-PS-9609-CS-096,,InProgress,90%
1204-04-EL-DWG-001,01,POWER LAYOUT - AREA 04,,DE,IFR,,EL,PS-OT-T-0296,16-6-25,16-7-21,,Yes,12,1204-Owner-v,16-6-26,,CDW,20-7-20,,,20-7-20,,16-6-29,MT-PS-9301-CS-168,,InProgress,80%
1204-90-EL-DWG-430,01,CLINIC & TECHNICAL BUILDING COMMUNICATION LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0351,14-1-29,15-3-3,,Yes,384,1204-TKT-COLANGELI,14-1-29,,CDW,21-4-15,,,21-4-15,,,,,complete,100%
1204-90-EL-SLD-052,01,WAREHOUSE NORMAL LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-HS-DSH-017,00,DATA SHEET FOR SMOKE DETECTOR,,DE,IFR,,HSE,TM-OT-9001-T-0412,14-11-24,,,No,1988,1204-TKT-COLANGELI,14-11-24,,DSH,19-10-12,,,20-10-10,14-11-24,,,,InProgress,80%
1204-00-IN-REQ-605,02,REQUISITION FOR CONTROL VALVES,,DE,IFP,,IN,PS-OT-T-0912,20-2-24,,,No,70,1204-Owner-v,20-2-25,,REQ,20-2-24,,,,20-2-24,20-3-4,MT-PS-9609-CS-0299,,complete,100%
1204-00-PI-APL-1500,00,PIPING PLAN AREA-15,,DE,IFR,,PI,PS-OT-T-0172,16-1-4,,,No,1582,1204-Owner-v,16-1-6,,CDW,19-12-13,,,20-5-28,16-1-9,16-5-7,MT-PS-9301-CS-143,,InProgress,80%
1204-00-PI-MTO-409A,00,MATERIAL TAKE OFF FOR PAINT (MTO I),,DE,IFE,,PI,PS-OT-T-0771,19-3-18,,,No,413,1204-Owner-v,19-3-19,,LIST,19-4-4,,,,19-4-4,,,,complete,100%
1204-00-PI-REQ-411A,00,REQUISITION FOR HOSE & HOSE COUPLING(MTO I),,DE,IFI,,PI,PS-OT-T-0965,20-5-9,,,No,-5,1204-Owner-v,20-5-11,,REQ,20-2-12,,,20-2-25,,,,,InProgress,90%
1204-00-PR-PID-007,01,PIPING & INSTRUMENTATION DIAGRAM FOR TYPICAL FOR SAMPLING,,DE,IFR,,PR,PS-OT-T-365,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-8-1,,,20-10-20,17-4-16,17-5-20,MT-PS-9301-CS-201-R,,InProgress,80%
1204-63-PR-DSH-135,00,Process Instrument Data Sheet for Level Gauges,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-30,12-7-24,,,,InProgress,80%
1204-62-PR-PID-622,02,PIPING & INSTRUMENTATION DIAGRAM FOR INSTRUMENT AIR / PLANT AIR SYSTEM (2 OF 2),,DE,IFR,,PR,PS-OT-T-0417,17-2-11,,,No,1178,1204-Owner-v,17-2-19,,EDW,20-5-1,,20-5-30,20-6-30,17-2-23,17-2-25,MT-PS-9301-CS-215,,InProgress,80%
1204-63-PR-DSH-131,00,Process Instrument Data Sheet for Control Valves,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-30,12-7-24,,,,InProgress,80%
1204-63-PR-DSH-133,00,Process Instrument Data Sheet for Safety Valves,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-30,12-7-24,,,,InProgress,80%
1204-22-PV-DSH-210,01,MECHANICAL DATA SHEET FOR CORROSION INHIBITOR VESSEL (D-2201),,DE,IFE,,MD,TM-OT-9001-T-0149,12-9-5,,,No,2798,1204-Owner-v,14-9-30,,DSH,12-9-5,,,,12-9-5,,,,complete,100%
1204-90-ST-DWG-1021,01,WORK SHOP / FRAMES III,,DE,IFC,,ST,TM-OT-9001-T-0234,13-2-5,,,No,2645,1204-TKT-COLANGELI,13-2-5,,CDW,13-2-5,,,,13-2-5,,,,complete,100%
1204-90-ST-DWG-931,03,SUBSTATION / FDN. (R.C. DETAILS I ),,DE,IFC,,ST,TM-OT-9001-T-0369,14-5-23,,,No,2173,1204-TKT-COLANGELI,14-5-21,,CDW,14-5-23,,,,14-5-23,,,,complete,100%
1204-00-QC-SOI-203,00,SCOPE OF INSPECTION FOR DEAERATOR,,DE,IFR,,QC,PS-OT-T-9999,15-12-30,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,InProgress,50%
1204-00-RE-REQ-326,00,REQUISITION FOR CRANES,,DE,IFI,,MC,PS-OT-T-0649,18-7-22,,,No,652,1204-Owner-v,18-7-24,,REQ,20-7-7,,,20-7-20,,18-8-5,MT-PS-9301-CS-100-R,,InProgress,90%
1204-90-ST-DWG-1055,00,"FIRE STATION / LINTEL , FINISHING & FALSE CEILING",,DE,IFR,,ST,TM-OT-9001-T-0200,12-11-5,,,No,2737,1204-Owner-v,15-9-16,,CDW,20-6-30,,,20-6-30,12-11-5,,,,InProgress,80%
1204-90-ST-DWG-1088,00,GUARD HOUSE / PLUMBING LAYOUT & DETAILS,,DE,IFR,,ST,TM-OT-9001-T-0421,14-12-10,,,No,1972,1204-TKT-COLANGELI,14-12-10,,CDW,20-3-30,,,20-3-30,14-12-10,14-12-30,MT-TM-9301-CS-030,,InProgress,80%
1204-40-RE-DSH-032,00,Data Sheet for Steam Turbine for MP Boiler Feed Water Pumps PT-4002 A,,DE,IFR,,MC,TM-OT-9001-T-0075,12-5-29,,,No,2897,1204-Owner-v,15-9-16,,DSH,12-5-29,,,,12-5-29,,,,InProgress,80%
1204-00-PR-UDD-018,02,UTILITY DISTRIBUTION DIAGRAM FOR CHEMICAL DRAIN RECOVERY SYSTEM,,DE,IFR,,PR,PS-OT-T-0416,17-2-11,,,No,1178,1204-Owner-v,17-2-19,,EDW,20-5-1,,,20-5-1,17-2-23,,,,InProgress,80%
1204-90-EL-DWG-111,02,CONTROL ROOM & LABORATORY BUILDING SMALL POWER LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0439,15-2-11,15-3-2,,Yes,5,1204-TKT-COLANGELI,15-2-10,,CDW,15-2-11,,,,15-2-11,,,,complete,100%
1204-90-ST-DWG-987,02,"ADMINISTRATION , RESTAURANT & CLINIC BUILDING / BEAMS (R.C. II)",,DE,IFC,,ST,TM-OT-9001-T-0341,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-16,,CDW,13-12-18,,,,13-12-18,,,,complete,100%
1204-90-ST-DWG-947,02,SUBSTATION / SLABS (R.C. III),,DE,IFC,,ST,TM-OT-9001-T-0369,14-5-23,,,No,2173,1204-TKT-COLANGELI,14-5-22,,CDW,14-5-23,,,,14-5-23,,,,complete,100%
1204-00-QC-SOI-520,00,SCOPE OF INSPECTION FOR LIGHTING FIXTURES,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-20-RE-DSH-029,00,Data Sheet for Steam Turbine for Converter BW Circulation Pumps PT-2002 A,,DE,IFR,,MC,TM-OT-9001-T-0075,12-5-29,,,No,2897,1204-Owner-v,15-9-16,,DSH,12-5-29,,,,12-5-29,,,,InProgress,80%
1204-00-EL-REQ-504,02,REQUISITION FOR POWER & DISTRIBUTION TRANSFORMER,,DE,IFP,,EL,PS-OT-T-0883,20-2-6,,,No,88,1204-Owner-v,20-2-8,,REQ,16-4-19,,,,16-4-19,20-3-9,MT-PS-9609-CS-0305,,complete,100%
1204-00-EL-REQ-510,01,REQUISITION FOR CATHODIC PROTECTION,,DE,IFP,,EL,PS-OT-T-0951,20-4-15,,,No,19,1204-Owner-v,20-4-18,,REQ,20-4-15,,,,20-4-15,,,,complete,100%
1204-00-EL-REQ-526,01,REQUISITION FOR JUNCTION BOXES,,DE,IFI,,EL,PS-OT-T-0906,20-2-23,,,No,71,1204-Owner-v,20-2-23,,REQ,20-5-14,,,20-5-20,,20-2-26,MT-PS-9609-CS-280,,InProgress,90%
1204-00-PV-REQ-205A,02,REQUISITION FOR PACKING & TRAYS & INTERNALS & DEMISTERS,,DE,IFP,,MD,TM-OT-9001-T-0389,14-8-13,,,No,2091,1204-TKT-COLANGELI,14-8-11,,REQ,14-8-13,,,,14-8-13,14-9-1,MT-OT-9301-CS-022,,complete,100%
1204-30-HM-DSH-237,00,MECHANICAL DATA SHEET FOR CRUDE PREHEATER (E-3001),,DE,IFR,,MD,TM-OT-9001-T-0333,13-11-6,,,No,2371,1204-TKT-COLANGELI,13-11-6,,DSH,13-11-6,,,,13-11-6,,,,complete,100%
1204-20-PR-PID-203,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 200-SYNTHESIS GAS CIRCULATOR,,DE,IFC-WH,,PR,PS-OT-T-0659,18-8-5,,,No,638,1204-Owner-v,18-8-8,,EDW,20-6-15,,,20-6-15,18-8-9,,,,InProgress,90%
1204-30-PR-PID-303,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 300-BFW PREHEATING SECTION,,DE,IFC-WH,,PR,PS-OT-T-0641,18-7-7,,,No,667,1204-Owner-v,18-7-10,,EDW,20-6-15,,,20-6-15,,18-7-10,MT-PS-9609-CS-096,,InProgress,90%
1204-00-ST-DWG-031,02,PIPE RACK ZONE 4 / CONCRETE STRUCTURE ( R.C. DETAILS I ),,DE,IFC,,ST,PS-OT-T-0029,15-4-29,,,No,1832,1204-Owner-v,15-8-9,,CDW,15-4-29,,,,15-4-29,,,,complete,100%
1204-10-ST-DWG-148,02,REFORMER (H-1001)  /  FDN. (R.C. & DETAILS I ),,DE,IFC,,ST,PS-OT-T-0672,18-8-28,,,No,615,1204-Owner-v,18-9-1,,CDW,18-9-3,,,,18-9-3,,,,complete,100%
1204-90-ST-DWG-974,03,"ADMINISTRATION , RESTAURANT & CLINIC & GUARD HOUSE BUILDING / SECTIONS",,DE,IFR,,ST,PS-OT-T-0863,20-1-2,,,No,123,1204-Owner-v,20-1-3,,CDW,20-3-30,,,20-3-30,,20-2-8,MT-PS-9609-CS-0266,,InProgress,80%
1204-22-PV-DSH-201,02,MECHANICAL DATA SHEET FOR MACHINERY COOLING WATER STORAGE TANK (TK-2201),,DE,IFE,,MD,TM-OT-9001-T-0445,15-3-4,,,No,1888,1204-TKT-COLANGELI,14-10-6,,DSH,15-3-4,,,,15-3-4,,,,complete,100%
1204-00-HV-SDG-786,01,STANDARD DRAWING FOR HVAC,,DE,IFC,,HV,TM-OT-9001-T-0422,14-12-11,,,No,1971,1204-TKT-COLANGELI,14-12-10,,SPEC,14-12-11,,,,14-12-11,,,,complete,100%
1204-20-ST-DWG-209,01,"STRUCTURE ""A"" & STRUCTURE ""M""    / COMBINED FDN.(R.C. & DETAILS I)",,DE,IFC,,ST,PS-OT-T-0691,18-9-29,,,No,583,1204-Owner-v,18-9-29,,CDW,18-9-29,,,,18-9-29,,,,complete,100%
1204-90-ST-DWG-910,02,"CONTROL ROOM & LABORATORY / LINTEL , FINISHING & FALSE CEILING",,DE,IFC-WH,,ST,TM-OT-9001-T-0390,14-8-13,,,No,2091,1204-TKT-COLANGELI,14-8-12,,CDW,14-8-13,,,,14-8-13,14-8-20,MT-OT-9301-CS-018,,complete,100%
1204-90-ST-DWG-933,01,SUBSTATION / FDN. (R.C. DETAILS III ),,DE,IFC,,ST,TM-OT-9001-T-0345,14-1-7,,,No,2309,1204-TKT-COLANGELI,14-1-7,,CDW,14-1-7,,,,14-1-7,,,,complete,100%
1204-62-PV-DSH-206,01,MECHANICAL DATA SHEET FOR PLANT/INSTRUMENT AIR RECEIVER (D-6201),,DE,IFE,,MD,TM-OT-9001-T-0149,12-9-5,,,No,2798,1204-Owner-v,15-9-16,,DSH,12-9-5,,,,12-9-5,,,,complete,100%
1204-00-QC-SOI-625,00,SCOPE OF INSPECTION FOR TEMP. ELEMENTS / TEMP. TRANSMITTER &TW,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-90-ST-DWG-1052,02,FIRE STATION. / G.A & FURNITURE PLAN,,DE,IFC,,ST,TM-OT-9001-T-0196,12-10-30,,,No,2743,1204-Owner-v,15-8-26,,CDW,12-10-30,,,,12-10-30,,,,complete,100%
1204-90-ST-DWG-1083,02,GUARD HOUSE / ELEVATIONS,,DE,IFC,,ST,TM-OT-9001-T-0273,13-5-14,,,No,2547,1204-TKT-COLANGELI,13-5-14,,CDW,13-5-14,,,,13-5-14,,,,complete,100%
1204-90-ST-DWG-938,01,"SUBSTATION / FINISHING, LINTEL PLAN & DETAILS",,DE,IFC-WH,,ST,TM-OT-9001-T-0368,14-5-20,,,No,2176,1204-TKT-COLANGELI,14-5-20,,CDW,14-5-20,,,,14-5-20,,,,complete,100%
1204-90-ST-DWG-939,01,SUBSTATION / ROOF SLOPING PLAN & DETAILS,,DE,IFC,,ST,TM-OT-9001-T-0368,14-5-20,,,No,2176,1204-TKT-COLANGELI,14-5-20,,CDW,14-5-20,,,,14-5-20,,,,complete,100%
1204-90-ST-DWG-945,02,SUBSTATION / SLABS (R.C. I),,DE,IFC,,ST,TM-OT-9001-T-0369,14-5-23,,,No,2173,1204-TKT-COLANGELI,14-5-22,,CDW,14-5-23,,,,14-5-23,,,,complete,100%
1204-90-ST-DWG-1081,02,GUARD HOUSE /G.A. PLAN & FURNITURE,,DE,IFC,,ST,TM-OT-9001-T-0273,13-5-14,,,No,2547,1204-TKT-COLANGELI,13-5-14,,CDW,13-5-14,,,,13-5-14,,,,complete,100%
1204-00-EL-TBA-531,00,TECHNICAL BID ANALYSIS FOR CABLE TRAYS AND LADDERS,,DE,IFE,,EL,PS-OT-T-0908,20-2-23,,,No,71,1204-Owner-v,20-2-23,,TBA,20-1-31,,,20-2-6,,20-2-26,MT-PS-9609-CS-0281,,complete,100%
1204-00-IN-DWG-011,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 11),,DE,IFR,,IN,PS-OT-T-0167,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,CDW,20-6-18,,,20-6-18,16-1-6,16-1-10,MT-PS-9301-CS-082,,InProgress,80%
1204-90-ST-DWG-992,01,"ADMINISTRATION , RESTAURANT & CLINIC BUILDING / INSERT PLATES",,DE,IFC,,ST,TM-OT-9001-T-0341,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-16,,CDW,13-12-18,,,,13-12-18,,,,complete,100%
1204-00-EL-DSH-5022,00,"DATA SHEET FOR AUTO/MANUAL TRANSFER, 6KV SWITCHGEAR MS-SWB2A,B-01     ",,DE,IFR,,EL,TM-OT-9001-T-0247,13-3-25,,,No,2597,1204-Owner-v,15-9-14,,DSH,20-5-12,,,20-5-12,13-3-25,,,,InProgress,80%
1204-00-PI-REQ-401A,02,REQUISITION FOR A/G PIPES & FITTINGS(MTO I),,DE,IFP,,PI,PS-OT-T-0513,17-12-11,,,No,875,1204-Owner-v,17-12-16,,REQ,17-12-16,,,,17-12-16,18-1-8,MT-PS-9609-CS-004,,complete,100%
1204-22-PR-DSH-138,00,Process Instrument Data Sheet for Pressure Gauges,,BE,IFR,,PR,TM-OT-9001-T-0134,12-7-13,,,No,2852,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-11-20,12-7-13,,,,InProgress,80%
1204-71-PR-DIG-001,00,CAUSE AND EFFECT DIAGRAM FOR DAILY METHANOL STORAGE TANKS,,BE,IFR,,PR,TM-OT-9001-T-0310,13-8-6,,,No,2463,1204-TKT-COLANGELI,13-8-6,,LIST,20-3-27,,,20-5-6,13-8-6,,,,InProgress,90%
1204-00-ST-DWG-019,02,PIPE RACK ZONE 2 / CONCRETE STRUCTURE ( R.C. DETAILS I ),,DE,IFC,,ST,PS-OT-T-0013,15-3-18,,,No,1874,1204-Owner-v,15-3-25,,CDW,15-3-18,,,,15-3-18,,,,complete,100%
1204-00-ST-DWG-054,04,PIPE RACK ZONE 8 / CONCRETE STRUCTURE ( G.A. PLANS & DETAILS ),,DE,IFC,,ST,PS-OT-T-0183,16-1-12,,,No,1574,1204-Owner-v,16-1-16,,CDW,16-1-19,,,,16-1-19,,,,complete,100%
1204-00-ST-DWG-067,02,PIPE RACK ZONE 10 / CONCRETE STRUCTURE ( R.C. DETAILS I ),,DE,IFC,,ST,PS-OT-T-0234,16-4-10,,,No,1485,1204-Owner-v,16-4-11,,CDW,16-4-19,,,,16-4-19,,,,complete,100%
1204-30-ST-DWG-319,02,"STRUCTURE ""C"" FOR D-3001,D-3002,E-3001,E-3002,E-3007,E-3011  / STEEL STRUCTURE (PLAN & DETS.)",,DE,IFC,,ST,PS-OT-T-0757,19-3-2,,,No,429,1204-Owner-v,19-3-4,,CDW,19-3-11,,,,19-3-11,,,,complete,100%
1204-10-PR-PID-111,01,PIPING & INSTRUMENTATION DIAGRAM UNIT 100- FUEL GAS DISTRRIBUTION TO ARCH-BURNERS,,DE,IFR,,PR,PS-OT-T-363,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-6-1,,,20-6-1,17-4-1,17-5-20,MT-PS-9301-CS-200-R,,InProgress,80%
1204-40-PR-PID-401,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 400- DEAREATION + BFW PUMPS,,DE,IFC-WH,,PR,PS-OT-T-0664,18-8-11,,,No,632,1204-Owner-v,18-8-16,,EDW,20-7-15,,,20-7-15,18-8-15,,,,InProgress,90%
1204-63-PR-LST-002,00,LINE LIST FOR COOLING WATER SYSTEM,,BE,IFR,,PR,TM-OT-9001-T-0297,13-7-3,,,No,2497,1204-TKT-COLANGELI,13-7-2,,LIST,20-3-30,,,20-5-6,13-7-3,,,,InProgress,90%
1204-00-ST-DWG-011,03,PIPE RACK ZONE 1 / CONCRETE STRUCTURE ( G.A. PLANS & DETAILS ),,DE,IFC,,ST,PS-OT-T-0110,15-10-7,,,No,1671,1204-Owner-v,15-10-8,,CDW,15-10-20,,,,15-10-20,15-10-20,MT-PS-9301-CS-027,,complete,100%
1204-00-ST-DWG-024,03,PIPE RACK ZONE 3 / CONCRETE STRUCTURE ( G.A. PLANS & DETAILS ),,DE,IFC,,ST,PS-OT-T-0119,15-10-17,,,No,1661,1204-Owner-v,15-10-18,,CDW,15-10-28,,,,15-10-28,15-10-25,MT-PS-9301-CS-026,,complete,100%
1204-20-ST-DWG-201,02,D-2001 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0593,18-4-24,,,No,741,1204-Owner-v,18-4-28,,CDW,18-5-3,,,,18-5-3,18-4-29,MT-PS-9609-CS-060,,complete,100%
1204-90-ST-DWG-1011,02,WORK SHOP / FDN.. (G.A.& DETAILS),,DE,IFC,,ST,PS-TM-T-0252,17-9-13,,,No,964,1204-TKT-COLANGELI,13-9-26,,CDW,17-9-13,,,,17-9-13,,,,complete,100%
1204-10-ST-DWG-109,01,D-1003 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0302,16-7-4,,,No,1400,1204-Owner-v,16-7-5,,CDW,16-7-4,,,,16-7-4,16-7-4,MT-PS-9301-CS-174,,complete,100%
1204-10-ST-DWG-155,01,REFORMER (HORIZONTAL CONVECTION SECTION) / FDN. (R.C.),,DE,IFC,,ST,PS-OT-T-0672,18-8-28,,,No,615,1204-Owner-v,18-9-1,,CDW,18-8-28,,,,18-8-28,,,,complete,100%
1204-90-ST-DWG-1013,02,"WORK SHOP / G.A. , FURNITURE & SECTIONS",,DE,IFC,,ST,TM-OT-9001-T-0261,13-4-24,,,No,2567,1204-TKT-COLANGELI,13-4-24,,CDW,13-4-24,,,,13-4-24,,,,complete,100%
1204-90-ST-DWG-904,03,CONTROL ROOM & LABORATORY / FURNITURE PLAN,,DE,IFC-WH,,ST,TM-OT-9001-T-0390,14-8-13,,,No,2091,1204-TKT-COLANGELI,14-8-12,,CDW,14-8-13,,,,14-8-13,14-8-20,MT-OT-9301-CS-018,,complete,100%
1204-00-QC-SOI-256B,00,SCOPE OF INSPECTION FOR FILTERS,,DE,IFR,,QC,PS-OT-T-9999,15-12-30,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,InProgress,50%
1204-90-ST-DWG-934,03,SUBSTATION / G.A PLAN OF GROUND FLOOR & FIRST FLOOR,,DE,IFC-WH,,ST,TM-OT-9001-T-0368,14-5-20,,,No,2176,1204-TKT-COLANGELI,14-5-20,,CDW,14-5-20,,,,14-5-20,,,,complete,100%
1204-30-ST-DWG-337,00,"STRUCTURE ""E"" FOR E-3004,E-3012 / STAIRS",,DE,IFR,,ST,PS-OT-T-0428,17-3-8,,,No,1153,1204-Owner-v,17-3-9,,CDW,17-4-9,,,,17-4-9,17-3-11,MT-PS-9301-CS-218,,InProgress,80%
1204-90-ST-DWG-1004,01,CONTROL ROOM & LABORATORY / CONTROL ROOM SHELTER & DETS.,,DE,IFC,,ST,TM-OT-9001-T-0432,15-1-21,,,No,1930,1204-TKT-COLANGELI,15-1-20,,CDW,15-1-21,,,,15-1-21,,,,complete,100%
1204-90-ST-DWG-966,05,"ADMINISTRATION , RESTAURANT, CLINIC & GUARD HOUSE BUILDING / FDN. (G.A. & DETAILS)",,DE,IFC,,ST,PS-OT-T-0956,20-4-27,,,No,7,1204-Owner-v,20-4-29,,CDW,20-4-27,,,,20-4-27,,,,complete,100%
1204-90-ST-DWG-988,02,"ADMINISTRATION , RESTAURANT & CLINIC BUILDING / COLUMNS & WALLS (R.C.DETAILS)",,DE,IFC,,ST,TM-OT-9001-T-0341,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-16,,CDW,13-12-18,,,,13-12-18,,,,complete,100%
1204-90-ST-DWG-1016,01,"WORK SHOP / LINTEL , FINISHING & FALSE CEILING PLAN",,DE,IFC,,ST,TM-OT-9001-T-0372,14-5-27,,,No,2169,1204-TKT-COLANGELI,14-5-27,,CDW,14-5-27,,,,14-5-27,,,,complete,100%
