1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-90-ST-DWG-1040,01,WAREHOUSE / FRAMES & PLAN FOR OFFICE PART,,DE,IFC,,ST,TM-OT-9001-T-0234,13-2-5,,,No,2645,1204-TKT-COLANGELI,13-2-5,,CDW,13-2-5,,,,13-2-5,,,,complete,100%
1204-90-ST-DWG-985,02,"ADMINISTRATION , RESTAURANT & CLINIC BUILDING / FRAMES",,DE,IFC,,ST,TM-OT-9001-T-0341,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-16,,CDW,13-12-18,,,,13-12-18,,,,complete,100%
1204-30-PV-DSH-232,01,MECHANICAL DATA SHEET FOR TOPPING COLUMN (T-3001),,DE,IFE,,MD,TM-OT-9001-T-0343,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-18,,DSH,13-12-18,,,,13-12-18,,,,complete,100%
1204-20-PV-DSH-215,01,MECHANICAL DATA SHEET FOR CRUDE METHANOL LET-DOWN SEPARATOR (D-2002),,DE,IFE,,MD,PS-OT-T-0833,19-11-13,,,No,173,1204-Owner-v,19-11-27,,DSH,19-11-13,,,,19-11-13,,,,complete,100%
1204-00-EL-CSS-502,01,CONSTRUCTION STANDARD SPECIFICATION FOR ELECTRICAL INSTALLATION IN BUILDING,,DE,IFE,,EL,TM-OT-9001-T-0417,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-00-IN-MSS-621,00,Material Standard Specification for Displacer Type Level Transmitters,,DE,IFR,,IN,TM-OT-9001-T-0076,12-5-29,,,No,2897,1204-Owner-v,15-9-16,,SPEC,20-3-30,,,20-3-30,12-5-29,,,,InProgress,80%
1204-71-PR-DSH-102,01,DATA SHEET FOR DAILY METHANOL TRANSFER PUMPS (P-7101 A/B),,BE,IFE,,PR,TM-OT-9001-T-0242,13-3-14,,,No,2608,1204-Owner-v,15-9-16,,DSH,13-3-14,,,,13-3-14,,,,complete,100%
1204-00-EL-DIG-005,02,CCTV SYSTEM RISER DIAGRAM,,DE,IFR,,EL,PS-OT-T-0878,20-2-4,,,No,90,1204-Owner-v,20-2-8,,CDW,20-4-20,,,20-4-20,,20-3-7,MT-PS-9609-CS-0302,,InProgress,80%
1204-00-EL-DWG-001,00,Electrical Symbols and Legends,,DE,IFR,,EL,TM-OT-9001-T-0097,12-6-1,,,No,2894,1204-Owner-v,15-9-14,,CDW,20-8-30,,,20-8-30,12-6-1,,,,InProgress,80%
1204-00-EL-MSS-504,01,MATERIAL STANDARD SPECIFICATION FOR POWER & DISTRIBUTION TRANSFORMERS,,DE,IFE,,EL,TM-OT-9001-T-0403,14-10-30,15-8-12,,Yes,272,1204-TKT-COLANGELI,14-10-30,,SPEC,14-10-30,,,,14-10-30,,,,complete,100%
1204-00-IN-MSS-626,01,MATERIAL STANDARD SPECIFICATION FOR MOTOR OPERATED VALVES,,DE,IFE,,IN,PS-OT-T-0051,15-5-26,,,No,1805,1204-Owner-v,15-5-27,,SPEC,15-5-26,,,,15-5-26,,,,complete,100%
1204-00-IN-MSS-627,01,MATERIAL STANDARD SPECIFICATION FOR INSTRUMENT JUNCTION BOXES & CABLE GLANDS,,DE,IFE,,IN,PS-OT-T-0048,15-5-23,,,No,1808,1204-Owner-v,15-5-24,,SPEC,15-5-23,,,,15-5-23,,,,complete,100%
1204-71-ST-DWG-755,01,DYKE WALL FOR TK-7101 A/B & TK-7201 / STAIRS,,DE,IFC,,ST,PS-OT-T-0577,18-3-10,,,No,786,1204-Owner-v,18-3-12,,CDW,18-3-10,,,,18-3-10,18-3-13,MT-PS-9609-CS-046,,complete,100%
1204-00-PI-TBA-401A,02,TECHNICAL BID ANALYSIS FOR A/G PIPES & FITTINGS(MTO I),,DE,IFE,,PI,PS-OT-T-0425,17-3-5,,,No,1156,1204-Owner-v,17-3-7,,TBA,17-3-14,,,,17-3-14,17-3-8,MT-PS-9301-CS-216,,complete,100%
1204-10-PR-PID-102,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 100- NTURAL GAS FEED SUPPLY,,DE,IFC-WH,,PR,PS-OT-T-0749,19-1-23,,,No,467,1204-Owner-v,19-1-27,,EDW,21-4-1,,,21-4-1,19-1-30,20-4-20,MT-PS-9609-CS-0331,,InProgress,90%
1204-63-PR-PID-631,02,PIPING AND INSTRUMENTATION DIAGRAM FOR COOLING WATER SYSTEM,,DE,IFR,,PR,PS-OT-T-0417,17-2-11,,,No,1178,1204-Owner-v,17-2-19,,EDW,20-5-1,,20-5-30,20-6-30,17-2-23,17-2-25,MT-PS-9301-CS-215,,InProgress,80%
1204-10-ST-DWG-127,01,E-1009 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0299,16-6-28,,,No,1406,1204-Owner-v,16-6-28,,CDW,16-6-28,,,,16-6-28,,,,complete,100%
1204-90-ST-MTO-961,00,MATERIAL TAKE OFF FOR SUBSTATION / ARCHITECTURAL,,DE,IFE,,ST,TM-OT-9001-T-0405,14-10-31,,,No,2012,1204-TKT-COLANGELI,14-10-31,,LIST,14-10-31,,,,14-10-31,14-11-11,MT-TM-9301-CS-008,,complete,100%
1204-00-QC-SOI-154,00,SCOPE OF INSPECTION FOR FIRE AND GAS ALARM SYSTEM,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-00-PV-REQ-220A,02,REQUISITION FOR SILENCERS,,DE,IFP,,MD,PS-OT-T-0962,20-5-5,,,No,-1,1204-Owner-v,20-5-7,,REQ,19-11-27,,,20-1-3,,20-1-3,MT-PS-9609-CS-0259,,complete,100%
1204-90-ST-DWG-1018,01,WORK SHOP / FRAMING PLANS,,DE,IFC,,ST,TM-OT-9001-T-0234,13-2-5,,,No,2645,1204-TKT-COLANGELI,13-2-5,,CDW,13-2-5,,,,13-2-5,,,,complete,100%
1204-90-ST-DWG-1038,01,WAREHOUSE / FRAMES I,,DE,IFC,,ST,TM-OT-9001-T-0234,13-2-5,,,No,2645,1204-TKT-COLANGELI,13-2-5,,CDW,13-2-5,,,,13-2-5,,,,complete,100%
1204-90-ST-DWG-1062,00,FIRE STATION / BLOCK & JOIST,,DE,IFR,,ST,TM-OT-9001-T-0421,14-12-10,,,No,1972,1204-TKT-COLANGELI,14-12-10,,CDW,20-6-30,,,20-6-30,14-12-10,14-12-30,MT-TM-9301-CS-030,,InProgress,80%
1204-00-IN-CSS-601,01,CONSTRUCTION STANDARD SPECIFICATION FOR INSTRUMENTATION,,DE,IFE,,IN,PS-OT-T-0058,15-6-8,,,No,1792,1204-Owner-v,15-6-9,,SPEC,15-6-8,,,,15-6-8,,,,complete,100%
1204-00-PV-SDG-240,00,Standard Drawing for Pressure Vessel,,DE,IFR,,MD,TM-OT-9001-T-0130,12-7-11,,,No,2854,1204-Owner-v,15-4-11,,SPEC,20-4-30,,,20-4-30,,,,,InProgress,80%
1204-64-PR-DSH-105,02,PROCESS DATA SHEET FOR MIXED BED POLISHER PACKAGE (PU-6401),,BE,IFE,,PR,PS-OT-T-0053,15-5-30,,,No,1801,1204-Owner-v,15-5-30,,DSH,15-5-30,,,,15-5-30,,,,complete,100%
1204-05-EL-DWG-030,00,COMMUNICATION AND CCTV LAYOUT AREA 05,,DE,IFR,,EL,PS-OT-T-0185,16-1-18,16-7-24,,Yes,174,1204-Owner-v,16-1-19,,CDW,20-7-30,,,20-7-30,16-1-24,16-1-25,MT-PS-9301-CS-095,,InProgress,80%
1204-00-HS-DSH-009,00,DATA SHEET FOR LINEAR CABLE HEAT DETECTOR,,DE,IFR,,HSE,TM-OT-9001-T-0412,14-11-24,,,No,1988,1204-TKT-COLANGELI,14-11-24,,DSH,19-10-12,,,20-10-10,14-11-24,,,,InProgress,80%
1204-00-HS-DSH-026,00,DATA SHEET FOR AUTO/MANUAL/INHIBIT SWITCHES,,DE,IFR,,HSE,TM-OT-9001-T-0412,14-11-24,,,No,1988,1204-TKT-COLANGELI,14-11-24,,DSH,19-10-12,,,20-10-10,14-11-24,,,,InProgress,80%
1204-00-IN-DSH-625,01,DATA SHEET FOR TEMPERATURE ELEMENTS / TRANSMITTERS & THERMOWELLS,,DE,IFR,,IN,PS-OT-T-0520,17-12-19,,,No,867,1204-Owner-v,17-12-19,,DSH,20-8-10,,,20-8-10,17-12-25,18-1-3,MT-PS-9301-CS-274-R,,InProgress,80%
1204-00-EL-CSS-502,01,CONSTRUCTION STANDARD SPECIFICATION FOR ELECTRICAL INSTALLATION IN BUILDING,,DE,IFE,,EL,TM-OT-9001-T-0417,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-00-IN-MSS-623,01,MATERIAL STANDARD SPECIFICATION FOR PRESSURE SWITCHES,,DE,IFE,,IN,PS-OT-T-0051,15-5-26,,,No,1805,1204-Owner-v,15-5-27,,SPEC,15-5-26,,,,15-5-26,,,,complete,100%
1204-00-IN-MSS-631,01,MATERIAL STANDARD SPECIFICATION FOR INSTRUMENT TUBE AND TUBE FITTINGS,,DE,IFE,,IN,PS-OT-T-0048,15-5-23,,,No,1808,1204-Owner-v,15-5-24,,SPEC,15-5-23,,,,15-5-23,,,,complete,100%
1204-00-ST-CSS-752,01,CONSTRUCTION STANDARD SPECIFICATION FOR FABRICATION & ERECTION OF STEEL STRUCTURES,,DE,IFC,,ST,PS-OT-T-0031,15-5-4,,,No,1827,1204-Owner-v,15-5-5,,SPEC,15-5-4,,,,15-5-4,,,,complete,100%
1204-63-PR-DSH-102,01,PROCESS DATA SHEET FOR COOLING TOWER BASIN (A-6301),,BE,IFE,,PR,PS-OT-T-0004,15-3-3,,,No,1889,1204-Owner-v,15-8-30,,DSH,15-3-3,,,,15-3-3,,,,complete,100%
1204-63-PR-DSH-104,02,DATA SHEET FOR COOLING WATER SUPPLY PUMPS STEAM TURBINE (PT-6301 A/B),,BE,IFE,,PR,PS-OT-T-0292,16-6-19,,,No,1415,1204-Owner-v,16-6-20,,DSH,16-6-26,,,,16-6-26,16-7-2,MT-PS-9301-CS-171,,complete,100%
1204-00-EL-CSH-004,01,CABLE  SIZING CALCULATIONS,,DE,IFR,,EL,PS-OT-T-474,17-8-29,,,No,979,1204-Owner-v,17-8-30,,LIST,20-8-30,,,20-8-30,,17-9-4,MT-PS-9301-CS-236,,InProgress,90%
1204-00-PI-LST-415,00,PIPING ALLOWABLE NOZZLE LOADS FOR STATIC EQUIPMENT,,DE,IFR,,PI,TM-OT-9001-T-0217,12-12-11,,,No,2701,1204-TKT-COLANGELI,12-12-11,,LIST,20-5-1,,,20-5-1,,,,,InProgress,90%
1204-00-ST-CSS-751,01,CONSTRUCTION STANDARD SPECIFICATION FOR CONCRETE MATERIAL AND CONSTRUCTION,,DE,IFC,,ST,TM-OT-9001-T-0442,15-2-20,,,No,1900,1204-TKT-COLANGELI,15-2-20,,SPEC,15-2-20,,,,15-2-20,,,,complete,100%
1204-00-IN-MSS-634,01,MATERIAL STANDARD SPECIFICATION FOR RADAR TYPE LEVEL TRANSMITTERS,,DE,IFE,,IN,PS-OT-T-0051,15-5-26,,,No,1805,1204-Owner-v,15-5-27,,SPEC,15-5-26,,,,15-5-26,,,,complete,100%
1204-64-PR-LST-001,01,EQUIPMENT LIST FOR WATER POLISHING SYSTEM SYSTEM,,BE/DE,IFE,,PR,PS-OT-T-0138,15-11-28,,,No,1619,1204-Owner-v,15-11-29,,LIST,15-11-28,,,,15-11-28,15-12-5,MT-PS-9301-CS-051,,complete,100%
1204-72-PR-LST-001,01,EQUIPMENT LIST FOR CRUDE METHANOL STORAGE TANK,,BE/DE,IFE,,PR,PS-OT-T-0138,15-11-28,,,No,1619,1204-Owner-v,15-11-29,,LIST,15-11-28,,,,15-11-28,15-12-5,MT-PS-9301-CS-051,,complete,100%
1204-00-EL-CSH-001,00,SHORT CIRCUIT CALCULATION,,DE,IFR,,EL,PS-OT-T-0625,18-6-3,,,No,701,1204-Owner-v,18-6-13,,LIST,20-8-15,,,20-8-15,,,,,InProgress,90%
1204-00-EL-DSH-501,01,DATA SHEET FOR NEUTRAL GROUNDING RESISTORS (MS-NGR-01A/B),,DE,IFR,,EL,PS-OT-T-0925,20-3-7,20-4-4,,Yes,14,1204-Owner-v,20-3-9,,DSH,20-5-8,,,20-5-8,,20-3-25,MT-PS-9609-CS-0319,,InProgress,80%
1204-00-EL-SDG-626,00,Electrical Installation Standard Drawings - Heat Tracing,,DE,IFR,,EL,TM-OT-9001-T-0096,12-5-31,15-8-12,,Yes,1154,1204-Owner-v,15-9-14,,CDW,20-9-10,,,20-9-10,12-5-31,14-12-1,MT-TM-9301-CS-021,,InProgress,80%
1204-00-EL-SLD-020,01,"SINGLE LINE DIAGRAM FOR 110V AC UPS (CR-UPS-01, CR01-UPS-01)",,DE,IFR,,EL,PS-OT-T-483,17-9-11,17-10-18,,Yes,23,1204-Owner-v,17-9-13,,CDW,20-9-30,,,20-9-30,,17-10-9,MT-PS-9301-CS-252,,InProgress,80%
1204-00-IN-MSS-608,01,MATERIAL STANDARD SPECIFICATION FOR ANNUBAR FLOW ELEMENT,,DE,IFE,,IN,PS-OT-T-0048,15-5-23,,,No,1808,1204-Owner-v,15-5-24,,SPEC,15-5-23,,,,15-5-23,,,,complete,100%
1204-00-HS-ESS-154,02,ENGINEERING STANDARD SPECIFICATION FOR SAFETY SIGNS,,DE,IFE,,HSE,PS-OT-T-0024,15-4-20,,,No,1841,1204-Owner-v,15-4-21,,SPEC,15-4-20,,,,15-4-20,,,,complete,100%
1204-00-EL-DSH-5032,01,"DATA SHEET FOR LV SWITCHGEAR  (MS-SWB3A,B-02)",,DE,IFR,,EL,PS-OT-T-0527,18-1-1,18-2-12,,Yes,28,1204-Owner-v,18-1-2,,DSH,20-5-12,,,20-5-12,18-1-27,18-5-31,MT-PS-9609-CS-013-R,,InProgress,80%
1204-00-EL-CSS-501,01,CONSTRUCTION STANDARD SPECIFICATION FOR ELECTRICAL INSTALLATION IN AREA,,DE,IFE,,EL,TM-OT-9001-T-0417,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-00-EL-CSS-501,01,CONSTRUCTION STANDARD SPECIFICATION FOR ELECTRICAL INSTALLATION IN AREA,,DE,IFE,,EL,TM-OT-9001-T-0417,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-00-PI-SDG-403,01,STANDARD DRAWING FOR UNDER GROUND PIPING,,DE,IFE,,PI,PS-OT-T-0408,17-1-15,,,No,1205,1204-Owner-v,17-2-26,,SPEC,17-1-17,,,,17-1-17,,,,complete,100%
1204-00-IN-MSS-619,01,MATERIAL STANDARD SPECIFICATION FOR LEVEL SWITCHES,,DE,IFE,,IN,PS-OT-T-0051,15-5-26,,,No,1805,1204-Owner-v,15-5-27,,SPEC,15-5-26,,,,15-5-26,,,,complete,100%
1204-00-PV-ESS-248,01,ENGINEERING STANDARD SPECIFICATION FOR CLADDING AND LINING,,DE,IFE,,MD,PS-OT-T-0924,20-3-2,,,No,63,1204-Owner-v,20-4-10,,SPEC,20-4-30,,,20-4-30,,20-3-3,MT-PS-9609-CS-0292,,complete,100%
1204-00-MC-MSS-006,00,MATREIAL STANDARD SPECIFICATION FOR POSITIVE DISPLACEMENT PUMPS- CONTROLLED VOLUME,,DE,IFR,,MC,TM-OT-9001-T-0145,12-8-30,,,No,2804,1204-Owner-v,15-4-15,,SPEC,20-4-20,,,20-4-20,,,,,InProgress,80%
1204-71-PV-DSH-202,03,MECHANICAL DATA SHEET FOR SHIFT METHANOL STORAGE TANK (TK-7101A/B),,DE,IFE,,MD,TM-OT-9001-T-0445,15-3-4,,,No,1888,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-4,,,,15-3-4,,,,complete,100%
1204-64-PV-DSH-208,01,MECHANICAL DATA SHEET FOR SULFURIC ACID DRUM (D-6401),,DE,IFE,,MD,TM-OT-9001-T-0149,12-9-5,,,No,2798,1204-Owner-v,14-9-30,,DSH,12-9-5,,,,12-9-5,,,,complete,100%
1204-00-QC-SOI-152,00,SCOPE OF INSPECTION FOR FIRE EXTINGUISHERS,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-00-PR-UDD-012,01,UTILITY DISTRIBUTION DIAGRAM FOR STEAM CONDENSATE & BLOWDOWN DISTRIBUTION SYSTEM,,DE,IFR,,PR,PS-OT-T-0416,17-2-11,,,No,1178,1204-Owner-v,17-2-19,,EDW,20-5-1,,,20-5-1,,,,,InProgress,80%
1204-00-IN-ESS-603,01,ENGINEERING STANDARD SPECIFICATION FOR PACKAGE INSTRUMENTATION,,DE,IFE,,IN,PS-OT-T-0062,15-6-16,,,No,1784,1204-Owner-v,15-6-17,,SPEC,15-6-16,,,,15-6-16,,,,complete,100%
1204-00-ST-ESS-742,01,ENGINEERING STANDARD SPECIFICATION FOR CONCRETE DESIGN AND MATERIAL,,DE,IFC,,ST,TM-OT-9001-T-0408,14-11-6,,,No,2006,1204-TKT-COLANGELI,14-11-6,,SPEC,14-11-6,,,,14-11-6,14-12-30,MT-TM-9301-CS-027,,complete,100%
1204-00-HS-ESS-152,01,ENGINEERING STANDARD SPECIFICATION FOR FIRE AND GAS SYSTEM,,DE,IFE,,HSE,TM-OT-9001-T-0396,14-10-2,,,No,2041,1204-TKT-COLANGELI,14-10-1,,SPEC,14-10-2,,,,14-10-2,14-11-8,MT-TM-9301-CS-001,,complete,100%
1204-63-PR-LST-001,01,EQUIPMENT LIST FOR COOLING WATER SYSTEM,,BE/DE,IFE,,PR,PS-OT-T-0138,15-11-28,,,No,1619,1204-Owner-v,15-11-29,,LIST,15-11-28,,,,15-11-28,15-12-5,MT-PS-9301-CS-051,,complete,100%
1204-00-MC-MSS-002,00,Matreial Standard Specification for Special Purpose Steam Turbines,,DE,IFR,,MC,TM-OT-9001-T-0133,12-7-12,,,No,2853,1204-Owner-v,15-1-17,,SPEC,20-4-20,,,20-4-20,,,,,InProgress,80%
1204-00-EL-DIG-006,02,RADIO SYSTEM BLOCK DIAGRAM,,DE,IFC,,EL,PS-OT-T-0960,20-5-5,,,No,-1,1204-Owner-v,20-5-7,,CDW,20-5-30,,,20-5-30,,16-4-18,MT-PS-9301-CS-129,,complete,100%
1204-00-EL-SLD-008,00,"SINGLE LINE DIAGRAM FOR 6KV SWITCHGEAR (SS01-SWB2A,B-01)",,DE,IFR,,EL,PS-OT-T-0511,17-12-9,18-2-12,,Yes,51,1204-Owner-v,17-12-11,,CDW,20-9-30,,,20-9-30,17-12-12,17-12-19,MT-PS-9301-CS-272,,InProgress,80%
1204-30-PV-DSH-217,01,MECHANICAL DATA SHEET FOR LIGHT ENDS KO DRUM (D-3002),,DE,IFE,,MD,TM-OT-9001-T-0214,12-12-11,,,No,2701,1204-TKT-COLANGELI,12-12-11,,DSH,12-12-11,,,,12-12-11,,,,complete,100%
1204-64-ST-MTO-713,00,MATERIAL TAKE OFF FOR TK-6401,,DE,IFE,,ST,TM-OT-9001-T-0404,14-10-30,,,No,2013,1204-TKT-COLANGELI,14-10-30,,LIST,20-8-18,,,20-8-18,14-10-31,14-11-11,MT-TM-9301-CS-007,,complete,100%
1204-90-HV-DSH-102,02,DATA SHEET FOR BLAST PROTECTION VALVE FOR EXHAUST FAN IN HVAC ROOM IN CONTROL BUILDING,,DE,IFE,,HV,TM-OT-9001-T-0383,14-7-7,,,No,2128,1204-TKT-COLANGELI,14-7-7,,DSH,14-7-7,,,,14-7-7,14-11-22,MT-TM-9301-CS-014,,complete,100%
1204-30-PR-PID-309,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 300-METHANOL CLOSE DRAIN SYSTEM & SODA DOSING UNIT,,DE,IFC-WH,,PR,PS-OT-T-0641,18-7-7,,,No,667,1204-Owner-v,18-7-10,,EDW,20-6-15,,,20-6-15,,18-7-10,MT-PS-9609-CS-096,,InProgress,90%
1204-10-PI-ISO-6800,01,U/G ISOMETRIC DRAWING OF AREA-68,,DE,IFC-WH,,PI,PS-OT-T-0647,18-7-15,,,No,659,1204-Owner-v,18-7-16,,CDW,20-6-30,,,20-6-30,18-7-21,18-8-4,MT-PS-9609-CS-098-R,,InProgress,90%
1204-10-QC-SOI-202S,00,SCOPE OF INSPECTION FOR STEAM SUPER HEATERS AND TRANSFER LINES OF WASTE HEAT BOILER,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-00-PI-MTO-422,00,MATERIAL TAKE OFF FOR PAINT FOR FLARE AND UTILITY LINE(OSBL),,DE,IFE,,PI,PS-OT-T-0944,20-4-5,,,No,29,1204-Owner-v,20-4-7,,MTO,20-5-15,,,,,,,,complete,100%
1204-00-PI-REQ-417,00,REQUISITION FOR PIPE FOR FLARE AND UTILITY LINE(OSBL),,DE,IFI,,PI,PS-OT-T-0943,20-4-5,,,No,29,1204-Owner-v,20-4-7,,REQ,20-5-15,,,,,,,,InProgress,90%
1204-20-ST-DWG-212,02,"STRUCTURE ""A"" FOR D-2003,E-2001A/B,E-2003A/B,E-2002,E-2005A/B,E-2006/STEEL STR. (FRAMES II)",,DE,IFC-WH,,ST,PS-OT-T-0812,19-6-26,,,No,313,1204-Owner-v,19-7-1,,CDW,19-6-26,,,,19-6-26,,,,complete,100%
1204-30-ST-DWG-341,02,"STRUCTURE  ""F"" FOR D-3004,D-3005,E-3003C/D,E-3005,E-3009 / FDN. (G.A. & R.C.)",,DE,IFC-WH,,ST,PS-OT-T-0394,17-1-1,,,No,1219,1204-Owner-v,17-1-2,,CDW,14-1-4,,,,14-1-4,,,,complete,100%
1204-90-ST-DWG-907,01,CONTROL ROOM & LABORATORY / FDN.. OF BLAST PART (G.A.& DETAILS),,DE,IFC,,ST,PS-TM-T-0255,21-9-13,,,No,-497,1204-TKT-COLANGELI,13-9-27,,CDW,20-6-20,,,20-6-20,,,,,InProgress,80%
1204-90-ST-DWG-940,02,"SUBSTATION / BEAMS , WALLS & COLUMNS (G.A. PLAN & DETAILS)",,DE,IFC,,ST,TM-OT-9001-T-0369,14-5-23,,,No,2173,1204-TKT-COLANGELI,14-5-22,,CDW,14-5-23,,,,14-5-23,,,,complete,100%
1204-00-IN-MSS-611,01,MATERIAL STANDARD SPECIFICATION FOR MASS FLOW METER,,DE,IFE,,IN,PS-OT-T-0050,15-5-26,,,No,1805,1204-Owner-v,15-5-27,,SPEC,15-5-26,,,,15-5-26,,,,complete,100%
1204-00-MC-MSS-010,00,Matreial Standard Specification for Diesel Engine and Generators,,DE,IFR,,MC,TM-OT-9001-T-0133,12-7-12,,,No,2853,1204-Owner-v,15-4-15,,SPEC,20-4-20,,,20-4-20,,,,,InProgress,80%
1204-00-EL-SLD-007,01,"SINGLE LINE DIAGRAM FOR 400V SWITCHGEAR - MS-SWB3A,B-05",,DE,IFR,,EL,PS-OT-T-0523,17-12-25,18-6-30,,Yes,173,1204-Owner-v,17-12-30,,CDW,20-9-30,,,20-9-30,,18-1-20,MT-PS-9609-CS-008,,InProgress,80%
1204-90-EL-SLD-039,01,LABORATORY EMERGENCY LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,15-3-3,,Yes,390,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-HS-REQ-158,00,REQUISITION FOR SAFETY SHOWER AND EYE WASH,,DE,IFI,,HSE,PS-OT-T-0085,15-8-2,,,No,1737,1204-Owner-v,15-8-3,,REQ,20-12-22,,,20-12-31,15-8-2,15-8-24,MT-PS-9301-CS-010,,InProgress,90%
1204-84-HS-LST-001,01,EQUIPMENT LIST FOR EFFLUENT WATER TREATMENT UNIT,,DE,IFR,,HSE,PS-OT-T-0853,19-12-28,,,No,128,1204-Owner-v,20-1-3,,LIST,20-7-15,,,20-7-15,,20-2-12,MT-PS-9301-CS-0268,,InProgress,90%
1204-90-HS-DWG-003,03,FIRE & GAS ALARM LAYOUT FOR CONTROL ROOM,,DE,IFE,,HSE,PS-OT-T-0714,18-11-4,,,No,547,1204-Owner-v,18-11-12,,EDW,18-11-14,,,,18-11-14,,,,complete,100%
1204-00-IN-LST-002,01,FCS I/O COUNT,,DE,IFR,,IN,PS-OT-T-0902,20-2-19,,,No,75,1204-Owner-v,20-2-25,,LIST,20-4-14,,,20-4-14,,,,,InProgress,90%
1204-00-IN-REQ-607,00,REQUISITION FOR RUPTURE DISCS,,DE,IFI,,IN,PS-OT-T-0927,20-3-7,,,No,58,1204-Owner-v,20-3-9,,REQ,20-7-7,,,20-7-20,,20-3-26,MT-PS-9609-CS-0323,,InProgress,90%
1204-64-PR-PID-643,02,PIPING & INSTRUMENTATION DIAGRAM FOR WATER POLISHING SYSTEM (3 OF 3),,DE,IFR,,PR,PS-OT-T-0417,17-2-11,,,No,1178,1204-Owner-v,17-2-19,,EDW,17-2-23,,,,17-2-23,17-2-25,MT-PS-9301-CS-215,,complete,100%
1204-00-ST-DWG-062,03,PIPE RACK ZONE 9 / CONCRETE STRUCTURE ( R.C. DETAILS II ),,DE,IFC,,ST,PS-OT-T-0143,15-12-6,,,No,1611,1204-Owner-v,15-12-8,,CDW,15-12-13,,,,15-12-13,15-12-14,MT-PS-9301-CS-054,,complete,100%
