1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-10-ST-DWG-152,03,REFORMER (A.P.H.) / FDN. (G.A.),,DE,IFC,,ST,PS-OT-T-0817,19-7-22,,,No,287,1204-Owner-v,19-7-24,,CDW,19-7-24,,,,19-7-24,,,,complete,100%
1204-20-ST-DWG-210,01,"STRUCTURE ""A"" & STRUCTURE ""M""    / COMBINED FDN.(R.C. & DETAILS II)",,DE,IFC,,ST,PS-OT-T-0691,18-9-29,,,No,583,1204-Owner-v,18-9-29,,CDW,18-9-29,,,,18-9-29,,,,complete,100%
1204-90-ST-DWG-957,01,SUBSTATION / INSERT PLATES I,,DE,IFC,,ST,TM-OT-9001-T-0407,14-11-4,,,No,2008,1204-TKT-COLANGELI,14-11-3,,CDW,14-11-4,,,,14-11-4,14-11-10,MT-TM-9301-CS-003,,complete,100%
1204-90-EL-DWG-030,01,SUBSTATION COMMUNICATION LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0351,14-1-29,15-3-3,,Yes,384,1204-TKT-COLANGELI,14-1-29,,CDW,14-1-29,,,,14-1-29,,,,complete,100%
1204-90-EL-DWG-110,02,CONTROL ROOM & LABORATORY BUILDING LIGHTING LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0439,15-2-11,15-3-2,,Yes,5,1204-TKT-COLANGELI,15-2-10,,CDW,15-2-11,,,,15-2-11,,,,complete,100%
1204-90-ST-DWG-1030,03,WAREHOUSE / FDN.. (G.A.& DETAILS),,DE,IFC,,ST,TM-OT-9001-T-0341,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-16,,CDW,13-12-18,,,,13-12-18,,,,complete,100%
1204-00-QC-SOI-204A,00,SCOPE OF INSPECTION FOR PRESSURE VESSELS (GROUP I),,DE,IFR,,QC,PS-OT-T-9999,15-12-30,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,InProgress,50%
1204-30-RE-DSH-039,01,DATA SHEET FOR TOPPING COLUMN REFLUX PUMPS (P-3001 A/B),,DE,IFR,,MC,PS-OT-T-0387,16-12-20,,,No,1231,1204-Owner-v,16-12-24,,DSH,16-12-20,,,,16-12-20,,,,InProgress,80%
1204-64-RE-DSH-053,00,DATA SHEET FOR SULFURIC ACID UNLOADING PUMP (P-6405),,DE,IFR,,MC,TM-OT-9001-T-0226,13-1-9,,,No,2672,1204-TKT-COLANGELI,13-1-8,,DSH,13-1-9,,,,13-1-9,,,,InProgress,80%
1204-90-HV-DSH-020,01,DATA SHEET FOR PACKAGE AIR HANDLING UNIT FOR SUBSTATION,,DE,IFE,,HV,TM-OT-9001-T-0429,15-1-14,,,No,1937,1204-TKT-COLANGELI,15-1-14,,DSH,15-1-14,,,,15-1-14,15-1-27,MT-TM-9301-CS-033,,complete,100%
1204-90-HV-DSH-022,01,DATA SHEET FOR FRESH AIR FAN & FILTER UNIT FOR SUBSTATION,,DE,IFE,,HV,TM-OT-9001-T-0429,15-1-14,,,No,1937,1204-TKT-COLANGELI,15-1-14,,DSH,15-1-14,,,,15-1-14,15-1-27,MT-TM-9301-CS-033,,complete,100%
1204-90-ST-DWG-908,01,CONTROL ROOM & LABORATORY / FDN.. OF BLAST PART (R.C. DETAILS I),,DE,IFC,,ST,PS-TM-T-0255,21-9-13,,,No,-497,1204-TKT-COLANGELI,13-9-27,,CDW,20-6-20,,,20-6-20,,,,,InProgress,80%
1204-90-ST-DWG-1050,01,FIRE STATION. / FDN. (G.A. & R.C.),,DE,IFR,,ST,PS-OT-T-0959,20-4-30,,,No,4,1204-Owner-v,20-5-3,,CDW,12-10-9,,,,12-10-9,,,,InProgress,80%
1204-90-ST-MTO-1093,00,MATERIAL TAKE OFF FOR GUARD HOUSE / ARCHITECTURAL,,DE,IFE,,ST,TM-OT-9001-T-0405,14-10-31,,,No,2012,1204-TKT-COLANGELI,14-10-31,,LIST,14-10-31,,,,14-10-31,14-11-11,MT-TM-9301-CS-008,,complete,100%
1204-40-RE-DSH-028,00,Data Sheet for MP Boiler Feed Water Pumps P-4002 A/B/C,,DE,IFR,,MC,TM-OT-9001-T-0075,12-5-29,,,No,2897,1204-Owner-v,15-9-16,,DSH,12-5-29,,,,12-5-29,,,,InProgress,80%
1204-40-PV-DSH-225,01,MECHANICAL DATA SHEET FOR MP CONDENSATE DRUM (D-4004),,DE,IFE,,MD,TM-OT-9001-T-0214,12-12-11,,,No,2701,1204-TKT-COLANGELI,12-12-11,,DSH,12-12-11,,,,12-12-11,,,,complete,100%
1204-00-QC-SOI-205A,01,SCOPE OF INSPECTION FOR PACKING & TRAYS & INTERNALS & DEMISTERS,,DE,IFP,,QC,PS-OT-T-9999,15-6-14,,,No,32633,1204-Owner-v,20-5-7,,SCOPE,20-5-7,,,,,,,,complete,100%
1204-20-HM-DSH-233,00,MECHANICAL DATA SHEET FOR SYNTHESIS TRIM CONDENSER (E-2003A/B),,DE,IFR,,MD,TM-OT-9001-T-0333,13-11-6,,,No,2371,1204-TKT-COLANGELI,13-11-6,,DSH,13-11-6,,,,13-11-6,,,,InProgress,80%
1204-90-HV-DSH-011,00,DATA SHEET FOR AIR CONDENSER FOR LABORATORY,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-9,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-90-ST-DWG-919,01,CONTROL ROOM & LABORATORY / PLUMBING LAYOUT ( GROUND FLOOR PLAN ),,DE,IFC,,ST,TM-OT-9001-T-0394,14-9-15,,,No,2058,1204-TKT-COLANGELI,14-9-12,,CDW,14-9-15,,,,14-9-15,14-9-24,MT-OT-9301-CS-025,,complete,100%
1204-90-ST-DWG-990,02,"ADMINISTRATION , RESTAURANT & CLINIC BUILDING / BLOCK & JOIST",,DE,IFC,,ST,TM-OT-9001-T-0341,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-16,,CDW,13-12-18,,,,13-12-18,,,,complete,100%
1204-90-ST-DWG-996,00,"ADMINISTRATION , RESTAURANT & CLINIC BUILDING / PLUMBING LAYOUT ( FIRST FLOOR PLAN )",,DE,IFR,,ST,TM-OT-9001-T-0227,13-1-10,,,No,2671,1204-TKT-COLANGELI,13-1-8,,CDW,20-4-30,,,20-4-30,13-1-10,,,,InProgress,80%
1204-90-ST-DWG-995,00,"ADMINISTRATION , RESTAURANT & CLINIC BUILDING / PLUMBING LAYOUT ( GROUND FLOOR PLAN )",,DE,IFR,,ST,TM-OT-9001-T-0227,13-1-10,,,No,2671,1204-TKT-COLANGELI,13-1-8,,CDW,20-4-30,,,20-4-30,13-1-10,,,,InProgress,80%
1204-62-PV-DSH-207,01,MECHANICAL DATA SHEET FOR EMERGENCY INSTRUMENT AIR STORAGE (D-6202),,DE,IFE,,MD,TM-OT-9001-T-0149,12-9-5,,,No,2798,1204-Owner-v,15-9-16,,DSH,12-9-5,,,,12-9-5,,,,complete,100%
1204-40-RE-DSH-027,00,Data Sheet for HP Boiler Feed Water Pumps P-4001 A/B/C,,DE,IFR,,MC,TM-OT-9001-T-0075,12-5-29,,,No,2897,1204-Owner-v,15-9-16,,DSH,12-5-29,,,,12-5-29,,,,InProgress,80%
1204-00-EL-REQ-516,00,REQUISITION FOR RADIO SYSTEM,,DE,IFI,,EL,PS-OT-T-0961,20-5-5,,,No,-1,1204-Owner-v,20-5-7,,REQ,20-6-23,,,20-7-6,,,,,InProgress,90%
1204-63-PR-DSH-143,00,Process Instrument Data Sheet for Level Switches,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-30,12-7-24,,,,InProgress,80%
1204-64-PR-DSH-139,00,Process Instrument Data Sheet for Restriction Orifice,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-10-20,12-7-24,,,,InProgress,80%
1204-00-HS-REQ-157,01,REQUISITION FOR DELUGE VALVES,,DE,IFI,,HSE,PS-OT-T-0850,19-12-24,,,No,132,1204-Owner-v,19-12-29,,REQ,19-12-10,,,19-12-23,,,MT-PS-9301-CS-0254,,InProgress,90%
1204-00-IN-DSH-627,01,DATA SHEET FOR JUNCTION BOXES AND CABLE GLANDS,,DE,IFE,,IN,PS-OT-T-0133,15-11-17,,,No,1630,1204-Owner-v,15-11-18,,DSH,20-8-10,,,20-8-10,,15-11-28,MT-PS-9301-CS-046,,complete,100%
1204-00-IN-REQ-626,00,REQUISITION FOR MOTOR OPERATED VALVES,,DE,IFI,,IN,PS-OT-T-0187,16-1-19,,,No,1567,1204-Owner-v,16-1-21,,REQ,19-12-10,,,19-12-23,16-1-24,16-2-7,MT-PS-9301-CS-101,,InProgress,90%
1204-00-PI-MTO-407A,01,MATERIAL TAKE OFF FOR STRAINER (MTO I),,DE,IFE,,PI,PS-OT-T-0954,20-4-25,,,No,9,1204-Owner-v,20-4-28,,LIST,20-3-1,,,20-3-30,,20-4-7,MT-PS-9609-CS-0327,,complete,100%
1204-00-PI-MTO-461A,04,MATERIAL TAKE OFF FOR U/G PIPES & FITTINGS (MTO I),,DE,IFE,,PI,PS-OT-T-0470,17-8-26,,,No,982,1204-Owner-v,17-8-30,,LIST,17-8-30,,,,17-8-30,17-10-23,MT-PS-9301-CS-260,,complete,100%
1204-20-PR-PID-207,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 200-PURGE GAS WASHING / CRUDE MeOH,,DE,IFC-WH,,PR,PS-OT-T-0659,18-8-5,,,No,638,1204-Owner-v,18-8-8,,EDW,20-6-15,,,20-6-15,18-8-9,,,,InProgress,90%
1204-22-PR-DIG-001,00,CAUSE AND EFFECT DIAGRAM FOR MACHINERY COOLING WATER SYSTEM,,BE,IFR,,PR,TM-OT-9001-T-0310,13-8-6,,,No,2463,1204-TKT-COLANGELI,13-8-6,,LIST,20-3-26,,,20-5-6,,,,,InProgress,90%
1204-00-QC-SOI-213A,01,SCOPE OF INSPECTION FOR CARBON STEEL STORAGE TANKS,,DE,IFP,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-00-PR-UDD-014,01,UTILITY DISTRIBUTION DIAGRAM FOR MACHINERY COOLING WATER DISTRIBUTION SYSTEM,,DE,IFR,,PR,PS-OT-T-0416,17-2-11,,,No,1178,1204-Owner-v,17-2-19,,EDW,20-5-1,,,20-5-1,,,,,InProgress,80%
1204-90-ST-DWG-991,01,"ADMINISTRATION , RESTAURANT & CLINIC BUILDING / STEEL PARTS",,DE,IFC,,ST,TM-OT-9001-T-0341,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-16,,CDW,13-12-18,,,,13-12-18,,,,complete,100%
1204-90-HV-DWG-005,01,CONTROL ROOM - HVAC EQUIPMENT ARRANGEMENT & REFRIGERANT PIPING PLAN,,DE,IFC,,HV,TM-OT-9001-T-0278,13-5-17,,,No,2544,1204-TKT-COLANGELI,13-5-17,,CDW,13-5-17,,,,13-5-17,,,,complete,100%
1204-90-HV-DWG-012,02,LABORATORY - SECTION OF DUCTING,,DE,IFC,,HV,PS-OT-T-0007,15-3-11,,,No,1881,1204-Owner-v,15-3-17,,CDW,15-3-11,,,,15-3-11,,,,complete,100%
1204-90-HV-DID-024,03,SUBSTATION - MECHANICAL ROOM GENERAL DIAGRAM,,DE,IFC,,HV,TM-OT-9001-T-0441,15-2-20,,,No,1900,1204-TKT-COLANGELI,15-2-20,,CDW,15-2-20,,,,15-2-20,,,,complete,100%
1204-00-ST-DWG-072,04,PIPE RACK ZONE 11 / CONCRETE STRUCTURE ( G.A. PLANS & DETAILS ),,DE,IFC,,ST,PS-OT-T-0411,17-1-21,,,No,1199,1204-Owner-v,17-1-22,,CDW,17-1-23,,,,17-1-23,,,,complete,100%
1204-90-HV-DSH-068,01,DATA SHEET FOR FRESH AIR FAN & FILTER UNIT FOR TRAINING,,DE,IFE,,HV,TM-OT-9001-T-0452,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-00-QC-CSS-802,00,CONSTRUCTION STANDARD SPECIFICATION FOR NON DESTRUCTIVE TESTING OF PIPING,,DE,IFC,,QC,PS-OT-T-0600,18-4-28,,,No,737,1204-Owner-v,18-4-28,,SPEC,20-5-15,,,,,,,,complete,100%
1204-20-PI-APL-2600,01,PIPING PLAN AREA-26,,DE,IFC-WH,,PI,PS-OT-T-0671,18-8-25,,,No,618,1204-Owner-v,18-8-28,,CDW,20-6-11,,,20-6-11,,,,,InProgress,90%
1204-30-PI-ISO-2800,01,A/G ISOMETRIC DRAWING OF AREA-28,,DE,IFC-WH,,PI,PS-OT-T-0666,18-8-13,,,No,630,1204-Owner-v,18-8-17,,CDW,20-6-11,,,20-6-11,,,,,InProgress,90%
1204-63-PI-ISO-1800,00,A/G ISOMETRIC DRAWING OF AREA-18,,DE,IFR,,PI,PS-OT-T-0165,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,CDW,20-6-4,,,20-6-4,16-1-6,16-5-7,MT-PS-9301-CS-142,,InProgress,80%
1204-64-PI-ISO-3100,00,A/G ISOMETRIC DRAWING OF AREA-31,,DE,IFR,,PI,PS-OT-T-0324,16-8-23,,,No,1350,1204-Owner-v,16-8-24,,CDW,19-12-13,,,20-5-28,16-8-29,,,,InProgress,80%
1204-61-PR-REQ-104,02,REQUISITION FOR AIR SEPARATION UNIT (ASU) (PU-6101),,DE,IFP,,PR,PS-OT-T-0839,19-11-28,,,No,158,1204-Owner-v,19-12-3,,REQ,19-11-28,,,,19-11-28,20-1-20,MT-PS-9301-CS-0243,,complete,100%
1204-10-HM-REQ-251C,01,"REQUSITION FOR CONVECTION COILS FABRICATION , MODULARIZATION& FINING AND CAST PARTS SUPPLY OF CONVECTION SECTION TUBE SHEETS",,DE,IFP,,MD,PS-OT-T-0867,20-1-8,,,No,117,1204-Owner-v,20-1-9,,REQ,19-10-1,,,19-10-14,,20-1-3,MT-PS-9609-CS-0261,,complete,100%
1204-64-PR-DSH-131,00,Process Instrument Data Sheet for Orifice Plate and Flanges,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-10-20,12-7-24,,,,InProgress,80%
1204-90-HV-DSH-043,01,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR PRAYER ROOM IN ADMINISTRATION,,DE,IFE,,HV,TM-OT-9001-T-0450,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-71-PR-LST-002,00,LINE LIST FOR DAILY METHANOL STORAGE TANKS,,BE,IFR,,PR,TM-OT-9001-T-0297,13-7-3,,,No,2497,1204-TKT-COLANGELI,13-7-2,,LIST,20-3-26,,,20-5-6,13-7-3,,,,InProgress,90%
1204-00-ST-DWG-026,01,PIPE RACK ZONE 3 / CONCRETE STRUCTURE ( R.C. DETAILS II ),,DE,IFC,,ST,PS-OT-T-0032,15-5-4,,,No,1827,1204-Owner-v,15-5-5,,CDW,15-5-4,,,,15-5-4,,,,complete,100%
1204-00-ST-DWG-061,02,PIPE RACK ZONE 9 / CONCRETE STRUCTURE ( R.C. DETAILS I ),,DE,IFC,,ST,PS-OT-T-0122,15-10-26,,,No,1652,1204-Owner-v,15-10-27,,CDW,15-10-28,,,,15-10-28,15-10-31,MT-PS-9301-CS-029,,complete,100%
1204-90-ST-DWG-1032,02,"WAREHOUSE / G.A. , FURNITURE PLAN & SECTIONS",,DE,IFC,,ST,TM-OT-9001-T-0227,13-1-10,,,No,2671,1204-TKT-COLANGELI,13-1-8,,CDW,13-1-10,,,,13-1-10,,,,complete,100%
1204-90-ST-DWG-911,03,CONTROL ROOM & LABORATORY / OPENING & SLEEVE PLAN,,DE,IFC-WH,,ST,TM-OT-9001-T-0390,14-8-13,,,No,2091,1204-TKT-COLANGELI,14-8-12,,CDW,14-8-13,,,,14-8-13,14-8-20,MT-OT-9301-CS-018,,complete,100%
1204-00-HM-REQ-261A,00,REQUISITION FOR PLATE TYPE HEAT EXCHANGER,,DE,IFI,,MD,TM-OT-9001-T-0215,12-12-11,,,No,2701,1204-TKT-COLANGELI,12-12-11,,REQ,20-2-18,,,20-3-2,12-12-11,,,,InProgress,90%
1204-90-ST-DWG-1060,01,FIRE STATION / BEAMS (R.C. DETAILS II ),,DE,IFC,,ST,TM-OT-9001-T-0341,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-16,,CDW,13-12-18,,,,13-12-18,,,,complete,100%
1204-90-ST-DWG-972,04,"ADMINISTRATION , RESTAURANT, CLINIC & GUARD HOUSE BUILDING/ FURNITURE PLAN FOR FIRST FLOOR PLAN",,DE,IFR,,ST,PS-OT-T-0863,20-1-2,,,No,123,1204-Owner-v,20-1-3,,CDW,20-3-30,,,20-3-30,,20-2-8,MT-PS-9609-CS-0266,,InProgress,80%
1204-90-ST-DWG-1019,01,WORK SHOP / FRAMES I,,DE,IFC,,ST,TM-OT-9001-T-0234,13-2-5,,,No,2645,1204-TKT-COLANGELI,13-2-5,,CDW,13-2-5,,,,13-2-5,,,,complete,100%
1204-90-ST-DWG-905,03,CONTROL ROOM & LABORATORY / SECTIONS & DETAILS,,DE,IFC,,ST,TM-OT-9001-T-0377,14-6-11,,,No,2154,1204-TKT-COLANGELI,14-6-11,,CDW,14-6-11,,,,14-6-11,14-7-12,MT-OT-9301-CS-012,,complete,100%
1204-90-ST-DWG-964,00,"ADMINISTRATION , RESTAURANT, CLINIC & GUARD HOUSE BUILDING / FDN. (R.C. PLAN & DETAILS IV )",,DE,IFC,,ST,PS-OT-T-0952,20-4-21,,,No,13,1204-Owner-v,20-4-22,,DWG,20-4-21,,,,20-4-21,,,,complete,100%
1204-63-PR-DSH-132,00,Process Instrument Data Sheet for On / Off Valves,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-30,12-7-24,,,,InProgress,80%
1204-63-PR-REQ-108,01,REQUISITION FOR COOLING TOWER,,DE,IFP,,PR,TM-OT-9001-T-0447,15-3-5,,,No,1887,1204-TKT-COLANGELI,15-3-4,,REQ,15-3-5,,,,15-3-5,,,,complete,100%
1204-64-PR-DSH-136,00,PROCESS INSTRUMENT DATA SHEET FOR TEMPERATURE GAUGES,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-10-20,12-7-24,,,,InProgress,80%
1204-20-PR-PID-201,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 200-SYNTHESIS GAS COMPRESSION,,DE,IFC-WH,,PR,PS-OT-T-0659,18-8-5,,,No,638,1204-Owner-v,18-8-6,,EDW,20-6-15,,,20-6-15,18-8-9,,,,InProgress,90%
1204-22-PR-DSH-136,00,Process Instrument Data Sheet for Level Gauges,,BE,IFR,,PR,TM-OT-9001-T-0134,12-7-13,,,No,2852,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-11-20,12-7-13,,,,InProgress,80%
1204-30-PR-PID-305,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 300-SECOND REFINING COLUMN,,DE,IFC-WH,,PR,PS-OT-T-0641,18-7-7,,,No,667,1204-Owner-v,18-7-10,,EDW,20-6-15,,,20-6-15,,18-7-10,MT-PS-9609-CS-096,,InProgress,90%
1204-62-PR-DSH-138,00,PROCESS INSTRUMENT DATASHEET FOR TEMPERATURE GAUGES,,BE,IFR,,PR,TM-OT-9001-T-0142,12-8-28,,,No,2806,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-20,12-8-28,,,,InProgress,80%
1204-63-PR-DSH-138,00,Process Instrument Data Sheet for Pressure Transmitters,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-30,12-7-24,,,,InProgress,80%
1204-90-ST-DWG-950,01,SUBSTATION / STEEL STRUCTURE (PLAN),,DE,IFC,,ST,TM-OT-9001-T-0369,14-5-23,,,No,2173,1204-TKT-COLANGELI,14-5-21,,CDW,20-6-30,,,20-6-30,,,,,InProgress,80%
1204-00-QC-SOI-261A,00,Scope of Inspection for PLATE TYPE HEAT EXCHANGER,,DE,IFR,,QC,PS-OT-T-9999,15-12-30,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,InProgress,50%
1204-00-QC-SOI-502,01,SCOPE OF INSPECTION FOR MEDIUM VOLTAGE SWITCHGEARS,,DE,IFP,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-90-ST-DWG-932,02,SUBSTATION / FDN. (R.C. DETAILS II ),,DE,IFC,,ST,TM-OT-9001-T-0345,14-1-7,,,No,2309,1204-TKT-COLANGELI,14-1-7,,CDW,14-1-7,,,,14-1-7,,,,complete,100%
1204-90-ST-DWG-958,01,SUBSTATION / PLUMBING LAYOUT & DETAILS,,DE,IFC,,ST,TM-OT-9001-T-0395,14-9-24,,,No,2049,1204-Owner-v,14-9-22,,CDW,14-9-24,,,,14-9-24,14-9-24,MT-OT-9301-CS-026,,complete,100%
1204-90-ST-DWG-967,04,"ADMINISTRATION , RESTAURANT, CLINIC & GUARD HOUSE BUILDING / FDN. (R.C. PLAN & DETAILS I )",,DE,IFC,,ST,PS-OT-T-0952,20-4-21,,,No,13,1204-Owner-v,20-4-22,,CDW,20-4-21,,,,20-4-21,,,,complete,100%
1204-20-RE-DSH-026,01,DATA SHEET FOR FIRST SATURATOR PUMPS (P-2003 A/B),,DE,IFR,,MC,PS-OT-T-0314,16-7-31,,,No,1373,1204-Owner-v,16-8-3,,DSH,16-7-31,,,,16-7-31,,,,InProgress,80%
1204-00-PR-UDD-013,02,UTILITY DISTRIBUTION DIAGRAM FOR COOLING WATER DISTRIBUTION SYSTEM,,DE,IFC-WH,,PR,PS-OT-T-0575,18-3-6,,,No,790,1204-Owner-v,18-4-7,,EDW,20-5-1,,,20-5-1,18-4-12,18-3-7,MT-PS-9609-CS-043,,InProgress,90%
1204-63-PR-DSH-141,00,Process Instrument Data Sheet for Pressure Switches,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-30,12-7-24,,,,InProgress,80%
1204-00-IN-DWG-012,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 12),,DE,IFR,,IN,PS-OT-T-0189,16-1-23,,,No,1563,1204-Owner-v,16-1-24,,CDW,20-6-18,,,20-6-18,16-1-27,16-1-30,MT-PS-9301-CS-099,,InProgress,80%
1204-90-ST-DWG-1034,02,WAREHOUSE / FDN.. (R.C. DETAILS II),,DE,IFC,,ST,PS-TM-T-0252,17-9-13,,,No,964,1204-TKT-COLANGELI,13-9-26,,CDW,17-9-13,,,,17-9-13,,,,complete,100%
1204-90-ST-DWG-1037,01,WAREHOUSE/ FRAMINGS PLAN,,DE,IFC,,ST,TM-OT-9001-T-0234,13-2-5,,,No,2645,1204-TKT-COLANGELI,13-2-5,,CDW,13-2-5,,,,13-2-5,,,,complete,100%
1204-90-ST-DWG-1063,00,FIRE STATION / STEEL PARTS,,DE,IFR,,ST,TM-OT-9001-T-0421,14-12-10,,,No,1972,1204-TKT-COLANGELI,14-12-10,,CDW,20-6-30,,,20-6-30,14-12-10,14-12-30,MT-TM-9301-CS-030,,InProgress,80%
1204-90-ST-DWG-1080,02,GUARD HOUSE / FDN. (G.A. & R.C.),,DE,IFC,,ST,TM-OT-9001-T-0377,14-6-11,,,No,2154,1204-TKT-COLANGELI,14-6-11,,CDW,14-6-11,,,,14-6-11,14-7-12,MT-OT-9301-CS-012,,complete,100%
1204-40-PV-DSH-235,01,MECHANICAL DATA SHEET FOR PROCESS CONDENSATE STRIPPER COLUMN (T-4001),,DE,IFE,,MD,PS-OT-T-0833,19-11-13,,,No,173,1204-Owner-v,19-11-27,,DSH,19-11-13,,,,19-11-13,,,,complete,100%
1204-20-PV-DSH-214,02,MECHANICAL DATA SHEET FOR CRUDE METHANOL SEPARATOR (D-2001),,DE,IFE,,MD,TM-OT-9001-T-0214,12-12-11,,,No,2701,1204-TKT-COLANGELI,12-12-11,,DSH,12-12-11,,,,12-12-11,,,,complete,100%
1204-30-PV-DSH-216,02,MECHANICAL DATA SHEET FOR TOPPING COLUMN REFLUX DRUM (D-3001),,DE,IFE,,MD,PS-OT-T-0833,19-11-13,,,No,173,1204-Owner-v,19-11-27,,DSH,19-11-13,,,,,,,,complete,100%
1204-90-HV-DSH-015,00,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR LOCKER & SHOWER  IN LABORATORY,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-9,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-00-ST-DWG-059,01,PIPE RACK ZONE 9 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0034,15-5-6,,,No,1825,1204-Owner-v,15-5-7,,CDW,15-5-6,,,,15-5-6,,,,complete,100%
1204-00-ST-TBA-740A,00,TECHNICAL BID ANALYSIS FOR FABRICATION & SUPPLY OF STEEL STRUCTURES (PART A),,DE,IFE,,ST,PS-OT-T-0370,16-11-19,,,No,1262,1204-Owner-v,16-11-22,,TBA,16-11-25,,,,16-11-25,,,,complete,100%
