1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-20-ST-DWG-244,02,C-2001 / FDN. (G.A. & R.C.),,DE,IFC-WH,,ST,PS-OT-T-0642,18-7-8,,,No,666,1204-Owner-v,18-7-10,,CDW,20-6-30,,,20-6-30,18-8-6,18-7-10,MT-PS-9609-CS-094,,complete,100%
1204-90-ST-DWG-918,05,"CONTROL ROOM & LABORATORY / WALLS (G.A. , R.C. & DETAILS I )",,DE,IFC,,ST,TM-OT-9001-T-0405,14-10-31,,,No,2012,1204-TKT-COLANGELI,14-10-31,,CDW,14-8-20,,,,14-8-20,,MT-OT-9301-CS-018,,complete,100%
1204-90-ST-MTO-1046,01,MATERIAL TAKE OFF FOR WAREHOUSE / ARCHITECTURAL,,DE,IFE,,ST,TM-OT-9001-T-0408,14-11-6,,,No,2006,1204-TKT-COLANGELI,14-11-6,,LIST,14-11-6,,,,14-11-6,14-12-30,MT-TM-9301-CS-027,,complete,100%
1204-30-PV-DSH-219,02,MECHANICAL DATA SHEET FOR SECOND REFINING COLUMN REFLUX DRUM (D-3004),,DE,IFE,,MD,PS-OT-T-0833,19-11-13,,,No,173,1204-Owner-v,19-11-27,,DSH,19-11-13,,,,,,,,complete,100%
1204-64-ST-DWG-714,02,TK-6402 / FDN. (G.A. & R.C.),,DE,IFC,,ST,TM-OT-9001-T-0364,14-5-6,,,No,2190,1204-TKT-COLANGELI,14-5-6,,CDW,14-5-6,,,,14-5-6,,,,complete,100%
1204-00-HM-TBA-260,00,TECHNICAL BID ANALYSIS FOR DOUBLE PIPE HEAT EXCHANGERS,,DE,IFE,,MD,PS-OT-T-0468,17-8-19,,,No,989,1204-Owner-v,17-8-27,,TBA,17-8-22,,,,17-8-22,17-9-25,MT-PS-9301-CS-245,,complete,100%
1204-30-HM-DSH-247,00,MECHANICAL DATA SHEET FOR TOPPING COLUMN ADDITIONAL REBOILER (E-3013),,DE,IFR,,MD,TM-OT-9001-T-0333,13-11-6,,,No,2371,1204-TKT-COLANGELI,13-11-6,,DSH,13-11-6,,,,13-11-6,,,,complete,100%
1204-90-HV-DSH-021,01,DATA SHEET FOR AIR CONDENSER FOR SUBSTATION,,DE,IFE,,HV,PS-OT-T-0566,18-2-25,,,No,799,1204-Owner-v,18-2-26,,DSH,18-2-26,,,,18-2-26,18-3-4,MT-PS-9609-CS-037,,complete,100%
1204-90-HV-DSH-104,02,DATA SHEET FOR BLAST PROTECTION VALVE FOR PRD IN AUXILIARY ROOM IN CONTROL BUILDING,,DE,IFE,,HV,TM-OT-9001-T-0383,14-7-7,,,No,2128,1204-TKT-COLANGELI,14-7-7,,DSH,14-7-7,,,,14-7-7,14-11-22,MT-TM-9301-CS-014,,complete,100%
1204-90-HV-DSH-210,01,DATA SHEET FOR MOTORIZED FIRE DAMPER FOR LABORATORY,,DE,IFE,,HV,PS-OT-T-0259,16-5-10,,,No,1455,1204-Owner-v,16-5-14,,DSH,16-5-10,,,,16-5-10,,,,complete,100%
1204-90-HV-DSH-107,02,DATA SHEET FOR BLAST PROTECTION VALVE FOR LOUVER IN BATTERY ROOM IN CONTROL BUILDING,,DE,IFE,,HV,TM-OT-9001-T-0383,14-7-7,,,No,2128,1204-TKT-COLANGELI,14-7-7,,DSH,14-7-7,,,,14-7-7,14-11-22,MT-TM-9301-CS-014,,complete,100%
1204-90-HS-LST-006,01,SAFETY EQUIPMENT LIST FOR FIRE STATION,,DE,IFC-WH,,HSE,PS-OT-T-0101,15-9-13,,,No,1695,1204-Owner-v,15-9-14,,LIST,15-9-13,,,,15-9-13,15-10-31,MT-PS-9301-CS-035,,complete,100%
1204-90-HS-LST-007,01,SAFETY EQUIPMENT LIST FOR GUARD HOUSE,,DE,IFC-WH,,HSE,PS-OT-T-0101,15-9-13,,,No,1695,1204-Owner-v,15-9-14,,LIST,15-9-13,,,,15-9-13,15-10-31,MT-PS-9301-CS-035,,complete,100%
1204-90-HS-LST-009,02,SAFETY EQUIPMENT LIST FOR WAREHOUSE,,DE,IFE,,HSE,PS-OT-T-376,16-12-12,,,No,1239,1204-Owner-v,16-12-24,,LIST,16-12-12,,,,16-12-12,,,,complete,100%
1204-10-QC-SOI-251B,00,SCOPE OF INSPECTION FOR STEEL WORK SUPPLY AND SHOP PREFABRICATION (FURNACE),,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,1204-Owner-v,20-5-7,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-64-PI-LST-3000,00,A/G ISOMETRIC LIST OF AREA-30,,DE,IFR,,PI,PS-OT-T-0071,15-7-5,,,No,1765,1204-Owner-v,15-7-5,,CDW,20-6-4,,,20-6-4,15-7-5,15-8-29,MT-PS-9301-CS-011,,InProgress,80%
1204-90-HV-DSH-003,03,DATA SHEET FOR FRESH AIR FAN & FILTER UNIT FOR CONTROL BUILDING,,DE,IFE,,HV,PS-OT-T-0006,15-3-9,,,No,1883,1204-Owner-v,15-3-17,,DSH,15-3-9,,,,15-3-9,,,,complete,100%
1204-90-HV-DSH-203,02,DATA SHEET FOR NON RETURN DAMPER FOR CONTROL BUILDING,,DE,IFE,,HV,TM-OT-9001-T-0443,15-2-24,,,No,1896,1204-TKT-COLANGELI,15-2-24,,DSH,15-2-24,,,,15-2-24,,,,complete,100%
1204-90-HV-DSH-026,00,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR PDCS CO2 REMOVAL IN SUBSTATION,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-9,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-00-ST-DWG-077,01,PIPE RACK ZONE 12 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0929,20-3-7,,,No,58,1204-Owner-v,20-3-9,,CDW,20-3-31,,,20-5-18,,20-3-25,MT-PS-9609-CS-0317,,complete,100%
1204-00-HS-LST-006,00,EQUIPMENT LIST WITH HAZARDOUS CLASSIFICATION FOR UTILITY & OFFSITE,,DE,IFR,,HSE,TM-OT-9001-T-0268,13-5-2,,,No,2559,1204-Owner-v,15-4-19,,LIST,20-7-15,,,20-7-15,13-5-2,,,,InProgress,90%
1204-90-HV-DSH-024,00,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR MV SGR. CO2 REMOVAL IN SUBSTATION,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-9,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-90-ST-DWG-1009,01,SUBSTATION / MISCELLANEOUS DETAILS,,DE,IFC,,ST,TM-OT-9001-T-0368,14-5-20,,,No,2176,1204-TKT-COLANGELI,14-5-20,,CDW,14-5-20,,,,14-5-20,,,,complete,100%
1204-30-PI-ISO-2300,01,A/G ISOMETRIC DRAWING OF AREA-23,,DE,IFC-WH,,PI,PS-OT-T-0651,18-7-23,,,No,651,1204-Owner-v,18-7-28,,CDW,20-6-11,,,20-6-11,,18-8-4,MT-PS-9609-CS-105,,InProgress,90%
1204-30-PI-UPL-6700,02,UNDER GROUND PIPING PLAN AREA-67,,DE,IFC-WH,,PI,PS-OT-T-0650,18-7-23,,,No,651,1204-Owner-v,18-7-29,,CDW,18-7-31,,,,18-7-31,18-7-29,MT-PS-9609-CS-102,,InProgress,90%
1204-00-PI-TBA-461A,02,TECHNICAL BID ANALYSIS FOR U/G PIPES & FITTINGS(MTO I),,DE,IFE,,PI,PS-OT-T-0350,16-10-10,,,No,1302,1204-Owner-v,16-10-15,,TBA,16-10-19,,,,16-10-19,16-10-23,MT-PS-9301-CS-192,,complete,100%
1204-71-PI-LST-7400,03,U/G ISOMETRIC LIST OF AREA-74,,DE,IFC-WH,,PI,PS-OT-T-0598,18-4-25,,,No,740,1204-Owner-v,18-4-30,,CDW,20-6-30,,,20-6-30,18-5-3,,,,InProgress,90%
1204-72-PI-LST-7300,03,U/G ISOMETRIC LIST OF AREA-73,,DE,IFC-WH,,PI,PS-OT-T-0599,18-4-25,,,No,740,1204-Owner-v,18-4-30,,CDW,20-6-30,,,20-6-30,18-5-3,,,,complete,100%
1204-00-QC-SOI-461A,00,SCOPE OF INSPECTION FOR PIPE & FITTINGS A (UG),,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-00-IN-MSS-602,00,MATERIAL STANDARD SPECIFICATION FOR EMERGENCY SHUTDOWN SYSTEM(ESD),,DE,IFR,,IN,PS-OT-T-371,16-11-23,,,No,1258,1204-Owner-v,16-11-26,,SPEC,20-3-30,,,20-3-30,17-4-18,17-5-16,MT-PS-9301-CS-214-1,,InProgress,80%
1204-04-EL-SLD-064,00,SINGLE LINE DIAGRAM FOR 04-LP-01,,DE,IFR,,EL,PS-OT-T-0297,16-6-25,16-7-21,,Yes,12,1204-Owner-v,16-6-28,,CDW,20-10-10,,,20-10-10,16-7-2,16-6-25,MT-PS-9301-CS-169,,InProgress,80%
1204-30-ST-DWG-316,01,"STRUCTURE ""G"" FOR E-3013 / FDN. & STRUCTURE (PLAN & SECTIONS & DETS.)",,DE,IFC,,ST,PS-OT-T-0295,16-6-22,,,No,1412,1204-Owner-v,16-6-25,,CDW,16-6-22,,,,16-6-22,16-6-25,MT-PS-9301-CS-166,,complete,100%
1204-00-ST-DWG-1145,02,VB-6303 / R.C. DETAILS,,DE,IFC,,ST,PS-OT-T-0571,18-3-5,,,No,791,1204-Owner-v,18-3-12,,CDW,18-3-13,,,,18-3-13,18-3-7,MT-PS-9609-CS-041-R,,complete,100%
1204-61-ST-DWG-552,00,ASU (AE-6187) / CONCRETE STRUCTURE (R.C. DETAILS),,DE,IFR,,ST,PS-OT-T-0653,18-7-23,,,No,651,1204-Owner-v,18-7-30,,CDW,18-7-23,,,,18-7-23,18-8-4,MT-PS-9609-CS-104,,InProgress,80%
1204-10-ST-DWG-156,01,REFORMER (VERTICAL CONVECTION SECTION) FDN. (G.A.),,DE,IFC,,ST,PS-OT-T-0675,18-9-5,,,No,607,1204-Owner-v,18-9-11,,CDW,18-9-5,,,,18-9-5,,,,complete,100%
1204-10-HM-REQ-251R,00,REQUSITION FOR SUPPLY OF REFRACTORIES FOR PRIMARY REFORMER PACKAGE (INCLUDING ANCHORS AND DESIGN/LAYOUT DRAWINGS),,DE,IFI,,MD,PS-OT-T-0801,19-6-9,,,No,330,1204-Owner-v,19-6-12,,REQ,20-6-9,,,20-6-22,,,,,InProgress,90%
1204-90-ST-DWG-963,02,"ADMINISTRATION , RESTAURANT, CLINIC & GUARD HOUSE BUILDING / FDN. (R.C. PLAN & DETAILS III )",,DE,IFC,,ST,PS-OT-T-0956,20-4-27,,,No,7,1204-Owner-v,20-4-29,,DWG,20-4-27,,,,20-4-27,,,,complete,100%
1204-00-EL-REQ-527,00,REQUISITION FOR LIGHTING POLES,,DE,IFI,,EL,PS-OT-T-0732,18-12-22,,,No,499,1204-Owner-v,18-12-23,,REQ,20-9-17,,,20-9-23,,,,,InProgress,90%
1204-72-RE-DSH-056,03,DATA SHEET FOR CRUDE METHANOL TRANSFER PUMPS (P-7201 A/B/C),,DE,IFR,,MC,PS-OT-T-0877,20-2-3,,,No,91,1204-Owner-v,20-2-5,,DSH,20-2-3,,,,20-2-3,20-2-27,MT-PS-9301-CS-0263-1,,InProgress,80%
1204-90-HV-DSH-101,02,DATA SHEET FOR BLAST PROTECTION VALVE FOR EXHAUST FAN IN BATTERY ROOM IN CONTROL BUILDING,,DE,IFE,,HV,TM-OT-9001-T-0383,14-7-7,,,No,2128,1204-TKT-COLANGELI,14-7-7,,DSH,14-7-7,,,,14-7-7,14-11-22,MT-TM-9301-CS-014,,complete,100%
1204-90-HV-DWG-025,03,SUBSTATION - HVAC EQUIPMENT ARRANGEMENT & REFRIGERANT PIPING PLAN,,DE,IFC,,HV,TM-OT-9001-T-0441,15-2-20,,,No,1900,1204-TKT-COLANGELI,15-2-20,,CDW,15-2-20,,,,15-2-20,,,,complete,100%
1204-90-HV-DWG-091,01,WAREHOUSE - HVAC SYSTEM LAYOUT,,DE,IFC,,HV,TM-OT-9001-T-0290,13-6-7,,,No,2523,1204-TKT-COLANGELI,13-6-4,,CDW,13-6-7,,,,13-6-7,,,,complete,100%
1204-90-HV-DID-064,02,CLINIC AND TRAINING - MECHANICAL ROOM GENERAL DIAGRAM,,DE,IFC,,HV,PS-TM-T-0386,15-1-15,,,No,-2812,1204-Owner-v,15-4-18,,CDW,15-1-15,,,,15-1-15,14-10-19,,,complete,100%
1204-90-HV-DSH-240,01,DATA SHEET FOR MOTORIZED FIRE DAMPER FOR ADMINISTRATION,,DE,IFE,,HV,PS-OT-T-0259,16-5-10,,,No,1455,1204-Owner-v,16-5-14,,DSH,16-5-10,,,,16-5-10,,,,complete,100%
1204-00-ST-DWG-037,00,PIPE RACK ZONE 5 / R.C. DETAILS,,DE,IFR,,ST,TM-OT-9001-T-0286,13-6-5,,,No,2525,1204-TKT-COLANGELI,13-6-4,,CDW,20-6-3,,,20-8-12,13-6-5,,,,InProgress,80%
1204-00-ST-DWG-043,02,PIPE RACK ZONE 6 / CONCRETE STRUCTURE ( R.C. DETAILS I ),,DE,IFC,,ST,PS-OT-T-0126,15-11-4,,,No,1643,1204-Owner-v,15-11-5,,CDW,15-11-16,,,,15-11-16,15-11-8,MT-PS-9301-CS-040,,complete,100%
1204-10-PV-TBA-202F,02,"TECHNICAL BID ANALYSIS FOR STEAM DRUM, STEAM GENERATOR AND STEAM SUPER HEATER PACKAGE",,DE,IFE,,MD,PS-OT-T-0166,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,TBA,19-12-17,,,20-1-6,16-1-6,16-1-17,MT-PS-9301-CS-088,,complete,100%
1204-10-QC-SOI-202F,00,"SCOPE OF INSPECTION FOR STEAM DRUM, STEAM GENERATOR AND STEAM SUPER HEATER PACKAGE",,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-00-HS-DWG-006,00,BLOCK DIAGRAM FOR FIRE/GAS ALARM & FIRE FIGHTING SYSTEM,,DE,IFR,,HSE,PS-OT-T-0713,18-11-4,,,No,547,1204-Owner-v,18-11-6,,EDW,20-7-1,,,20-7-1,,,,,InProgress,80%
1204-10-ST-DWG-163,01,"STRUCTURE FOR WHB, ATR, E-1003A/B & D-4001A/B / COMBINED FDN. (R.C. & DETAILS II)",,DE,IFC,,ST,PS-OT-T-0704,18-10-21,,,No,561,1204-Owner-v,18-10-24,,CDW,18-10-21,,,,18-10-21,,,,complete,100%
1204-30-PV-DSH-222,00,Mechanical data sheet for second Condensate Separator (D-3007),,DE,IFR,,MD,TM-OT-9001-T-0114,12-6-13,,,No,2882,1204-Owner-v,15-9-16,,DSH,12-6-13,,,,12-6-13,,,,complete,100%
1204-20-HM-DSH-234,00,MECHANICAL DATA SHEET FOR BFW COOLER (E-2004),,DE,IFR,,MD,TM-OT-9001-T-0333,13-11-6,,,No,2371,1204-TKT-COLANGELI,13-11-6,,DSH,13-11-6,,,,13-11-6,,,,complete,100%
1204-90-HV-DSH-004,03,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR BATTERY ROOM IN CONTROL BUILDING,,DE,IFE,,HV,PS-OT-T-0006,15-3-9,,,No,1883,1204-Owner-v,15-3-17,,DSH,15-3-9,,,,15-3-9,,,,complete,100%
1204-90-HV-DSH-053,00,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR KITCHEN IN RESTAURANT,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-10,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-00-ST-DWG-029,02,PIPE RACK ZONE 4 / FDN. (G.A. & R.C.),,DE,IFC,,ST,TM-OT-9001-T-0402,14-10-30,,,No,2013,1204-TKT-COLANGELI,14-10-29,,CDW,14-10-30,,,,14-10-30,14-11-11,MT-TM-9301-CS-006,,complete,100%
1204-00-QC-CSS-801,01,CONSTRUCTION STANDARD SPECIFICATION FOR WELDING & HEAT TREATMENT OF PIPING,,DE,IFC,,QC,PS-OT-T-0600,18-4-28,,,No,737,1204-Owner-v,18-4-28,,SPEC,18-4-28,,,,,,,,complete,100%
1204-00-IN-CAL-002,00,CALCULATION SHEET FOR FLOW ELEMENTS,,DE,IFR,,IN,TM-OT-9001-T-0294,13-7-1,,,No,2499,1204-Owner-v,15-9-16,,CAL,20-5-15,,,,,,,,InProgress,50%
1204-90-HV-DSH-083,01,DATA SHEET FOR WALL TYPE EXHAUST FAN FOR TOILET IN WORKSHOP,,DE,IFE,,HV,TM-OT-9001-T-0452,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-71-PI-APL-3300,00,PIPING PLAN AREA-33,,DE,IFR,,PI,TM-OT-9001-T-0427,15-1-12,,,No,1939,1204-TKT-COLANGELI,15-1-12,,CDW,19-12-13,,,20-5-28,15-1-12,,,,InProgress,80%
1204-00-ST-DWG-1115,01,PIPE CULVERT /  R.C. DETAILS (II),,DE,IFC,,ST,PS-OT-T-0022,15-4-18,,,No,1843,1204-Owner-v,15-4-19,,CDW,15-4-18,,,,15-4-18,,,,complete,100%
1204-00-PI-APL-4000,00,PIPING PLAN AREA-40,,DE,IFR,,PI,PS-OT-T-0344,16-10-2,,,No,1310,1204-Owner-v,16-10-4,,CDW,20-6-11,,,20-6-11,16-10-10,,,,InProgress,80%
1204-61-PR-TBA-104,02,TECHNICAL BID ANALYSIS FOR AIR SEPARATION UNIT (ASU) (PU-6101),,DE,IFE,,PR,PS-OT-T-0783,19-4-17,,,No,383,1204-Owner-v,19-4-18,,TBA,19-4-22,,,,19-4-22,,,,complete,100%
1204-00-IN-DWG-040,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 40),,DE,IFR,,IN,PS-OT-T-359,16-11-12,,,No,1269,1204-Owner-v,16-11-16,,CDW,20-6-25,,,20-6-25,16-11-18,16-11-26,MT-PS-9301-CS-197-R,,InProgress,80%
1204-65-ST-DWG-725,01,D-6501 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0389,16-12-21,,,No,1230,1204-Owner-v,16-12-24,,CDW,16-12-21,,,,16-12-21,,,,complete,100%
1204-90-HV-DSH-051,00,DATA SHEET FOR AIR CONDENSER FOR RESTAURANT,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-10,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-90-HV-DSH-072,01,DATA SHEET FOR WALL TYPE EXHAUST FAN FOR BATH ROOM IN GUARD HOUSE,,DE,IFE,,HV,PS-OT-T-0010,15-3-11,,,No,1881,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-11,,,,15-3-11,,,,complete,100%
1204-90-HV-DWG-051,02,RESTAURANT - DUCTING LAYOUT,,DE,IFC,,HV,PS-TM-T-0386,15-1-15,,,No,-2812,1204-Owner-v,15-4-18,,CDW,15-1-15,,,,15-1-15,,,,complete,100%
1204-90-HV-DSH-084,01,DATA SHEET FOR WALL TYPE EXHAUST FAN FOR STORE IN WORKSHOP,,DE,IFE,,HV,TM-OT-9001-T-0452,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-00-ST-DWG-035,00,PIPE RACK ZONE 5 / FDN. (G.A. & R.C.),,DE,IFR,,ST,TM-OT-9001-T-0286,13-6-5,,,No,2525,1204-TKT-COLANGELI,13-6-4,,CDW,20-6-3,,,20-8-12,,,,,InProgress,80%
1204-00-ST-DWG-050,00,PIPE RACK ZONE 7 / CONCRETE STRUCTURE ( R.C. DETAILS II ),,DE,IFC,,ST,PS-OT-T-0087,15-8-5,,,No,1734,1204-Owner-v,15-8-6,,CDW,15-8-5,,,,15-8-5,,,,complete,100%
1204-20-PR-PID-208,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 200-HYDROGEN RECOVERY UNIT,,DE,IFC-WH,,PR,PS-OT-T-0659,18-8-5,,,No,638,1204-Owner-v,18-8-8,,EDW,20-6-15,,,20-6-15,18-8-9,,,,InProgress,90%
1204-90-HV-DSH-310,01,DATA SHEET FOR FRESH AIR FAN & FILTER UNIT FOR LABORATORY,,DE,IFE,,HV,TM-OT-9001-T-0443,15-2-24,,,No,1896,1204-TKT-COLANGELI,15-2-24,,DSH,15-2-24,,,,15-2-24,,,,complete,100%
1204-90-ST-DWG-1007,01,CONTROL ROOM & LABORATORY / STAIRS,,DE,IFC,,ST,TM-OT-9001-T-0347,14-1-22,,,No,2294,1204-Owner-v,15-9-16,,CDW,14-1-22,,,,14-1-22,,,,complete,100%
1204-30-PI-ISO-2200,01,A/G ISOMETRIC DRAWING OF AREA-22,,DE,IFC-WH,,PI,PS-OT-T-0661,18-8-5,,,No,638,1204-Owner-v,18-8-14,,CDW,20-6-11,,,20-6-11,,,,,InProgress,90%
1204-90-HV-DWG-053,01,RESTAURANT - DUCT SUPPORTING AND OPENING LOCATION,,DE,IFC,,HV,TM-OT-9001-T-0380,14-7-1,,,No,2134,1204-TKT-COLANGELI,14-7-1,,CDW,14-7-1,,,,14-7-1,,,,complete,100%
1204-90-HV-DWG-055,00,RESTAURANT - HVAC EQUIPMENT ARRANGEMENT & REFRIGERANT PIPING PLAN,,DE,IFE,,HV,TM-OT-9001-T-0381,14-7-3,,,No,2132,1204-TKT-COLANGELI,14-7-3,,CDW,14-7-3,,,,14-7-3,,,,complete,100%
1204-90-HV-DSH-093,01,DATA SHEET FOR SOUTH WALL TYPE EXHAUST FAN FOR GF TOILET IN WAREHOUSE,,DE,IFE,,HV,TM-OT-9001-T-0443,15-2-24,,,No,1896,1204-TKT-COLANGELI,15-2-24,,DSH,15-2-24,,,,15-2-24,,,,complete,100%
1204-90-HV-DSH-055,00,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR KITCHEN IN RESTAURANT,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-10,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-22-PI-LST-1900,00,A/G ISOMETRIC LIST OF AREA-19,,DE,IFR,,PI,PS-OT-T-0195,16-2-13,,,No,1542,1204-Owner-v,16-2-15,,CDW,20-6-4,,,20-6-4,16-2-20,,,,InProgress,80%
1204-00-PI-REQ-462A,01,REQUISITION FOR U/G FLANGES(MTO I),,DE,IFP,,PI,PS-OT-T-0404,17-1-15,,,No,1205,1204-Owner-v,17-6-10,,REQ,17-1-15,,,,17-1-15,,,,complete,100%
1204-00-IN-DIG-005,01,OVERAL CONTROL SYSTEM  BLOCK DIAGRAM,,DE,IFR,,IN,PS-OT-T-480,17-9-3,,,No,974,1204-Owner-v,17-9-4,,EDW,21-2-20,,,21-2-20,17-10-2,17-10-2,MT-PS-9301-CS-238-R,,InProgress,80%
1204-00-IN-MSS-601,00,MATERIAL STANDARD SPECIFICATION FOR FIELDBUS CONTROL SYSTEM(FCS),,DE,IFR,,IN,PS-OT-T-371,16-11-23,,,No,1258,1204-Owner-v,16-11-26,,SPEC,20-3-30,,,20-3-30,17-4-18,17-5-16,MT-PS-9301-CS-214-1,,InProgress,80%
1204-00-PV-TBA-201A,00,TECHNICAL BID ANALYSIS FOR REACTORS,,DE,IFE,,MD,PS-OT-T-0224,16-3-16,,,No,1510,1204-Owner-v,16-3-16,,TBA,16-3-17,,,,16-3-17,16-4-18,MT-PS-9301-CS-127,,complete,100%
1204-00-IN-DWG-036,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 36),,DE,IFR,,IN,PS-OT-T-357,16-11-2,,,No,1279,1204-Owner-v,16-11-9,,CDW,20-6-24,,,20-6-24,16-11-11,16-11-21,MT-PS-9301-CS-195,,InProgress,80%
1204-00-EL-MSS-508,01,MATERIAL STANDARD SPECIFICATION FOR ELECTRICAL PANEL BOARDS,,DE,IFE,,EL,TM-OT-9001-T-0417,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,14-12-31,MT-TM-9301-CS-032,,complete,100%
1204-00-EL-MSS-516,01,MATERIAL STANDARD SPECIFICATION FOR RADIO SYSTEM,,DE,IFE,,EL,TM-OT-9001-T-0414,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-00-IN-ESS-601,01,ENGINEERING STANDARD SPECIFICATION FOR INSTRUMENTATION,,DE,IFE,,IN,PS-OT-T-0062,15-6-16,,,No,1784,1204-Owner-v,15-6-17,,SPEC,15-6-16,,,,15-6-16,,,,complete,100%
1204-71-PR-DBS-101,01,BASIC ENGINEERING DESIGN BASIS FOR DAILY METHANOL STORAGE TANKS,,BE/DE,IFE,,PR,TM-OT-9001-T-0297,13-7-3,,,No,2497,1204-TKT-COLANGELI,13-7-2,,EDW,13-7-3,,,,13-7-3,,,,complete,100%
1204-00-MC-MSS-004,00,Matreial Standard Specification for Centrifugal Pumps,,DE,IFR,,MC,TM-OT-9001-T-0133,12-7-12,,,No,2853,1204-Owner-v,15-4-15,,SPEC,20-4-20,,,20-4-20,,,,,InProgress,80%
1204-00-EL-MSS-515,01,MATERIAL STANDARD SPECIFICATION FOR ELECTRICAL HEAT TRACING,,DE,IFE,,EL,TM-OT-9001-T-0414,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,14-12-31,MT-TM-9301-CS-031,,complete,100%
1204-00-EL-MSS-517,01,MATERIAL STANDARD SPECIFICATION FOR VARIABLE SPEED DRIVES,,DE,IFE,,EL,TM-OT-9001-T-0414,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
