1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-00-ST-DWG-087,01,PIPE RACK STAIRS (ZONE 6 TO 9) / STRUCTURE  (G.A. & SECTIONS II ),,DE,IFC,,ST,PS-OT-T-0254,16-5-2,,,No,1463,1204-Owner-v,16-5-3,,CDW,16-5-2,,,,16-5-2,,,,complete,100%
1204-64-ST-DWG-720,01,D-6402 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0391,16-12-25,,,No,1226,1204-Owner-v,16-12-26,,CDW,16-12-25,,,,16-12-25,,,,complete,100%
1204-20-ST-DWG-261,02,PU-2001 (HRU) / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0690,18-9-26,,,No,586,1204-Owner-v,18-9-29,,CDW,18-10-2,,,,18-10-2,,,,complete,100%
1204-83-ST-DWG-771,01,D-8301 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0291,16-6-18,,,No,1416,1204-Owner-v,16-6-19,,CDW,16-6-18,,,,16-6-18,,,,complete,100%
1204-00-ST-DWG-778,02,CONCRETE CABLE TRENCH / SECTIONS & DETAILS,,DE,IFC,,ST,PS-OT-T-0662,18-8-5,,,No,638,1204-Owner-v,18-8-11,,CDW,18-8-5,,,,,,,,complete,100%
1204-00-ST-DWG-1112,01,EAST RETAINING WALL (FIRST PART)  / G.A. PLAN & R.C. DETAILS (II),,DE,IFC,,ST,PS-OT-T-0700,18-10-10,,,No,572,1204-Owner-v,18-10-11,,CDW,18-10-10,,,,18-10-10,,,,complete,100%
1204-90-HS-DWG-015,00,FIRE AND GAS ALARM LAYOUT FOR ASU SUBSTATION,,DE,IFR,,HSE,PS-OT-T-0713,18-11-4,,,No,547,1204-Owner-v,18-11-6,,EDW,20-7-10,,,20-7-10,,,,,InProgress,80%
1204-00-PI-PPL-009,01,ABOVE GROUND AND UNDERGROUND TIE IN LOCATION,,DE,IFR,,PI,PS-OT-T-0710,18-11-3,,,No,548,1204-Owner-v,18-11-16,,CDW,20-6-1,,,20-6-1,,,,,InProgress,80%
1204-20-ST-DWG-215,01,"STRUCTURE ""A"" FOR D-2003,E-2001A/B,E-2003A/B,E-2002,E-2005A/B,E-2006/CONC. STR. (R.C. DETS. II)",,DE,IFC,,ST,PS-OT-T-0785,19-4-27,,,No,373,1204-Owner-v,19-4-28,,CDW,19-5-22,,,,19-5-22,,,,complete,100%
1204-00-ST-DWG-186,00,PIPE RACK ZONE 14 / FDN. (G.A. & R.C.),,DE,IFR,,ST,PS-OT-T-0958,20-4-28,,,No,6,1204-Owner-v,20-4-29,,CDW,20-3-23,,,20-3-23,,,,,InProgress,90%
1204-90-HV-DWG-002,04,CONTROL ROOM - SECTION OF DUCTING,,DE,IFC,,HV,PS-OT-T-0706,18-10-22,,,No,560,1204-Owner-v,18-10-24,,CDW,18-10-22,,,,18-10-22,,,,complete,100%
1204-90-HV-DWG-022,03,SUBSTATION - SECTION OF DUCTING,,DE,IFC,,HV,PS-TM-T-0386,15-1-15,,,No,-2812,1204-Owner-v,15-4-18,,CDW,15-1-15,,,,15-1-15,,,,complete,100%
1204-90-HV-DWG-037,01,FIRE STATION - HVAC SYSTEM LAYOUT,,DE,IFC,,HV,TM-OT-9001-T-0317,13-9-16,,,No,2422,1204-TKT-COLANGELI,13-9-11,,CDW,13-9-16,,,,13-9-16,,,,InProgress,80%
1204-90-HV-DSH-065,01,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR TOILET IN ADMINISTRATION AND TRAINING,,DE,IFE,,HV,TM-OT-9001-T-0452,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-90-HV-DWG-092,01,WAREHOUSE - HVAC OPENING LOCATION AND SUPPORTS,,DE,IFC,,HV,TM-OT-9001-T-0290,13-6-7,,,No,2523,1204-TKT-COLANGELI,13-6-4,,CDW,13-6-7,,,,13-6-7,,,,complete,100%
1204-90-HV-DSH-044,00,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR TEA ROOM IN ADMINSTRATION,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-9,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-90-HV-DSH-066,01,DATA SHEET FOR PACKAGE AIR HANDLING UNIT FOR TRAINING,,DE,IFE,,HV,TM-OT-9001-T-0452,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-30-ST-DWG-344,01,"STRUCTURE  ""F"" FOR D-3004,D-3005,E-3003C/D,E-3005,E-3009 / BEAMS (G.A. PLAN & R.C. DETAILS)",,DE,IFC,,ST,PS-OT-T-0393,16-12-28,,,No,1223,1204-Owner-v,16-12-28,,CDW,16-12-28,,,,16-12-28,,,,complete,100%
1204-00-EL-DWG-022,02,OVERALL HAZARDOUS AREA CLASSIFICATION DRAWING,,DE,IFR,,EL,PS-OT-T-0304,16-7-11,16-7-24,,Yes,-1,1204-Owner-v,16-7-12,,CDW,20-8-30,,,20-8-30,16-7-21,,,,InProgress,80%
1204-10-PI-ISO-6100,01,U/G ISOMETRIC DRAWING OF AREA-61,,DE,IFC-WH,,PI,PS-OT-T-0627,18-6-3,,,No,701,1204-Owner-v,18-6-9,,CDW,20-6-30,,,20-6-30,,,,,InProgress,90%
1204-30-PI-LST-2300,01,A/G ISOMETRIC LIST OF AREA-23,,DE,IFC-WH,,PI,PS-OT-T-0651,18-7-23,,,No,651,1204-Owner-v,18-7-28,,CDW,20-6-11,,,20-6-11,,18-8-4,MT-PS-9609-CS-105,,InProgress,90%
1204-00-ST-DWG-055,01,PIPE RACK ZONE 8 / CONCRETE STRUCTURE ( R.C. DETAILS I ),,DE,IFC,,ST,PS-OT-T-0069,15-7-1,,,No,1769,1204-Owner-v,15-7-1,,CDW,15-7-1,,,,15-7-1,,,,complete,100%
1204-10-ST-DWG-131,03,"STRUCTURE ""Q"" FOR R-1001,R-1002A/B & R-1003 / FDN. (G.A. & DETAILS)",,DE,IFC,,ST,PS-OT-T-0967,20-5-9,,,No,-5,1204-Owner-v,20-5-11,,CDW,19-4-16,,,,19-4-16,,,,complete,100%
1204-10-ST-DWG-149,02,REFORMER (H-1001)  /  FDN. (R.C. & DETAILS II ),,DE,IFC,,ST,PS-OT-T-0672,18-8-28,,,No,615,1204-Owner-v,18-9-1,,CDW,18-9-3,,,,18-9-3,,,,complete,100%
1204-30-ST-DWG-309,01,"STRUCTURE ""B"" FOR D-3003 & E-3003A/B / CONCRETE  STRUCTURE (R.C. DETAILS II )",,DE,IFC,,ST,PS-OT-T-0347,16-10-4,,,No,1308,1204-Owner-v,16-10-5,,CDW,16-10-4,,,,16-10-4,,,,complete,100%
1204-90-ST-DWG-901,01,CONTROL ROOM & LABORATORY / FDN.. OF NON BLAST PART(G.A.& DETAILS),,DE,IFC,,ST,PS-TM-T-0255,21-9-13,,,No,-497,1204-TKT-COLANGELI,13-9-27,,CDW,20-6-20,,,20-6-20,,,,,InProgress,80%
1204-00-QC-SOI-206A,01,SCOPE OF INSPECTION FOR COLUMNS (GROUP I),,DE,IFP,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-90-ST-DWG-1058,01,FIRE STATION / BEAMS & COLUMNS (G.A. PLAN),,DE,IFC,,ST,TM-OT-9001-T-0341,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-16,,CDW,13-12-18,,,,13-12-18,,,,complete,100%
1204-90-ST-DWG-913,01,CONTROL ROOM & LABORATORY / MISCELLANEOUS DETAILS,,DE,IFC,,ST,TM-OT-9001-T-0334,13-11-6,,,No,2371,1204-TKT-COLANGELI,13-11-6,,CDW,13-11-6,,,,13-11-6,,,,complete,100%
1204-20-ST-DWG-214,01,"STRUCTURE ""A"" FOR D-2003,E-2001A/B,E-2003A/B,E-2002,E-2005A/B,E-2006/CONC. STR. (R.C. DETS. I)",,DE,IFC,,ST,PS-OT-T-0785,19-4-27,,,No,373,1204-Owner-v,19-4-28,,CDW,19-5-22,,,,19-5-22,,,,complete,100%
1204-00-ST-DWG-184,01,PIPE RACK ZONE 13 /  STEEL STRUCTURE (PLAN & DETS.),,DE,IFC,,ST,PS-OT-T-0955,20-4-27,,,No,7,1204-Owner-v,20-4-29,,CDW,20-3-31,,,20-5-31,,20-4-6,MT-PS-9609-CS-0324,,complete,100%
1204-00-ST-REQ-740C,01,REQUISITION FOR FABRICATION & SUPPLY OF STEEL STRUCTURES (PART C),,DE,IFP,,ST,PS-OT-T-0886,20-2-9,,,No,85,1204-Owner-v,20-2-10,,REQ,19-12-24,,,19-12-30,,,,,complete,100%
1204-90-HV-DID-014,03,LABORATORY - MECHANICAL ROOM GENERAL DIAGRAM,,DE,IFC,,HV,PS-OT-T-0007,15-3-11,,,No,1881,1204-Owner-v,15-3-17,,CDW,15-3-11,,,,15-3-11,,,,complete,100%
1204-90-HV-DSH-039,00,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR TEA ROOM IN FIRE STATION,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-9,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-90-HV-DSH-054,01,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR TOILET IN ADM./TR./RE.,,DE,IFE,,HV,TM-OT-9001-T-0450,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-63-PI-LST-2100,01,A/G ISOMETRIC LIST OF AREA-21,,DE,IFC-WH,,PI,PS-OT-T-0933,20-3-14,,,No,51,1204-Owner-v,20-3-15,,CDW,20-6-11,,,20-6-11,,,,,InProgress,90%
1204-71-PI-ISO-3300,00,A/G ISOMETRIC DRAWING OF AREA-33,,DE,IFR,,PI,TM-OT-9001-T-0427,15-1-12,,,No,1939,1204-TKT-COLANGELI,15-1-9,,CDW,19-12-13,,,20-5-28,15-1-12,,,,InProgress,80%
1204-00-DC-PCJ-001,04,VENDOR DOCUMENT MANAGEMENT PROCEDURE,,DE,IFE,,QA,PS-OT-T-10000,20-12-20,,,No,-230,1204-Owner-v,20-1-28,,VDR,20-1-28,,,,,,,,complete,100%
1204-00-PI-LST-3900,00,A/G ISOMETRIC LIST OF AREA-39,,DE,IFR,,PI,PS-OT-T-0344,16-10-2,,,No,1310,1204-Owner-v,16-10-4,,CDW,20-6-11,,,20-6-11,16-10-10,,,,InProgress,80%
1204-10-IN-DWG-046,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 46),,DE,IFR,,IN,PS-OT-T-0353,16-10-19,,,No,1293,1204-Owner-v,16-10-23,,CDW,20-6-26,,,20-6-26,,17-5-7,MT-PS-9301-CS-224-R,,InProgress,80%
1204-00-EL-DSH-5038,00,"DATA SHEET FOR LV SWITCHGEAR  (SS01-SWB3A,B,C-02)",,DE,IFR,,EL,PS-OT-T-0527,18-1-1,18-2-12,,Yes,28,1204-Owner-v,18-1-2,,DSH,20-5-8,,,20-5-8,,18-5-31,MT-PS-9609-CS-013-R,,InProgress,80%
1204-40-ST-DWG-452,02,BOILER (PU-4006 B ) / FDN. (G.A. & R.C. DETAILS I ),,DE,IFC,,ST,PS-OT-T-0237,16-4-13,,,No,1482,1204-Owner-v,16-4-16,,CDW,16-4-19,,,,16-4-19,,,,complete,100%
1204-02-EL-SLD-056,00,SINGLE LINE DIAGRAM FOR 02-LP-01,,DE,IFR,,EL,PS-OT-T-0203,16-2-28,16-7-21,,Yes,130,1204-Owner-v,16-2-29,,CDW,20-10-10,,,20-10-10,,,,,InProgress,80%
1204-03-EL-DWG-002,00,POWER LAYOUT AREA-03 AE-3002,,DE,IFR,,EL,PS-OT-T-0204,16-2-28,16-7-23,,Yes,132,1204-Owner-v,16-3-2,,CDW,20-7-15,,,20-7-15,,16-4-5,MT-PS-9301-CS-119-1,,InProgress,80%
1204-00-PR-LST-016,00,EFFLUENT SUMMARY,,DE,IFR,,PR,PS-OT-T-447,17-5-6,,,No,1094,1204-Owner-v,17-5-7,,LIST,20-8-20,,,20-8-20,17-5-7,,,,InProgress,90%
1204-00-EL-SLD-023,01,SINGLE LINE DIAGRAM FOR LV VSD PANEL  MS-VSD-01,,DE,IFR,,EL,PS-OT-T-0735,18-12-22,19-1-22,,Yes,17,1204-Owner-v,18-12-23,,CDW,20-9-30,,,20-9-30,,,,,InProgress,80%
1204-30-PI-ISO-2400,00,A/G ISOMETRIC DRAWING OF AREA-24,,DE,IFR,,PI,PS-OT-T-0437,17-4-9,,,No,1121,1204-Owner-v,17-4-16,,CDW,20-6-11,,,20-6-11,17-4-25,,,,InProgress,80%
1204-61-ST-DWG-554,00,ASU (E-6124) / FDN. (G.A. & R.C.),,DE,IFR,,ST,PS-OT-T-0653,18-7-23,,,No,651,1204-Owner-v,18-7-30,,CDW,18-7-23,,,,18-7-23,18-8-4,MT-PS-9609-CS-104,,InProgress,80%
1204-00-ST-REQ-742,02,REQUISITION FOR ANCHOR BOLTS,,DE,IFI,,ST,PS-OT-T-0248,16-4-19,,,No,1476,1204-Owner-v,16-4-20,,REQ,16-4-25,,,,16-4-25,,,,complete,100%
1204-00-IN-DSH-615,00,DATA SHEET FOR SIGHT GLASSES,,DE,IFR,,IN,PS-OT-T-446,17-4-29,,,No,1101,1204-Owner-v,17-5-7,,DSH,20-8-10,,,20-8-10,,17-1-24,MT-PS-9301-CS-206,,InProgress,80%
1204-30-ST-DWG-340,01,"STRUCTURE  ""F"" FOR D-3004,D-3005,E-3003C/D,E-3005,E-3009 / FDN. ( R.C. DET. II )",,DE,IFC,,ST,PS-OT-T-0394,17-1-1,,,No,1219,1204-Owner-v,17-1-2,,CDW,17-1-1,,,,17-1-1,,,,complete,100%
1204-00-EL-DSH-511,00,DATA SHEET FOR 230V AC UPS (MS-UPS-01),,DE,IFR,,EL,PS-OT-T-481,17-9-11,,,No,966,1204-Owner-v,17-9-13,,DSH,20-4-21,,,20-4-21,,18-6-10,MT-PS-9301-CS-250-R,,InProgress,80%
1204-00-ST-DWG-1128,01,DV-6301 /FDN. (G.A. & DETAILS),,DE,IFC,,ST,PS-OT-T-0562,18-2-21,,,No,803,1204-Owner-v,18-2-27,,CDW,18-2-21,,,,18-2-21,18-2-27,MT-PS-9609-CS-038,,complete,100%
1204-10-ST-DWG-157,01,REFORMER (VERTICAL CONVECTION SECTION) FDN. (R.C.),,DE,IFC,,ST,PS-OT-T-0675,18-9-5,,,No,607,1204-Owner-v,18-9-11,,CDW,18-9-5,,,,18-9-5,18-8-3,MT-PS-9609-CS-103,,complete,100%
1204-84-HS-DSH-012,01,DATA SHEET FOR SANITARY WATER COLLECTION BASIN (SU-8405),,DE,IFR,,HSE,PS-OT-T-0854,19-12-28,,,No,128,1204-Owner-v,20-1-3,,DSH,20-10-10,,,20-10-10,,20-2-12,MT-PS-9301-CS-0269-1,,InProgress,80%
1204-10-ST-DWG-133,01,"STRUCTURE ""Q"" FOR R-1001,R-1002A/B & R-1003 /STEEL STRUCTURE (PLAN & DETS.)",,DE,IFC,,ST,PS-OT-T-0788,19-5-8,,,No,362,1204-Owner-v,19-5-12,,CDW,19-5-13,,,,19-5-13,,,,complete,100%
1204-64-PI-APL-3000,00,PIPING PLAN AREA-30,,DE,IFR,,PI,PS-OT-T-0071,15-7-5,,,No,1765,1204-Owner-v,15-7-5,,CDW,20-6-4,,,20-6-4,15-7-5,15-8-29,MT-PS-9301-CS-011,,InProgress,80%
1204-00-PI-APL-3700,00,PIPING PLAN AREA-37,,DE,IFR,,PI,PS-OT-T-0282,16-6-12,,,No,1422,1204-Owner-v,16-6-14,,CDW,20-6-11,,,20-6-11,16-6-18,16-6-20,MT-PS-9301-CS-162,,InProgress,80%
1204-00-PI-LST-3800,00,A/G ISOMETRIC LIST OF AREA-38,,DE,IFR,,PI,PS-OT-T-0331,16-8-30,,,No,1343,1204-Owner-v,16-8-31,,CDW,20-6-11,,,20-6-11,16-9-3,,,,InProgress,80%
1204-10-IN-DWG-045,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 45),,DE,IFR,,IN,PS-OT-T-335,16-9-5,,,No,1337,1204-Owner-v,16-9-6,,CDW,20-6-25,,,20-6-25,,16-9-17,MT-PS-9301-CS-188-R,,InProgress,80%
1204-10-PI-ISO-4600,00,A/G ISOMETRIC DRAWING OF AREA-46,,DE,IFR,,PI,PS-OT-T-0349,16-10-10,,,No,1302,1204-Owner-v,16-10-23,,CDW,20-6-16,,,20-6-16,16-10-19,,,,InProgress,80%
1204-00-EL-DSH-5037,00,"DATA SHEET FOR LV SWITCHGEAR  (SS01-SWB3A,B-01)",,DE,IFR,,EL,PS-OT-T-0527,18-1-1,18-2-12,,Yes,28,1204-Owner-v,18-1-2,,DSH,20-5-11,,,20-5-11,,18-5-31,MT-PS-9609-CS-013-R,,InProgress,80%
1204-00-EL-SLD-010,00,"SINGLE LINE DIAGRAM FOR 400V SWITCHGEAR -SS01-SWB3A,B,C-02",,DE,IFR,,EL,PS-OT-T-0523,17-12-25,18-6-30,,Yes,173,1204-Owner-v,17-12-30,,CDW,20-9-30,,,20-9-30,,18-5-31,MT-PS-9609-CS-008-R,,InProgress,80%
1204-22-IN-DWG-019,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 19),,DE,IFR,,IN,PS-OT-T-0275,16-6-5,,,No,1429,1204-Owner-v,16-6-5,,CDW,20-6-19,,,20-6-19,,16-8-15,MT-PS-9301-CS-163-R,,InProgress,80%
1204-40-ST-DWG-460,01,BOILER (PU-4006 A ) / FDN. ( R.C. DETAILS III ),,DE,IFC,,ST,PS-OT-T-0243,16-4-16,,,No,1479,1204-Owner-v,16-4-17,,CDW,16-4-16,,,,16-4-16,,,,complete,100%
1204-05-EL-DWG-021,00,EARTHING LAYOUT AREA-05 AE-3002,,DE,IFR,,EL,PS-OT-T-0204,16-2-28,16-7-23,,Yes,132,1204-Owner-v,16-3-2,,CDW,20-7-30,,,20-7-30,,16-4-5,MT-PS-9301-CS-119-1,,InProgress,80%
1204-00-ST-DWG-1129,02,DV-6301 / R.C. DETAILS,,DE,IFC,,ST,PS-OT-T-0571,18-3-5,,,No,791,1204-Owner-v,18-3-12,,CDW,18-3-13,,,,18-3-13,18-3-7,MT-PS-9609-CS-041-R,,complete,100%
1204-20-ST-DWG-1171,02,"STRUCTURE ""M"" FOR R-2001 / STEEL STRUCTURE (PLAN &DETS.)",,DE,IFC,,ST,PS-OT-T-0743,19-1-5,,,No,485,1204-Owner-v,19-1-12,,CDW,19-1-8,,,,19-1-8,,,,complete,100%
1204-00-QC-SOI-522,00,SCOPE OF INSPECTION FOR MV ELECTRICAL MOTORS FOR PRIMERY REFORMER,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-90-ST-DWG-944,03,SUBSTATION / SLABS (G.A. & DETAILS),,DE,IFC,,ST,PS-OT-T-0014,15-4-4,,,No,1857,1204-Owner-v,15-4-5,,CDW,15-4-4,,,,15-4-4,,,,complete,100%
1204-90-ST-DWG-970,01,"ADMINISTRATION , RESTAURANT & CLINIC BLDG. / G.A FOR SECOND FLOOR PLAN",,DE,IFC,,ST,TM-OT-9001-T-0116,12-6-19,,,No,2876,1204-Owner-v,15-9-16,,CDW,12-6-19,,,,12-6-19,,,,complete,100%
1204-00-QC-SOI-525,00,SCOPE OF INSPECTION FOR SOCKET OUTLET AND PLUGS,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-90-ST-DWG-994,00,"ADMINISTRATION , RESTAURANT & CLINIC BUILDING / PLUMBING (RISER DIAGRAM)",,DE,IFR,,ST,TM-OT-9001-T-0227,13-1-10,,,No,2671,1204-TKT-COLANGELI,13-1-8,,CDW,20-4-30,,,20-4-30,13-1-10,,,,InProgress,80%
1204-10-ST-DWG-1231,01,"STRUCTURE ""H"" FOR E-1011 / FDN. & STRUCTURE (PLAN , SECTIONS & DETS.)",,DE,IFC,,ST,PS-OT-T-0820,19-7-29,,,No,280,1204-Owner-v,19-7-30,,CDW,19-8-1,,,,19-8-1,,,,complete,100%
1204-10-ST-DWG-1234,02,"STRUCTURE ""L"" FOR E-1008 / FDN. & STRUCTURE (PLAN , SECTIONS & DETS.)",,DE,IFC,,ST,PS-OT-T-0819,19-7-22,,,No,287,1204-Owner-v,19-7-24,,CDW,19-7-30,,,,19-7-30,,,,complete,100%
1204-01-EL-DWG-020,00,EARTHING LAYOUT - AREA 01,,DE,IFR,,EL,TM-OT-9001-T-0328,13-10-11,,,No,2397,1204-TKT-COLANGELI,13-10-11,,CDW,20-6-10,,,20-6-10,13-10-11,,,,InProgress,80%
1204-04-EL-DWG-020,01,EARTHING LAYOUT - AREA 04,,DE,IFR,,EL,PS-OT-T-0296,16-6-25,16-7-21,,Yes,12,1204-Owner-v,16-6-26,,CDW,20-7-20,,,20-7-20,,16-6-29,MT-PS-9301-CS-168,,InProgress,80%
1204-90-EL-SLD-035,01,SUBSTATION EMERGENCY LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,15-3-3,,Yes,390,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-90-EL-SLD-037,01,CONTROL ROOM EMERGENCY LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,15-3-3,,Yes,390,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-IN-DSH-612,01,DATA SHEET FOR ORIFICE PLATE & FLANGES,,DE,IFR,,IN,PS-OT-T-0174,16-1-5,,,No,1581,1204-Owner-v,16-1-6,,DSH,20-8-10,,,20-8-10,,16-1-18,MT-PS-9301-CS-089,,InProgress,80%
1204-00-PI-LST-1200,00,A/G ISOMETRIC LIST OF AREA-12,,DE,IFR,,PI,PS-OT-T-0175,16-1-6,,,No,1580,1204-Owner-v,16-1-7,,CDW,20-5-25,,,20-5-25,16-1-16,,,,InProgress,80%
1204-20-PI-LST-2600,01,A/G ISOMETRIC LIST OF AREA-26,,DE,IFC-WH,,PI,PS-OT-T-0671,18-8-25,,,No,618,1204-Owner-v,18-8-28,,CDW,20-6-11,,,20-6-11,,,,,InProgress,90%
1204-00-PR-EQL-001,00,EQUIPMENT LIST FOR PROCESS UNIT,,DE,IFR,,PR,PS-OT-T-0138,15-11-28,,,No,1619,1204-Owner-v,15-11-29,,LIST,20-3-31,,,20-5-6,15-12-1,15-12-5,MT-PS-9301-CS-051,,InProgress,90%
1204-30-IN-DWG-023,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 23),,DE,IFR,,IN,PS-OT-T-0140,15-12-5,,,No,1612,1204-Owner-v,15-12-6,,CDW,20-6-22,,,20-6-22,15-12-15,16-1-12,MT-PS-9301-CS-086,,InProgress,80%
1204-10-HM-REQ-251A,00,REQUSITION FOR PRIMARY REFORMER PACKAGE,,DE,IFI,,MD,PS-OT-T-0199,16-2-15,,,No,1540,1204-Owner-v,16-2-20,,REQ,20-5-15,,,,,,,,complete,100%
1204-00-EL-SLD-024,01,SINGLE LINE DIAGRAM FOR LV VSD PANEL  MS-VSD-02,,DE,IFR,,EL,PS-OT-T-0735,18-12-22,19-1-22,,Yes,17,1204-Owner-v,18-12-23,,CDW,20-9-30,,,20-9-30,,,,,InProgress,80%
1204-00-ST-DWG-1120,01,DV-6101 /FDN. (G.A. & DETAILS),,DE,IFC,,ST,PS-OT-T-0562,18-2-21,,,No,803,1204-Owner-v,18-2-27,,CDW,18-2-21,,,,18-2-21,18-2-27,MT-PS-9609-CS-038,,complete,100%
1204-00-ST-MTO-1122,00,MATERIAL TAKE OFF FOR DV-6101,,DE,IFE,,ST,PS-OT-T-0594,18-4-25,,,No,740,1204-Owner-v,18-4-28,,LIST,18-5-17,,,,18-5-17,18-5-9,MT-PS-9609-CS-064,,complete,100%
1204-10-QC-SOI-202G,00,SCOPE OF INSPECTION FOR STEEL STRUCTURE OF WASTE HEAT BOILER,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-00-ST-DWG-1117,02,RETAINING WALL (WEST) / R.C. DETAILS,,DE,IFC,,ST,PS-OT-T-0764,19-3-12,,,No,419,1204-Owner-v,19-3-13,,CDW,19-3-16,,,,19-3-16,,,,complete,100%
1204-00-HM-REQ-256A,01,REQUISITION FOR COOLING WATER SIDE STREAM FILTERS,,DE,IFI,,MD,PS-OT-T-0315,16-8-3,,,No,1370,1204-Owner-v,16-8-3,,REQ,16-8-3,,,,16-8-3,,,,InProgress,90%
1204-20-PV-DSH-226,00,MECHANICAL DATA SHEET FOR CONVERTER STEAM DRUM (D-2003),,DE,IFR,,MD,TM-OT-9001-T-0197,12-10-30,,,No,2743,1204-Owner-v,15-9-16,,DSH,12-10-30,,,,12-10-30,,,,complete,100%
1204-64-RE-DSH-052,00,DATA SHEET FOR CAUSTIC TRANSFER PUMPS (P-6404 A/B),,DE,IFR,,MC,TM-OT-9001-T-0226,13-1-9,,,No,2672,1204-TKT-COLANGELI,13-1-7,,DSH,13-1-9,,,,13-1-9,,,,InProgress,80%
1204-90-HV-DSH-201,02,DATA SHEET FOR MOTORIZED BLOCK DAMPER FOR CONTROL BUILDING,,DE,IFE,,HV,PS-OT-T-0006,15-3-9,,,No,1883,1204-Owner-v,15-3-17,,DSH,15-3-9,,,,15-3-9,,,,complete,100%
1204-63-PR-DSH-140,00,Process Instrument Data Sheet for Temperature Transmitters,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-30,12-7-24,,,,InProgress,80%
