1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-64-PR-DIG-001,00,CAUSE AND EFFECT DIAGRAM FOR WATER POLISHING SYSTEM SYSTEM,,BE,IFR,,PR,TM-OT-9001-T-0310,13-8-6,,,No,2463,1204-TKT-COLANGELI,13-8-6,,LIST,20-4-1,,,20-5-6,13-8-6,,,,InProgress,90%
1204-72-PR-LST-002,00,LINE LIST FOR CRUDE METHANOL STORAGE TANK,,BE,IFR,,PR,TM-OT-9001-T-0297,13-7-3,,,No,2497,1204-TKT-COLANGELI,13-7-2,,LIST,20-4-1,,,20-5-6,13-7-3,,,,InProgress,90%
1204-72-PR-PID-721,02,PIPING & INSTRUMENTATION DIAGRAM FOR CRUDE METHANOL STORAGE TANK SYSTEM,,BE/DE,IFE,,PR,TM-OT-9001-T-0310,13-8-6,,,No,2463,1204-TKT-COLANGELI,13-8-6,,EDW,13-8-6,,,,13-8-6,,,,complete,100%
1204-30-ST-DWG-301,01,"STRUCTURE ""B"" FOR D-3003 & E-3003A/B / FDN. (G.A. & R.C.)",,DE,IFC,,ST,PS-OT-T-0279,16-6-12,,,No,1422,1204-Owner-v,16-6-13,,CDW,16-6-12,,,,16-6-12,,,,complete,100%
1204-90-ST-DWG-989,02,"ADMINISTRATION , RESTAURANT & CLINIC BUILDING / CONCRETE STAIR (G.A. , R.C. & DETAILS)",,DE,IFC,,ST,TM-OT-9001-T-0341,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-16,,CDW,13-12-18,,,,13-12-18,,,,complete,100%
1204-90-ST-DWG-936,02,SUBSTATION / ELEVATIONS,,DE,IFC-WH,,ST,TM-OT-9001-T-0368,14-5-20,,,No,2176,1204-TKT-COLANGELI,14-5-20,,CDW,14-5-20,,,,14-5-20,,,,complete,100%
1204-00-PR-UDD-017,02,UTILITY DISTRIBUTION DIAGRAM FOR METHANOL DRAIN RECOVERY SYSTEM,,DE,IFR,,PR,PS-OT-T-0416,17-2-11,,,No,1178,1204-Owner-v,17-2-19,,EDW,20-5-1,,,20-5-1,17-2-23,,,,InProgress,80%
1204-30-PV-DSH-221,00,Mechanical data sheet for first Condensate Separator (D-3006),,DE,IFR,,MD,TM-OT-9001-T-0114,12-6-13,,,No,2882,1204-Owner-v,15-9-16,,DSH,12-6-13,,,,12-6-13,,,,complete,100%
1204-00-EL-REQ-520,01,REQUISITION FOR EXPLOSION PROOF LIGHTING FIXTURES,,DE,IFI,,EL,PS-OT-T-0892,20-2-16,,,No,78,1204-Owner-v,20-2-26,,REQ,20-1-7,,,20-1-20,,,,,InProgress,90%
1204-20-IN-DWG-027,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 27),,DE,IFR,,IN,PS-OT-T-0140,15-12-5,,,No,1612,1204-Owner-v,15-12-6,,CDW,20-6-22,,,20-6-22,15-12-15,16-1-12,MT-PS-9301-CS-086,,InProgress,80%
1204-40-PV-DSH-223,01,MECHANICAL DATA SHEET FOR BLOWDOWN DRUM (D-4002),,DE,IFE,,MD,TM-OT-9001-T-0214,12-12-11,,,No,2701,1204-TKT-COLANGELI,12-12-11,,DSH,12-12-11,,,,12-12-11,,,,complete,100%
1204-00-EL-REQ-514,01,REQUISITION FOR CCTV SYSTEM,,DE,IFI,,EL,PS-OT-T-0889,20-2-12,,,No,82,1204-Owner-v,20-2-16,,REQ,20-6-9,,,20-6-22,,20-3-7,MT-PS-9609-CS-0304,,InProgress,90%
1204-00-IN-DWG-010,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 10),,DE,IFR,,IN,PS-OT-T-0167,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,CDW,20-6-18,,,20-6-18,16-1-6,16-1-10,MT-PS-9301-CS-082,,InProgress,80%
1204-64-RE-DSH-049,00,DATA SHEET FOR CONDENSATE TRANSFER PUMPS (P-6401 A/B),,DE,IFR,,MC,PS-OT-T-0386,16-12-20,,,No,1231,1204-Owner-v,16-12-24,,DSH,16-12-25,,,,16-12-25,17-3-3,MT-PS-9301-CS-221,,InProgress,80%
1204-90-HV-DSH-005,03,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR HVAC ROOM IN CONTROL BUILDING,,DE,IFE,,HV,PS-OT-T-0006,15-3-9,,,No,1883,1204-Owner-v,15-3-17,,DSH,15-3-9,,,,15-3-9,,,,complete,100%
1204-90-HV-DSH-010,01,DATA SHEET FOR PACKAGE AIR HANDLING UNIT FOR LABORATORY,,DE,IFE,,HV,PS-OT-T-0009,15-3-14,,,No,1878,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-14,,,,15-3-14,,,,complete,100%
1204-90-HV-DSH-060,01,DATA SHEET FOR PACKAGE AIR HANDLING UNIT FOR CLINIC,,DE,IFE,,HV,TM-OT-9001-T-0452,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-90-HV-DSH-095,01,DATA SHEET FOR ROOF TYPE EXHAUST FAN FOR FF TOILET IN WAREHOUSE,,DE,IFE,,HV,TM-OT-9001-T-0443,15-2-24,,,No,1896,1204-TKT-COLANGELI,15-2-24,,DSH,15-2-24,,,,15-2-24,,,,complete,100%
1204-71-HS-PID-001,01,PIPING AND INSTRUMENTATION DIAGRAM FOR SPRAY NOZZLE SYSTEM FOR TK-7101 A/B,,DE,IFR,,HSE,PS-OT-T-0012,15-3-17,,,No,1875,1204-Owner-v,15-3-25,,EDW,19-10-1,,,20-7-30,,,,,InProgress,80%
1204-00-ST-DWG-071,01,PIPE RACK ZONE 11 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0316,16-8-3,,,No,1370,1204-Owner-v,16-8-3,,CDW,16-8-3,,,,16-8-3,,,,complete,100%
1204-30-ST-DWG-342,01,"STRUCTURE  ""F"" FOR D-3004,D-3005,E-3003C/D,E-3005,E-3009 / STEEL STRUCTURE (PLAN & DETS.)",,DE,IFC,,ST,PS-OT-T-0394,17-1-1,,,No,1219,1204-Owner-v,17-1-2,,CDW,17-1-1,,,,17-1-1,,,,complete,100%
1204-00-PR-PID-009,01,PIPING & INSTRUMENTATION DIAGRAM FOR NUMBERING PROCEDURE I,,DE,IFR,,PR,PS-OT-T-365,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-8-1,,,20-10-20,17-4-16,17-5-20,MT-PS-9301-CS-201-R,,InProgress,80%
1204-20-PR-PID-202,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 200-SYNGAS COMPRESSOR TURBINE & HP STEAM STATION LET DOWN,,DE,IFC-WH,,PR,PS-OT-T-0659,18-8-5,,,No,638,1204-Owner-v,18-8-8,,EDW,20-6-15,,,20-6-15,18-8-9,,,,InProgress,90%
1204-22-PR-DSH-135,00,Process Instrument Data Sheet for Orifice Plate and Flanges,,BE,IFR,,PR,TM-OT-9001-T-0134,12-7-13,,,No,2852,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-11-20,12-7-13,,,,InProgress,80%
1204-22-PR-DSH-137,00,Process Instrument Data Sheet for Level Transmitters,,BE,IFR,,PR,TM-OT-9001-T-0134,12-7-13,,,No,2852,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-11-20,12-7-13,,,,InProgress,80%
1204-62-PR-DSH-137,00,Process Instrument Data Sheet for Pressure Transmitters,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-20,12-7-24,,,,InProgress,80%
1204-63-PR-DSH-137,00,PROCESS INSTRUMENT DATA SHEET FOR PRESSURE GAUGES,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-30,12-7-24,,,,InProgress,80%
1204-64-PR-DSH-133,00,Process Instrument Data Sheet for Level Transmitters,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-10-20,12-7-24,,,,InProgress,80%
1204-00-ST-DWG-086,01,PIPE RACK STAIRS (ZONE 6 TO 9) / STRUCTURE  (G.A. & SECTIONS I ),,DE,IFC,,ST,PS-OT-T-0254,16-5-2,,,No,1463,1204-Owner-v,16-5-3,,CDW,16-5-2,,,,16-5-2,,,,complete,100%
1204-90-ST-DWG-973,03,"ADMINISTRATION , RESTAURANT, CLINIC & GUARD HOUSE BUILDING / FURNITURE PLAN FOR SECOND FLOOR PLAN",,DE,IFR,,ST,PS-OT-T-0863,20-1-2,,,No,123,1204-Owner-v,20-1-14,,CDW,20-3-30,,,20-3-30,,20-2-8,MT-PS-9609-CS-0266,,InProgress,80%
1204-90-ST-DWG-975,00,"ADMINISTRATION , RESTAURANT & CLINIC BLDG / NORTH & SOUTH ELEVATION & DETAILS",,DE,IFR,,ST,TM-OT-9001-T-0116,12-6-19,,,No,2876,1204-Owner-v,15-9-16,,CDW,20-3-30,,,20-3-30,12-6-19,,,,InProgress,80%
1204-00-HV-SDG-785,01,HVAC GENERAL NOTES AND SYMBOLS,,DE,IFC,,HV,TM-OT-9001-T-0422,14-12-11,,,No,1971,1204-TKT-COLANGELI,14-12-10,,SPEC,14-12-11,,,,14-12-11,,,,complete,100%
1204-00-QC-SOI-204C,00,SCOPE OF INSPECTION FOR High Pressure Vessels C (Stailess Steel),,DE,IFR,,QC,PS-OT-T-9999,15-12-30,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,InProgress,50%
1204-90-ST-DWG-1035,01,"WAREHOUSE / LINTEL , FINISHING & FALSE CEILING PLAN",,DE,IFC,,ST,TM-OT-9001-T-0227,13-1-10,,,No,2671,1204-TKT-COLANGELI,13-1-8,,CDW,13-1-10,,,,13-1-10,,,,complete,100%
1204-00-PI-REQ-418,00,REQUISITION for FITTING FOR FLARE AND UTILITY LINE(OSBL),,DE,IFI,,PI,PS-OT-T-0943,20-4-5,,,No,29,1204-Owner-v,20-4-7,,REQ,20-5-15,,,,,,,,InProgress,90%
1204-00-IN-REQ-608,00,REQUISITION FOR ANNUBAR FLOW ELEMENT,,DE,IFI,,IN,PS-OT-T-0392,16-12-27,,,No,1224,1204-Owner-v,17-1-11,,REQ,20-6-9,,,20-6-22,,17-1-31,MT-PS-9301-CS-206-R,,InProgress,90%
1204-00-PI-MTO-464A,03,MATERIAL TAKE OFF FOR U/G VALVES (MTO I),,DE,IFE,,PI,PS-OT-T-0348,16-10-8,,,No,1304,1204-Owner-v,16-10-9,,LIST,16-10-19,,,,16-10-19,,,,complete,100%
1204-00-PI-REQ-415A,00,REQUISITION FOR SAMPLE COOLER(MTO I),,DE,IFI,,PI,PS-OT-T-0936,20-3-14,,,No,51,1204-Owner-v,20-3-15,,REQ,20-5-28,,,20-6-3,,20-3-17,MT-PS-9609-CS-0315,,InProgress,90%
1204-63-PR-DIG-001,00,CAUSE AND EFFECT DIAGRAM FOR COOLING WATER SYSTEM,,BE,IFR,,PR,TM-OT-9001-T-0310,13-8-6,,,No,2463,1204-TKT-COLANGELI,13-8-6,,LIST,20-3-30,,,20-5-6,13-8-6,,,,InProgress,90%
1204-63-PR-PID-632,01,PIPING AND INSTRUMENTATION DIAGRAM FOR COOLING WATER SYSTEM INJECTION PACKAGES 1 OF 2,,DE,IFR,,PR,PS-OT-T-0417,17-2-11,,,No,1178,1204-Owner-v,17-2-19,,EDW,20-5-1,,20-5-30,20-6-30,,17-2-25,MT-PS-9301-CS-215,,InProgress,80%
1204-63-PR-PID-633,01,PIPING AND INSTRUMENTATION DIAGRAM FOR COOLING WATER SYSTEM INJECTION PACKAGES 2 OF 2,,DE,IFR,,PR,PS-OT-T-0417,17-2-11,,,No,1178,1204-Owner-v,17-2-19,,EDW,20-5-1,,20-5-30,20-6-30,17-2-23,17-2-25,MT-PS-9301-CS-215,,InProgress,80%
1204-30-RE-DSH-044,01,DATA SHEET FOR WASTE METHANOL PUMP (P-3007),,DE,IFR,,MC,PS-OT-T-0387,16-12-20,,,No,1231,1204-Owner-v,16-12-24,,DSH,16-12-25,,,,16-12-25,17-5-3,MT-PS-9301-CS-225-R,,InProgress,80%
1204-90-HV-DSH-063,01,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR TEA ROOM IN CLINIC AND TRAINING,,DE,IFE,,HV,TM-OT-9001-T-0452,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-90-HV-DSH-103,02,DATA SHEET FOR BLAST PROTECTION VALVE FOR PRD IN CONTROL ROOM IN CONTROL BUILDING,,DE,IFE,,HV,TM-OT-9001-T-0383,14-7-7,,,No,2128,1204-TKT-COLANGELI,14-7-7,,DSH,14-7-7,,,,14-7-7,14-11-22,MT-TM-9301-CS-014,,complete,100%
1204-90-HV-DSH-251,01,DATA SHEET FOR MOTORIZED BLOCK DAMPER FOR RESTAURANT,,DE,IFE,,HV,TM-OT-9001-T-0443,15-2-24,,,No,1896,1204-TKT-COLANGELI,15-2-24,,DSH,15-2-24,,,,15-2-24,,,,complete,100%
1204-90-HV-DWG-013,02,LABORATORY - DUCT SUPPORTING AND OPENING LOCATION,,DE,IFC,,HV,PS-OT-T-0007,15-3-11,,,No,1881,1204-Owner-v,15-3-17,,CDW,15-3-11,,,,15-3-11,,,,complete,100%
1204-90-HV-DSH-108,02,DATA SHEET FOR BLAST PROTECTION VALVE FOR LOUVER IN HVAC ROOM IN CONTROL BUILDING,,DE,IFE,,HV,TM-OT-9001-T-0383,14-7-7,,,No,2128,1204-TKT-COLANGELI,14-7-7,,DSH,14-7-7,,,,14-7-7,14-11-22,MT-TM-9301-CS-014,,complete,100%
1204-71-RE-DSH-057,02,DATA SHEET FOR DAILY METHANOL TRANSFER PUMPS (P-7101 A/B),,DE,IFR,,MC,PS-OT-T-0870,20-1-13,,,No,112,1204-Owner-v,20-1-19,,DSH,20-1-13,,,,,,,,InProgress,80%
1204-00-EL-SLD-021,00,SINGLE LINE DIAGRAM FOR 230V AC UPS,,DE,IFR,,EL,TM-OT-9001-T-0269,13-5-6,15-3-3,,Yes,652,1204-Owner-v,15-9-16,,CDW,20-9-30,,,20-9-30,13-5-6,,,,InProgress,80%
1204-90-HS-DWG-005,02,"FIRE AND GAS ALARM LAYOUT FOR ADMINISTRATION, RESTAURANT, CLINIC AND GUARDHOUSE BUILDING",,DE,IFE,,HSE,PS-OT-T-0714,18-11-4,,,No,547,1204-Owner-v,18-11-11,,EDW,18-11-14,,,,18-11-14,,,,complete,100%
1204-90-HS-DWG-012,01,SAFETY EQUIPMENT LAYOUT FOR GUARD HOUSE,,DE,IFC,,HSE,PS-OT-T-0102,15-9-13,,,No,1695,1204-Owner-v,15-9-14,,EDW,15-9-13,,,,15-9-13,15-10-31,MT-PS-9301-CS-036,,complete,100%
1204-63-PI-ISO-1700,00,A/G ISOMETRIC DRAWING OF AREA-17,,DE,IFR,,PI,PS-OT-T-0165,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,CDW,19-12-20,,,20-6-4,16-1-6,16-5-7,MT-PS-9301-CS-142,,InProgress,80%
1204-71-PI-ISO-7400,03,U/G ISOMETRIC DRAWING OF AREA-74,,DE,IFC-WH,,PI,PS-OT-T-0598,18-4-25,,,No,740,1204-Owner-v,18-4-30,,CDW,20-6-30,,,20-6-30,18-5-3,,,,InProgress,90%
1204-10-PI-UPL-7100,02,UNDER GROUND PIPING PLAN AREA-71,,DE,IFC-WH,,PI,PS-OT-T-0618,18-5-23,,,No,712,1204-Owner-v,18-6-3,,CDW,18-6-2,,,,18-6-2,18-5-23,MT-PS-9609-CS-076,,InProgress,90%
1204-30-PR-PID-310,01,PIPING & INSTRUMENTATION DIAGRAM UNIT 300-TMA REMOVAL SYSTEM,,DE,IFC-WH,,PR,PS-OT-T-0641,18-7-7,,,No,667,1204-Owner-v,18-7-10,,EDW,20-6-15,,,20-6-15,,18-7-10,MT-PS-9609-CS-096,,InProgress,90%
1204-10-PV-DSH-203,00,MECHANICAL DATA SHEET FOR PRE-REFORMER REACTOR (R-1003),,DE,IFR,,MD,PS-OT-T-0124,15-11-2,,,No,1645,1204-Owner-v,15-11-2,,DSH,15-11-4,,,,15-11-4,15-11-14,MT-PS-9301-CS-041,,InProgress,80%
1204-10-RE-DSH-058,00,DATA SHEET FOR PROCESS CONDENSATE PUMPS P-1001 A/B,,DE,IFR,,MC,PS-OT-T-0386,16-12-20,,,No,1231,1204-Owner-v,16-12-24,,DSH,16-12-25,,,,16-12-25,17-3-3,MT-PS-9301-CS-221,,InProgress,80%
1204-00-IN-DWG-034,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 34),,DE,IFR,,IN,PS-OT-T-357,16-11-2,,,No,1279,1204-Owner-v,16-11-9,,CDW,20-6-24,,,20-6-24,,17-1-11,MT-PS-9301-CS-195-R,,InProgress,80%
1204-63-IN-DWG-021,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 21),,DE,IFR,,IN,PS-OT-T-0275,16-6-5,,,No,1429,1204-Owner-v,16-6-5,,CDW,20-6-19,,,20-6-19,,16-8-15,MT-PS-9301-CS-163-R,,InProgress,80%
1204-00-QC-SOI-516,00,SCOPE OF INSPECTION FOR RADIO SYSTEM,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-00-RE-REQ-307A,02,REQUISITION FOR CENTRIFUGAL PUMPS (GROUP A),,DE,IFP,,MC,PS-OT-T-0495,17-10-4,,,No,943,1204-Owner-v,17-10-4,,REQ,17-10-9,,,,17-10-9,,,,complete,100%
1204-00-EL-REQ-531,00,REQUISITION FOR CABLE TRAYS AND LADDERS,,DE,IFI,,EL,PS-OT-T-0732,18-12-22,,,No,499,1204-Owner-v,18-12-23,,REQ,19-12-20,,,19-12-26,,,,,InProgress,90%
1204-30-HM-DSH-239,00,MECHANICAL DATA SHEET FOR CONDENSER/REBOILER (E-3003A/B/C/D),,DE,IFR,,MD,TM-OT-9001-T-0333,13-11-6,,,No,2371,1204-TKT-COLANGELI,13-11-6,,DSH,13-11-6,,,,13-11-6,,,,complete,100%
1204-90-HV-DSH-050,01,DATA SHEET FOR PACKAGE AIR HANDLING UNIT FOR RESTAURANT,,DE,IFE,,HV,TM-OT-9001-T-0450,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-90-HV-DSH-052,01,DATA SHEET FOR FRESH AIR FAN & FILTER UNIT FOR RESTAURANT,,DE,IFE,,HV,TM-OT-9001-T-0450,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-90-HV-DSH-200,02,DATA SHEET FOR MOTORIZED FIRE DAMPER FOR CONTROL BUILDING,,DE,IFE,,HV,PS-OT-T-0006,15-3-9,,,No,1883,1204-Owner-v,15-3-17,,DSH,15-3-9,,,,15-3-9,,,,complete,100%
1204-64-IN-DWG-020,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 20),,DE,IFR,,IN,PS-OT-T-0147,15-12-9,,,No,1608,1204-Owner-v,15-12-9,,CDW,20-6-19,,,20-6-19,15-12-15,16-2-9,MT-PS-9301-CS-104,,InProgress,80%
1204-00-ST-MTO-1146,00,MATERIAL TAKE OFF FOR VB-6303,,DE,IFE,,ST,PS-OT-T-0594,18-4-25,,,No,740,1204-Owner-v,18-4-28,,LIST,18-5-17,,,,18-5-17,18-5-9,MT-PS-9609-CS-064,,complete,100%
1204-00-QC-SOI-466A,00,SCOPE OF INSPECTION FOR U/G POLYPROPYLENE ITEMS(MTO I),,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-10-QC-SOI-251R,00,SUPPLY OF REFRACTORIES FOR PRIMARY REFORMER PACKAGE (INCLUDING ANCHORS AND DESIGN/LAYOUT DRAWINGS),,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-00-PI-MTO-417,01,MATERIAL TAKE OFF FOR PIPE FOR FLARE AND UTILITY LINE(OSBL),,DE,IFE,,PI,PS-OT-T-0953,20-4-21,,,No,13,1204-Owner-v,20-4-22,,MTO,20-4-21,,,,,,,,complete,100%
1204-00-PI-MTO-419,00,MATERIAL TAKE OFF FOR FLANGE FOR FLARE AND UTILITY LINE(OSBL),,DE,IFE,,PI,PS-OT-T-0944,20-4-5,,,No,29,1204-Owner-v,20-4-7,,MTO,20-5-15,,,,,,,,complete,100%
1204-00-RE-TBA-307A,01,TECHNICAL BID ANALYSIS FOR CENTRIFUGAL PUMPS (GROUP A),,DE,IFE,,MC,PS-OT-T-0787,19-5-7,,,No,363,1204-Owner-v,19-5-7,,TBA,19-5-7,,,,19-5-7,,,,complete,100%
1204-71-ST-DWG-750,02,TK-7101 A&B / FDN. (G.A. & R.C.),,DE,IFC,,ST,TM-OT-9001-T-0364,14-5-6,,,No,2190,1204-TKT-COLANGELI,14-5-6,,CDW,14-5-6,,,,14-5-6,,,,complete,100%
1204-30-HM-DSH-242,00,MECHANICAL DATA SHEET FOR REFINING GAS HEATED REBOILER (E-3006),,DE,IFR,,MD,TM-OT-9001-T-0333,13-11-6,,,No,2371,1204-TKT-COLANGELI,13-11-6,,DSH,13-11-6,,,,13-11-6,,,,InProgress,80%
1204-90-HV-DSH-092,01,DATA SHEET FOR WALL TYPE EXHAUST FAN FOR LCR. AND JTR. IN WAREHOUSE,,DE,IFE,,HV,TM-OT-9001-T-0443,15-2-24,,,No,1896,1204-TKT-COLANGELI,15-2-24,,DSH,15-2-24,,,,15-2-24,,,,complete,100%
1204-90-HV-DWG-081,01,WORKSHOP - HVAC SYSTEM LAYOUT,,DE,IFC,,HV,TM-OT-9001-T-0290,13-6-7,,,No,2523,1204-TKT-COLANGELI,13-6-4,,CDW,13-6-7,,,,13-6-7,,,,complete,100%
1204-90-HV-DSH-241,01,DATA SHEET FOR MOTORIZED BLOCK DAMPER FOR ADMINISTRATION,,DE,IFE,,HV,TM-OT-9001-T-0443,15-2-24,,,No,1896,1204-TKT-COLANGELI,15-2-24,,DSH,15-2-24,,,,15-2-24,,,,complete,100%
1204-00-ST-DWG-030,03,PIPE RACK ZONE 4 / CONCRETE STRUCTURE ( G.A. PLANS & DETAILS ),,DE,IFC,,ST,PS-OT-T-0110,15-10-7,,,No,1671,1204-Owner-v,15-10-8,,CDW,15-10-20,,,,15-10-20,15-10-20,MT-PS-9301-CS-027,,complete,100%
1204-00-HS-LST-005,01,EQUIPMENT LIST WITH HAZARDOUS CLASSIFICATION FOR PROCESS UNIT,,DE,IFR,,HSE,PS-OT-T-0100,15-9-13,,,No,1695,1204-Owner-v,15-9-14,,LIST,20-7-15,,,20-7-15,,,,,InProgress,90%
1204-40-PI-LST-6600,01,U/G ISOMETRIC LIST OF AREA-66,,DE,IFC-WH,,PI,PS-OT-T-0682,18-9-16,,,No,596,1204-Owner-v,18-9-18,,CDW,20-6-30,,,20-6-30,18-10-2,,,,InProgress,90%
1204-64-PI-ISO-6900,01,U/G ISOMETRIC DRAWING OF AREA-69,,DE,IFC-WH,,PI,PS-OT-T-0606,18-5-12,,,No,723,1204-Owner-v,18-5-13,,CDW,20-6-30,,,20-6-30,18-5-26,,,,InProgress,90%
1204-64-PI-LST-3100,00,A/G ISOMETRIC LIST OF AREA-31,,DE,IFR,,PI,PS-OT-T-0327,16-8-28,,,No,1345,1204-Owner-v,16-8-28,,CDW,19-12-13,,,20-5-28,16-9-3,,,,InProgress,80%
1204-00-PI-ISO-3500,00,A/G ISOMETRIC DRAWING OF AREA-35,,DE,IFR,,PI,PS-OT-T-0324,16-8-23,,,No,1350,1204-Owner-v,16-8-24,,CDW,20-6-11,,,20-6-11,16-8-29,,,,InProgress,80%
1204-00-PV-REQ-201A,01,REQUISITION FOR REACTORS,,DE,IFP,,MD,PS-OT-T-0255,16-5-7,,,No,1458,1204-Owner-v,16-5-9,,REQ,16-5-7,,,,16-5-7,,,,complete,100%
1204-00-QC-SOI-467A,00,SCOPE OF INSPECTION FOR U/G HDPE ITEMS(MTO I),,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-10-ST-DWG-162,01,"STRUCTURE FOR WHB, ATR, E-1003A/B & D-4001A/B /COMBINED FDN. (R.C. & DETAILS I)",,DE,IFC,,ST,PS-OT-T-0704,18-10-21,,,No,561,1204-Owner-v,18-10-24,,CDW,18-10-21,,,,18-10-21,,,,complete,100%
1204-00-ST-DWG-1157,01,ADDITIONAL CONCRETE WALLS  / G.A. & R.C. DETAILS,,DE,IFC,,ST,PS-OT-T-0816,19-7-15,,,No,294,1204-Owner-v,19-7-20,,CDW,19-7-20,,,,19-7-20,,,,complete,100%
1204-00-HS-DSH-010,01,DATA SHEET FOR DELUGE VALVES,,DE,IFR,,HSE,PS-OT-T-0847,19-12-22,,,No,134,1204-Owner-v,19-12-29,,DSH,19-10-12,,,20-10-10,,20-3-10,MT-PS-9301-CS-0309,,InProgress,80%
1204-82-HS-LST-001,02,LINE LIST FOR FIRE WATER NETWORK,,DE,IFC-WH,,HSE,PS-OT-T-377,16-12-12,,,No,1239,1204-Owner-v,16-12-24,,LIST,16-12-12,,,,16-12-12,17-1-30,MT-PS-9301-CS-209,,complete,100%
1204-83-HS-DSH-003,00,DATA SHEET FOR K.O. DRUM PUMPS (P-8301 A/B),,DE,IFR,,HSE,TM-OT-9001-T-0229,13-1-10,,,No,2671,1204-TKT-COLANGELI,13-1-9,,DSH,19-10-12,,,20-10-10,13-1-10,,,,InProgress,80%
