1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-83-HS-LST-001,00,EQUIPMENT LIST FOR FLARE UNIT,,DE,IFR,,HSE,PS-OT-T-0016,15-4-8,,,No,1853,1204-Owner-v,15-4-11,,LIST,20-7-15,,,20-7-15,15-4-8,,,,InProgress,90%
1204-00-HV-ESS-783,01,ENGINEERING STANDARD SPECIFICATION FOR HVAC CONTROL SYSTEM,,DE,IFE,,HV,PS-OT-T-0559,18-2-19,,,No,805,1204-Owner-v,18-2-21,,SPEC,18-3-15,,,,18-3-15,18-5-1,MT-PS-9609-CS-039-1-R,,complete,100%
1204-00-IN-DSH-628,02,DATA SHEET FOR INSTRUMENT CABLES,,DE,IFE,,IN,PS-OT-T-0896,20-2-18,,,No,76,1204-Owner-v,20-2-18,,DSH,20-8-10,,,20-8-10,,20-4-14,MT-PS-9609-CS-0277-R,,complete,100%
1204-00-IN-REQ-614,00,REQUISITION FOR ROTAMETERS,,DE,IFI,,IN,PS-OT-T-0900,20-2-19,,,No,75,1204-Owner-v,20-2-19,,REQ,20-3-3,,,20-3-16,,20-3-3,MT-PS-9609-CS-0294,,InProgress,90%
1204-00-PI-ISO-3400,00,A/G ISOMETRIC DRAWING OF AREA-34,,DE,IFR,,PI,PS-OT-T-0287,16-6-13,,,No,1421,1204-Owner-v,16-6-14,,CDW,20-6-11,,,20-6-11,16-6-18,,,,InProgress,80%
1204-10-ST-DWG-116,01,E-1004 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0811,19-6-25,,,No,314,1204-Owner-v,19-7-1,,CDW,19-6-25,,,,19-6-25,,,,complete,100%
1204-00-QC-SOI-204D,00,SCOPE OF INSPECTION FOR PRESSURE VESSELS (GROUP IV),,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-90-ST-DWG-1036,01,WAREHOUSE / MISCELLANEOUS DETAILS,,DE,IFC,,ST,TM-OT-9001-T-0227,13-1-10,,,No,2671,1204-TKT-COLANGELI,13-1-8,,CDW,13-1-10,,,,13-1-10,,,,complete,100%
1204-90-ST-DWG-948,01,"SUBSTATION / CONCRETE STAIR (G.A. , R.C. & DETAILS)",,DE,IFC,,ST,TM-OT-9001-T-0300,13-7-4,,,No,2496,1204-TKT-COLANGELI,13-7-3,,CDW,13-7-4,,,,13-7-4,,,,complete,100%
1204-90-ST-DWG-969,01,"ADMINISTRATION , RESTAURANT & CLINIC BLDG. / G.A FOR FIRST FLOOR PLAN",,DE,IFC,,ST,TM-OT-9001-T-0116,12-6-19,,,No,2876,1204-Owner-v,15-9-16,,CDW,12-6-19,,,,12-6-19,,,,complete,100%
1204-63-RE-DSH-034,02,DATA SHEET FOR STEAM TURBINE FOR COOLING WATER SUPPLY PUMPS (PT-6301 A/B),,DE,IFE,,MC,PS-OT-T-0314,16-7-31,,,No,1373,1204-Owner-v,16-8-3,,DSH,16-8-8,,,,16-8-8,,,,complete,100%
1204-00-EL-REQ-529,00,REQUISITION FOR EARTHING AND LIGHTNING MATERIAL,,DE,IFI,,EL,PS-OT-T-0669,18-8-20,,,No,623,1204-Owner-v,18-8-21,,REQ,19-12-24,,,19-12-30,18-8-25,18-8-26,MT-PS-9609-CS-111,,InProgress,90%
1204-72-ST-MTO-737,00,MATERIAL TAKE OFF FOR TK-7201,,DE,IFE,,ST,TM-OT-9001-T-0404,14-10-30,,,No,2013,1204-TKT-COLANGELI,14-10-30,,LIST,20-9-29,,,20-11-2,14-10-31,14-11-11,MT-TM-9301-CS-007,,complete,100%
1204-30-HM-DSH-241,00,MECHANICAL DATA SHEET FOR FUSEL OIL COOLER (E-3005),,DE,IFR,,MD,TM-OT-9001-T-0333,13-11-6,,,No,2371,1204-TKT-COLANGELI,13-11-6,,DSH,13-11-6,,,,13-11-6,,,,complete,100%
1204-90-EL-DWG-810,01,GUARD HOUSE LIGHTING AND SMALL POWER LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,15-8-12,,Yes,552,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-HS-DSH-019,00,DATA SHEET FOR FLAME DETECTOR,,DE,IFR,,HSE,TM-OT-9001-T-0412,14-11-24,,,No,1988,1204-TKT-COLANGELI,14-11-24,,DSH,19-10-12,,,20-10-10,14-11-24,,,,InProgress,80%
1204-00-HV-REQ-791,02,REQUISITION FOR EXPLOSION PROTECTION VALVES,,DE,IFP,,HV,TM-OT-9001-T-0386,14-7-15,,,No,2120,1204-TKT-COLANGELI,14-7-15,,REQ,14-7-15,,,,14-7-15,,,,complete,100%
1204-00-IN-DSH-614,00,DATA SHEET FOR ROTAMETERS,,DE,IFR,,IN,PS-OT-T-0901,20-2-19,,,No,75,1204-Owner-v,20-2-19,,DSH,20-8-10,,,20-8-10,,20-3-3,MT-PS-9609-CS-0293,,InProgress,80%
1204-00-PI-REQ-401B,00,REQUISITION FOR A/G PIPES & FITTINGS(MTO II),,DE,IFI,,PI,PS-OT-T-0946,20-4-11,,,No,23,1204-Owner-v,20-4-15,,REQ,20-3-18,,,20-3-24,,,,,InProgress,90%
1204-00-PI-REQ-402A,01,REQUISITION FOR A/G FLANGES(MTO I),,DE,IFP,,PI,PS-OT-T-0513,17-12-11,,,No,875,1204-Owner-v,17-12-16,,REQ,17-12-11,,,,17-12-11,18-1-8,MT-PS-9609-CS-004,,complete,100%
1204-20-PR-PID-204,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 200-SYNTHESIS GAS CIRCULATOR TURBINE,,DE,IFC-WH,,PR,PS-OT-T-0659,18-8-5,,,No,638,1204-Owner-v,18-8-8,,EDW,20-6-15,,,20-6-15,18-8-9,,,,InProgress,90%
1204-30-PR-PID-302,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 300-TOPPING OVERHEAD,,DE,IFC-WH,,PR,PS-OT-T-0641,18-7-7,,,No,667,1204-Owner-v,18-7-10,,EDW,20-6-15,,,20-6-15,,18-7-10,MT-PS-9609-CS-096,,InProgress,90%
1204-62-PR-DSH-139,00,PROCESS INSTRUMENT DATA SHEET FOR TEMPERATURE TRANSMITTERS,,BE,IFR,,PR,TM-OT-9001-T-0142,12-8-28,,,No,2806,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-20,12-8-28,,,,InProgress,80%
1204-90-ST-DWG-1084,01,"GUARD HOUSE / ROOF SLOPING, LINTEL & FINISHING PLAN",,DE,IFC,,ST,TM-OT-9001-T-0273,13-5-14,,,No,2547,1204-TKT-COLANGELI,13-5-14,,CDW,13-5-14,,,,13-5-14,,,,complete,100%
1204-00-EL-REQ-525,01,REQUISITION FOR SOCKET OUTLET AND PLUGS,,DE,IFI,,EL,PS-OT-T-0892,20-2-16,,,No,78,1204-Owner-v,20-2-26,,REQ,20-7-8,,,20-7-21,,,,,InProgress,90%
1204-64-RE-DSH-054,00,DATA SHEET FOR CAUSTIC UNLOADING PUMP (P-6406),,DE,IFR,,MC,TM-OT-9001-T-0226,13-1-9,,,No,2672,1204-TKT-COLANGELI,13-1-8,,DSH,13-1-9,,,,13-1-9,,,,InProgress,80%
1204-00-ST-DWG-065,01,PIPE RACK ZONE 10 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0170,16-1-3,,,No,1583,1204-Owner-v,16-1-4,,CDW,16-1-3,,,,16-1-3,16-1-4,MT-PS-9301-CS-072,,complete,100%
1204-90-HS-DWG-011,01,SAFETY EQUIPMENT LAYOUT FOR FIRE STATION,,DE,IFC,,HSE,PS-OT-T-0102,15-9-13,,,No,1695,1204-Owner-v,15-9-14,,EDW,15-9-13,,,,15-9-13,15-10-31,MT-PS-9301-CS-036,,complete,100%
1204-00-ST-DWG-044,02,PIPE RACK ZONE 6 / CONCRETE STRUCTURE ( R.C. DETAILS II ),,DE,IFC,,ST,PS-OT-T-0126,15-11-4,,,No,1643,1204-Owner-v,15-11-5,,CDW,15-11-16,,,,15-11-16,15-11-8,MT-PS-9301-CS-040,,complete,100%
1204-90-HV-DSH-018,00,DATA SHEET FOR GAS CH. ROOM HOOD CENTRIFUGAL EXHAUST FAN FOR LABORATORY,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-9,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-82-HS-BOD-001,00,BASIS OF DESIGN FOR FIRE WATER SYSTEM,,DE,IFR,,HSE,TM-OT-9001-T-0446,15-3-4,,,No,1888,1204-TKT-COLANGELI,15-3-4,,EDW,19-10-1,,,20-6-1,15-4-3,,,,InProgress,80%
1204-63-PI-LST-1800,00,A/G ISOMETRIC LIST OF AREA-18,,DE,IFR,,PI,PS-OT-T-0165,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,CDW,20-6-4,,,20-6-4,16-1-6,16-5-7,MT-PS-9301-CS-142,,InProgress,80%
1204-71-PI-LST-3200,00,A/G ISOMETRIC LIST OF AREA-32,,DE,IFR,,PI,TM-OT-9001-T-0427,15-1-12,,,No,1939,1204-TKT-COLANGELI,15-1-9,,CDW,19-12-13,,,20-5-28,15-1-12,,,,InProgress,80%
1204-00-PR-UDD-020,02,UTILITY DISTRIBUTION DIAGRAM FOR POTABLE WATER SYSTEM,,DE,IFC-WH,,PR,PS-OT-T-0575,18-3-6,,,No,790,1204-Owner-v,18-4-7,,EDW,20-5-1,,,20-5-1,18-4-12,18-3-7,MT-PS-9609-CS-043,,InProgress,90%
1204-00-PI-LST-3700,00,A/G ISOMETRIC LIST OF AREA-37,,DE,IFR,,PI,PS-OT-T-0282,16-6-12,,,No,1422,1204-Owner-v,16-6-14,,CDW,20-6-11,,,20-6-11,16-6-18,16-6-20,MT-PS-9301-CS-162,,InProgress,80%
1204-10-PI-ISO-4700,00,A/G ISOMETRIC DRAWING OF AREA-47,,DE,IFR,,PI,PS-OT-T-0343,16-10-1,,,No,1311,1204-Owner-v,16-10-4,,CDW,20-6-16,,,20-6-16,16-10-10,,,,InProgress,80%
1204-00-RE-REQ-304,00,REQUISITION FOR EMERGENCY AIR COMPRESSOR,,DE,IFI,,MC,PS-OT-T-0443,17-4-22,,,No,1108,1204-Owner-v,17-5-1,,REQ,17-5-3,,,,17-5-3,,,,InProgress,90%
1204-00-QC-SOI-510,00,SCOPE OF INSPECTION FOR CATHODIC PROTECTION,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-00-EL-REQ-513,00,REQUISITION FOR PUBLIC ADDRESS AND INTERCOM SYSTEM,,DE,IFI,,EL,PS-OT-T-0917,20-2-26,,,No,68,1204-Owner-v,20-2-27,,REQ,20-6-23,,,20-7-6,,20-3-9,MT-PS-9609-CS-0307,,InProgress,90%
1204-00-EL-TBA-509A,00,"TECHNICAL BID ANALYSIS FOR POWER, CONTROL AND EARTHING CABLES",,DE,IFE,,EL,PS-OT-T-0922,20-3-1,,,No,64,1204-Owner-v,20-3-3,,TBA,20-2-19,,,20-2-25,,,,,complete,100%
1204-00-EL-TBA-510,01,TECHNICAL BID ANALYSIS FOR CATHODIC PROTECTION,,DE,IFE,,EL,PS-OT-T-0875,20-1-27,,,No,98,1204-Owner-v,20-2-1,,TBA,20-1-27,,,,20-1-27,,,,complete,100%
1204-71-ST-DWG-754,03,DYKE WALL FOR TK-7101 A/B & TK-7201 / G.A. PLAN & DETAILS,,DE,IFC,,ST,PS-OT-T-0395,17-1-3,,,No,1217,1204-Owner-v,17-1-4,,CDW,17-1-14,,,,17-1-14,,,,complete,100%
1204-90-HV-DSH-013,01,DATA SHEET FOR WALL TYPE EXHAUST FAN FOR CHEMICAL STORE IN LABORATORY,,DE,IFE,,HV,TM-OT-9001-T-0450,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-90-HV-DSH-062,01,DATA SHEET FOR FRESH AIR FAN & FILTER UNIT FOR CLINIC,,DE,IFE,,HV,TM-OT-9001-T-0452,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-90-HV-DSH-202,02,DATA SHEET FOR PRESSURE RELIEF DAMPER FOR CONTROL BUILDING,,DE,IFE,,HV,PS-OT-T-0006,15-3-9,,,No,1883,1204-Owner-v,15-3-17,,DSH,15-3-9,,,,15-3-9,,,,complete,100%
1204-90-HV-DWG-061,02,CLINIC AND TRAINING - DUCTING LAYOUT,,DE,IFC,,HV,PS-TM-T-0386,15-1-15,,,No,-2812,1204-Owner-v,15-4-18,,CDW,15-1-15,,,,15-1-15,,,,complete,100%
1204-83-RE-DSH-055,00,DATA SHEET FOR FLARE KNOCK-OUT DRUM PUMPS (P-8301 A/B),,DE,IFR,,MC,PS-OT-T-0836,19-11-16,,,No,170,1204-Owner-v,20-1-5,,DSH,19-11-16,,,,,,,,InProgress,80%
1204-90-HV-DSH-094,01,DATA SHEET FOR NORTH WALL TYPE EXHAUST FAN FOR GF TOILET IN WAREHOUSE,,DE,IFE,,HV,TM-OT-9001-T-0443,15-2-24,,,No,1896,1204-TKT-COLANGELI,15-2-24,,DSH,15-2-24,,,,15-2-24,,,,complete,100%
1204-90-HV-DWG-063,01,CLINIC AND TRAINING - DUCT SUPPORTING AND OPENING LOCATION,,DE,IFC,,HV,TM-OT-9001-T-0380,14-7-1,,,No,2134,1204-TKT-COLANGELI,14-7-1,,CDW,14-7-1,,,,14-7-1,,,,complete,100%
1204-90-HS-DWG-010,01,"SAFETY EQUIPMENT LAYOUT FOR ADMINISTRATION, RESTAURANT AND CLINIC BUILDING",,DE,IFE,,HSE,PS-OT-T-376,16-12-12,,,No,1239,1204-Owner-v,16-12-24,,EDW,16-12-12,,,,16-12-12,,,,complete,100%
1204-20-RE-DSH-002,00,DATA SHEET FOR STEAM TURBINE FOR SYNTHESIS GAS COMPRESSOR STC-2001,,DE,IFR,,MC,PS-OT-T-0157,15-12-21,,,No,1596,1204-Owner-v,15-12-22,,DSH,15-12-23,,,,15-12-23,16-1-6,MT-PS-9301-CS-076,,InProgress,80%
1204-10-PI-LST-6100,01,U/G ISOMETRIC LIST OF AREA-61,,DE,IFC-WH,,PI,PS-OT-T-0633,18-6-18,,,No,686,1204-Owner-v,18-6-24,,CDW,20-6-30,,,20-6-30,,18-6-24,MT-PS-9609-CS-089,,InProgress,90%
1204-20-PI-UPL-6500,02,UNDER GROUND PIPING PLAN AREA-65,,DE,IFC-WH,,PI,PS-OT-T-0665,18-8-13,,,No,630,1204-Owner-v,18-8-15,,CDW,18-8-27,,,,18-8-27,,,,InProgress,90%
1204-30-PI-LST-2900,01,A/G ISOMETRIC LIST OF AREA-29,,DE,IFC-WH,,PI,PS-OT-T-0673,18-8-29,,,No,614,1204-Owner-v,18-9-1,,CDW,20-6-11,,,20-6-11,,,,,InProgress,90%
1204-63-PI-LST-1700,00,A/G ISOMETRIC LIST OF AREA-17,,DE,IFR,,PI,PS-OT-T-0165,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,CDW,19-12-20,,,20-6-4,16-1-6,16-5-7,MT-PS-9301-CS-142,,InProgress,80%
1204-00-PR-UDD-021,02,UTILITY DISTRIBUTION DIAGRAM FOR SANITARY GATHERING SYSTEM,,DE,IFC-WH,,PR,PS-OT-T-0575,18-3-6,,,No,790,1204-Owner-v,18-4-7,,EDW,20-5-1,,,20-5-1,18-4-12,18-3-7,MT-PS-9609-CS-043,,InProgress,90%
1204-10-PI-LST-4500,00,A/G ISOMETRIC LIST OF AREA-45,,DE,IFR,,PI,PS-OT-T-0327,16-8-28,,,No,1345,1204-Owner-v,16-8-28,,CDW,20-6-16,,,20-6-16,16-9-3,,,,InProgress,80%
1204-30-HM-DSH-238,00,MECHANICAL DATA SHEET FOR TOPPING COLUMN SECONDARY CONDENSER (E-3002),,DE,IFR,,MD,TM-OT-9001-T-0333,13-11-6,,,No,2371,1204-TKT-COLANGELI,13-11-6,,DSH,13-11-6,,,,13-11-6,,,,complete,100%
1204-90-HV-DSH-001,03,DATA SHEET FOR PACKAGE AIR HANDLING UNIT FOR CONTROL BUILDING,,DE,IFE,,HV,PS-OT-T-0707,18-10-24,,,No,558,1204-Owner-v,18-10-29,,DSH,18-10-24,,,,18-10-24,,,,complete,100%
1204-90-HV-DSH-250,01,DATA SHEET FOR MOTORIZED FIRE DAMPER FOR RESTAURANT,,DE,IFE,,HV,PS-OT-T-0259,16-5-10,,,No,1455,1204-Owner-v,16-5-14,,DSH,16-5-10,,,,16-5-10,,,,complete,100%
1204-30-ST-DWG-331,02,"STRUCTURE ""E"" FOR E-3004,E-3012 / FDN. (G.A. & R.C.)",,DE,IFC,,ST,PS-OT-T-0307,16-7-13,,,No,1391,1204-Owner-v,16-7-14,,CDW,16-7-21,,,,16-7-21,,,,complete,100%
1204-90-EL-SLD-048,01,WORK SHOP NORMAL LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-HS-DSH-013,00,DATA SHEET FOR PORTABLE CO2 EXTINGUISHER,,DE,IFR,,HSE,TM-OT-9001-T-0342,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-18,,DSH,19-10-12,,,20-10-10,13-12-18,,,,InProgress,80%
1204-83-HS-PFD-830,02,PROCESS FLOW DIAGRAM FOR FLARE UNIT,,DE,IFE,,HSE,PS-OT-T-0506,17-12-2,,,No,884,1204-Owner-v,17-12-3,,EDW,19-10-1,,,20-7-30,,17-12-17,MT-PS-9301-CS-267,,complete,100%
1204-00-HM-REQ-254,01,REQUISITION FOR AUXILIARY WATER TUBE BOILER,,DE,IFP,,MD,TM-OT-9001-T-0434,15-2-5,,,No,1915,1204-TKT-COLANGELI,15-2-5,,REQ,15-2-5,,,,15-2-5,,,,complete,100%
1204-00-PI-PPL-004,01,PLOT PLAN UNIT 300,,DE,IFR,,PI,PS-OT-T-0430,17-3-12,,,No,1149,1204-Owner-v,17-3-14,,CDW,20-6-1,,,20-6-1,,,,,InProgress,80%
1204-00-PI-REQ-403B,00,REQUISITION FOR A/G GASKETS(MTO II),,DE,IFI,,PI,PS-OT-T-0946,20-4-11,,,No,23,1204-Owner-v,20-4-15,,REQ,20-4-16,,,20-4-20,,,,,InProgress,90%
1204-00-PR-PID-005,01,PIPING & INSTRUMENTATION DIAGRAM FOR INSTRUMENT SYMBOLS II,,DE,IFR,,PR,PS-OT-T-365,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-8-1,,,20-10-20,17-4-16,17-5-20,MT-PS-9301-CS-201-R,,InProgress,80%
1204-10-PR-PID-108,01,PIPING & INSTRUMENTATION DIAGRAM UNIT 100- PRIMARY REFORMER RAD & CONV. SECTION FLUE GAS SIDE,,DE,IFR,,PR,PS-OT-T-363,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-6-1,,,20-6-1,17-4-1,17-5-20,MT-PS-9301-CS-200-R,,InProgress,80%
1204-10-PR-PID-117,01,PIPING & INSTRUMENTATION DIAGRAM UNIT 100- SYNTHESIS GAS COOLING,,DE,IFR,,PR,PS-OT-T-363,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-6-1,,,20-6-1,17-4-1,17-5-20,MT-PS-9301-CS-200-R,,InProgress,80%
1204-30-HM-DSH-243,00,MECHANICAL DATA SHEET FOR TOPPING COLUMN REBOILER (E-3007),,DE,IFR,,MD,TM-OT-9001-T-0333,13-11-6,,,No,2371,1204-TKT-COLANGELI,13-11-6,,DSH,13-11-6,,,,13-11-6,,,,InProgress,80%
1204-90-HV-DSH-002,02,DATA SHEET FOR AIR CONDENSER FOR CONTROL BUILDING,,DE,IFE,,HV,TM-OT-9001-T-0391,14-9-9,,,No,2064,1204-TKT-COLANGELI,14-9-9,,DSH,14-9-9,,,,14-9-9,14-10-1,MT-OT-9301-CS-019,,complete,100%
1204-90-HV-DSH-041,00,DATA SHEET FOR AIR CONDENSER FOR ADMINISTRATION,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-9,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-90-HV-DSH-042,01,DATA SHEET FOR FRESH AIR FAN & FILTER UNIT FOR ADMINISTRATION,,DE,IFE,,HV,TM-OT-9001-T-0450,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-90-HV-DWG-041,02,ADMINISTRATION - DUCTING LAYOUT,,DE,IFC,,HV,PS-TM-T-0386,15-1-15,,,No,-2812,1204-Owner-v,15-4-18,,CDW,15-1-15,,,,15-1-15,14-10-19,,,complete,100%
1204-90-HV-DID-044,02,ADMINISTRATION - MECHANICAL ROOM GENERAL DIAGRAM,,DE,IFC,,HV,PS-TM-T-0386,15-1-15,,,No,-2812,1204-Owner-v,15-4-18,,CDW,15-1-15,,,,15-1-15,14-10-19,,,complete,100%
1204-90-HV-DSH-082,01,DATA SHEET FOR WALL TYPE EXHAUST FAN FOR SHOWER IN WORKSHOP,,DE,IFE,,HV,TM-OT-9001-T-0452,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-90-HV-DSH-045,01,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR TOILET IN ADMINISTRATION AND CLINIC,,DE,IFE,,HV,TM-OT-9001-T-0450,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-90-HV-DSH-067,00,DATA SHEET FOR AIR CONDENSER FOR TRAINING,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-10,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-00-PI-LST-7000,01,U/G ISOMETRIC LIST OF AREA-70,,DE,IFC-WH,,PI,PS-OT-T-0627,18-6-3,,,No,701,1204-Owner-v,18-6-19,,CDW,20-6-30,,,20-6-30,18-6-17,,,,InProgress,90%
1204-71-PI-ISO-3200,00,A/G ISOMETRIC DRAWING OF AREA-32,,DE,IFR,,PI,TM-OT-9001-T-0427,15-1-12,,,No,1939,1204-TKT-COLANGELI,15-1-9,,CDW,19-12-13,,,20-5-28,15-1-12,,,,InProgress,80%
1204-20-ST-DWG-249,01,C-2002 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0638,18-7-1,,,No,673,1204-Owner-v,18-7-3,,CDW,20-6-30,,,20-6-30,18-7-7,18-7-4,MT-PS-9609-CS-092,,complete,100%
1204-64-PV-DSH-205,04,MECHANICAL DATA SHEET FOR DEMIN WATER STORAGE TANK (TK-6402),,DE,IFE,,MD,TM-OT-9001-T-0445,15-3-4,,,No,1888,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-4,,,,15-3-4,,,,complete,100%
1204-90-ST-DWG-984,02,"ADMINISTRATION , RESTAURANT & CLINIC BUILDING / BEAMS , WALLS & COLUMNS (G.A. PLAN & DETAILS)",,DE,IFC,,ST,TM-OT-9001-T-0341,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-16,,CDW,13-12-18,,,,13-12-18,,,,complete,100%
1204-90-ST-DWG-986,02,"ADMINISTRATION , RESTAURANT & CLINIC BUILDING / BEAMS (R.C. I)",,DE,IFC,,ST,TM-OT-9001-T-0341,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-16,,CDW,13-12-18,,,,13-12-18,,,,complete,100%
1204-00-QC-SOI-529,00,SCOPE OF INSPECTION FOR EARTHING AND LIGHTNING MATERIALS,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-90-ST-DWG-1041,01,WAREHOUSE / FRAMES & PLAN FOR CHEMICAL STORAGE,,DE,IFC,,ST,TM-OT-9001-T-0234,13-2-5,,,No,2645,1204-TKT-COLANGELI,13-2-5,,CDW,13-2-5,,,,13-2-5,,,,complete,100%
1204-00-PI-TBA-462A,01,TECHNICAL BID ANALYSIS FOR U/G FLANGES(MTO I),,DE,IFE,,PI,PS-OT-T-0266,16-5-18,,,No,1447,1204-Owner-v,16-5-18,,TBA,16-5-18,,,,16-5-18,,,,complete,100%
1204-00-PI-APL-3500,00,PIPING PLAN AREA-35,,DE,IFR,,PI,PS-OT-T-0324,16-8-23,,,No,1350,1204-Owner-v,16-8-24,,CDW,20-6-11,,,20-6-11,16-8-29,,,,InProgress,80%
1204-00-EL-DSH-508,00,DATA SHEET FOR 110V AC UPS (CR01-UPS-01),,DE,IFR,,EL,PS-OT-T-481,17-9-11,,,No,966,1204-Owner-v,17-9-13,,DSH,20-4-21,,,20-4-21,,18-6-10,MT-PS-9301-CS-250-R,,InProgress,80%
1204-20-ST-DWG-271,02,"STRUCTURE ""A"" FOR D-2003,E-2001A/B,E-2003A/B,E-2002,E-2005A/B,E-2006/STEEL STR.(PLAN & DET. I)",,DE,IFC-WH,,ST,PS-OT-T-0816,19-7-15,,,No,294,1204-Owner-v,19-7-20,,CDW,19-7-20,,,,19-7-20,,,,complete,100%
1204-00-EL-DSH-5072,00,DATA SHEET FOR BATTERY CHARGER (SS01-CH-01),,DE,IFR,,EL,PS-OT-T-0489,17-9-18,17-10-18,,Yes,16,1204-Owner-v,17-9-21,,DSH,20-5-13,,,20-5-13,17-9-19,17-10-9,MT-PS-9301-CS-253,,InProgress,80%
1204-00-ST-DWG-1110,05,EAST RETAINING WALL (FIRST PART)  / G.A. PLAN & R.C. DETAILS (I),,DE,IFC,,ST,PS-OT-T-0816,19-7-15,,,No,294,1204-Owner-v,19-7-20,,CDW,19-7-20,,,,19-7-20,,,,complete,100%
