1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-00-ST-DWG-1153,01,VB-6905 / R.C. DETAILS,,DE,IFC,,ST,PS-OT-T-0580,18-3-13,,,No,783,1204-Owner-v,18-4-14,,CDW,18-3-13,,,,18-3-13,,,,complete,100%
1204-20-ST-DWG-1173,02,"STRUCTURE ""M"" FOR R-2001 / CONCRETE  STRUCTURE (R.C. DETAILS I )",,DE,IFC,,ST,PS-OT-T-0717,18-11-11,,,No,540,1204-Owner-v,18-11-12,,CDW,18-11-21,,,,18-11-21,,,,complete,100%
1204-61-ST-DWG-553,00,ASU (DR-6101A & DR-6101B) / FDN. (G.A. & R.C.),,DE,IFR,,ST,PS-OT-T-0653,18-7-23,,,No,651,1204-Owner-v,18-8-3,,CDW,18-7-23,,,,18-7-23,18-8-4,MT-PS-9609-CS-104,,InProgress,80%
1204-00-EL-REQ-519,00,REQUISITION FOR STREET LIGHTING FIXTURES,,DE,IFI,,EL,PS-OT-T-0903,20-2-19,,,No,75,1204-Owner-v,20-2-22,,REQ,20-2-19,,,,20-2-19,20-2-26,MT-PS-9609-CS-0279,,InProgress,90%
1204-40-IN-DWG-044,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 44),,DE,IFR,,IN,PS-OT-T-0345,16-10-3,,,No,1309,1204-Owner-v,16-10-8,,CDW,20-6-25,,,20-6-25,,16-10-18,MT-PS-9301-CS-191-R,,InProgress,80%
1204-00-ST-DWG-776,03,GUARD  RAIL DETAILS,,DE,IFC,,ST,PS-OT-T-0857,19-12-29,,,No,127,1204-Owner-v,20-1-2,,CDW,19-12-29,,,,19-12-29,,MT-PS-9609-CS-0252,,complete,100%
1204-00-PI-REQ-461AP,01,REQUISITION FOR U/G PIPES(MTO I),,DE,IFP,,PI,PS-OT-T-0404,17-1-15,,,No,1205,1204-Owner-v,17-6-10,,REQ,17-1-15,,,,17-1-15,,,,complete,100%
1204-90-RE-DSH-062,01,"DATA SHEET FOR E.O.T CRANE FOR MAIN WAREHOUSE, CN-9001",,DE,IFR,,MC,PS-OT-T-0660,18-8-5,,,No,638,1204-Owner-v,18-8-15,,DSH,18-8-5,,,,18-8-5,,,,InProgress,80%
1204-20-ST-DWG-273,01,"STRUCTURE ""A"" FOR D-2003,E-2001A/B,E-2003A/B,E-2002,E-2005A/B,E-2006/STEEL STR.(STAIR)",,DE,IFC,,ST,PS-OT-T-0802,19-6-10,,,No,329,1204-Owner-v,19-6-12,,CDW,19-6-10,,,,19-6-10,,,,complete,100%
1204-90-EL-DWG-421,01,"ADMIN, REST & CLINIC BUILDING LIGHTNING PROTECTION LAYOUT",,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,21-4-15,,,21-4-15,,,,,complete,100%
1204-00-HS-DSH-002,01,DATA SHEET FOR WATER MONITOR,,DE,IFR,,HSE,PS-OT-T-0738,18-12-22,,,No,499,1204-Owner-v,18-12-23,,DSH,19-10-12,,,20-10-10,,,,,InProgress,80%
1204-00-HS-DSH-018,00,DATA SHEET FOR HEAT DETECTOR,,DE,IFR,,HSE,TM-OT-9001-T-0412,14-11-24,,,No,1988,1204-TKT-COLANGELI,14-11-24,,DSH,19-10-12,,,20-10-10,14-11-24,,,,InProgress,80%
1204-00-HS-LST-001,01,SAFETY EQUIPMENT LIST FOR PROCESS UNITS,,DE,IFE,,HSE,PS-OT-T-376,16-12-12,,,No,1239,1204-Owner-v,16-12-24,,LIST,16-12-12,,,,16-12-12,,,,complete,100%
1204-84-HS-DIG-001,01,CAUSE AND EFFECT DIAGRAMS FOR EFFLUENT WATER TREATMENT UNIT,,DE,IFR,,HSE,PS-OT-T-0855,19-12-28,,,No,128,1204-Owner-v,20-1-3,,LIST,19-10-10,,,20-8-1,,20-4-20,MT-PS-9301-CS-0332,,InProgress,90%
1204-00-IN-DSH-617,02,DATA SHEET FOR VENTURI & FLOW NOZZLES,,DE,IFR,,IN,PS-OT-T-0602,18-4-30,,,No,735,1204-Owner-v,18-5-3,,DSH,20-8-10,,,20-8-10,,18-5-22,MT-PS-9609-CS-068-R,,InProgress,80%
1204-00-IN-REQ-604,02,REQUISITION FOR ON / OFF VALVES,,DE,IFP,,IN,PS-OT-T-0911,20-2-24,,,No,70,1204-Owner-v,20-2-25,,REQ,20-2-24,,,,20-2-24,20-3-2,MT-PS-9609-CS-0290,,complete,100%
1204-00-IN-SKT-004,00,INSTRUMENT AIR HOOK UP’S,,DE,IFR,,IN,TM-OT-9001-T-0280,13-5-24,,,No,2537,1204-TKT-COLANGELI,13-5-21,,CDW,13-5-24,,,,13-5-24,,,,InProgress,80%
1204-00-PV-REQ-214A,01,REQUISITION FOR TANK ACCESSORIES,,DE,IFP,,MD,PS-OT-T-0255,16-5-7,,,No,1458,1204-Owner-v,16-5-9,,REQ,16-5-7,,,,16-5-7,,,,complete,100%
1204-00-PI-UPL-7800,00,UNDER GROUND PIPING PLAN AREA-78,,DE,IFR,,PI,TM-OT-9001-T-0173,12-10-4,,,No,2769,1204-Owner-v,15-4-18,,CDW,19-12-13,20-6-8,,,12-10-4,,,,InProgress,80%
1204-90-HV-DSH-211,01,DATA SHEET FOR MOTORIZED BLOCK DAMPER FOR LABORATORY,,DE,IFE,,HV,TM-OT-9001-T-0443,15-2-24,,,No,1896,1204-TKT-COLANGELI,15-2-24,,DSH,15-2-24,,,,15-2-24,,,,complete,100%
1204-90-HV-DWG-021,04,SUBSTATION - DUCTING LAYOUT,,DE,IFC,,HV,TM-OT-9001-T-0441,15-2-20,,,No,1900,1204-TKT-COLANGELI,15-2-20,,CDW,15-2-20,,,,15-2-20,,,,complete,100%
1204-90-HV-DSH-085,01,DATA SHEET FOR WALL TYPE EXHAUST FAN FOR WORKSHOP AREA IN WORKSHOP,,DE,IFE,,HV,TM-OT-9001-T-0452,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-90-HS-LST-003,02,SAFETY EQUIPMENT LIST FOR CONTROL ROOM,,DE,IFE,,HSE,PS-OT-T-0027,15-4-20,,,No,1841,1204-Owner-v,15-4-22,,LIST,15-4-20,,,,15-4-20,,,,complete,100%
1204-20-PI-LST-2700,01,A/G ISOMETRIC LIST OF AREA-27,,DE,IFC-WH,,PI,PS-OT-T-0692,18-9-29,,,No,583,1204-Owner-v,18-10-13,,CDW,20-6-11,,,20-6-11,,,,,InProgress,90%
1204-30-PI-APL-2900,01,PIPING PLAN AREA-29,,DE,IFC-WH,,PI,PS-OT-T-0673,18-8-29,,,No,614,1204-Owner-v,18-9-1,,CDW,20-6-11,,,20-6-11,,,,,InProgress,90%
1204-60-PI-UPL-6300,02,UNDER GROUND PIPING PLAN AREA-63,,DE,IFC-WH,,PI,PS-OT-T-0554,18-2-12,,,No,812,1204-Owner-v,18-2-14,,CDW,18-2-22,,,,18-2-22,,,,InProgress,90%
1204-64-PI-ISO-3000,00,A/G ISOMETRIC DRAWING OF AREA-30,,DE,IFR,,PI,PS-OT-T-0071,15-7-5,,,No,1765,1204-Owner-v,15-7-5,,CDW,20-6-4,,,20-6-4,15-7-5,,,,InProgress,80%
1204-00-PI-APL-3800,00,PIPING PLAN AREA-38,,DE,IFR,,PI,PS-OT-T-0327,16-8-28,,,No,1345,1204-Owner-v,16-8-28,,CDW,20-6-11,,,20-6-11,16-9-3,,,,InProgress,80%
1204-03-EL-DWG-013,00,"LIGHTING LAYOUT AREA-03 (D-3003, 3004, E-3003A/B/C/D, T-3003)",,DE,IFR,,EL,PS-OT-T-0139,15-11-29,16-7-24,,Yes,224,1204-Owner-v,15-12-5,,CDW,20-7-15,,,20-7-15,15-12-17,15-12-26,MT-PS-9301-CS-066,,InProgress,80%
1204-00-IN-DWG-015,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 15),,DE,IFR,,IN,PS-OT-T-0190,16-1-25,,,No,1561,1204-Owner-v,16-1-25,,CDW,20-6-18,,,20-6-18,16-1-28,16-1-30,MT-PS-9301-CS-100,,InProgress,80%
1204-20-ST-DWG-211,02,"STRUCTURE ""A"" FOR D-2003,E-2001A/B,E-2003A/B,E-2002,E-2005A/B,E-2006/STEEL STR. (FRAMES I)",,DE,IFC-WH,,ST,PS-OT-T-0812,19-6-26,,,No,313,1204-Owner-v,19-7-1,,CDW,19-6-26,,,,19-6-26,,,,complete,100%
1204-30-ST-DWG-333,02,"STRUCTURE ""E"" FOR E-3004,E-3012 / STEEL STRUCTURE (ELEVATION & DETS.)",,DE,IFC,,ST,PS-OT-T-0413,17-2-7,,,No,1182,1204-Owner-v,17-2-8,,CDW,17-2-14,,,,17-2-14,,,,complete,100%
1204-90-ST-DWG-909,01,CONTROL ROOM & LABORATORY / FDN.. OF BLAST PART (R.C. DETAILS II),,DE,IFC,,ST,TM-OT-9001-T-0325,13-9-27,,,No,2411,1204-TKT-COLANGELI,13-9-27,,CDW,20-6-20,,,20-6-20,,,,,InProgress,80%
1204-90-ST-DWG-1070,00,FIRE STATION. / PLUMBING LAYOUT & DETAILS,,DE,IFR,,ST,TM-OT-9001-T-0425,15-1-9,,,No,1942,1204-TKT-COLANGELI,15-1-7,,CDW,20-6-30,,,20-6-30,15-1-9,15-1-28,MT-TM-9301-CS-034,,InProgress,80%
1204-90-ST-DWG-1082,02,GUARD HOUSE / SECTIONS,,DE,IFC,,ST,TM-OT-9001-T-0273,13-5-14,,,No,2547,1204-TKT-COLANGELI,13-5-14,,CDW,13-5-14,,,,13-5-14,,,,complete,100%
1204-90-ST-DWG-937,00,SUBSTATION / 3D VIEWS,,DE,IFR,,ST,TM-OT-9001-T-0140,12-8-9,,,No,2825,1204-Owner-v,15-9-16,,CDW,20-6-30,,,20-6-30,12-8-9,,,,InProgress,80%
1204-20-RE-DSH-025,00,Data Sheet for Converter BW Circulation Pumps P-2002 A/B,,DE,IFR,,MC,TM-OT-9001-T-0075,12-5-29,,,No,2897,1204-Owner-v,15-9-16,,DSH,12-5-29,,,,12-5-29,,,,InProgress,80%
1204-00-PR-UDD-010,01,UTILITY DISTRIBUTION DIAGRAM FOR HP & MP STEAM  DISTRIBUTION SYSTEM,,DE,IFR,,PR,PS-OT-T-0416,17-2-11,,,No,1178,1204-Owner-v,17-2-19,,EDW,20-5-1,,,20-5-1,,,,,InProgress,80%
1204-00-PR-UDD-011,01,UTILITY DISTRIBUTION DIAGRAM FOR DMW & BFW DISTRIBUTION SYSTEM,,DE,IFR,,PR,PS-OT-T-0416,17-2-11,,,No,1178,1204-Owner-v,17-2-19,,EDW,20-5-1,,,20-5-1,,,,,InProgress,80%
1204-00-IN-DWG-013,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 13),,DE,IFR,,IN,PS-OT-T-0290,16-6-18,,,No,1416,1204-Owner-v,16-6-18,,CDW,20-6-18,,,20-6-18,16-6-20,,,,InProgress,80%
1204-00-EL-SCH-5021,00,"6KV SWITCHGEAR SCHEDULE (SS01-SWB2A,B-01)",,DE,IFR,,EL,PS-OT-T-0525,18-1-1,18-2-12,,Yes,28,1204-Owner-v,18-1-2,,LIST,20-5-11,,,20-5-11,18-1-21,18-5-31,MT-PS-9609-CS-002-1-R,,InProgress,90%
1204-71-IN-DWG-032,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 32),,DE,IFR,,IN,PS-OT-T-0158,15-12-23,,,No,1594,1204-Owner-v,15-12-23,,CDW,20-6-23,,,20-6-23,15-12-28,16-1-10,MT-PS-9301-CS-080,,InProgress,80%
1204-00-ST-DWG-171,01,PIPE BRIDGE “ I “ / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0558,18-2-14,,,No,810,1204-Owner-v,18-2-17,,CDW,18-2-14,,,,18-2-14,18-2-17,MT-PS-9609-CS-032,,complete,100%
1204-00-EL-DSH-5024,00,"DATA SHEET FOR AUTO/MANUAL TRANSFER, 6KV SWITCHGEAR SS01-SWB2A,B-01",,DE,IFR,,EL,PS-OT-T-0527,18-1-1,18-2-12,,Yes,28,1204-Owner-v,18-1-2,,DSH,20-5-25,,,20-5-25,,18-5-31,MT-PS-9609-CS-013-R,,InProgress,80%
1204-00-ST-DWG-1141,01,VB-6301 / R.C. DETAILS,,DE,IFC,,ST,PS-OT-T-0725,18-12-10,,,No,511,1204-Owner-v,18-12-12,,CDW,18-12-10,,,,18-12-10,,,,complete,100%
1204-00-ST-DWG-1242,02,SUN CANOPY FOR ELECTRO MOTORS  /  STEEL PARTS (G.A.& DETAILS),,DE,IFC,,ST,PS-OT-T-0805,19-6-12,,,No,327,1204-Owner-v,19-6-23,,CDW,19-7-20,,,,19-7-20,,,,complete,100%
1204-20-ST-DWG-208,01,"STRUCTURE ""A"" & STRUCTURE ""M""  / COMBINED FDN. (G.A. & DETAILS)",,DE,IFC,,ST,PS-OT-T-0691,18-9-29,,,No,583,1204-Owner-v,18-9-29,,CDW,18-9-29,,,,18-9-29,,,,complete,100%
1204-84-HS-DSH-010,00,DATA SHEET FOR SANITARY DISCHARGE PUMP (P-8405),,DE,IFR,,HSE,PS-OT-T-0685,18-9-24,,,No,588,1204-Owner-v,18-10-6,,DSH,20-10-10,,,20-10-10,,,,,InProgress,80%
1204-10-PV-REQ-202G,02,REQUISITION FOR STEEL STRUCTURE OF WASTE HEAT BOILER,,DE,IFP,,MD,PS-OT-T-0913,20-2-24,,,No,70,1204-Owner-v,20-2-25,,REQ,20-2-25,,,,,,,,complete,100%
1204-00-ST-DWG-188,00,PIPE RACK ZONE 14 / STEEL STRUCTURE (ELEVATION & DETS.),,DE,IFR,,ST,PS-OT-T-0973,20-5-13,,,No,-9,1204-Owner-v,20-5-16,,CDW,20-3-23,,,20-3-23,,,,,InProgress,50%
1204-00-PV-REQ-201B,01,REQUISITION FOR AUTO THERMAL REACTOR,,DE,IFP,,MD,PS-OT-T-0568,18-2-27,,,No,797,1204-Owner-v,18-4-15,,REQ,18-2-27,,,,18-2-27,,,,complete,100%
1204-90-EL-DIG-001,00,FIRE ALARM RISER DIAGRAM FOR MAIN SUBSTATION,,DE,IFR,,EL,PS-OT-T-0123,15-10-31,16-7-24,,Yes,253,1204-Owner-v,15-11-1,,CDW,20-4-21,,,20-4-21,15-11-16,15-12-26,MT-PS-9301-CS-067,,InProgress,80%
1204-00-IN-DWG-014,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 14),,DE,IFR,,IN,PS-OT-T-0190,16-1-25,,,No,1561,1204-Owner-v,16-1-25,,CDW,20-6-18,,,20-6-18,16-1-28,16-1-30,MT-PS-9301-CS-100,,InProgress,80%
1204-02-EL-DWG-022,00,EARTHING LAYOUT AREA-02 (AE-2001),,DE,IFR,,EL,PS-OT-T-0193,16-2-2,16-7-21,,Yes,156,1204-Owner-v,16-2-2,,CDW,20-6-30,,,20-6-30,16-2-17,16-2-13,MT-PS-9301-CS-106,,InProgress,80%
1204-30-ST-DWG-347,01,"STRUCTURE  ""F"" FOR D-3004,D-3005,E-3003C/D,E-3005,E-3009 / COLUMNS (G.A. PLAN & R.C. DETAILS II)",,DE,IFC,,ST,PS-OT-T-0394,17-1-1,,,No,1219,1204-Owner-v,17-1-2,,CDW,17-1-1,,,,17-1-1,,,,complete,100%
1204-30-ST-DWG-353,01,"STRUCTURE  ""F"" FOR D-3004,D-3005,E-3003C/D,E-3005,E-3009 / STEEL STRUCTURE (STAIR)",,DE,IFC,,ST,PS-OT-T-0394,17-1-1,,,No,1219,1204-Owner-v,17-1-2,,CDW,17-1-1,,,,17-1-1,,,,complete,100%
1204-00-ST-DWG-1113,04,EAST RETAINING WALL (SECOND PART)  / G.A. PLAN & R.C. DETAILS,,DE,IFC,,ST,PS-OT-T-0816,19-7-15,,,No,294,1204-Owner-v,19-7-20,,CDW,19-7-20,,,,19-7-20,,,,complete,100%
1204-00-ST-DWG-1136,02,VB-6203/FDN. (G.A. & DETAILS),,DE,IFC,,ST,PS-OT-T-0616,18-5-21,,,No,714,1204-Owner-v,18-5-22,,CDW,18-5-26,,,,18-5-26,18-5-22,MT-PS-9609-CS-075,,complete,100%
1204-90-ST-DWG-1181,00,SUBSTATION FOR ASU / CONCEPTUAL PLAN,,DE,IFR,,ST,PS-OT-T-0586,18-3-19,,,No,777,1204-Owner-v,18-4-3,,CDW,20-5-30,,,20-5-30,,18-7-3,MT-PS-9609-CS-057-N,,InProgress,80%
1204-10-ST-DWG-132,03,"STRUCTURE ""Q"" FOR R-1001,R-1002A/B & R-1003 / FDN. (R.C. & DETAILS)",,DE,IFC,,ST,PS-OT-T-0967,20-5-9,,,No,-5,1204-Owner-v,20-5-11,,CDW,19-4-16,,,,19-4-16,,,,complete,100%
1204-00-PI-REQ-420,00,REQUISITION FOR GASKET FOR FLARE AND UTILITY LINE(OSBL),,DE,IFI,,PI,PS-OT-T-0943,20-4-5,,,No,29,1204-Owner-v,20-4-7,,REQ,20-5-15,,,,,,,,InProgress,90%
1204-20-PR-PID-206,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 200-SYNTHESIS LOOP COOLING / SEPARATION,,DE,IFC-WH,,PR,PS-OT-T-0659,18-8-5,,,No,638,1204-Owner-v,18-8-8,,EDW,20-6-15,,,20-6-15,18-8-9,,,,InProgress,90%
1204-20-PR-REQ-105,02,REQUISITION FOR HYDROGEN RECOVERY UNIT (HRU) (PU-2001),,DE,IFP,,PR,PS-OT-T-0107,15-9-27,,,No,1681,1204-Owner-v,15-9-28,,REQ,15-10-10,,,,15-10-10,15-10-11,MT-PS-9301-CS-017-1,,complete,100%
1204-22-PR-DSH-133,00,Process Instrument Data Sheet for Safety Valves,,BE,IFR,,PR,TM-OT-9001-T-0134,12-7-13,,,No,2852,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-11-20,12-7-13,,,,InProgress,80%
1204-00-ST-TBA-743,00,TECHNICAL BID ANALYSIS FOR STEEL GRATING,,DE,IFE,,ST,PS-OT-T-0564,18-2-21,,,No,803,1204-Owner-v,18-2-24,,TBA,18-3-1,,,,18-3-1,18-2-24,MT-PS-9609-CS-036,,complete,100%
1204-90-ST-DWG-1020,01,WORK SHOP / FRAMES II,,DE,IFC,,ST,TM-OT-9001-T-0234,13-2-5,,,No,2645,1204-TKT-COLANGELI,13-2-5,,CDW,13-2-5,,,,13-2-5,,,,complete,100%
1204-00-QC-SOI-256A,00,SCOPE OF INSPECTION FOR FILTERS,,DE,IFR,,QC,PS-OT-T-9999,15-12-30,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,InProgress,50%
1204-00-PV-TBA-204D,00,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP IV),,DE,IFE,,MD,PS-OT-T-0464,17-8-5,,,No,1003,1204-Owner-v,17-8-6,,TBA,17-8-8,,,,17-8-8,,,,complete,100%
1204-90-ST-DWG-1039,01,WAREHOUSE / FRAMES II,,DE,IFC,,ST,TM-OT-9001-T-0234,13-2-5,,,No,2645,1204-TKT-COLANGELI,13-2-5,,CDW,13-2-5,,,,13-2-5,,,,complete,100%
1204-90-EL-SLD-080,01,TECHNICAL BUILDING EMERGENCY LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-64-RE-DSH-051,00,DATA SHEET FOR SULFURIC ACID TRANSFER PUMPS (P-6403 A/B),,DE,IFR,,MC,TM-OT-9001-T-0226,13-1-9,,,No,2672,1204-TKT-COLANGELI,13-1-7,,DSH,13-1-9,,,,13-1-9,,,,InProgress,80%
1204-90-HV-DSH-012,01,DATA SHEET FOR WALL TYPE EXHAUST FAN FOR HVAC ROOM IN LABORATORY,,DE,IFE,,HV,TM-OT-9001-T-0450,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-90-HV-DSH-061,00,DATA SHEET FOR AIR CONDENSER FOR CLINIC,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-10,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-90-HV-DWG-015,00,LABORATORY - HVAC EQUIPMENT ARRANGEMENT & REFRIGERANT PIPING PLAN,,DE,IFR,,HV,TM-OT-9001-T-0388,14-8-4,,,No,2100,1204-TKT-COLANGELI,14-8-4,,CDW,14-8-4,,,,14-8-4,,,,InProgress,80%
1204-90-HV-DWG-052,01,RESTAURANT - SECTION OF DUCTING,,DE,IFC,,HV,TM-OT-9001-T-0380,14-7-1,,,No,2134,1204-TKT-COLANGELI,14-7-1,,CDW,14-7-1,,,,14-7-1,,,,complete,100%
1204-90-HV-DID-004,04,CONTROL ROOM - MECHANICAL ROOM GENERAL DIAGRAM,,DE,IFC,,HV,PS-OT-T-0708,18-10-24,,,No,558,1204-Owner-v,18-10-29,,CDW,18-10-24,,,,18-10-24,,,,complete,100%
1204-90-HV-DSH-028,01,DATA SHEET ROOF TYPE EXHAUST FAN FOR DIESEL GEN. ROOM IN SUBSTATION,,DE,IFE,,HV,PS-OT-T-0010,15-3-11,,,No,1881,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-11,,,,15-3-11,,,,complete,100%
1204-00-ST-DWG-023,02,PIPE RACK ZONE 3 / FDN. (G.A. & R.C.),,DE,IFC,,ST,TM-OT-9001-T-0402,14-10-30,,,No,2013,1204-TKT-COLANGELI,14-10-29,,CDW,14-10-30,,,,14-10-30,14-11-11,MT-TM-9301-CS-006,,complete,100%
1204-00-ST-DWG-056,00,PIPE RACK ZONE 8 / CONCRETE STRUCTURE ( R.C. DETAILS II ),,DE,IFC,,ST,PS-OT-T-0069,15-7-1,,,No,1769,1204-Owner-v,15-7-1,,CDW,15-7-1,,,,15-7-1,,,,complete,100%
1204-30-ST-DWG-354,01,D-3006 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-338,16-9-19,,,No,1323,1204-Owner-v,16-9-21,,CDW,16-9-19,,,,16-9-19,16-9-21,MT-PS-9301-CS-189,,complete,100%
1204-90-HV-DSH-016,01,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR MESS ROOM & TEA ROOM IN LABORATORY,,DE,IFE,,HV,PS-OT-T-0009,15-3-14,,,No,1878,1204-Owner-v,15-3-17,,DSH,15-3-14,,,,15-3-14,,,,complete,100%
1204-20-PI-APL-2700,01,PIPING PLAN AREA-27,,DE,IFC-WH,,PI,PS-OT-T-0692,18-9-29,,,No,583,1204-Owner-v,18-10-13,,CDW,20-6-11,,,20-6-11,,,,,InProgress,90%
1204-60-PI-ISO-6300,01,U/G ISOMETRIC DRAWING OF AREA-63,,DE,IFC-WH,,PI,PS-OT-T-0554,18-2-12,,,No,812,1204-Owner-v,18-2-14,,CDW,20-6-30,,,20-6-30,,18-2-14,MT-PS-9609-CS-029,,InProgress,90%
1204-60-PI-LST-6300,01,U/G ISOMETRIC LIST OF AREA-63,,DE,IFC-WH,,PI,PS-OT-T-0554,18-2-12,,,No,812,1204-Owner-v,18-2-14,,CDW,20-6-30,,,20-6-30,17-2-18,,,,InProgress,90%
1204-71-PI-LST-3300,00,A/G ISOMETRIC LIST OF AREA-33,,DE,IFR,,PI,TM-OT-9001-T-0427,15-1-12,,,No,1939,1204-TKT-COLANGELI,15-1-9,,CDW,19-12-13,,,20-5-28,15-1-12,,,,InProgress,80%
1204-90-EL-DWG-530,01,ADMINISTRATION BUILDING COMMUNICATION LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0351,14-1-29,15-3-3,,Yes,384,1204-TKT-COLANGELI,14-1-29,,CDW,21-4-15,,,21-4-15,,,,,complete,100%
1204-90-EL-SLD-047,01,FIRE STATION EMERGENCY LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,15-3-3,,Yes,390,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-90-EL-SLD-051,01,GUARD HOUSE EMERGENCY LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,15-3-3,,Yes,390,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-HS-REQ-155,00,REQUISITION FOR FIRE FIGHTING EQUIPMENT,,DE,IFI,,HSE,PS-OT-T-0740,18-12-22,,,No,499,1204-Owner-v,18-12-23,,REQ,20-9-15,,,20-9-28,,,,,InProgress,90%
1204-20-HS-PID-001,01,PIPING AND INSTRUMENTATION DIAGRAM FOR SPRAY NOZZLE SYSTEM FOR C-2001 & 2002,,DE,IFR,,HSE,PS-OT-T-0545,18-2-3,,,No,821,1204-Owner-v,18-2-4,,EDW,19-10-1,,,20-7-30,,18-2-7,MT-PS-9609-CS-024,,InProgress,80%
1204-00-PV-TBA-201,03,TECHNICAL BID ANALYSIS FOR SYNTHESIS CONVERTER (R-2001),,DE,IFE,,MD,PS-OT-T-0108,15-10-3,,,No,1675,1204-Owner-v,15-10-4,,TBA,15-10-10,,,,15-10-10,15-10-20,,,complete,100%
1204-00-PI-MTO-404A,05,MATERIAL TAKE OFF FOR  VALVES ABOVE GROUND (MTO I),,DE,IFE,,PI,PS-OT-T-0552,18-2-7,,,No,817,1204-Owner-v,18-2-12,,LIST,18-2-15,,,,18-2-15,18-4-4,MT-PS-9609-CS-049-R,,complete,100%
1204-00-PI-UPL-7600,00,UNDER GROUND PIPING PLAN AREA-76,,DE,IFR,,PI,TM-OT-9001-T-0173,12-10-4,,,No,2769,1204-Owner-v,15-4-18,,CDW,19-12-17,,,20-6-8,12-10-4,,,,InProgress,80%
1204-10-PR-PID-109,01,PIPING & INSTRUMENTATION DIAGRAM UNIT 100- INDUCED DRAFT FAN & COMBUSTION AIR FAN,,DE,IFR,,PR,PS-OT-T-363,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-6-1,,,20-6-1,17-4-1,17-5-20,MT-PS-9301-CS-200-R,,InProgress,80%
