1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-22-PR-DSH-141,00,Process Instrument Data Sheet for Temperature Transmitters,,BE,IFR,,PR,TM-OT-9001-T-0134,12-7-13,,,No,2852,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-11-20,12-7-13,,,,InProgress,80%
1204-00-EL-CSH-006,00,LOAD FLOW ANALYSIS,,DE,IFR,,EL,PS-OT-T-0634,18-6-19,,,No,685,1204-Owner-v,18-6-24,,LIST,20-10-10,,,20-10-10,,,,,InProgress,90%
1204-40-ST-DWG-456,01,BOILER (PU-4006 B ) / FDN. (G.A. & R.C. DETAILS II ),,DE,IFC,,ST,PS-OT-T-0191,16-1-30,,,No,1556,1204-Owner-v,16-1-31,,CDW,16-1-30,,,,16-1-30,16-2-1,MT-PS-9301-CS-097,,complete,100%
1204-04-EL-SLD-066,00,SINGLE LINE DIAGRAM FOR 04-DP-01,,DE,IFR,,EL,PS-OT-T-0297,16-6-25,16-7-21,,Yes,12,1204-Owner-v,16-6-28,,CDW,20-10-10,,,20-10-10,16-7-2,16-6-25,MT-PS-9301-CS-169,,InProgress,80%
1204-40-ST-DWG-467,01,D-4003 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0295,16-6-22,,,No,1412,1204-Owner-v,16-6-25,,CDW,16-6-22,,,,16-6-22,16-6-25,MT-PS-9301-CS-166,,complete,100%
1204-00-PI-MTO-415A,00,MATERIAL TAKE OFF FOR  SAMPLE COOLER (MTO I),,DE,IFE,,PI,PS-OT-T-0936,20-3-14,,,No,51,1204-Owner-v,20-3-15,,LIST,20-11-15,,,20-9-1,,20-3-17,MT-PS-9609-CS-0315,,complete,100%
1204-84-HS-DSH-013,01,DATA SHEET FOR SANITARY WATER COLLECTION BASIN (SU-8406),,DE,IFR,,HSE,PS-OT-T-0854,19-12-28,,,No,128,1204-Owner-v,20-1-3,,DSH,20-10-10,,,20-10-10,,20-2-12,MT-PS-9301-CS-0269-1,,InProgress,80%
1204-10-QC-SOI-202D,00,SCOPE OF INSPECTION FOR STEAM DRUMS OF WASTE HEAT BOILER,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-22-PI-ISO-1900,00,A/G ISOMETRIC DRAWING OF AREA-19,,DE,IFR,,PI,PS-OT-T-0195,16-2-13,,,No,1542,1204-Owner-v,16-2-15,,CDW,20-6-4,,,20-6-4,16-2-20,,,,InProgress,80%
1204-30-PI-APL-2300,01,PIPING PLAN AREA-23,,DE,IFC-WH,,PI,PS-OT-T-0651,18-7-23,,,No,651,1204-Owner-v,18-7-28,,CDW,20-6-11,,,20-6-11,,18-8-4,MT-PS-9609-CS-105,,InProgress,90%
1204-00-PI-REQ-461A,00,REQUISITION FOR U/G PIPES & FITTINGS(MTO I),,DE,IFI,,PI,TM-OT-9001-T-0430,15-1-15,,,No,1936,1204-TKT-COLANGELI,15-1-15,,REQ,20-5-15,,,,,,,,complete,100%
1204-00-IN-DSH-636,00,DATA SHEET FOR N2 BLANKETING SYSTEM,,DE,IFR,,IN,PS-OT-T-0538,18-1-20,,,No,835,1204-Owner-v,18-1-21,,DSH,20-8-10,,,20-8-10,18-1-21,18-1-28,MT-PS-9609-CS-016,,InProgress,80%
1204-00-IN-REQ-601,01,REQUISITION FOR FIELDBUS CONTROL SYSTEM,,DE,IFP,,IN,PS-OT-T-0909,20-2-24,,,No,70,1204-Owner-v,20-2-25,,REQ,20-2-24,,,,20-2-24,20-3-1,MT-PS-9609-CS-0291,,complete,100%
1204-00-ST-DWG-084,01,PIPE RACK ZONE 3 / STEEL PARTS,,DE,IFC,,ST,PS-OT-T-0541,18-1-10,,,No,845,1204-Owner-v,18-1-21,,CDW,18-1-10,,,,18-1-10,18-1-21,MT-PS-9609-CS-011,,complete,100%
1204-63-IN-DWG-017,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 17),,DE,IFR,,IN,PS-OT-T-0220,16-3-14,,,No,1512,1204-Owner-v,16-3-14,,CDW,20-6-19,,,20-6-19,,16-3-16,MT-PS-9301-CS-117-1,,InProgress,80%
1204-64-IN-DWG-030,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 30),,DE,IFR,,IN,PS-OT-T-0152,15-12-20,,,No,1597,1204-Owner-v,15-12-22,,CDW,20-6-23,,,20-6-23,15-12-28,16-1-10,MT-PS-9301-CS-079,,InProgress,80%
1204-04-EL-DWG-002,00,POWER LAYOUT FOR AREA-04 - AE-3001 AND DA-4001,,DE,IFR,,EL,PS-OT-T-330,16-8-28,16-10-10,,Yes,29,1204-Owner-v,16-8-28,,CDW,20-7-20,,,20-7-20,,16-9-3,MT-PS-9301-CS-182-R,,InProgress,80%
1204-20-ST-DWG-1172,03,"STRUCTURE ""M"" FOR R-2001 / CONCRETE  STRUCTURE (G.A. PLAN & DETAILS)",,DE,IFC,,ST,PS-OT-T-0781,19-4-17,,,No,383,1204-Owner-v,19-4-18,,CDW,19-4-20,,,,19-4-20,,,,complete,100%
1204-64-PV-DSH-204,03,MECHANICAL DATA SHEET FOR CONDENSATE STORAGE TANK (TK-6401),,DE,IFE,,MD,PS-OT-T-0833,19-11-13,,,No,173,1204-Owner-v,19-11-27,,DSH,19-11-13,,,,,,,,complete,100%
1204-00-QC-SOI-214B,00,SCOPE OF INSPECTION FOR TANK SEALING SYSTEM,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-90-ST-DWG-1014,01,WORK SHOP / ELEVATIONS,,DE,IFC,,ST,TM-OT-9001-T-0261,13-4-24,,,No,2567,1204-TKT-COLANGELI,13-4-24,,CDW,13-4-24,,,,13-4-24,,,,complete,100%
1204-63-PR-DSH-142,00,Process Instrument Data Sheet for Orifice Plate and Flanges,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-30,12-7-24,,,,InProgress,80%
1204-90-HV-DSH-027,00,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR CABLE CELLAR CO2 REMOVAL IN SUBSTATION,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-9,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-62-PR-DSH-136,00,PROCESS INSTRUMENT DATA SHEET FOR PRESSURE GAUGES,,BE,IFR,,PR,TM-OT-9001-T-0142,12-8-28,,,No,2806,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-20,12-8-28,,,,InProgress,80%
1204-64-PR-DSH-132,00,PROCESS INSTRUMENT DATA SHEET FOR LEVEL GAUGES,,BE,IFR,,PR,TM-OT-9001-T-0142,12-8-28,,,No,2806,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-10-20,12-8-28,,,,InProgress,80%
1204-64-PR-DSH-134,00,Process Instrument Data Sheet for Pressure Gauges,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-10-20,12-7-24,,,,InProgress,80%
1204-30-ST-DWG-313,01,"STRUCTURE ""C"" FOR D-3001,D-3002,E-3001,E-3002,E-3007,E-3011 / STEEL STRUCTURE (STAIR)",,DE,IFC,,ST,PS-OT-T-0751,19-2-5,,,No,454,1204-Owner-v,19-2-6,,CDW,19-2-5,,,,19-2-5,,,,complete,100%
1204-90-ST-DWG-924,01,CONTROL ROOM & LABORATORY / PLUMBING LAYOUT ( FIRST FLOOR PLAN ),,DE,IFC,,ST,TM-OT-9001-T-0394,14-9-15,,,No,2058,1204-TKT-COLANGELI,14-9-12,,CDW,14-9-15,,,,14-9-15,14-9-24,MT-OT-9301-CS-025,,complete,100%
1204-90-ST-DWG-1061,01,FIRE STATION / COLUMN (R.C. DETAILS),,DE,IFC,,ST,TM-OT-9001-T-0341,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-16,,CDW,13-12-18,,,,13-12-18,,,,complete,100%
1204-00-QC-SOI-526,00,SCOPE OF INSPECTION FOR JUNCTION BOXES,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-30-RE-DSH-331,00,DATA SHEET FOR FUSEL OIL PUMPS (P-3005 A/B),,DE,IFR,,MC,PS-OT-T-0836,19-11-16,,,No,170,1204-Owner-v,20-1-5,,DSH,19-11-16,,,,,,,,InProgress,80%
1204-90-EL-SLD-082,01,CONTROL ROOM SAFETY LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,15-3-3,,Yes,390,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-90-ST-DWG-1095,03,"ADMINISTRATION , RESTAURANT ,CLINIC & GUARD HOUSE BUILDING / FURNITURE PLAN FOR THIRD FLOOR PLAN",,DE,IFR,,ST,PS-OT-T-0863,20-1-2,,,No,123,1204-Owner-v,20-1-3,,CDW,20-3-30,,,20-3-30,,20-2-8,MT-PS-9609-CS-0266,,InProgress,80%
1204-00-EL-TBA-522,01,TECHNICAL BID ANALYSIS FOR MV ELECTRICAL MOTORS FOR PRIMERY REFORMER,,DE,IFE,,EL,PS-OT-T-0837,19-11-19,,,No,167,1204-Owner-v,19-11-26,,TBA,20-2-25,,,20-3-2,,20-1-12,MT-PS-9609-CS-0242-1,,complete,100%
1204-00-ST-DWG-193,02,PIPE RACK ZONE 16 /  STEEL STRUCTURE (PLAN & DETS.),,DE,IFC,,ST,PS-OT-T-0862,20-1-1,,,No,124,1204-Owner-v,20-1-2,,CDW,20-1-1,,,,20-1-1,,,,complete,100%
1204-90-EL-DWG-510,01,ADMINISTRATION BUILDING LIGHTING AND SMALL POWER LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,21-4-15,,,21-4-15,,,,,complete,100%
1204-00-IN-DSH-634,01,DATA SHEET FOR RADAR TYPE LEVEL TRANSMITTERS,,DE,IFR,,IN,PS-OT-T-0396,17-1-7,,,No,1213,1204-Owner-v,17-1-11,,DSH,20-8-10,,,20-8-10,17-1-31,17-2-15,MT-PS-9301-CS-207-1,,InProgress,80%
1204-00-IN-MTO-003,00,MATERIAL TAKE OFF FOR INSTRUMENT CABLE GLAND,,DE,IFE,,IN,PS-OT-T-0880,20-2-6,,,No,88,1204-Owner-v,20-2-8,,LIST,19-12-25,,,20-4-28,,20-4-16,MT-PS-9609-CS-0271-R,,complete,100%
1204-00-IN-REQ-628,00,REQUISITION FOR INSTRUMENT CABLES,,DE,IFI,,IN,PS-OT-T-0897,20-2-18,,,No,76,1204-Owner-v,20-2-18,,REQ,20-6-9,,,20-6-15,,20-2-27,MT-PS-9609-CS-0278,,InProgress,90%
1204-00-PI-MTO-462A,04,MATERIAL TAKE OFF FOR U/G FLANGES (MTO I),,DE,IFE,,PI,PS-OT-T-0470,17-8-26,,,No,982,1204-Owner-v,17-8-30,,LIST,17-8-30,,,,17-8-30,17-10-23,MT-PS-9301-CS-260,,complete,100%
1204-00-PI-PPL-003,01,PLOT PLAN UNIT 200,,DE,IFR,,PI,PS-OT-T-0427,17-3-6,,,No,1155,1204-Owner-v,17-5-1,,CDW,20-6-1,,,20-6-1,17-4-9,17-5-8,MT-PS-9301-CS-226-R,,InProgress,80%
1204-00-PI-UPL-7000,03,UNDER GROUND PIPING PLAN AREA-70,,DE,IFC-WH,,PI,PS-OT-T-0621,18-5-30,,,No,705,1204-Owner-v,18-6-2,,CDW,18-6-2,,,,18-6-2,18-6-2,MT-PS-9609-CS-079,,InProgress,90%
1204-10-PR-PID-107,01,PIPING & INSTRUMENTATION DIAGRAM UNIT 100- PRIMARY REFORMER RAD & CONV. SECTION PROCESS COILS,,DE,IFR,,PR,PS-OT-T-363,16-11-13,,,No,1268,1204-Owner-v,16-12-10,,EDW,20-6-1,,,20-6-1,16-11-18,17-1-4,MT-PS-9301-CS-200,,InProgress,80%
1204-65-PR-DSH-101,00,DATA SHEET FOR FUEL GAS CONDENSATE POT,,BE,IFR,,PR,TM-OT-9001-T-0276,13-5-16,,,No,2545,1204-TKT-COLANGELI,13-5-16,,DSH,20-5-1,,,20-6-30,13-5-16,,,,InProgress,80%
1204-30-ST-DWG-335,02,"STRUCTURE ""E"" FOR E-3004,E-3012 / BEAMS (G.A. PLAN & R.C. DETAILS)",,DE,IFC,,ST,PS-OT-T-0413,17-2-7,,,No,1182,1204-Owner-v,17-2-8,,CDW,17-2-14,,,,17-2-14,,,,complete,100%
1204-90-HS-DWG-009,02,FIRE ALARM LAYOUT FOR WAREHOUSE,,DE,IFE,,HSE,PS-OT-T-0128,15-11-4,,,No,1643,1204-Owner-v,15-11-5,,EDW,15-11-17,,,,15-11-17,15-11-29,MT-PS-9301-CS-048,,complete,100%
1204-90-HS-LST-005,01,"SAFETY EQUIPMENT LIST FOR ADMINISTRATION, RESTAURANT AND CLINIC BUILDING",,DE,IFE,,HSE,PS-OT-T-376,16-12-12,,,No,1239,1204-Owner-v,16-12-24,,LIST,16-12-12,,,,16-12-12,,,,complete,100%
1204-00-ST-MTO-1107,01,MATERIAL TAKE OFF FOR RETAINING WALL,,DE,IFE,,ST,TM-OT-9001-T-0401,14-10-20,,,No,2023,1204-TKT-COLANGELI,14-10-20,,LIST,14-10-20,,,,14-10-20,14-11-11,MT-TM-9301-CS-005,,complete,100%
1204-10-PI-LST-7100,01,U/G ISOMETRIC LIST OF AREA-71,,DE,IFC-WH,,PI,PS-OT-T-0618,18-5-23,,,No,712,1204-Owner-v,18-6-3,,CDW,20-6-30,,,20-6-30,18-6-2,18-5-23,MT-PS-9609-CS-076,,InProgress,90%
1204-63-PI-APL-2100,01,PIPING PLAN AREA-21,,DE,IFC-WH,,PI,PS-OT-T-0933,20-3-14,,,No,51,1204-Owner-v,20-3-15,,CDW,20-6-11,,,20-6-11,,,,,InProgress,90%
1204-64-PI-UPL-6900,02,UNDER GROUND PIPING PLAN AREA-69,,DE,IFC-WH,,PI,PS-OT-T-0606,18-5-12,,,No,723,1204-Owner-v,18-5-13,,CDW,18-5-26,,,,18-5-26,,,,InProgress,90%
1204-72-PI-ISO-7300,03,U/G ISOMETRIC DRAWING OF AREA-73,,DE,IFC-WH,,PI,PS-OT-T-0598,18-4-25,,,No,740,1204-Owner-v,18-4-30,,CDW,20-6-30,,,20-6-30,18-5-3,,,,complete,100%
1204-10-PR-PID-118,01,PIPING & INSTRUMENTATION DIAGRAM UNIT 100- ATR BURNER COOLING SYSTEM,,DE,IFR,,PR,PS-OT-T-364,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-6-1,,,20-6-1,17-5-20,17-5-21,MT-PS-9301-CS-202-1-R,,InProgress,80%
1204-00-PI-ISO-3700,00,A/G ISOMETRIC DRAWING OF AREA-37,,DE,IFR,,PI,PS-OT-T-0282,16-6-12,,,No,1422,1204-Owner-v,16-6-14,,CDW,20-6-11,,,20-6-11,16-6-18,16-6-20,MT-PS-9301-CS-162,,InProgress,80%
1204-10-PV-DSH-210,00,MECHANICAL DATA SHEET FOR NATURAL GAS SEPARATOR (D-1001),,DE,IFR,,MD,PS-OT-T-0833,19-11-13,,,No,173,1204-Owner-v,19-11-27,,DSH,19-11-13,,,,19-11-13,,,,InProgress,80%
1204-10-RE-DSH-059,00,DATA SHEET FOR SECOND SATURATION PUMPS P-1002 A/B,,DE,IFR,,MC,PS-OT-T-0385,16-12-20,,,No,1231,1204-Owner-v,16-12-24,,DSH,16-12-27,,,,16-12-27,17-4-15,MT-PS-9301-CS-210-1,,InProgress,80%
1204-90-ST-DWG-946,02,SUBSTATION / SLABS (R.C. II),,DE,IFC,,ST,TM-OT-9001-T-0369,14-5-23,,,No,2173,1204-TKT-COLANGELI,14-5-22,,CDW,14-5-23,,,,14-5-23,,,,complete,100%
1204-90-ST-MTO-927,00,MATERIAL TAKE OFF FOR CONTROL ROOM & LABORATORY / ARCHITECTURAL,,DE,IFE,,ST,TM-OT-9001-T-0405,14-10-31,,,No,2012,1204-TKT-COLANGELI,14-10-31,,LIST,14-10-31,,,,14-10-31,14-11-11,MT-TM-9301-CS-008,,complete,100%
1204-00-QC-SOI-517,00,SCOPE OF INSPECTION FOR LV VARIABLE SPEED DRIVES,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-62-PR-DSH-141,00,Process Instrument Data Sheet for Orifice Plate and Flanges,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-20,12-7-24,,,,InProgress,80%
1204-90-ST-DWG-1087,01,GUARD HOUSE / STEEL STRUCTURE,,DE,IFC,,ST,TM-OT-9001-T-0234,13-2-5,,,No,2645,1204-TKT-COLANGELI,13-2-5,,CDW,13-2-5,,,,13-2-5,,,,complete,100%
1204-72-ST-DWG-735,02,TK-7201 / FDN. (G.A. & R.C.),,DE,IFC,,ST,TM-OT-9001-T-0364,14-5-6,,,No,2190,1204-TKT-COLANGELI,14-5-6,,CDW,14-5-6,,,,14-5-6,,,,complete,100%
1204-22-RE-DSH-038,00,DATA SHEET FOR MACHINERY COOLING WATER PUMPS (P-2201 A/B),,DE,IFR,,MC,TM-OT-9001-T-0226,13-1-9,,,No,2672,1204-TKT-COLANGELI,13-1-7,,DSH,13-1-9,,,,13-1-9,,,,InProgress,80%
1204-10-ST-DWG-153,02,REFORMER (A.P.H.) / FDN. (R.C.),,DE,IFC,,ST,PS-OT-T-0817,19-7-22,,,No,287,1204-Owner-v,19-7-24,,CDW,19-7-24,,,,19-7-24,,,,complete,100%
1204-90-ST-DWG-921,04,CONTROL ROOM & LABORATORY / WALLS (R.C.DETAILS II ),,DE,IFC,,ST,TM-OT-9001-T-0390,14-8-13,,,No,2091,1204-TKT-COLANGELI,14-8-12,,CDW,14-8-20,,,,14-8-20,14-8-20,MT-OT-9301-CS-018,,complete,100%
1204-84-HS-DSH-011,00,DATA SHEET FOR SANITARY DISCHARGE PUMP (P-8406),,DE,IFR,,HSE,PS-OT-T-0685,18-9-24,,,No,588,1204-Owner-v,18-10-6,,DSH,20-10-10,,,20-10-10,,,,,InProgress,80%
1204-10-PV-TBA-202G,01,TECHNICAL BID ANALYSIS FOR STEEL STRUCTURE OF WASTE HEAT BOILER,,DE,IFE,,MD,PS-OT-T-0891,20-2-15,,,No,79,1204-Owner-v,20-2-16,,TBA,20-1-9,,,20-1-21,,20-3-10,MT-PS-9609-CS-0308,,complete,100%
1204-10-HM-TBA-251C,00,"TECHNICAL BID ANALYSIS FOR CONVECTION COILS FABRICATION , MODULARIZATION& FINING AND CAST PARTS SUPPLY OF CONVECTION SECTION TUBE SHEETS",,DE,IFE,,MD,PS-OT-T-0779,19-4-14,,,No,386,1204-Owner-v,19-4-15,,TBA,19-11-26,,,19-12-16,19-4-18,,,,complete,100%
1204-00-PI-MTO-409M,00,MATERIAL TAKE OFF FOR  PAINT MTO (PIPES),,DE,IFE,,PI,PS-OT-T-0771,19-3-18,,,No,413,1204-Owner-v,19-3-19,,LIST,19-4-4,,,,19-4-4,,,,complete,100%
1204-90-ST-DWG-993,00,"ADMINISTRATION , RESTAURANT, CLINIC & GUARD HOUSE BUILDING / FURNITURE PLAN FOR BASEMENT",,DE,IFR,,ST,PS-OT-T-0863,20-1-2,,,No,123,1204-Owner-v,20-1-3,,CDW,20-1-2,,,,20-1-2,20-2-8,MT-PS-9609-CS-0266,,InProgress,80%
1204-00-PI-REQ-422,00,REQUISITION FOR PAINT FOR FLARE AND UTILITY LINE(OSBL),,DE,IFI,,PI,PS-OT-T-0943,20-4-5,,,No,29,1204-Owner-v,20-4-7,,REQ,20-5-15,,,,,,,,InProgress,90%
1204-40-ST-DWG-417,01,T-4001 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0177,16-1-9,,,No,1577,1204-Owner-v,16-1-10,,CDW,16-1-9,,,,16-1-9,,,,complete,100%
1204-90-ST-DWG-1010,00,SUBSTATION / SLABS (R.C. IV),,DE,IFC,,ST,TM-OT-9001-T-0300,13-7-4,,,No,2496,1204-TKT-COLANGELI,13-7-3,,CDW,13-7-4,,,,13-7-4,,,,complete,100%
1204-00-PR-BFD-101,,BLOCK FLOW DIAGRAM FOR COMPLEX,,,,,PR,,,,,,,,,,EDW,19-10-1,,,21-2-3,,,,,notIssue,0%
1204-00-PR-LST-001,,TIE IN POINT LIST,,,,,PR,,,,,,,,,,LIST,20-4-1,,,20-4-30,,,,,InProgress,90%
1204-00-PR-ESS-101,,ENGINEERING STANDARD SPECIFICATION FOR AMBIENT AND SITE CONDITION DATA,,,,,PR,,,,,,,,,,SPEC,19-10-1,,,20-5-11,,,,,notIssue,0%
1204-00-PR-ESS-102,,ENGINEERING STANDARD SPECIFICATION FOR UTILITY DATA,,,,,PR,,,,,,,,,,SPEC,19-10-1,,,20-5-11,,,,,notIssue,0%
1204-00-PR-ESS-103,,ENGINEERING STANDARD SPECIFICATION FOR UNITS OF MEASUREMENTS,,,,,PR,,,,,,,,,,SPEC,19-10-1,,,20-5-11,,,,,notIssue,0%
1204-66-PR-UFD-661,,UTILITY FLOW DIAGRAM FOR DIESEL FUEL SYSTEM,,,,,PR,,,,,,,,,,EDW,20-6-1,,,20-6-30,,,,,notIssue,0%
1204-66-PR-PID-661,,PIPING & INSTRUMENTATION FLOW DIAGRAM FOR DIESEL FUEL SYSTEM,,,,,PR,,,,,,,,,,EDW,20-5-1,,,20-6-30,,,,,InProgress,80%
1204-66-PR-DBS-101,,BASIC ENGINEERING DESIGN FOR DIESEL FUEL SYSTEM,,,,,PR,,,,,,,,,,EDW,20-5-1,,,20-6-30,,,,,notIssue,0%
1204-66-PR-LST-001,,EQUIPMENT LIST FOR DIESEL SYSTEM,,,,,PR,,,,,,,,,,LIST,20-5-1,,,20-6-30,,,,,notIssue,0%
1204-00-PR-LST-005,,PROCESS  STEAM TRAP LIST,,,,,PR,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-PR-LST-006,,CATALYST SUMMARY PROCESS DESCRIPTION,,,,,PR,,,,,,,,,,LIST,20-3-26,,,20-5-6,,,,,notIssue,0%
1204-00-PR-LST-007,,CHEMICALS SUMMARY LIST FOR LABORATORY ,,,,,PR,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-PR-LST-017,,LABORATORY ANALYSIS SHEDULE,,,,,PR,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-61-PR-LST-002,,LINE LIST FOR NITROGEN (ASU) SYSTEM,,,,,PR,,,,,,,,,,LIST,20-1-8,,,20-5-6,,,,,InProgress,5%
1204-65-PR-LST-002,,LINE LIST FOR FUEL GAS SYSTEM,,,,,PR,,,,,,,,,,LIST,20-1-8,,,20-5-6,,,,,InProgress,5%
1204-66-PR-LST-002,,LINE LIST FOR DIESEL SYSTEM,,,,,PR,,,,,,,,,,LIST,20-1-8,,,20-5-6,,,,,notIssue,0%
1204-06-PR-LST-004,,OVERALL UTILITY SUMMARY FOR UTILITY UNIT,,,,,PR,,,,,,,,,,LIST,20-5-1,,,20-6-30,,,,,notIssue,0%
1204-22-PR-LST-004,,ALARM SET POINT LIST FOR MACHINERY COOLING WATER SYSTEM ,,,,,PR,,,,,,,,,,LIST,20-1-22,,,20-5-20,,,,,notIssue,0%
1204-61-PR-LST-004,,ALARM SET POINT LIST FOR NITROGEN (ASU) SYSTEM,,,,,PR,,,,,,,,,,LIST,20-1-22,,,20-5-20,,,,,notIssue,0%
1204-62-PR-LST-004,,ALARM SET POINT LIST FOR INSTRUMENT AIR / PLANT AIR SYSTEM,,,,,PR,,,,,,,,,,LIST,20-1-22,,,20-5-15,,,,,notIssue,0%
1204-63-PR-LST-004,,ALARM SET POINT LIST FOR COOLING WATER SYSTEM,,,,,PR,,,,,,,,,,LIST,20-1-22,,,20-5-15,,,,,notIssue,0%
1204-64-PR-LST-004,,ALARM SET POINT LIST FOR WATER POLISHING SYSTEM SYSTEM,,,,,PR,,,,,,,,,,LIST,20-1-22,,,20-5-20,,,,,notIssue,0%
1204-65-PR-LST-004,,ALARM SET POINT LIST FOR FUEL GAS SYSTEM,,,,,PR,,,,,,,,,,LIST,20-1-22,,,20-5-12,,,,,notIssue,0%
1204-71-PR-LST-004,,ALARM SET POINT LIST FOR DAILY METHANOL STORAGE TANKS,,,,,PR,,,,,,,,,,LIST,20-1-22,,,20-5-20,,,,,notIssue,0%
1204-72-PR-LST-004,,UTILITY SUMMARY LIST FOR CRUDE METHANOL STORAGE TANK,,,,,PR,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-61-PR-DIG-001,,CAUSE AND EFFECT DIAGRAM FOR NITROGEN (ASU) SYSTEM,,,,,PR,,,,,,,,,,LIST,20-2-5,,,20-5-6,,,,,notIssue,0%
1204-65-PR-DIG-001,,CAUSE AND EFFECT DIAGRAM FOR FUEL GAS SYSTEM,,,,,PR,,,,,,,,,,LIST,20-2-5,,,20-5-7,,,,,notIssue,0%
1204-00-PR-DSH-101,,DATA SHEET FOR LABORATORY EQUIPMENT,,,,,PR,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
1204-63-PR-DSH-110,,DATA SHEET FOR COOLING TOWER BLOW DOWN PUMPS (P-6303 A/B),,,,,PR,,,,,,,,,,DSH,20-6-23,,,,,,,,complete,100%
1204-64-PR-DSH-112,,DATA SHEET FOR CONDENSATE / DEMIN WATER EXCHNAGER (E-6401),,,,,PR,,,,,,,,,,DSH,20-5-1,,,20-6-30,,,,,InProgress,80%
1204-64-PR-DSH-113,,DATA SHEET FOR CONDENSATE COOLER (E-6402),,,,,PR,,,,,,,,,,DSH,20-5-1,,,20-6-30,,,,,InProgress,80%
1204-66 PR-DSH-101,,DATA SHEET FOR DIESEL STORAGE TANK (TK-6601),,,,,PR,,,,,,,,,,DSH,20-5-1,,,20-6-30,,,,,notIssue,0%
