1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-66-PR-DSH-102,,DATA SHEET FOR DIESEL TRANSFER PUMPS (P-6601 A/B),,,,,PR,,,,,,,,,,DSH,20-5-1,,,20-6-30,,,,,notIssue,0%
1204-66-PR-DSH-103,,DATA SHEET FOR DIESEL UNLOADING PUMP (P-6601),,,,,PR,,,,,,,,,,DSH,20-5-1,,,20-6-30,,,,,notIssue,0%
1204-62-PR-DSH-135,,PROCESS INSTRUMENT DATA SHEET FOR LEVEL TRANSMITTERS (UNIT 62) ,,,,,PR,,,,,,,,,,DSH,19-10-1,,,20-12-20,,,,,InProgress,5%
1204-64-PR-DSH-135,,PROCESS INSTRUMENT DATA SHEET FOR PRESSURE TRANSMITTERS (UNIT 64) ,,,,,PR,,,,,,,,,,DSH,19-12-9,,,20-10-20,,,,,InProgress,5%
1204-64-PR-DSH-137,,PROCESS INSTRUMENT DATA SHEET FOR TEMPERATURE TRANSMITTERS (UNIT 64) ,,,,,PR,,,,,,,,,,DSH,19-10-3,,,20-10-20,,,,,InProgress,5%
1204-65-PR-DSH-131,,PROCESS INSTRUEMNT DATA SHEET FOR CONTROL VALVES,,,,,PR,,,,,,,,,,DSH,19-10-3,,,20-6-20,,,,,notIssue,0%
1204-65-PR-DSH-133,,PROCESS INSTRUEMNT DATA SHEET FOR SAFETY VALVES,,,,,PR,,,,,,,,,,DSH,19-10-3,,,20-6-20,,,,,notIssue,0%
1204-65-PR-DSH-136,,PROCESS INSTRUEMNT DATA SHEET FOR LEVEL GAUGE,,,,,PR,,,,,,,,,,DSH,19-10-3,,,20-6-20,,,,,notIssue,0%
1204-65-PR-DSH-138,,PROCESS INSTRUEMNT DATA SHEET FOR PRESSURE GAUGE,,,,,PR,,,,,,,,,,DSH,19-10-3,,,20-6-20,,,,,notIssue,0%
1204-65-PR-DSH-139,,PROCESS INSTRUEMNT DATA SHEET FOR PRESSURE TRANSMITTER ,,,,,PR,,,,,,,,,,DSH,19-10-3,,,20-6-20,,,,,notIssue,0%
1204-65-PR-DSH-140,,PROCESS INSTRUEMNT DATA SHEET FOR SELF CONTAINED REGULATOR,,,,,PR,,,,,,,,,,DSH,19-10-3,,,20-6-20,,,,,notIssue,0%
1204-71-PR-DSH-131,,PROCESS INSTRUMENT DATA SHEET FOR CONTROL VALVES (UNIT 71) ,,,,,PR,,,,,,,,,,DSH,19-10-3,,,20-4-13,,,,,InProgress,5%
1204-71-PR-DSH-132,,PROCESS INSTRUMENT DATA SHEET FOR ON / OFF VALVES (UNIT 71) ,,,,,PR,,,,,,,,,,DSH,19-10-3,,,20-4-9,,,,,InProgress,35%
1204-71-PR-DSH-133,,PROCESS INSTRUMENT DATA SHEET FOR SAFETY VALVES (UNIT 71) ,,,,,PR,,,,,,,,,,DSH,19-10-4,,,20-4-14,,,,,InProgress,35%
1204-71-PR-DSH-134,,PROCESS INSTRUMENT DATA SHEET FOR BREATHER VALVES (UNIT 71) ,,,,,PR,,,,,,,,,,DSH,19-10-4,,,20-4-10,,,,,InProgress,5%
1204-71-PR-DSH-135,,PROCESS INSTRUMENT DATA SHEET FOR ORIFICE PLATE AND FLANGES (UNIT 71) ,,,,,PR,,,,,,,,,,DSH,19-10-4,,,20-4-13,,,,,InProgress,5%
1204-71-PR-DSH-136,,PROCESS INSTRUMENT DATA SHEET FOR LEVEL GAUGES (UNIT 71) ,,,,,PR,,,,,,,,,,DSH,19-10-4,,,20-4-14,,,,,InProgress,5%
1204-71-PR-DSH-137,,PROCESS INSTRUMENT DATA SHEET FOR LEVEL TRANSMITTERS (UNIT 71) ,,,,,PR,,,,,,,,,,DSH,19-10-4,,,20-4-10,,,,,InProgress,35%
1204-71-PR-DSH-138,,PROCESS INSTRUMENT DATA SHEET FOR PRESSURE GAUGES (UNIT 71) ,,,,,PR,,,,,,,,,,DSH,19-10-1,,,20-1-20,,,,,InProgress,35%
1204-71-PR-DSH-139,,PROCESS INSTRUMENT DATA SHEET FOR PRESSURE TRANSMITTERS (UNIT 71) ,,,,,PR,,,,,,,,,,DSH,19-10-4,,,20-4-13,,,,,InProgress,35%
1204-71-PR-DSH-140,,PROCESS INSTRUMENT DATA SHEET FOR TEMPERATURE GAUGES (UNIT 71) ,,,,,PR,,,,,,,,,,DSH,19-10-4,,,20-4-10,,,,,InProgress,35%
1204-71-PR-DSH-141,,PROCESS INSTRUMENT DATA SHEET FOR TEMPERATURE TRANSMITTERS (UNIT 71) ,,,,,PR,,,,,,,,,,DSH,19-10-4,,,20-4-10,,,,,InProgress,5%
1204-71-PR-DSH-142,,PROCESS INSTRUMENT DATA SHEET FOR LEVEL SWITCHES (UNIT 71) ,,,,,PR,,,,,,,,,,DSH,19-10-4,,,20-4-14,,,,,InProgress,35%
1204-71-PR-DSH-143,,PROCESS INSTRUMENT DATA SHEET FOR ANALYZERS (UNIT 71) ,,,,,PR,,,,,,,,,,DSH,19-10-7,,,20-4-9,,,,,InProgress,35%
1204-72-PR-DSH-131,,PROCESS INSTRUMENT DATA SHEET FOR CONTROL VALVES (UNIT 72) ,,,,,PR,,,,,,,,,,DSH,19-10-7,,,20-4-8,,,,,InProgress,5%
1204-72-PR-DSH-132,,PROCESS INSTRUMENT DATA SHEET FOR ON / OFF VALVES (UNIT 72),,,,,PR,,,,,,,,,,DSH,19-10-7,,,20-4-8,,,,,InProgress,5%
1204-72-PR-DSH-133,,PROCESS INSTRUMENT DATA SHEET FOR SAFETY VALVES (UNIT 72),,,,,PR,,,,,,,,,,DSH,19-10-7,,,20-4-8,,,,,InProgress,35%
1204-72-PR-DSH-134,,PROCESS INSTRUMENT DATA SHEET FOR BREATHER VALVES (UNIT 72),,,,,PR,,,,,,,,,,DSH,19-10-1,,,20-4-8,,,,,InProgress,5%
1204-72-PR-DSH-135,,PROCESS INSTRUMENT DATA SHEET FOR ORIFICE PLATE AND FLANGES (UNIT 72),,,,,PR,,,,,,,,,,DSH,19-10-1,,,20-4-8,,,,,InProgress,5%
1204-72-PR-DSH-136,,PROCESS INSTRUMENT DATA SHEET FOR LEVEL GAUGES (UNIT 72),,,,,PR,,,,,,,,,,DSH,19-10-1,,,20-4-8,,,,,InProgress,35%
1204-72-PR-DSH-137,,PROCESS INSTRUMENT DATA SHEET FOR LEVEL TRANSMITTERS (UNIT 72),,,,,PR,,,,,,,,,,DSH,19-10-1,,,20-4-8,,,,,InProgress,35%
1204-72-PR-DSH-138,,PROCESS INSTRUMENT DATA SHEET FOR PRESSURE GAUGES (UNIT 72),,,,,PR,,,,,,,,,,DSH,19-10-1,,,20-4-8,,,,,InProgress,35%
1204-72-PR-DSH-139,,PROCESS INSTRUMENT DATA SHEET FOR PRESSURE TRANSMITTERS (UNIT 72),,,,,PR,,,,,,,,,,DSH,19-10-1,,,20-4-8,,,,,InProgress,35%
1204-72-PR-DSH-140,,PROCESS INSTRUMENT DATA SHEET FOR TEMPERATURE GAUGES (UNIT 72),,,,,PR,,,,,,,,,,DSH,19-10-1,,,20-4-8,,,,,InProgress,35%
1204-72-PR-DSH-141,,PROCESS INSTRUMENT DATA SHEET FOR TEMPERATURE TRANSMITTERS (UNIT 72),,,,,PR,,,,,,,,,,DSH,19-10-1,,,20-4-8,,,,,InProgress,5%
1204-72-PR-DSH-142,,PROCESS INSTRUMENT DATA SHEET FOR ANALYZERS (UNIT 72),,,,,PR,,,,,,,,,,DSH,19-10-1,,,20-4-8,,,,,notIssue,0%
1204-06-PR-LST-005,,CATALYST AND CHEMICAL LIST FOR UTILITY UNIT,,,,,PR,,,,,,,,,,LIST,21-5-1,,,21-7-30,,,,,InProgress,90%
1204-22-PR-MNL-001,,OPERATING MANUAL FOR MACHINERY COOLING WATER SYSTEM,,,,,PR,,,,,,,,,,SPEC,20-6-1,,,21-9-1,,,,,notIssue,0%
1204-61-PR-MNL-001,,OPERATING MANUAL FOR NITROGEN (ASU) SYETEM,,,,,PR,,,,,,,,,,SPEC,20-6-1,,,21-9-1,,,,,notIssue,0%
1204-62-PR-MNL-001,,OPERATING MANUAL FOR INSTRUMENT AIR / PLANT AIR SYSTEM,,,,,PR,,,,,,,,,,SPEC,20-6-1,,,21-9-1,,,,,notIssue,0%
1204-63-PR-MNL-001,,OPERATING MANUAL FOR COOLING WATER SYSTEM,,,,,PR,,,,,,,,,,SPEC,20-6-1,,,21-9-1,,,,,notIssue,0%
1204-64-PR-MNL-001,,OPERATING MANUAL FOR WATER POLISHING SYSTEM,,,,,PR,,,,,,,,,,SPEC,20-6-1,,,21-9-1,,,,,notIssue,0%
1204-65-PR-MNL-001,,OPERATING MANUAL FOR FUEL GAS SYSTEM,,,,,PR,,,,,,,,,,SPEC,20-6-1,,,21-9-1,,,,,notIssue,0%
1204-71-PR-MNL-001,,OPERATING MANUAL FOR DAILY METHANOL STORAGE TANKS,,,,,PR,,,,,,,,,,SPEC,20-6-1,,,21-9-1,,,,,notIssue,0%
1204-72-PR-MNL-001,,OPERATING MANUAL FOR CRUDE METHANOL STORAGE TANK,,,,,PR,,,,,,,,,,SPEC,20-6-1,,,21-9-1,,,,,notIssue,0%
1204-10-PR-PID-114,,PIPING & INSTRUMENTATION DIAGRAM UNIT 100- AUTOTHERMAL REFORMER,,,,,PR,,,,,,,,,,EDW,20-6-1,,,20-6-1,,,,,InProgress,80%
1204-10-PR-PID-115,,PIPING & INSTRUMENTATION DIAGRAM UNIT 100- 2nd BOILER & STEAM DRUM,,,,,PR,,,,,,,,,,EDW,20-6-1,,,20-6-1,,,,,InProgress,80%
1204-66-PR-PID-601,,PIPING & INSTRUMENTATION DIAGRAM FOR DIESEL SYSTEM,,,,,PR,,,,,,,,,,EDW,20-6-15,,,20-6-15,,,,,notIssue,0%
1204-40-PR-PID-407,,PIPING & INSTRUMENTATION DIAGRAM UNIT 400- SYNGAS COMPRESSOR TURBINE SURFACE CONDENSER,,,,,PR,,,,,,,,,,EDW,20-7-15,,,20-7-15,,,,,InProgress,80%
1204-40-PR-PID-408,,PIPING & INSTRUMENTATION DIAGRAM UNIT 400- BFW PUMPS TURBINE SURFACE CONDENSER,,,,,PR,,,,,,,,,,EDW,20-7-15,,,20-7-15,,,,,InProgress,80%
1204-10-PR-DSH-125,,DATA SHEET FOR SATURATOR PURGE COOLER (E-1012),,,,,PR,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
1204-66-PR-UFD-601,,UTILITY FLOW DIAGRAM FOR DIESEL SYSTEM,,,,,PR,,,,,,,,,,EDW,20-5-1,,,20-5-1,,,,,notIssue,0%
1204-00-PR-LST-013,,OVERALL UTILITY SUMMARY,,,,,PR,,,,,,,,,,LIST,20-3-31,,,20-5-6,,,,,notIssue,0%
1204-00-PR-LST-014,,ALARM SET POINT LIST FOR PROCESS UNIT,,,,,PR,,,,,,,,,,LIST,20-4-9,,,20-5-20,,,,,InProgress,90%
1204-00-PR-LST-015,,CATALYST AND CHEMICAL LIST FOR PROCESS UNIT,,,,,PR,,,,,,,,,,LIST,20-3-26,,,20-5-6,,,,,InProgress,90%
1204-00-PR-DIG-010,,CAUSE AND EFFECT DIAGRAM FOR PROCESS UNIT,,,,,PR,,,,,,,,,,LIST,20-3-23,,,20-4-29,,,,,InProgress,90%
1204-00-PR-MNL-001,,OPERATING & SAFETY MANUAL,,,,,PR,,,,,,,,,,SPEC,20-5-21,,,20-10-7,,,,,notIssue,0%
1204-00-PR-MNL-002,,LABORATORY MANUAL,,,,,PR,,,,,,,,,,SPEC,20-4-21,,,21-9-1,,,,,notIssue,0%
1204-64-PR-TBA-101,,TECHNICAL BID ANALYSIS FOR MIXED BED POLISHER UNIT (PU-6401),,,,,PR,,,,,,,,,,TBA,20-6-16,,,20-7-16,,,,,notIssue,0%
/1204-64-PR-ACT-101VD,,VENDOR DOCUMENT CHECKING FOR MIXED BED POLISHER UNIT (PU-6401),,,,,PR,,,,,,,,,,VDR,20-9-14,,,21-6-10,,,,,notIssue,0%
1204-00-PR-REQ-102,,REQUISITION FOR CATALYST,,,,,PR,,,,,,,,,,REQ,21-2-2,,,21-2-15,,,,,notIssue,0%
1204-00-PR-TBA-102,,TECHNICAL BID ANALYSIS FOR CATALYST,,,,,PR,,,,,,,,,,TBA,21-3-23,,,21-3-29,,,,,notIssue,0%
/1204-00-PR-ACT-102VD,,VENDOR DOCUMENT CHECKING FOR CATALYST,,,,,PR,,,,,,,,,,VDR,21-5-27,,,21-11-3,,,,,notIssue,0%
1204-00-PR-REQ-103,,REQUISITION FOR LABORATORY EQUIPMENTS,,,,,PR,,,,,,,,,,REQ,21-2-2,,,21-2-15,,,,,notIssue,0%
1204-00-PR-TBA-103,,TECHNICAL BID ANALYSIS FOR LABORATORY EQUIPMENTS,,,,,PR,,,,,,,,,,TBA,21-3-23,,,21-4-5,,,,,notIssue,0%
/1204-00-PR-ACT-103VD,,VENDOR DOCUMENT CHECKING FOR LABORATORY EQUIPMENTS,,,,,PR,,,,,,,,,,VDR,21-5-21,,,21-9-17,,,,,notIssue,0%
/1204-61-PR-ACT-104VD,,VENDOR DOCUMENT CHECKING FOR AIR SEPARATION UNIT (ASU) (PU-6101),,,,,PR,,,,,,,,,,VDR,19-12-5,,,22-1-31,,,,,InProgress,74%
/1204-20-PR-ACT-105VD,,VENDOR DOCUMENT CHECKING FOR HYDROGEN RECOVERY UNIT (HRU) (PU-2001),,,,,PR,,,,,,,,,,VDR,20-6-23,,,,,,,,complete,100%
1204-00-PR-REQ-106,,REQUISITION FOR CHEMICALS,,,,,PR,,,,,,,,,,REQ,21-6-9,,,21-6-15,,,,,notIssue,0%
1204-00-PR-TBA-106,,TECHNICAL BID ANALYSIS FOR CHEMICALS,,,,,PR,,,,,,,,,,TBA,21-7-21,,,21-7-22,,,,,notIssue,0%
/1204-00-PR-ACT-106VD,,VENDOR DOCUMENT CHECKING FOR CHEMICALS,,,,,PR,,,,,,,,,,VDR,21-8-10,,,21-10-27,,,,,notIssue,0%
1204-00-PR-REQ-107,,REQUISITION FOR CERAMIC BALLS,,,,,PR,,,,,,,,,,REQ,20-11-11,,,20-11-24,,,,,notIssue,0%
1204-00-PR-TBA-107,,TECHNICAL BID ANALYSIS FOR CERAMIC BALLS,,,,,PR,,,,,,,,,,TBA,21-1-27,,,21-2-16,,,,,notIssue,0%
/1204-00-PR-ACT-107VD,,VENDOR DOCUMENT CHECKING FOR CERAMIC BALLS,,,,,PR,,,,,,,,,,VDR,21-5-19,,,21-9-29,,,,,notIssue,0%
/1204-63-PR-ACT-108VD,,VENDOR DOCUMENT CHECKING FOR COOLING TOWER,,,,,PR,,,,,,,,,,VDR,20-6-23,,,,,,,,complete,100%
1204-83-HS-LST-004,,UTILITY CONSUMPTION LIST FOR FLARE SYSTEM,,,,,HSE,,,,,,,,,,LIST,20-7-15,,,20-7-15,,,,,notIssue,0%
1204-84-HS-DSH-001,,DATA SHEET FOR OILY WATER DIVERTER,,,,,HSE,,,,,,,,,,DSH,19-10-12,,,20-10-10,,,,,notIssue,0%
1204-84-HS-DSH-004,,DATA SHEET FOR CHEMICAL/LABORATORY EFFLUENT PUMP P-8404,,,,,HSE,,,,,,,,,,DSH,19-10-12,,,20-10-10,,,,,notIssue,0%
1204-00-HS-DSH-007,,DATA SHEET FOR COMPRESSORS FOAM SYSTEM,,,,,HSE,,,,,,,,,,DSH,19-10-12,,,20-10-10,,,,,notIssue,0%
1204-00-HS-DSH-015,,DATA SHEET FOR PORTABLE WATER EXTINGUISHER,,,,,HSE,,,,,,,,,,DSH,19-10-12,,,20-10-10,,,,,notIssue,0%
1204-00-HS-SCH-002,,FIRE PROOFING SCHEDULE FOR UTILITY OFFSITE UNITS,,,,,HSE,,,,,,,,,,LIST,20-7-30,,,20-7-30,,,,,notIssue,0%
1204-00-HS-DIG-002,,CAUSE AND EFFECT DIAGRAMS FOR UTILITY OFFSITE UNITS,,,,,HSE,,,,,,,,,,LIST,19-10-1,,,20-8-1,,,,,notIssue,0%
1204-90-HS-DIG-001,,CAUSE AND EFFECT DIAGRAMS FOR BUILDINGS,,,,,HSE,,,,,,,,,,LIST,19-10-1,,,20-8-1,,,,,notIssue,0%
1204-83-HS-DIG-001,,CAUSE AND EFFECT DIAGRAMS FOR FLARE UNIT,,,,,HSE,,,,,,,,,,LIST,19-10-1,,,20-8-1,,,,,notIssue,0%
1204-82-HS-MNL-001,,OPERATING MANUAL FOR FIRE WATER SYSTEM,,,,,HSE,,,,,,,,,,SPEC,20-1-27,,,21-5-27,,,,,notIssue,0%
1204-83-HS-MNL-001,,OPERATING MANUAL FOR FLARE SYSTEM,,,,,HSE,,,,,,,,,,SPEC,20-1-27,,,21-5-27,,,,,notIssue,0%
1204-00-HS-MNL-001,,GENERAL SAFETY MANUAL,,,,,HSE,,,,,,,,,,SPEC,21-5-27,,,21-5-27,,,,,notIssue,0%
1204-00-HS-MNL-002,,SAFETY MATERIAL HANDLING MANUAL,,,,,HSE,,,,,,,,,,SPEC,21-5-27,,,21-5-27,,,,,notIssue,0%
1204-83-HS-BOD-001,,BASIS OF DESIGN FOR FLARE SYSTEM,,,,,HSE,,,,,,,,,,EDW,19-10-1,,,20-6-1,,,,,notIssue,0%
1204-00-HS-TBA-151,,TECHNICAL BID ANALYSIS FOR SPRAY NOZZLE,,,,,HSE,,,,,,,,,,TBA,21-2-16,,,21-2-22,,,,,notIssue,0%
/1204-00-HS-ACT-151VD,,VENDOR DOCUMENT CHECKING (Spray Nozzle),,,,,HSE,,,,,,,,,,VDR,21-3-31,,,21-6-4,,,,,notIssue,0%
1204-00-HS-TBA-152,,TECHNICAL BID ANALYSIS FOR FIRE EXTINGUISHERS,,,,,HSE,,,,,,,,,,TBA,20-10-16,,,20-11-5,,,,,notIssue,0%
/1204-00-HS-ACT-152VD,,VENDOR DOCUMENT CHECKING (Fire Extinguishers),,,,,HSE,,,,,,,,,,VDR,21-1-29,,,21-7-21,,,,,notIssue,0%
1204-00-HS-TBA-153,,TECHNICAL BID ANALYSIS FOR AUTOMATIC CO2/CLEAN AGENT SYSTEM,,,,,HSE,,,,,,,,,,TBA,20-10-26,,,20-11-13,,,,,notIssue,0%
/1204-00-HS-ACT-153VD,,VENDOR DOCUMENT CHECKING (Automatic CO2/Clean agent syst),,,,,HSE,,,,,,,,,,VDR,21-1-11,,,21-6-3,,,,,notIssue,0%
1204-00-HS-TBA-154,,TECHNICAL BID ANALYSIS FOR FOR FIRE AND GAS ALARM DEVICES,,,,,HSE,,,,,,,,,,TBA,20-9-22,,,20-10-12,,,,,notIssue,0%
/1204-00-HS-ACT-154VD,,VENDOR DOCUMENT CHECKING FOR FIRE AND GAS ALARM DEVICES,,,,,HSE,,,,,,,,,,VDR,21-1-5,,,21-6-15,,,,,notIssue,0%
1204-00-HS-TBA-155,,TECHNICAL BID ANALYSIS FOR FIRE FIGHTING EQUIPMENT,,,,,HSE,,,,,,,,,,TBA,20-11-17,,,20-12-7,,,,,notIssue,0%
/1204-00-HS-ACT-155VD,,VENDOR DOCUMENT CHECKING (FIRE FIGHTING EQUIPMENT),,,,,HSE,,,,,,,,,,VDR,21-1-12,,,21-6-8,,,,,notIssue,0%
1204-00-HS-REQ-156,,REQUISITION FOR FOAM SYSTEM,,,,,HSE,,,,,,,,,,REQ,20-7-28,,,20-8-10,,,,,notIssue,0%
1204-00-HS-TBA-156,,TECHNICAL BID ANALYSIS FOR FOAM SYSTEM,,,,,HSE,,,,,,,,,,TBA,20-10-13,,,20-11-2,,,,,notIssue,0%
/1204-00-HS-ACT-156VD,,VENDOR DOCUMENT CHECKING (Foam System),,,,,HSE,,,,,,,,,,VDR,21-1-26,,,21-5-28,,,,,notIssue,0%
1204-00-HS-TBA-157,,TECHNICAL BID ANALYSIS FOR DELUGE VALVES,,,,,HSE,,,,,,,,,,TBA,20-2-11,,,20-3-2,,,,,notIssue,0%
/1204-00-HS-ACT-157VD,,VENDOR DOCUMENT CHECKING (Deluge Valves),,,,,HSE,,,,,,,,,,VDR,20-5-26,,,20-10-29,,,,,notIssue,0%
1204-00-HS-TBA-158,,TECHNICAL BID ANALYSIS FOR SAFETY SHOWER AND EYE WASH,,,,,HSE,,,,,,,,,,TBA,21-2-5,,,21-2-11,,,,,notIssue,0%
/1204-00-HS-ACT-158VD,,VENDOR DOCUMENT CHECKING (Safety Shower and Eye Wash),,,,,HSE,,,,,,,,,,VDR,21-3-12,,,21-5-21,,,,,notIssue,0%
1204-00-HS-REQ-159,,REQUISITION FOR SAFETY SIGNS,,,,,HSE,,,,,,,,,,REQ,20-7-21,,,20-8-3,,,,,notIssue,0%
1204-00-HS-TBA-159,,TECHNICAL BID ANALYSIS FOR SAFETY SIGNS,,,,,HSE,,,,,,,,,,TBA,20-10-6,,,20-10-26,,,,,notIssue,0%
/1204-00-HS-ACT-159VD,,VENDOR DOCUMENT CHECKING (Safety Signs),,,,,HSE,,,,,,,,,,VDR,21-1-19,,,21-6-8,,,,,notIssue,0%
1204-00-PI-SDG-404A,,STANDARD DRAWING FOR SPECIAL PIPING SUPPORT,,,,,PI,,,,,,,,,,SPEC,20-5-1,,,20-5-1,,,,,notIssue,0%
1204-00-PI-ISO-1000,,A/G ISOMETRIC DRAWING OF AREA-10,,,,,PI,,,,,,,,,,CDW,19-10-2,,,20-6-11,,,,,notIssue,0%
1204-20-PI-ISO-2500,, A/G ISOMETRIC DRAWING OF AREA-25,,,,,PI,,,,,,,,,,CDW,19-11-13,,,20-6-11,,,,,notIssue,0%
1204-00-PI-ISO-4100,, A/G ISOMETRIC DRAWING OF AREA-41,,,,,PI,,,,,,,,,,CDW,19-11-13,,,20-6-11,,,,,notIssue,0%
1204-10-PI-ISO-4300,, A/G ISOMETRIC DRAWING OF AREA-43,,,,,PI,,,,,,,,,,CDW,19-11-27,,,20-6-16,,,,,notIssue,0%
1204-10-PI-ISO-4800,, A/G ISOMETRIC DRAWING OF AREA-48,,,,,PI,,,,,,,,,,CDW,19-10-2,,,20-7-3,,,,,notIssue,0%
1204-10-PI-ISO-4900,, A/G ISOMETRIC DRAWING OF AREA-49,,,,,PI,,,,,,,,,,CDW,19-10-2,,,20-7-3,,,,,notIssue,0%
1204-10-PI-ISO-5000,, A/G ISOMETRIC DRAWING OF AREA-50,,,,,PI,,,,,,,,,,CDW,19-10-2,,,20-7-3,,,,,notIssue,0%
1204-00-PI-LST-1000,, A/G ISOMETRIC LIST OF AREA-10,,,,,PI,,,,,,,,,,CDW,19-10-2,,,20-6-11,,,,,notIssue,0%
1204-20-PI-LST-2500,, A/G ISOMETRIC LIST OF AREA-25,,,,,PI,,,,,,,,,,CDW,19-11-13,,,20-6-11,,,,,notIssue,0%
1204-00-PI-LST-4100,, A/G ISOMETRIC LIST OF AREA-41,,,,,PI,,,,,,,,,,CDW,19-11-13,,,20-6-11,,,,,notIssue,0%
1204-10-PI-LST-4300,, A/G ISOMETRIC LIST OF AREA-43,,,,,PI,,,,,,,,,,CDW,19-11-27,,,20-6-16,,,,,notIssue,0%
1204-10-PI-LST-4800,, A/G ISOMETRIC LIST OF AREA-48,,,,,PI,,,,,,,,,,CDW,19-10-2,,,20-7-3,,,,,notIssue,0%
1204-10-PI-LST-4900,, A/G ISOMETRIC LIST OF AREA-49,,,,,PI,,,,,,,,,,CDW,19-10-2,,,20-7-3,,,,,notIssue,0%
1204-10-PI-LST-5000,, A/G ISOMETRIC LIST OF AREA-50,,,,,PI,,,,,,,,,,CDW,19-10-2,,,20-7-3,,,,,notIssue,0%
1204-00-PI-APL-1000,,PIPING PLAN AREA-10,,,,,PI,,,,,,,,,,CDW,19-10-2,,,20-6-11,,,,,InProgress,5%
1204-20-PI-APL-2500,,PIPING PLAN AREA-25,,,,,PI,,,,,,,,,,CDW,19-11-13,,,20-6-11,,,,,InProgress,5%
1204-00-PI-APL-4100,,PIPING PLAN AREA-41,,,,,PI,,,,,,,,,,CDW,19-11-13,,,20-6-11,,,,,notIssue,0%
1204-10-PI-APL-4300,,PIPING PLAN AREA-43,,,,,PI,,,,,,,,,,CDW,19-11-27,,,20-6-16,,,,,notIssue,0%
1204-10-PI-APL-4800,,PIPING PLAN AREA-48,,,,,PI,,,,,,,,,,CDW,19-10-2,,,20-7-3,,,,,notIssue,0%
1204-10-PI-APL-4900,,PIPING PLAN AREA-49,,,,,PI,,,,,,,,,,CDW,19-10-2,,,20-7-3,,,,,notIssue,0%
1204-10-PI-APL-5000,,PIPING PLAN AREA-50,,,,,PI,,,,,,,,,,CDW,19-10-2,,,20-7-3,,,,,notIssue,0%
1204-00-PI-MTO-406A,,MATERIAL TAKE OFF FOR STEAM TRAP (MTO I),,,,,PI,,,,,,,,,,LIST,20-3-1,,,20-3-30,,,,,notIssue,0%
1204-00-PI-MTO-408A,,"MATERIAL TAKE OFF FOR INSULATION MATERIAL (MAY BREAK INTO SEVERAL MATERIAL TAKE OFF SUCH AS CELLULAR GLASS, MINERAL WOOL, ETC.) (MTO I)",,,,,PI,,,,,,,,,,LIST,20-3-1,,,20-3-30,,,,,notIssue,0%
1204-00-PI-MTO-412A,,MATERIAL TAKE OFF FOR SPRING (MTO I),,,,,PI,,,,,,,,,,LIST,20-5-1,,,20-5-25,,,,,notIssue,0%
1204-00-PI-MTO-413A,,MATERIAL TAKE OFF FOR EXPANSION JOINT(METAL AND RUBBER) (MTO I),,,,,PI,,,,,,,,,,LIST,20-6-15,,,20-7-1,,,,,notIssue,0%
1204-00-PI-MTO-414A,,MATERIAL TAKE OFF FOR METAL JACKET (INSULATION COVER) (MTO I),,,,,PI,,,,,,,,,,LIST,20-5-1,,,20-5-25,,,,,notIssue,0%
1204-00-PI-MTO-401B,,MATERIAL TAKE OFF FOR A/G PIPES & FITTINGS (MTO II),,,,,PI,,,,,,,,,,LIST,20-3-6,,,20-4-15,,,,,notIssue,0%
1204-00-PI-MTO-402B,,MATERIAL TAKE OFF FOR A/G FLANGES (MTO II),,,,,PI,,,,,,,,,,LIST,20-3-6,,,20-4-15,,,,,notIssue,0%
1204-00-PI-MTO-403B,,MATERIAL TAKE OFF FOR A/G GASKETS (MTO II),,,,,PI,,,,,,,,,,LIST,20-7-4,,,20-8-10,,,,,notIssue,0%
1204-00-PI-MTO-404B,,MATERIAL TAKE OFF FOR A/G VALVES (MTO II),,,,,PI,,,,,,,,,,LIST,20-5-1,,,20-5-25,,,,,notIssue,0%
1204-00-PI-MTO-405B,,MATERIAL TAKE OFF FOR BOLTS & NUTS (MTO II),,,,,PI,,,,,,,,,,LIST,20-4-1,,,20-4-15,,,,,notIssue,0%
1204-00-PI-MTO-406B,,MATERIAL TAKE OFF FOR STEAM TRAP (MTO II),,,,,PI,,,,,,,,,,LIST,20-6-15,,,20-7-5,,,,,notIssue,0%
1204-00-PI-MTO-407B,,MATERIAL TAKE OFF FOR STRAINER (MTO II),,,,,PI,,,,,,,,,,LIST,20-8-1,,,20-8-10,,,,,notIssue,0%
1204-00-PI-MTO-408B,,MATERIAL TAKE OFF FOR INSULATION MATERIAL  (MTO II),,,,,PI,,,,,,,,,,LIST,20-10-1,,,20-10-26,,,,,notIssue,0%
