1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
/1204-00-PI-ACT-460BVD,,VENDOR DOCUMENT CHECKING FOR COATING & WRAPPING(MTO II),,,,,PI,,,,,,,,,,VDR,20-5-4,,,20-6-18,,,,,notIssue,0%
/1204-00-PI-ACT-461AVD,,VENDOR DOCUMENT CHECKING FOR U/G PIPES & FITTINGS(MTO I),,,,,PI,,,,,,,,,,VDR,20-6-23,,,,,,,,complete,100%
1204-00-PI-REQ-461B,,REQUISITION FOR U/G PIPES & FITTINGS(MTO II),,,,,PI,,,,,,,,,,REQ,20-3-18,,,20-3-24,,,,,notIssue,0%
1204-00-PI-TBA-461B,,TECHNICAL BID ANALYSIS FOR U/G PIPES & FITTINGS(MTOII),,,,,PI,,,,,,,,,,TBA,20-5-13,,,20-5-19,,,,,notIssue,0%
/1204-00-PI-ACT-461BVD,,VENDOR DOCUMENT CHECKING FOR U/G PIPES & FITTINGS(MTO II),,,,,PI,,,,,,,,,,VDR,20-7-8,,,20-1-26,,,,,notIssue,0%
/1204-00-PI-ACT-462AVD,,VENDOR DOCUMENT CHECKING FOR U/G FLANGES(MTO I),,,,,PI,,,,,,,,,,VDR,20-6-23,,,,,,,,complete,100%
1204-00-PI-REQ-462B,,REQUISITION FOR U/G FLANGES(MTOII),,,,,PI,,,,,,,,,,REQ,20-3-18,,,20-3-24,,,,,notIssue,0%
1204-00-PI-TBA-462B,,TECHNICAL BID ANALYSIS FOR U/G FLANGES(MTOII),,,,,PI,,,,,,,,,,TBA,20-5-13,,,20-5-19,,,,,notIssue,0%
/1204-00-PI-ACT-462BVD,,VENDOR DOCUMENT CHECKING FOR U/G FLANGES(MTOII),,,,,PI,,,,,,,,,,VDR,20-7-8,,,20-1-26,,,,,notIssue,0%
/1204-00-PI-ACT-463AVD,,VENDOR DOCUMENT CHECKING FOR U/G GASKETS(MTO I),,,,,PI,,,,,,,,,,VDR,20-6-23,,,,,,,,complete,100%
1204-00-PI-REQ-463B,,REQUISITION FOR U/G GASKETS(MTO II),,,,,PI,,,,,,,,,,REQ,20-3-18,,,20-3-24,,,,,notIssue,0%
1204-00-PI-TBA-463B,,TECHNICAL BID ANALYSIS FOR U/G GASKETS(MTO II),,,,,PI,,,,,,,,,,TBA,20-5-13,,,20-5-19,,,,,notIssue,0%
/1204-00-PI-ACT-463BVD,,VENDOR DOCUMENT CHECKING FOR U/G GASKETS(MTO II),,,,,PI,,,,,,,,,,VDR,20-7-8,,,20-1-26,,,,,notIssue,0%
/1204-00-PI-ACT-464AVD,,VENDOR DOCUMENT CHECKING FOR U/G VALVES(MTO I),,,,,PI,,,,,,,,,,VDR,20-6-23,,,,,,,,complete,100%
1204-00-PI-REQ-464B,,REQUISITION FOR U/G VALVES(MTO II),,,,,PI,,,,,,,,,,REQ,20-3-18,,,20-3-24,,,,,notIssue,0%
1204-00-PI-TBA-464B,,TECHNICAL BID ANALYSIS FOR FOR U/G VALVES(MTO II),,,,,PI,,,,,,,,,,TBA,20-5-13,,,20-5-19,,,,,notIssue,0%
/1204-00-PI-ACT-464BVD,,VENDOR DOCUMENT CHECKING FOR U/G VALVES(MTO II),,,,,PI,,,,,,,,,,VDR,20-7-8,,,20-1-26,,,,,notIssue,0%
/1204-00-PI-ACT-465AVD,,VENDOR DOCUMENT CHECKING ( Bolts & nuts )(U/G),,,,,PI,,,,,,,,,,VDR,20-6-23,,,,,,,,complete,100%
1204-00-PI-REQ-466A,,REQUISITION FOR U/G POLYPROPYLENE ITEMS(MTO I),,,,,PI,,,,,,,,,,REQ,20-6-23,,,,,,,,notIssue,0%
1204-00-PI-REQ-467A,,REQUISITION FOR U/G HDPE ITEMS(MTO I),,,,,PI,,,,,,,,,,REQ,20-6-23,,,,,,,,notIssue,0%
1204-00-HM-ESS-288,,ENGINEERING STANDARD SPECIFICATION FOR AIR COOLED HEAT EXCHANGERS,,,,,MD,,,,,,,,,,SPEC,20-4-30,,,20-4-30,,,,,InProgress,80%
1204-10-PV-DSH-211,,MECHANICAL DATA SHEET FOR 3RD CONDENSATE SEPARATOR (D-1002),,,,,MD,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
1204-10-PV-DSH-212,,MECHANICAL DATA SHEET FOR SYNGAS COMPRESSOR SUCTION SEPARATOR (D-1003),,,,,MD,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
1204-10-HM-DSH-248,,MECHANICAL DATA SHEET FOR BOTTOM WATER / FUSEL OIL HEATER (E-1001),,,,,MD,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
1204-10-HM-DSH-249,,MECHANICAL DATA SHEET FOR WASTE GAS 2ND HEATER (E-1009),,,,,MD,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
1204-10-HM-DSH-250,,MECHANICAL DATA SHEET FOR 1ST OEM I WATER HEATER (E-1005),,,,,MD,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
1204-10-HM-DSH-251,,MECHANICAL DATA SHEET FOR REFORMED GAS COOLER (E-1006),,,,,MD,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
1204-10-HM-DSH-252,,MECHANICAL DATA SHEET FOR SATURATOR BOTTOM HEATER (E-1011),,,,,MD,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
1204-10-HM-DSH-253,,MECHANICAL DATA SHEET FOR NATURAL GAS FEED EFFLUENT HEATER (E-1004),,,,,MD,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
1204-10-HM-DSH-254,,MECHANICAL DATA SHEET FOR OXYGEN 2ND HEATER (E-1008),,,,,MD,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
/1204-00-PV-ACT-201VD,,VENDOR DOCUMENT CHECKING (Reactor),,,,,MD,,,,,,,,,,VDR,20-6-23,,,,,,,,InProgress,99%
/1204-00-PV-ACT-201AVD,,VENDOR DOCUMENT CHECKINGFOR REACTORS,,,,,MD,,,,,,,,,,VDR,19-10-1,,,20-9-15,,,,,InProgress,70%
/1204-00-PV-ACT-201BVD,,VENDOR DOCUMENT CHECKING FOR AUTO THERMAL REACTOR,,,,,MD,,,,,,,,,,VDR,20-6-23,,,,,,,,InProgress,99%
/1204-10-PV-ACT-202FVD,,"VENDOR DOCUMENT CHECKING (STEAM DRUM, STEAM GENERATOR AND STEAM SUPER HEATER PACKAGE)",,,,,MD,,,,,,,,,,VDR,20-4-14,,,21-7-1,,,,,InProgress,88%
1204-10-PV-TBA-202D,,TECHNICAL BID ANALYSIS FOR STEAM DRUMS OF WASTE HEAT BOILER,,,,,MD,,,,,,,,,,TBA,19-12-17,,,20-1-6,,,,,complete,100%
/1204-10-PV-ACT-202DVD,,VENDOR DOCUMENT CHECKING (STEAM DRUMS OF WASTE HEAT BOILER),,,,,MD,,,,,,,,,,VDR,20-4-14,,,21-7-1,,,,,notIssue,0%
1204-10-PV-TBA-202S,,TECHNICAL BID ANALYSIS FOR STEAM SUPER HEATERS AND TRANSFER LINES OF WASTE HEAT BOILER,,,,,MD,,,,,,,,,,TBA,19-12-17,,,20-1-6,,,,,complete,100%
/1204-10-PV-ACT-202SVD,,VENDOR DOCUMENT CHECKING (STEAM SUPER HEATERS AND TRANSFER LINES OF WASTE HEAT BOILER),,,,,MD,,,,,,,,,,VDR,20-4-14,,,21-7-1,,,,,notIssue,0%
/1204-10-PV-ACT-202GVD,,VENDOR DOCUMENT CHECKING FOR STEEL STRUCTURE OF WASTE HEAT BOILER,,,,,MD,,,,,,,,,,VDR,20-4-1,,,20-12-3,,,,,notIssue,0%
/1204-00-PV-ACT-203VD,,VENDOR DOCUMENT CHECKING  FOR DEAERATOR,,,,,MD,,,,,,,,,,VDR,20-6-23,,,,,,,,complete,100%
/1204-00-PV-ACT-204AVD,,VENDOR DOCUMENT CHECKING  ( Pressure Vessels Group I),,,,,MD,,,,,,,,,,VDR,20-6-23,,,,,,,,complete,100%
/1204-00-PV-ACT-204BVD,,VENDOR DOCUMENT CHECKING FOR PRESSURE VESSELS (GROUP II),,,,,MD,,,,,,,,,,VDR,20-6-23,,,,,,,,complete,100%
1204-00-PV-REQ-204C,,REQUISITION FOR PRESSURE VESSEL (GROUP III),,,,,MD,,,,,,,,,,REQ,20-6-23,,,,,,,,complete,100%
/1204-00-PV-ACT-204CVD,,VENDOR DOCUMENT CHECKING FOR PRESSURE VESSEL (GROUP III),,,,,MD,,,,,,,,,,VDR,20-6-23,,,,,,,,InProgress,99%
1204-00-PV-REQ-204D,,REQUISITION FOR PRESSURE VESSELS (GROUP IV),,,,,MD,,,,,,,,,,REQ,20-6-23,,,,,,,,InProgress,90%
/1204-00-PV-ACT-204DVD,,VENDOR DOCUMENT CHECKING FOR PRESSURE VESSELS (GROUP IV),,,,,MD,,,,,,,,,,VDR,20-6-23,,,,,,,,InProgress,99%
1204-00-PV-TBA-205A,,TECHNICAL BID ANALYSIS FOR PACKING & TRAYS & INTERNALS & DEMISTERS,,,,,MD,,,,,,,,,,TBA,20-6-23,,,,,,,,complete,100%
/1204-00-PV-ACT-205AVD,,VENDOR DOCUMENT CHECKING FOR PACKING & TRAYS & INTERNALS & DEMISTERS,,,,,MD,,,,,,,,,,VDR,20-6-23,,,,,,,,complete,100%
/1204-00-PV-ACT-205BVD,,VENDOR DOCUMENT CHECKING FOR INTERNALS (GROUP II),,,,,MD,,,,,,,,,,VDR,20-3-11,,,21-10-21,,,,,notIssue,0%
1204-00-PV-REQ-206A,,REQUISITION FOR COLUMNS (GROUP I),,,,,MD,,,,,,,,,,REQ,20-6-23,,,,,,,,complete,100%
/1204-00-PV-ACT-206AVD,,VENDOR DOCUMENT CHECKING FOR COLUMNS (GROUP I),,,,,MD,,,,,,,,,,VDR,20-6-23,,,,,,,,complete,100%
/1204-00-PV-ACT-206BVD,,VENDOR DOCUMENT CHECKING FOR SPECIAL COLUMNS (GROUP II),,,,,MD,,,,,,,,,,VDR,20-6-23,,,,,,,,complete,100%
1204-00-PV-DSH-210,,DATA SHEET FOR FLARE STACK,,,,,MD,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
/1204-00-PV-ACT-210VD,,VENDOR DOCUMENT CHECKING FOR FLARE STACK,,,,,MD,,,,,,,,,,VDR,20-4-20,,,21-2-23,,,,,notIssue,0%
1204-00-PV-TBA-213A,,TECHNICAL BID ANALYSIS FOR CARBON STEEL STORAGE TANKS,,,,,MD,,,,,,,,,,TBA,20-6-23,,,,,,,,complete,100%
/1204-00-PV-ACT-213AVD,,VENDOR DOCUMENT CHECKING FOR CARBON STEEL STORAGE TANKS,,,,,MD,,,,,,,,,,VDR,20-6-23,,,,,,,,InProgress,99%
1204-00-PV-REQ-213B,,REQUISITION FOR STAINLESS STEEL STORAGE TANKS,,,,,MD,,,,,,,,,,REQ,20-6-23,,,,,,,,complete,100%
1204-00-PV-TBA-213B,,TECHNICAL BID ANALYSIS FOR STAINLESS STEEL STORAGE TANKS,,,,,MD,,,,,,,,,,TBA,20-6-23,,,,,,,,complete,100%
/1204-00-PV-ACT-213BVD,,VENDOR DOCUMENT CHECKINGFOR STAINLESS STEEL STORAGE TANKS,,,,,MD,,,,,,,,,,VDR,20-4-13,,,21-2-18,,,,,InProgress,40%
/1204-00-PV-ACT-214AVD,,VENDOR DOCUMENT CHECKING FOR TANK ACCESSORIES,,,,,MD,,,,,,,,,,VDR,20-6-23,,,,,,,,complete,100%
/1204-00-PV-ACT-214BVD,,VENDOR DOCUMENT CHECKING FOR TANK SEALING SYSTEM,,,,,MD,,,,,,,,,,VDR,20-10-28,,,21-3-5,,,,,notIssue,0%
/1204-00-PV-ACT-220AVD,,VENDOR DOCUMENT CHECKING FOR SILENCERS,,,,,MD,,,,,,,,,,VDR,20-6-11,,,20-10-21,,,,,notIssue,0%
1204-00-PV-TBA-231B,,TECHNICAL BID ANALYSIS FOR LADDER AND PLATFORMS,,,,,MD,,,,,,,,,,TBA,20-6-23,,,,,,,,complete,100%
/1204-00-PV-ACT-231BVD,,VENDOR DOCUMENT CHECKING FOR LADDER AND PLATFORMS,,,,,MD,,,,,,,,,,VDR,20-6-23,,,,,,,,InProgress,99%
1204-00-PV-REQ-231C,,REQUISITION FOR LADDER AND PLATFORMS,,,,,MD,,,,,,,,,,REQ,20-6-23,,,,,,,,notIssue,0%
1204-00-PV-TBA-231C,,TECHNICAL BID ANALYSIS FOR LADDER AND PLATFORMS,,,,,MD,,,,,,,,,,TBA,20-6-23,,,,,,,,notIssue,0%
/1204-00-PV-ACT-231CVD,,VENDOR DOCUMENT CHECKING FOR LADDER AND PLATFORMS,,,,,MD,,,,,,,,,,VDR,20-6-23,,,,,,,,InProgress,50%
1204-00-HM-REQ-251,,REQUSITION FOR PRIMARY REFORMER PACKAGE,,,,,MD,,,,,,,,,,REQ,20-6-23,,,,,,,,complete,100%
1204-00-HM-TBA-251,,TECHNICAL BID ANALYSIS FOR  PRIMARY REFORMER PACKAGE,,,,,MD,,,,,,,,,,TBA,20-6-23,,,,,,,,complete,100%
/1204-00-HM-ACT-251VD,,VENDOR DOCUMENT CHECKING FOR  PRIMARY REFORMER PACKAGE,,,,,MD,,,,,,,,,,VDR,20-5-30,,,20-5-30,,,,,InProgress,78%
/1204-10-HM-ACT-251BVD,,VENDOR DOCUMENT CHECKING FOR STEEL WORK SUPPLY AND SHOP PREFABRICATION (FURNACE),,,,,MD,,,,,,,,,,VDR,20-6-23,,,,,,,,InProgress,85%
/1204-10-HM-ACT-251CVD,,"VENDOR DOCUMENT CHECKING FOR CONVECTION COILS FABRICATION , MODULARIZATION& FINING AND CAST PARTS SUPPLY OF CONVECTION SECTION TUBE SHEETS",,,,,MD,,,,,,,,,,VDR,20-3-5,,,21-4-30,,,,,InProgress,19%
/1204-10-HM-ACT-251DVD,,"VENDOR DOCUMENT CHECKING FOR REFORMER INLET AND OUTLET LINES, COLD COLLECTOR & TRANSFER LINE INCLUDING REFRACTORYMATERIAL SUPPLY AND INSTALLATION",,,,,MD,,,,,,,,,,VDR,20-4-24,,,20-12-30,,,,,InProgress,6%
1204-10-HM-REQ-251E,,REQUSITION FOR EXPANSION JOINTS OF PRIMARY REFORMER PACKAGE,,,,,MD,,,,,,,,,,REQ,20-4-14,,,20-4-28,,,,,InProgress,90%
/1204-10-HM-ACT-251EVD,,VENDOR DOCUMENT CHECKING FOR EXPANSION JOINTS OF PRIMARY REFORMER PACKAGE INSTALLATION,,,,,MD,,,,,,,,,,VDR,20-10-27,,,21-4-28,,,,,InProgress,10%
1204-10-HM-TBA-251R,,TECHNICAL BID ANALYSIS FOR SUPPLY OF REFRACTORIES FOR PRIMARY REFORMER PACKAGE (INCLUDING ANCHORS AND DESIGN/LAYOUT DRAWINGS),,,,,MD,,,,,,,,,,TBA,20-8-25,,,20-9-14,,,,,notIssue,0%
/1204-10-HM-ACT-251RVD,,VENDOR DOCUMENT CHECKING FOR SUPPLY OF REFRACTORIES FOR PRIMARY REFORMER PACKAGE (INCLUDING ANCHORS AND DESIGN/LAYOUT DRAWINGS),,,,,MD,,,,,,,,,,VDR,20-12-8,,,20-4-26,,,,,notIssue,0%
1204-00-HM-REQ-253A,,REQUISITION FOR AIR COOLED HEAT EXCHANGER,,,,,MD,,,,,,,,,,REQ,20-6-23,,,,,,,,complete,100%
/1204-00-HM-ACT-253AVD,,VENDOR DOCUMENT CHECKING FOR AIR COOLED HEAT EXCHANGERS,,,,,MD,,,,,,,,,,VDR,20-6-23,,,,,,,,complete,100%
/1204-00-HM-ACT-254VD,,VENDOR DOCUMENT CHECKING FOR AUXILIARY WATER TUBE BOILER,,,,,MD,,,,,,,,,,VDR,20-5-1,,,20-5-1,,,,,InProgress,88%
/1204-00-HM-ACT-256AVD,,VENDOR DOCUMENT CHECKING FOR COOLING WATER SIDE STREAM FILTERS,,,,,MD,,,,,,,,,,VDR,20-4-30,,,20-11-20,,,,,notIssue,0%
1204-00-HM-TBA-256B,,TECHNICAL BID ANALYSIS FOR FILTERS,,,,,MD,,,,,,,,,,TBA,20-7-14,,,20-8-3,,,,,notIssue,0%
/1204-00-HM-ACT-256BVD,,VENDOR DOCUMENT CHECKING FOR FILTERS,,,,,MD,,,,,,,,,,VDR,20-11-10,,,21-5-7,,,,,notIssue,0%
1204-00-HM-REQ-257A,,REQUISITION FOR SHELL & TUBE HEAT EXCHANGERS (GROUP I),,,,,MD,,,,,,,,,,REQ,20-6-23,,,,,,,,complete,100%
/1204-00-HM-ACT-257AVD,,VENDOR DOCUMENT CHECKING FOR SHELL & TUBE HEAT EXCHANGERS (GROUP I),,,,,MD,,,,,,,,,,VDR,20-6-23,,,,,,,,complete,100%
/1204-00-HM-ACT-257BVD,,VENDOR DOCUMENT CHECKING FOR SHELL & TUBE HEAT EXCHANGERS (GROUP II),,,,,MD,,,,,,,,,,VDR,20-6-23,,,,,,,,InProgress,99%
1204-20-HM-DSH-231,,MECHANICAL DATA SHEET FOR CONVERTER FEED / EFFLUENT EXCHANGER (E-2001A/B),,,,,MD,,,,,,,,,,DSH,20-6-23,,,,,,,,InProgress,5%
1204-20-HM-DSH-232,,MECHANICAL DATA SHEET FOR CONVERTER EFFLUENT / NG EXCHANGER (E-2002),,,,,MD,,,,,,,,,,DSH,20-6-23,,,,,,,,InProgress,5%
1204-20-HM-DSH-236,,MECHANICAL DATA SHEET FOR SECOND DEMIWATER HEATER (E-2006),,,,,MD,,,,,,,,,,DSH,20-6-23,,,,,,,,InProgress,5%
1204-30-HM-DSH-244,,MECHANICAL DATA SHEET FOR SECOND BFW PREHEATER (E-3010A/B),,,,,MD,,,,,,,,,,DSH,20-6-23,,,,,,,,InProgress,35%
1204-30-HM-DSH-245,,MECHANICAL DATA SHEET FOR FIRST BFW PREHEATER (E-3011),,,,,MD,,,,,,,,,,DSH,20-6-23,,,,,,,,InProgress,35%
1204-00-HM-REQ-257C,,REQUISITION FOR SHELL & TUBE HEAT EXCHANGERS (GROUP III),,,,,MD,,,,,,,,,,REQ,20-6-23,,,,,,,,InProgress,90%
/1204-00-HM-ACT-257CVD,,VENDOR DOCUMENT CHECKING FOR SHELL & TUBE HEAT EXCHANGERS (GROUP III),,,,,MD,,,,,,,,,,VDR,20-6-23,,,,,,,,InProgress,99%
/1204-00-HM-ACT-260VD,,VENDOR DOCUMENT CHECKING FOR DOUBLE PIPE HEAT EXCHANGERS,,,,,MD,,,,,,,,,,VDR,20-4-22,,,21-2-10,,,,,notIssue,0%
1204-00-HM-TBA-261A,,TECHNICAL BID ANALYSIS FOR PLATE TYPE HEAT EXCHANGER,,,,,MD,,,,,,,,,,TBA,20-5-5,,,20-5-25,,,,,notIssue,0%
/1204-00-HM-ACT-261AVD,,VENDOR DOCUMENT CHECKING FOR PLATE TYPE HEAT EXCHANGER,,,,,MD,,,,,,,,,,VDR,20-8-17,,,21-5-21,,,,,notIssue,0%
1204-00-MC-MSS-001,,MATERIAL STANDARD SPECIFICATION FOR CENTRIFUGAL COMPRESSORS,,,,,MC,,,,,,,,,,SPEC,20-4-20,,,20-4-20,,,,,InProgress,80%
1204-00-MC-MSS-011,,MATERIAL STANDARD SPECIFICATION FOR EJECTOR SYSTEMS,,,,,MC,,,,,,,,,,SPEC,19-10-7,,,20-4-20,,,,,notIssue,0%
/1204-00-RE-ACT-301VD,,VENDOR DOCUMENT CHECKING Centrifugal Compressor,,,,,MC,,,,,,,,,,VDR,20-3-31,,,22-1-5,,,,,InProgress,51%
1204-00-RE-REQ-302,,REQUISITION FOR N2 CIRCULATOR COMPRESSOR,,,,,MC,,,,,,,,,,REQ,20-6-23,,,,,,,,InProgress,90%
/1204-00-RE-ACT-302VD,,VENDOR DOCUMENT CHECKING FOR N2 CIRCULATOR COMPRESSOR,,,,,MC,,,,,,,,,,VDR,20-6-1,,,21-3-19,,,,,notIssue,0%
1204-00-RE-TBA-304,,TECHNICAL BID ANALYSIS FOR EMERGENCY AIR COMPRESSOR,,,,,MC,,,,,,,,,,TBA,20-6-23,,,,,,,,notIssue,0%
/1204-00-RE-ACT-304VD,,VENDOR DOCUMENT CHECKING FOR Emergency Air Compressor,,,,,MC,,,,,,,,,,VDR,20-6-23,,,,,,,,notIssue,0%
1204-40-RE-DSH-031,,DATA SHEET FOR STEAM TURBINE FOR HP BOILER FEED WATER PUMPS (PT-4001 A/B),,,,,MC,,,,,,,,,,DSH,20-6-23,,,,,,,,InProgress,80%
/1204-00-RE-ACT-307AVD,,VENDOR DOCUMENT CHECKING FOR Process Centrifugal Pumps,,,,,MC,,,,,,,,,,VDR,19-12-24,,,21-2-18,,,,,InProgress,95%
1204-40-RE-DSH-048,,DATA SHEET FOR CONDENSATE PUMPS FOR AE-6301 (P-6302 A/B),,,,,MC,,,,,,,,,,DSH,20-6-23,,,,,,,,InProgress,35%
/1204-00-RE-ACT-307BVD,,VENDOR DOCUMENT CHECKING FOR Process Centrifugal Pumps,,,,,MC,,,,,,,,,,VDR,20-4-9,,,20-6-19,,,,,InProgress,5%
1204-00-RE-REQ-327,,REQUISITION FOR CHEMICAL INJECTION PACKAGES,,,,,MC,,,,,,,,,,REQ,20-7-7,,,20-7-13,,,,,InProgress,5%
1204-00-RE-TBA-327,,TECHNICAL BID ANALYSIS FOR CHEMICAL INJECTION PACKAGES,,,,,MC,,,,,,,,,,TBA,20-9-1,,,20-9-21,,,,,notIssue,0%
/1204-00-RE-ACT-327VD,,VENDOR DOCUMENT CHECKING FOR Chemical Injection Packages,,,,,MC,,,,,,,,,,VDR,20-12-8,,,21-6-18,,,,,notIssue,0%
1204-00-RE-DSH-322,,DATA SHEETS FOR EMERGENCY DIESEL GENERATOR,,,,,MC,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
1204-00-RE-REQ-322,,REQUISITION FOR EMERGENCY DIESEL GENERATOR,,,,,MC,,,,,,,,,,REQ,20-5-27,,,20-6-9,,,,,notIssue,0%
1204-00-RE-TBA-322,,TECHNICAL BID ANALYSIS FOR EMERGENCY DIESEL GENERATOR,,,,,MC,,,,,,,,,,TBA,20-7-28,,,20-8-18,,,,,notIssue,0%
/1204-00-RE-ACT-322VD,,VENDOR DOCUMENT CHECKING FOR Emergency Diesel Generator,,,,,MC,,,,,,,,,,VDR,20-11-24,,,21-7-7,,,,,notIssue,0%
1204-00-RE-DSH-326,,DATA SHEETS FOR CRANES,,,,,MC,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
1204-00-RE-TBA-326,,TECHNICAL BID ANALYSIS FOR CRANES,,,,,MC,,,,,,,,,,TBA,20-9-22,,,20-10-12,,,,,notIssue,0%
/1204-00-RE-ACT-326VD,,VENDOR DOCUMENT CHECKING FOR Cranes,,,,,MC,,,,,,,,,,VDR,21-1-5,,,21-6-15,,,,,notIssue,0%
1204-00-RE-REQ-332,,REQUISITION FOR LUBRICANTS,,,,,MC,,,,,,,,,,REQ,20-6-8,,,20-6-14,,,,,notIssue,0%
1204-00-RE-TBA-332,,TECHNICAL BID ANALYSIS FOR LUBRICANTS,,,,,MC,,,,,,,,,,TBA,21-7-13,,,21-7-19,,,,,notIssue,0%
/1204-00-RE-ACT-332VD,,VENDOR DOCUMENT CHECKING FOR Lubricants,,,,,MC,,,,,,,,,,VDR,21-8-12,,,21-10-15,,,,,notIssue,0%
1204-00-ST-MTO-782,,MATERIAL TAKE OFF FOR INTERCONNECTION CONCRETE CABLE TRENCH ,,,,,ST,,,,,,,,,,LIST,20-5-30,,,20-5-30,,,,,notIssue,0%
1204-00-ST-MTO-1114,,MATERIAL TAKE OFF FOR RETAINING WALL (EAST),,,,,ST,,,,,,,,,,LIST,20-5-30,,,20-5-30,,,,,notIssue,0%
1204-00-ST-DWG-173,,PIPE BRIDGE “ I “ / STEEL STRUCTURE (ELEVATION & DETS.),,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-DWG-180,,PIPE BRIDGE “ II “ / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-2-17,,,20-2-17,,,,,notIssue,0%
1204-00-ST-DWG-181,,"PIPE BRIDGE "" II "" / STEEL STRUCTURE (PLAN & DETS.)",,,,,ST,,,,,,,,,,CDW,20-2-17,,,20-2-17,,,,,notIssue,0%
1204-00-ST-DWG-182,,PIPE BRIDGE “ II “ / STEEL STRUCTURE (ELEVATION & DETS.),,,,,ST,,,,,,,,,,CDW,20-2-17,,,20-2-17,,,,,notIssue,0%
1204-00-ST-DWG-774,,OVERALL LAYOUT / SITE FINISHING,,,,,ST,,,,,,,,,,CDW,20-12-30,,,20-12-30,,,,,notIssue,0%
1204-00-ST-DWG-775,,SITE PREPARATION ,,,,,ST,,,,,,,,,,CDW,20-12-30,,,20-12-30,,,,,notIssue,0%
1204-10-ST-DWG-104,,ACCESS PLATFORM FOR D-1001 /STEEL STRUCTURE,,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-10-ST-DWG-119,,E-1007 / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-4-30,,,20-4-30,,,,,notIssue,0%
1204-10-ST-DWG-1237,,"STRUCTURE ""N"" FOR ACCESS TO P-2002 A&B / FDN. (G.A. & R.C.)",,,,,ST,,,,,,,,,,CDW,21-3-10,,,21-3-10,,,,,notIssue,0%
1204-10-ST-DWG-1238,,"STRUCTURE ""N"" FOR ACCESS TO P-2002 A&B / STEEL STRUCTURE (PLAN & DETS.)",,,,,ST,,,,,,,,,,CDW,21-3-10,,,21-3-10,,,,,notIssue,0%
1204-10-ST-DWG-1239,,"STRUCTURE ""N"" FOR ACCESS TO P-2002 A&B / STEEL STRUCTURE (ELEVATION & DETS.)",,,,,ST,,,,,,,,,,CDW,21-3-10,,,21-3-10,,,,,notIssue,0%
1204-10-ST-DWG-1252,,"STRUCTURE ""S"" FOR E-1005 & 6 , SIL-4003 & 4 / FDN. (G.A. & R.C.)",,,,,ST,,,,,,,,,,CDW,21-3-10,,,21-3-10,,,,,notIssue,0%
1204-10-ST-DWG-1253,,"STRUCTURE ""S"" FOR E-1005 & 6 , SIL-4003 & 4 / CONCRETE  STRUCTURE (G.A. PLAN & DETS.)",,,,,ST,,,,,,,,,,CDW,21-3-10,,,21-3-10,,,,,notIssue,0%
1204-10-ST-DWG-1254,,"STRUCTURE ""S"" FOR E-1005 & 6 , SIL-4003 & 4 / CONCRETE  STRUCTURE (R.C. DETAILS I )",,,,,ST,,,,,,,,,,CDW,21-3-10,,,21-3-10,,,,,notIssue,0%
1204-10-ST-DWG-1255,,"STRUCTURE ""S"" FOR E-1005 & 6 , SIL-4003 & 4 / CONCRETE  STRUCTURE (R.C. DETAILS II )",,,,,ST,,,,,,,,,,CDW,21-3-10,,,21-3-10,,,,,notIssue,0%
