1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-10-ST-DWG-1256,,"STRUCTURE ""S"" FOR E-1005 & 6 , SIL-4003 & 4 / STEEL STRUCTURE (PLAN & DETS.)",,,,,ST,,,,,,,,,,CDW,21-3-10,,,21-3-10,,,,,notIssue,0%
1204-10-ST-DWG-1257,,"STRUCTURE  S"" FOR E-1005 & 6 , SIL-4003 & 4 / STEEL STRUCTURE (ELEVATION & DETS.)",,,,,ST,,,,,,,,,,CDW,21-3-10,,,21-3-10,,,,,notIssue,0%
1204-10-ST-DWG-1258,,"STRUCTURE ""S"" FOR E-1005 & 6 , SIL-4003 & 4 / STEEL STRUCTURE (STAIR)",,,,,ST,,,,,,,,,,CDW,21-3-10,,,21-3-10,,,,,notIssue,0%
1204-00-ST-DWG-217,,T-SUPPORTS (TP-1901 TO TP-1905 & TP-2001)/ FDN.(G.A. & R.C. DETAILS),,,,,ST,,,,,,,,,,DWG,20-4-30,,,20-4-30,,,,,InProgress,60%
1204-00-ST-DWG-218,,T-SUPPORTS (TP-1901 TO TP-1905 & TP-2001)/ STEEL PARTS,,,,,ST,,,,,,,,,,DWG,20-4-30,,,20-4-30,,,,,InProgress,60%
1204-20-ST-DWG-228,,FT-2001A/B / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-5-20,,,20-5-20,,,,,notIssue,0%
1204-20-ST-MTO-230,,MATERIAL TAKE OFF FOR FT-2001 A/B,,,,,ST,,,,,,,,,,LIST,20-5-20,,,20-5-20,,,,,notIssue,0%
1204-20-ST-DWG-232,,P-2001 / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-5-5,,,20-5-30,,,,,notIssue,0%
1204-20-ST-MTO-234,,MATERIAL TAKE OFF FOR P-2001 ,,,,,ST,,,,,,,,,,LIST,20-5-5,,,20-5-30,,,,,notIssue,0%
1204-20-ST-DWG-236,,P-2002 A/B / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-3-31,,,20-5-26,,,,,notIssue,0%
1204-20-ST-MTO-238,,MATERIAL TAKE OFF FOR P-2002 A/B,,,,,ST,,,,,,,,,,LIST,20-3-1,,,20-5-26,,,,,notIssue,0%
1204-20-ST-DWG-240,,P-2003 A/B / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-3-31,,,20-5-26,,,,,notIssue,0%
1204-20-ST-MTO-242,,MATERIAL TAKE OFF FOR P-2003 A/B,,,,,ST,,,,,,,,,,LIST,20-3-31,,,20-5-26,,,,,notIssue,0%
1204-20-ST-DWG-245,,C-2001 / CONCRETE STRUCTURE,,,,,ST,,,,,,,,,,CDW,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-20-ST-MTO-247,,MATERIAL TAKE OFF FOR C-2001 ,,,,,ST,,,,,,,,,,LIST,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-20-ST-DWG-250,,C-2002 / CONCRETE STRUCTURE,,,,,ST,,,,,,,,,,CDW,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-20-ST-MTO-267,,MATERIAL TAKE OFF FOR E-2004,,,,,ST,,,,,,,,,,LIST,20-9-9,,,20-10-19,,,,,notIssue,0%
1204-20-ST-MTO-252,,MATERIAL TAKE OFF FOR C-2002 ,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-20-ST-DWG-254,,COMPRESSOR SHELTER (UNIT 20) / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-7-10,,,20-7-10,,,,,notIssue,0%
1204-20-ST-DWG-255,,COMPRESSOR SHELTER (UNIT 20) / STEEL STRUCTURE (PLAN),,,,,ST,,,,,,,,,,CDW,20-7-10,,,20-7-10,,,,,notIssue,0%
1204-20-ST-DWG-256,,COMPRESSOR SHELTER (UNIT 20) / STEEL STRUCTURE (ELEVATION),,,,,ST,,,,,,,,,,CDW,20-7-10,,,20-7-10,,,,,notIssue,0%
1204-20-ST-DWG-257,,COMPRESSOR SHELTER (UNIT 20) / STEEL STRUCTURE (DETAILS),,,,,ST,,,,,,,,,,CDW,20-7-10,,,20-7-10,,,,,notIssue,0%
1204-20-ST-MTO-259,,MATERIAL TAKE OFF FOR COMPRESSOR SHELTER (UNIT 20),,,,,ST,,,,,,,,,,LIST,20-7-10,,,20-7-10,,,,,notIssue,0%
1204-20-ST-MTO-263,,MATERIAL TAKE OFF FOR PU-2001(HRU),,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-20-ST-DWG-1247,,"STRUCTURE ""P"" FOR ACCESS TO P-2003 A&B / FDN. (G.A. & R.C.)",,,,,ST,,,,,,,,,,CDW,21-3-10,,,21-3-10,,,,,notIssue,0%
1204-20-ST-DWG-1248,,"STRUCTURE ""P"" FOR ACCESS TO P-2003 A&B / STEEL STRUCTURE (PLAN & DETS.)",,,,,ST,,,,,,,,,,CDW,21-3-10,,,21-3-10,,,,,notIssue,0%
1204-20-ST-DWG-1249,,"STRUCTURE ""P"" FOR ACCESS TO P-2003 A&B / STEEL STRUCTURE (ELEVATION & DETS.)",,,,,ST,,,,,,,,,,CDW,21-3-10,,,21-3-10,,,,,notIssue,0%
1204-30-ST-MTO-386,,MATERIAL TAKE OFF FOR E-3010 (MTO I),,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-30-ST-DWG-388,,E-3011 / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-6-20,,,20-6-20,,,,,notIssue,0%
1204-30-ST-DWG-504,,FT-3001 / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-30-ST-DWG-508,,P-3001 A/B / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-9-10,,,20-8-12,,,,,notIssue,0%
1204-30-ST-MTO-510,,MATERIAL TAKE OFF FOR P-3001 A/B,,,,,ST,,,,,,,,,,LIST,20-10-22,,,20-12-30,,,,,notIssue,0%
1204-30-ST-DWG-512,,P-3002 A/B / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-9-10,,,20-8-12,,,,,notIssue,0%
1204-30-ST-MTO-514,,MATERIAL TAKE OFF FOR P-3002 A/B,,,,,ST,,,,,,,,,,LIST,20-10-22,,,20-12-14,,,,,notIssue,0%
1204-30-ST-DWG-516,,P-3003 A/B / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-9-17,,,20-8-19,,,,,notIssue,0%
1204-30-ST-MTO-518,,MATERIAL TAKE OFF FOR P-3003 A/B,,,,,ST,,,,,,,,,,LIST,20-10-29,,,21-1-12,,,,,notIssue,0%
1204-30-ST-DWG-520,,P-3004 A/B / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-9-17,,,20-8-19,,,,,notIssue,0%
1204-30-ST-MTO-522,,MATERIAL TAKE OFF FOR P-3004 A/B,,,,,ST,,,,,,,,,,LIST,20-10-29,,,21-1-12,,,,,notIssue,0%
1204-30-ST-DWG-524,,P-3005 A/B / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-8-20,,,20-8-20,,,,,notIssue,0%
1204-30-ST-MTO-526,,MATERIAL TAKE OFF FOR P-3005 A/B,,,,,ST,,,,,,,,,,LIST,20-8-20,,,20-8-20,,,,,notIssue,0%
1204-30-ST-DWG-528,,P-3006 A/B / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-9-18,,,20-8-19,,,,,notIssue,0%
1204-30-ST-MTO-530,,MATERIAL TAKE OFF FOR P-3006 A/B,,,,,ST,,,,,,,,,,LIST,20-10-30,,,21-1-12,,,,,notIssue,0%
1204-30-ST-DWG-532,,PU-3001 /FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-8-30,,,20-8-30,,,,,notIssue,0%
1204-30-ST-MTO-534,,MATERIAL TAKE OFF FOR PU-3001,,,,,ST,,,,,,,,,,LIST,20-8-30,,,20-8-30,,,,,notIssue,0%
1204-30-ST-DWG-536,,SU-3001 /CONCRETE SUMP (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-8-30,,,20-8-30,,,,,notIssue,0%
1204-30-ST-MTO-538,,MATERIAL TAKE OFF FOR SU-3001,,,,,ST,,,,,,,,,,LIST,20-8-30,,,20-8-30,,,,,notIssue,0%
1204-40-ST-DWG-401,,E-4001 A/B / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-5-1,,,20-5-1,,,,,notIssue,0%
1204-40-ST-DWG-409,,E-4007 / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-40-ST-MTO-411,,MATERIAL TAKE OFF FOR E-4007 ,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-40-ST-DWG-413,,E-4008 / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-40-ST-MTO-415,,MATERIAL TAKE OFF FOR E-4008 ,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-40-ST-DWG-433,,P-4001 A/B / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-3-31,,,20-5-26,,,,,notIssue,0%
1204-40-ST-MTO-435,,MATERIAL TAKE OFF FOR P-4001 AB ,,,,,ST,,,,,,,,,,LIST,20-3-31,,,20-5-26,,,,,notIssue,0%
1204-40-ST-DWG-437,,P-4002 A/B / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-3-31,,,20-6-2,,,,,notIssue,0%
1204-40-ST-MTO-439,,MATERIAL TAKE OFF FOR P-4002 AB ,,,,,ST,,,,,,,,,,LIST,20-3-31,,,20-6-2,,,,,notIssue,0%
1204-40-ST-DWG-441,,P-4001 C/ FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-40-ST-MTO-443,,MATERIAL TAKE OFF FOR P-4001 C ,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-40-ST-DWG-445,,P-4005 A/B / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-8-20,,,20-8-20,,,,,notIssue,0%
1204-40-ST-MTO-447,,MATERIAL TAKE OFF FOR P-4005 A/B,,,,,ST,,,,,,,,,,LIST,20-8-20,,,20-8-20,,,,,notIssue,0%
1204-40-ST-MTO-453,,MATERIAL TAKE OFF FOR BOILER (PU-4006 A ) / PART I,,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-40-ST-MTO-454,,MATERIAL TAKE OFF FOR BOILER (PU-4006 B ) / PART I,,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-40-ST-MTO-457,,MATERIAL TAKE OFF FOR BOILER (PU-4006 A ) / PART II,,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-40-ST-MTO-458,,MATERIAL TAKE OFF FOR BOILER (PU-4006 B ) / PART II,,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-40-ST-DWG-476,,BOILER (PU-4006 A/B ) / STEEL STRUCTURE (PLAN),,,,,ST,,,,,,,,,,CDW,19-10-1,,,20-4-30,,,,,notIssue,0%
1204-40-ST-DWG-477,,BOILER (PU-4006 A/B ) / STEEL STRUCTURE (ELEVATION),,,,,ST,,,,,,,,,,CDW,19-10-1,,,20-4-30,,,,,notIssue,0%
1204-40-ST-DWG-478,,BOILER (PU-4006 A/B ) / STEEL STRUCTURE (DETAILS),,,,,ST,,,,,,,,,,CDW,19-10-1,,,20-4-30,,,,,notIssue,0%
1204-40-ST-MTO-479,,MATERIAL TAKE OFF FOR BOILER (PU-4006 A ) / PART III,,,,,ST,,,,,,,,,,CDW,19-10-1,,,20-4-30,,,,,notIssue,0%
1204-40-ST-MTO-480,,MATERIAL TAKE OFF FOR BOILER (PU-4006 B ) / PART III,,,,,ST,,,,,,,,,,CDW,19-10-1,,,20-4-30,,,,,notIssue,0%
1204-40-ST-DWG-1242,,"STRUCTURE ""O"" FOR ACCESS TO P-4001 A&B&C / FDN. (G.A. & R.C.)",,,,,ST,,,,,,,,,,CDW,21-3-10,,,21-3-10,,,,,notIssue,0%
1204-40-ST-DWG-1243,,"STRUCTURE ""O"" FOR ACCESS TO P-4001 A&B&C / STEEL STRUCTURE (PLAN & DETS.)",,,,,ST,,,,,,,,,,CDW,21-3-10,,,21-3-10,,,,,notIssue,0%
1204-40-ST-DWG-1244,,"STRUCTURE ""O"" FOR ACCESS TO P-4001 A&B&C / STEEL STRUCTURE (ELEVATION & DETS.)",,,,,ST,,,,,,,,,,CDW,21-3-10,,,21-3-10,,,,,notIssue,0%
1204-61-ST-DWG-550,,ASU (AE-6187) / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-61-ST-DWG-601,,ASU / FDN. (PART 1),,,,,ST,,,,,,,,,,CDW,20-2-15,,,20-6-20,,,,,notIssue,0%
1204-61-ST-DWG-602,,ASU / FDN. (PART 2),,,,,ST,,,,,,,,,,CDW,20-2-15,,,20-6-20,,,,,notIssue,0%
1204-61-ST-DWG-603,,ASU / FDN. (PART 3),,,,,ST,,,,,,,,,,CDW,20-2-15,,,20-6-20,,,,,notIssue,0%
1204-61-ST-DWG-604,,ASU / FDN. (PART 4),,,,,ST,,,,,,,,,,CDW,20-2-15,,,20-6-20,,,,,notIssue,0%
1204-61-ST-DWG-605,,ASU / FDN. (PART 5),,,,,ST,,,,,,,,,,CDW,20-2-15,,,20-6-20,,,,,notIssue,0%
1204-61-ST-DWG-606,,ASU / FDN. (PART 6),,,,,ST,,,,,,,,,,CDW,20-2-15,,,20-6-20,,,,,notIssue,0%
1204-61-ST-DWG-607,,ASU / FDN. (PART 7),,,,,ST,,,,,,,,,,CDW,20-2-15,,,20-6-20,,,,,notIssue,0%
1204-61-ST-DWG-608,,ASU / FDN. (PART 8),,,,,ST,,,,,,,,,,CDW,20-2-15,,,20-6-20,,,,,notIssue,0%
1204-61-ST-DWG-609,,ASU / FDN. (PART 9),,,,,ST,,,,,,,,,,CDW,20-2-15,,,20-6-20,,,,,notIssue,0%
1204-61-ST-MTO-611,,MATERIAL TAKE OFF FOR ASU ,,,,,ST,,,,,,,,,,LIST,20-2-15,,,20-6-20,,,,,notIssue,0%
1204-62-ST-DWG-626,,V-7401 A/B / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-9-20,,,20-9-20,,,,,notIssue,0%
1204-62-ST-DWG-627,,V-7401 A/B / CONCRETE STRUCTURE,,,,,ST,,,,,,,,,,CDW,20-9-20,,,20-9-20,,,,,notIssue,0%
1204-62-ST-MTO-629,,MATERIAL TAKE OFF FOR V-7401 AB ,,,,,ST,,,,,,,,,,LIST,20-9-20,,,20-9-20,,,,,notIssue,0%
1204-62-ST-DWG-631,,COMPRESSOR SHELTER / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-6-23,,,20-10-28,,,,,notIssue,0%
1204-62-ST-DWG-632,,COMPRESSOR SHELTER / STEEL STRUCTURE (PLAN),,,,,ST,,,,,,,,,,CDW,20-6-23,,,20-8-26,,,,,notIssue,0%
1204-62-ST-DWG-633,,COMPRESSOR SHELTER / STEEL STRUCTURE (ELEVATION),,,,,ST,,,,,,,,,,CDW,20-6-23,,,20-8-26,,,,,notIssue,0%
1204-62-ST-DWG-634,,COMPRESSOR SHELTER / STEEL STRUCTURE (DETAILS),,,,,ST,,,,,,,,,,CDW,20-6-23,,,20-8-26,,,,,notIssue,0%
1204-62-ST-MTO-636,,MATERIAL TAKE OFF FOR COMPRESSOR SHELTER ,,,,,ST,,,,,,,,,,LIST,20-6-23,,,20-8-26,,,,,notIssue,0%
1204-63-ST-DWG-651,,P-6301 A/B/C/D/E/F  / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-3-31,,,20-6-2,,,,,notIssue,0%
1204-63-ST-MTO-654,,MATERIAL TAKE OFF FOR P-6301 A/B/C/D/E/F,,,,,ST,,,,,,,,,,LIST,20-3-31,,,20-6-2,,,,,notIssue,0%
1204-22-ST-DWG-662,,E-2201 A/B / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-9-10,,,20-9-10,,,,,notIssue,0%
1204-22-ST-MTO-668,,MATERIAL TAKE OFF FOR TK-2201 ,,,,,ST,,,,,,,,,,LIST,20-9-9,,,20-10-19,,,,,notIssue,0%
1204-64-ST-DWG-670,,P-7502 A/B / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-64-ST-MTO-719,,MATERIAL TAKE OFF FOR D-6401,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-72-ST-DWG-731,,P-7001 A/B / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-9-10,,,20-9-10,,,,,notIssue,0%
1204-72-ST-MTO-733,,MATERIAL TAKE OFF FOR P-7001 A/B,,,,,ST,,,,,,,,,,LIST,20-9-10,,,20-9-10,,,,,notIssue,0%
1204-72-ST-DWG-739,,P-7101 A/B / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-11-3,,,,,,,,notIssue,0%
1204-72-ST-MTO-741,,MATERIAL TAKE OFF FOR P-7101 A/B,,,,,ST,,,,,,,,,,LIST,20-7-22,,,21-2-16,,,,,notIssue,0%
1204-71-ST-DWG-747,,P-4501 A/B/C / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-9-10,,,20-9-10,,,,,notIssue,0%
1204-71-ST-MTO-749,,MATERIAL TAKE OFF FOR P-4501 A/B/C,,,,,ST,,,,,,,,,,LIST,20-9-10,,,20-9-10,,,,,notIssue,0%
1204-71-ST-DWG-756,,DYKE WALL FOR TK-7101 A/B & TK-7201 / CALCULATION SHEET,,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-84-ST-DWG-801,,V-8401 /CONCRETE SUMP (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-10-30,,,20-10-30,,,,,notIssue,0%
1204-84-ST-MTO-803,,MATERIAL TAKE OFF FOR V-8401 ,,,,,ST,,,,,,,,,,LIST,20-10-30,,,20-10-30,,,,,notIssue,0%
1204-84-ST-DWG-805,,A-8401 /CONCRETE SUMP (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-10-30,,,20-10-30,,,,,notIssue,0%
1204-84-ST-MTO-807,,MATERIAL TAKE OFF FOR A-8401 ,,,,,ST,,,,,,,,,,LIST,20-10-30,,,20-10-30,,,,,notIssue,0%
1204-84-ST-DWG-809,,A-8402 /CONCRETE SUMP (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-10-30,,,20-10-30,,,,,notIssue,0%
1204-84-ST-MTO-811,,MATERIAL TAKE OFF FOR A-8402 ,,,,,ST,,,,,,,,,,LIST,20-10-30,,,20-10-30,,,,,notIssue,0%
1204-84-ST-DWG-812,,P-8402 A/B /CONCRETE SUMP (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-10-30,,,20-10-30,,,,,notIssue,0%
1204-84-ST-MTO-814,,MATERIAL TAKE OFF FOR P-8402 AB ,,,,,ST,,,,,,,,,,LIST,20-10-30,,,20-10-30,,,,,notIssue,0%
1204-90-ST-DWG-955,,SUBSTATION / TRANSFORMER FDN. & PLAN DETAILS,,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-90-ST-MTO-960,,MATERIAL TAKE OFF FOR SUBSTATION / PLUMBING,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-90-ST-DWG-965,,"ADMINISTRATION , RESTAURANT, CLINIC & GUARD HOUSE BUILDING / FDN. (R.C. PLAN & DETAILS V )",,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-90-ST-DWG-977,,"ADMINISTRATION , RESTAURANT & CLINIC BUILDING / ROOF SLOPING PLAN & DETAILS",,,,,ST,,,,,,,,,,CDW,20-3-30,,,20-3-30,,,,,notIssue,0%
1204-90-ST-DWG-978,,"ADMINISTRATION , RESTAURANT & CLINIC BUILDING / LINTEL , FINISHING & FALSE CEILING FOR GROUND FLOOR PLAN ",,,,,ST,,,,,,,,,,CDW,20-3-30,,,20-3-30,,,,,InProgress,30%
1204-90-ST-DWG-979,,"ADMINISTRATION , RESTAURANT & CLINIC BUILDING / LINTEL , FINISHING & FALSE CEILING FOR FIRST FLOOR PLAN",,,,,ST,,,,,,,,,,CDW,20-3-30,,,20-3-30,,,,,InProgress,30%
1204-90-ST-DWG-980,,"ADMINISTRATION , RESTAURANT & CLINIC BUILDING / LINTEL , FINISHING & FALSE CEILING FOR SECOND FLOOR PLAN ",,,,,ST,,,,,,,,,,CDW,20-3-30,,,20-3-30,,,,,InProgress,30%
1204-90-ST-DWG-1017,,WORK SHOP / MISCELLANEOUS DETAILS ,,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-90-ST-MTO-1025,,MATERIAL TAKE OFF FOR WORK SHOP / PLUMBING,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-90-ST-MTO-1027,,MATERIAL TAKE OFF FOR WORK SHOP STEEL STRUCTURE,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-90-ST-MTO-1028,,MATERIAL TAKE OFF FOR WORK SHOP / FDN.,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-90-ST-MTO-1045,,MATERIAL TAKE OFF FOR WAREHOUSE / PLUMBING,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-90-ST-MTO-1047,,MATERIAL TAKE OFF FOR WAREHOUSE STEEL STRUCTURE,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-90-ST-MTO-1048,,MATERIAL TAKE OFF FOR WAREHOUSE / FDN.,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-90-ST-DWG-1051,,FIRE STATION. / FDN. (R.C.DETAILS),,,,,ST,,,,,,,,,,CDW,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-90-ST-DWG-1054,,FIRE STATION / 3D VIEWS,,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-90-ST-DWG-1057,,FIRE STATION / MISCELLANEOUS DETAILS,,,,,ST,,,,,,,,,,CDW,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-90-ST-DWG-1064,,FIRE STATION / SLABS (R.C.DETAILS II ),,,,,ST,,,,,,,,,,CDW,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-90-ST-DWG-1065,,FIRE STATION / DOWELS FOR WALLS & COLUMNS,,,,,ST,,,,,,,,,,CDW,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-90-ST-MTO-1072,,MATERIAL TAKE OFF FOR FIRE STATION. / PLUMBING,,,,,ST,,,,,,,,,,LIST,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-90-ST-MTO-1074,,MATERIAL TAKE OFF FOR FIRE STATION BEAMS & SLABS,,,,,ST,,,,,,,,,,LIST,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-90-ST-MTO-1075,,MATERIAL TAKE OFF FOR FIRE STATION WALLS & COLUMNS,,,,,ST,,,,,,,,,,LIST,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-90-ST-MTO-1076,,MATERIAL TAKE OFF FOR FIRE STATION FDN.,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-90-ST-MTO-1090,,MATERIAL TAKE OFF FOR GUARD HOUSE / FDN.,,,,,ST,,,,,,,,,,LIST,20-3-30,,,20-3-30,,,,,notIssue,0%
1204-90-ST-MTO-1091,,MATERIAL TAKE OFF FOR GUARD HOUSE / STEEL STRUCTURE,,,,,ST,,,,,,,,,,LIST,20-3-30,,,20-3-30,,,,,notIssue,0%
1204-90-ST-MTO-1092,,MATERIAL TAKE OFF FOR GUARD HOUSE / PLUMBING,,,,,ST,,,,,,,,,,LIST,20-3-30,,,20-3-30,,,,,notIssue,0%
1204-00-ST-MTO-1113,,MATERIAL TAKE OFF FOR PIPE CULVERT,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,complete,100%
1204-00-ST-MTO-1118,,MATERIAL TAKE OFF FOR RETAINING WALL (WEST),,,,,ST,,,,,,,,,,LIST,20-4-30,,,20-4-30,,,,,notIssue,0%
1204-00-ST-DWG-013,,PIPE RACK ZONE 1 / CONCRETE STRUCTURE ( R.C. DETAILS II ),,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-MTO-015,,MATERIAL TAKE OFF FOR PIPE RACK ZONE 1 ,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-MTO-022,,MATERIAL TAKE OFF FOR PIPE RACK ZONE 2 ,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-MTO-028,,MATERIAL TAKE OFF FOR PIPE RACK ZONE 3,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-MTO-034,,MATERIAL TAKE OFF FOR PIPE RACK ZONE 4,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-DWG-038,,PIPE RACK ZONE 5 / CONCRETE STRUCTURE ( R.C. DETAILS II ),,,,,ST,,,,,,,,,,CDW,20-6-3,,,20-8-12,,,,,notIssue,0%
1204-00-ST-MTO-040,,MATERIAL TAKE OFF FOR PIPE RACK ZONE 5,,,,,ST,,,,,,,,,,LIST,20-6-23,,,20-8-12,,,,,notIssue,0%
1204-00-ST-MTO-046,,MATERIAL TAKE OFF FOR PIPE RACK ZONE 6,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-MTO-052,,MATERIAL TAKE OFF FOR PIPE RACK ZONE 7,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-MTO-058,,MATERIAL TAKE OFF FOR PIPE RACK ZONE 8,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-MTO-064,,MATERIAL TAKE OFF FOR PIPE RACK ZONE 9,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-DWG-068,,PIPE RACK ZONE 10 / CONCRETE STRUCTURE ( R.C. DETAILS II ),,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-MTO-070,,MATERIAL TAKE OFF FOR PIPE RACK ZONE 10,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-MTO-076,,MATERIAL TAKE OFF FOR PIPE RACK ZONE 11,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-DWG-078,,"PIPE RACK ZONE 12 /  STEEL STRUCTURE (PLAN, ELEVATION & DETS.)",,,,,ST,,,,,,,,,,CDW,20-3-31,,,20-6-7,,,,,InProgress,80%
1204-00-ST-DWG-079,,PIPE RACK ZONE 12 / STEEL STRUCTURE (VIEW & DETS.),,,,,ST,,,,,,,,,,CDW,20-3-31,,,20-6-7,,,,,notIssue,0%
