1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-00-ST-DWG-185,,PIPE RACK ZONE 13 / STEEL STRUCTURE (ELEVATION & DETS.),,,,,ST,,,,,,,,,,CDW,20-3-31,,,20-5-31,,,,,notIssue,0%
1204-00-ST-DWG-189,,PIPE RACK ZONE 15 / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-4-5,,,20-4-5,,,,,notIssue,0%
1204-00-ST-DWG-190,,PIPE RACK ZONE 15 / STEEL STRUCTURE (PLAN & DETS.),,,,,ST,,,,,,,,,,CDW,20-4-5,,,20-4-5,,,,,notIssue,0%
1204-00-ST-DWG-191,,PIPE RACK ZONE 15 / STEEL STRUCTURE (ELEVATION & DETS.),,,,,ST,,,,,,,,,,CDW,20-4-5,,,20-4-5,,,,,notIssue,0%
1204-00-ST-DWG-194,,PIPE RACK ZONE 16 / STEEL STRUCTURE (ELEVATION & DETS.),,,,,ST,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-DWG-195,,PIPE RACK ZONE 17 / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-4-29,,,20-4-29,,,,,notIssue,0%
1204-00-ST-DWG-196,,PIPE RACK ZONE 17 /  STEEL STRUCTURE (PLAN & DETS.),,,,,ST,,,,,,,,,,CDW,20-4-29,,,20-4-29,,,,,notIssue,0%
1204-00-ST-DWG-197,,PIPE RACK ZONE 17 / STEEL STRUCTURE (ELEVATION & DETS.),,,,,ST,,,,,,,,,,CDW,20-4-29,,,20-4-29,,,,,notIssue,0%
1204-00-ST-DWG-198,,PIPE RACK ZONE 18 / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-5-12,,,20-5-12,,,,,notIssue,0%
1204-00-ST-DWG-199,,PIPE RACK ZONE 18 / STEEL STRUCTURE (PLAN & DETS.),,,,,ST,,,,,,,,,,CDW,20-5-12,,,20-5-12,,,,,notIssue,0%
1204-00-ST-DWG-200,,PIPE RACK ZONE 18 / STEEL STRUCTURE (ELEVATION & DETS.),,,,,ST,,,,,,,,,,CDW,20-5-12,,,20-5-12,,,,,notIssue,0%
1204-00-ST-MTO-082,,MATERIAL TAKE OFF FOR PIPE RACK ZONE 12,,,,,ST,,,,,,,,,,LIST,20-3-31,,,20-6-7,,,,,notIssue,0%
1204-00-ST-DWG-080,,PIPE RACK ZONE 12 / CONCRETE STRUCTURE ( R.C. DETAILS II ),,,,,ST,,,,,,,,,,CDW,20-3-31,,,20-6-7,,,,,notIssue,0%
1204-00-ST-DWG-089,,FLARE / FDN. (G.A. & R.C.),,,,,ST,,,,,,,,,,CDW,20-12-29,,,21-3-16,,,,,notIssue,0%
1204-00-ST-MTO-091,,MATERIAL TAKE OFF FOR FLARE ,,,,,ST,,,,,,,,,,LIST,21-3-16,,,21-5-4,,,,,notIssue,0%
1204-00-ST-DWG-092,,PIPE SUPPORTS / FDN.,,,,,ST,,,,,,,,,,CDW,21-3-16,,,21-5-4,,,,,notIssue,0%
1204-00-ST-DWG-093,,PIPE SUPPORTS / STEEL STRUCTURE,,,,,ST,,,,,,,,,,CDW,21-3-16,,,21-5-4,,,,,notIssue,0%
1204-00-ST-MTO-095,,MATERIAL TAKE OFF FOR PIPE SUPPORTS ,,,,,ST,,,,,,,,,,LIST,21-3-16,,,21-5-4,,,,,notIssue,0%
1204-00-ST-DWG-096,,SLEEPERS / GENERAL ARRANGEMENT & DETAILS,,,,,ST,,,,,,,,,,CDW,21-3-16,,,21-5-4,,,,,notIssue,0%
1204-00-ST-DWG-097,,SLEEPERS / DETAILS,,,,,ST,,,,,,,,,,CDW,21-3-16,,,21-5-4,,,,,notIssue,0%
1204-00-ST-MTO-1126,,MATERIAL TAKE OFF FOR DV-6202,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-MTO-099,,MATERIAL TAKE OFF FOR SLEEPERS ,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-MTO-1138,,MATERIAL TAKE OFF FOR VB-6203,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-MTO-1142,,MATERIAL TAKE OFF FOR VB-6301 ,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-BBS-1147,,BAR BENDING SCHEDULE FOR VB-6303,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-MTO-1150,,MATERIAL TAKE OFF FOR VB-6601,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-BBS-1155,,BAR BENDING SCHEDULE FOR VB-6905,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-ST-MTO-1158,,MATERIAL TAKE OFF FOR ADDITIONAL CONCRETE WALLS,,,,,ST,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
/1204-00-ST-ACT-740AVD,,VENDOR DOCUMENT CHECKING FOR FABRICATION & SUPPLY OF STEEL STRUCTURES (PART A),,,,,ST,,,,,,,,,,VDR,20-6-23,,,,,,,,complete,100%
1204-00-ST-REQ-740B ,,REQUISITION FOR FABRICATION & SUPPLY OF STEEL STRUCTURES (PART B),,,,,ST,,,,,,,,,,REQ,20-6-23,,,,,,,,complete,100%
1204-00-ST-TBA-740B,,TECHNICAL BID ANALYSIS FOR FABRICATION & SUPPLY OF STEEL STRUCTURES (PART B),,,,,ST,,,,,,,,,,TBA,20-6-23,,,,,,,,complete,100%
/1204-00-ST-ACT-740BVD,,VENDOR DOCUMENT CHECKING FOR FABRICATION & SUPPLY OF STEEL STRUCTURES (PART B),,,,,ST,,,,,,,,,,VDR,20-6-23,,,,,,,,InProgress,99%
/1204-00-ST-ACT-740CVD,,VENDOR DOCUMENT CHECKING FOR FABRICATION & SUPPLY OF STEEL STRUCTURES (PART C),,,,,ST,,,,,,,,,,VDR,20-3-10,,,20-10-20,,,,,InProgress,40%
1204-00-ST-TBA-740D,,TECHNICAL BID ANALYSIS FOR FABRICATION & SUPPLY OF STEEL STRUCTURES (PART D),,,,,ST,,,,,,,,,,TBA,20-7-9,,,20-7-13,,,,,complete,100%
/1204-00-ST-ACT-740DVD,,VENDOR DOCUMENT CHECKING FOR FABRICATION & SUPPLY OF STEEL STRUCTURES (PART D),,,,,ST,,,,,,,,,,VDR,20-9-8,,,21-6-25,,,,,InProgress,10%
1204-00-ST-TBA-742,,TECHNICAL BID ANALYSIS FOR ANCHOR BOLTS,,,,,ST,,,,,,,,,,TBA,20-6-23,,,,,,,,notIssue,0%
/1204-00-ST-ACT-742VD,,VENDOR DOCUMENT CHECKING FOR ANCHOR BOLTS,,,,,ST,,,,,,,,,,VDR,20-6-23,,,,,,,,InProgress,99%
/1204-00-ST-ACT-743VD,,VENDOR DOCUMENT CHECKING (STEEL GRATING),,,,,ST,,,,,,,,,,VDR,20-6-23,,,,,,,,InProgress,92%
1204-90-HV-DWG-031,,ANALYZER ROOM - DUCTING LAYOUT,,,,,HV,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-90-HV-DWG-032,,ANALYZER ROOM - SECTION OF DUCTING,,,,,HV,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-90-HV-DWG-033,,ANALYZER ROOM - DUCT SUPPORTING AND OPENING LOCATION,,,,,HV,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-90-HV-DID-034,,ANALYZER ROOM - MECHANICAL ROOM GENERAL DIAGRAM,,,,,HV,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-90-HV-DWG-035,,ANALYZER ROOM - HVAC EQUIPMENT ARRANGEMENT & REFRIGERANT PIPING PLAN,,,,,HV,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-90-HV-DSH-030,,DATA SHEET FOR PACKAGE AIR HANDLING UNIT FOR ANALYZER,,,,,HV,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
1204-90-HV-DSH-031,,DATA SHEET FOR AIR CONDENSER FOR ANALYZER,,,,,HV,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
1204-90-HV-DSH-032,,DATA SHEET FOR FRESH AIR FAN & FILTER UNIT FOR ANALYZER,,,,,HV,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
1204-90-HV-DSH-212,,DATA SHEET FOR PRESSURE RELIEF DAMPER FOR LABORATORY ,,,,,HV,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
1204-90-HV-DSH-230,,DATA SHEET FOR MOTORIZED FIRE DAMPER FOR ANALYZER,,,,,HV,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
1204-90-HV-DSH-231,,DATA SHEET FOR MOTORIZED BLOCK DAMPER FOR ANALYZER,,,,,HV,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
1204-90-HV-DSH-232,,DATA SHEET FOR PRESSURE RELIEF DAMPER FOR ANALYZER,,,,,HV,,,,,,,,,,DSH,20-6-23,,,,,,,,notIssue,0%
/1204-00-HV-ACT-790VDR,,VENDOR DOCUMENT CHECKING (HVAC EQUIPMENT),,,,,HV,,,,,,,,,,VDR,20-6-23,,,,,,,,notIssue,0%
/1204-00-HV-ACT-791VDR,,VENDOR DOCUMENT CHECKING (EXPLOSION PROTECTION VALVE),,,,,HV,,,,,,,,,,VDR,20-6-23,,,,,,,,complete,100%
/1204-00-HV-ACT-792VDR,,VENDOR DOCUMENT CHECKING (DUCT ACCESSORIES),,,,,HV,,,,,,,,,,VDR,20-6-23,,,,,,,,notIssue,0%
1204-00-EL-CSH-002,,RELAY SETTING SCHEDULE & COORDINATION STUDIES,,,,,EL,,,,,,,,,,LIST,20-8-15,,,20-8-15,,,,,notIssue,0%
1204-00-EL-CSH-005,,LIGHTING CALCULATIONS & ILLUMINATION LEVELS (SAMPLE CAL.),,,,,EL,,,,,,,,,,LIST,20-10-10,,,20-10-10,,,,,notIssue,0%
1204-00-EL-CSH-007,,LARGE DRIVE STARTING STUDIES,,,,,EL,,,,,,,,,,LIST,20-11-30,,,20-11-30,,,,,notIssue,0%
1204-00-EL-CSH-008,,ELECTRICAL HEAT TRACING CALCULATION LIST,,,,,EL,,,,,,,,,,LIST,20-11-30,,,20-11-30,,,,,notIssue,0%
1204-00-EL-SLD-032,,MAIN NORMAL DISTRIBUTION PANEL SINGLE LINE DIAGRAM NO.2,,,,,EL,,,,,,,,,,CDW,19-10-1,,,20-9-30,,,,,notIssue,0%
1204-00-EL-SLD-033,,MAIN EMERGENCY DISTRIBUTION PANEL SINGLE LINE DIAGRAM  NO.2,,,,,EL,,,,,,,,,,CDW,19-10-1,,,20-9-30,,,,,notIssue,0%
1204-90-EL-SLD-054,,WAREHOUSE BACKYARD NORMAL LIGHTING PANEL SINGLE LINE DIAGRAM,,,,,EL,,,,,,,,,,CDW,19-10-1,,,20-3-30,,,,,notIssue,0%
1204-90-EL-SLD-055,,WAREHOUSE BACKYARD EMERGENCY LIGHTING & RECEPTACLE PANEL SINGLE LINE DIAGRAM,,,,,EL,,,,,,,,,,CDW,19-10-1,,,20-3-30,,,,,notIssue,0%
1204-90-EL-SLD-072,,AREA NORMAL LIGHTING PANEL SINGLE LINE DIAGRAM NO. 5,,,,,EL,,,,,,,,,,CDW,19-10-1,,,20-5-30,,,,,notIssue,0%
1204-90-EL-SLD-073,,AREA EMERGENCY LIGHTING PANEL SINGLE LINE DIAGRAM NO.5,,,,,EL,,,,,,,,,,CDW,19-10-1,,,20-5-30,,,,,notIssue,0%
1204-90-EL-SLD-074,,AREA RECEPTACLE PANEL SINGLE LINE DIAGRAM NO.5,,,,,EL,,,,,,,,,,CDW,19-10-1,,,20-5-30,,,,,notIssue,0%
1204-90-EL-SLD-077,,ELECTRICAL HEAT TRACING DISTRIBUTION PANEL SINGLE LINE DIAGRAM,,,,,EL,,,,,,,,,,CDW,19-10-1,,,20-5-30,,,,,notIssue,0%
1204-90-EL-SLD-090,,GUARD HOUSE NORMAL LIGHTING PANEL ONE LINE DIAGRAM,,,,,EL,,,,,,,,,,CDW,20-4-30,,,20-4-30,,,,,notIssue,0%
1204-90-EL-SLD-091,,GUARD HOUSE EMERGENCY LIGHTING PANEL ONE LINE DIAGRAM,,,,,EL,,,,,,,,,,CDW,20-4-30,,,20-4-30,,,,,notIssue,0%
1204-90-EL-SLD-092,,CLINIC NORMAL LIGHTING PANEL ONE LINE DIAGRAM,,,,,EL,,,,,,,,,,CDW,20-4-30,,,20-4-30,,,,,notIssue,0%
1204-90-EL-SLD-093,,CLINIC EMERGENCY LIGHTING PANEL ONE LINE DIAGRAM,,,,,EL,,,,,,,,,,CDW,20-4-30,,,20-4-30,,,,,notIssue,0%
1204-90-EL-SLD-094,,ADMINS. NORMAL LIGHTING PANEL ONE LINE DIAGRAM,,,,,EL,,,,,,,,,,CDW,20-4-30,,,20-4-30,,,,,notIssue,0%
1204-90-EL-SLD-095,,ADMINS. EMERGENCY LIGHTING PANEL ONE LINE DIAGRAM,,,,,EL,,,,,,,,,,CDW,20-4-30,,,20-4-30,,,,,notIssue,0%
1204-90-EL-SLD-096,,TRAINING  NORMAL LIGHTING PANEL ONE LINE DIAGRAM,,,,,EL,,,,,,,,,,CDW,20-4-30,,,20-4-30,,,,,notIssue,0%
1204-90-EL-SLD-097,,TRAINING  EMERGENCY LIGHTING PANEL ONE LINE DIAGRAM,,,,,EL,,,,,,,,,,CDW,20-4-30,,,20-4-30,,,,,notIssue,0%
1204-90-EL-SLD-098,,RESTAURANT NORMAL LIGHTING PANEL ONE LINE DIAGRAM,,,,,EL,,,,,,,,,,CDW,20-5-30,,,20-5-30,,,,,notIssue,0%
1204-90-EL-SLD-099,,RESTAURANT EMERGENCY LIGHTING PANEL ONE LINE DIAGRAM,,,,,EL,,,,,,,,,,CDW,20-5-30,,,20-5-30,,,,,notIssue,0%
1204-90-EL-SLD-100,,ADMINISTRATION BUILDING MAIN NORMAL DISTRIBUTION PANEL ONE LINE DIAGRAM,,,,,EL,,,,,,,,,,CDW,20-5-30,,,20-5-30,,,,,notIssue,0%
1204-90-EL-SLD-101,,ADMINISTRATION BUILDING MAIN EMERGENCY DISTRIBUTION PANEL ONE LINE DIAGRAM,,,,,EL,,,,,,,,,,CDW,20-5-30,,,20-5-30,,,,,notIssue,0%
1204-00-EL-SLD-083,," UTILITY SUBSTATION NORMAL LIGHTING PANEL ONE LINE DIAGRAM,",,,,,EL,,,,,,,,,,CDW,19-10-1,,,20-5-30,,,,,notIssue,0%
1204-00-EL-SLD-084,, UTILITY SUBSTATION EMERGENCY LIGHTING PANEL ONE LINE DIAGRAM  ,,,,,EL,,,,,,,,,,CDW,19-10-1,,,20-5-30,,,,,notIssue,0%
1204-00-EL-SLD-085,, UTILITY CONTROL ROOM NORMAL LIGHTING PANEL ONE LINE DIAGRAM,,,,,EL,,,,,,,,,,CDW,19-10-1,,,20-5-30,,,,,notIssue,0%
1204-00-EL-SLD-086,, UTILITY CONTROL ROOM EMERGENCY LIGHTING PANEL ONE LINE DIAGRAM,,,,,EL,,,,,,,,,,CDW,19-10-1,,,20-5-30,,,,,notIssue,0%
1204-90-EL-SLD-087,,UTILITY SUBSTATION SAFETY LIGHTING PANEL ONE LINE DIAGRAM,,,,,EL,,,,,,,,,,CDW,19-10-1,,,20-5-30,,,,,notIssue,0%
1204-90-EL-SLD-088,,UTILITY CONTROL ROOM SAFETY LIGHTING PANEL ONE LINE DIAGRAM,,,,,EL,,,,,,,,,,CDW,19-10-1,,,20-5-30,,,,,notIssue,0%
1204-00-EL-DIG-002,,TELEPHONE SYSTEM RISER DIAGRAM,,,,,EL,,,,,,,,,,CDW,20-2-18,,,20-4-20,,,,,notIssue,0%
1204-90-EL-DIG-004,,FIRE ALARM RISER DIAGRAM FOR CENTRAL CONTROL BUILDING,,,,,EL,,,,,,,,,,CDW,20-3-31,,,20-4-21,,,,,notIssue,0%
1204-90-EL-DIG-005,,FIRE ALARM RISER DIAGRAM FOR FIRE STATION,,,,,EL,,,,,,,,,,CDW,20-4-1,,,20-4-22,,,,,notIssue,0%
1204-90-EL-DIG-006,,FIRE ALARM RISER DIAGRAM FOR GUARD HOUSE,,,,,EL,,,,,,,,,,CDW,20-4-1,,,20-4-22,,,,,notIssue,0%
1204-90-EL-DIG-007,,"FIRE ALARM RISER DIAGRAM  FOR ADMINSTRATION,RESTAURANT,CLINIC & GUARD HOUSE BUILDING",,,,,EL,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-00-EL-SDG-500,,"ELECTRICAL/INSTRUMENT INTERCONNECTION DIAGRAM, MAIN SUBSTATION",,,,,EL,,,,,,,,,,CDW,20-2-21,,,20-4-23,,,,,notIssue,0%
1204-00-EL-SDG-501,,"ELECTRICAL/INSTRUMENT INTERCONNECTION DIAGRAM, UTILITY SUBSTATION",,,,,EL,,,,,,,,,,CDW,20-2-21,,,20-4-23,,,,,notIssue,0%
1204-00-EL-SDG-502,,MV SWITCHGEAR WIRING INTERCONNECTION DIAGRAM,,,,,EL,,,,,,,,,,CDW,20-2-21,,,20-4-23,,,,,notIssue,0%
1204-00-EL-SDG-503,,"INTERCONNECTION DIAGRAM  6KV SWITCHGEAR (SS01-SWB2A,B-01)",,,,,EL,,,,,,,,,,CDW,20-2-24,,,20-4-24,,,,,notIssue,0%
1204-00-EL-SDG-504,,"INTERCONNECTION DIAGRAM 0.4KV SWITCHGEAR (MS-SWB3A,B-01)",,,,,EL,,,,,,,,,,CDW,20-2-24,,,20-4-24,,,,,notIssue,0%
1204-00-EL-SDG-505,,"INTERCONNECTION DIAGRAM 0.4KV SWITCHGEAR (MS-SWB3A,B-02)",,,,,EL,,,,,,,,,,CDW,20-2-24,,,20-4-24,,,,,notIssue,0%
1204-00-EL-SDG-506,,"INTERCONNECTION DIAGRAM 0.4KV SWITCHGEAR (MS-SWB3A,B-03)",,,,,EL,,,,,,,,,,CDW,20-2-24,,,20-4-27,,,,,notIssue,0%
1204-00-EL-SDG-507,,"INTERCONNECTION DIAGRAM 0.4KV SWITCHGEAR (MS-SWB3A,B-04)",,,,,EL,,,,,,,,,,CDW,20-2-18,,,20-4-20,,,,,notIssue,0%
1204-00-EL-SDG-508,,"INTERCONNECTION DIAGRAM 0.4KV SWITCHGEAR (MS-SWB3A,B,C-05)",,,,,EL,,,,,,,,,,CDW,20-2-18,,,20-4-20,,,,,notIssue,0%
1204-00-EL-SDG-509,,"INTERCONNECTION DIAGRAM 0.4KV SWITCHGEAR (SS01-SWB3A,B-01)",,,,,EL,,,,,,,,,,CDW,20-2-18,,,20-4-21,,,,,notIssue,0%
1204-00-EL-SDG-510,,"INTERCONNECTION DIAGRAM 0.4KV SWITCHGEAR (SS01-SWB3A,B-02)",,,,,EL,,,,,,,,,,CDW,20-2-18,,,20-4-21,,,,,notIssue,0%
1204-00-EL-SCH-509,,ELECTRICAL CABLE SCHEDULE,,,,,EL,,,,,,,,,,LIST,20-1-7,,,20-5-8,,,,,notIssue,0%
1204-00-EL-SCH-512,,COMMUNICATION CABLE SCHEDULE,,,,,EL,,,,,,,,,,LIST,20-1-8,,,20-5-11,,,,,notIssue,0%
1204-00-EL-SCH-5036,,"LV SWITCHGEAR SCHEDULE (SS01-SWB3A,B-01)",,,,,EL,,,,,,,,,,LIST,20-1-9,,,20-5-12,,,,,notIssue,0%
1204-00-EL-SCH-5037,,"LV SWITCHGEAR SCHEDULE (SS01-SWB3A,B,C-02)",,,,,EL,,,,,,,,,,LIST,20-1-9,,,20-5-12,,,,,notIssue,0%
1204-00-EL-SCH-528,,LOCAL CONTROL STATION SCHEDULE,,,,,EL,,,,,,,,,,LIST,20-1-10,,,20-5-13,,,,,notIssue,0%
1204-00-EL-SCH-5091,,ELECTRICAL CABLES DRUM INDEX/SCHEDULE,,,,,EL,,,,,,,,,,LIST,20-1-10,,,20-5-13,,,,,notIssue,0%
1204-00-EL-SCH-5092,,COMMUNICATION CABLES DRUM INDEX/SCHEDULE,,,,,EL,,,,,,,,,,LIST,20-1-10,,,20-5-13,,,,,notIssue,0%
1204-00-EL-SCH-5093,,SCHEDULE FOR ELECTRICAL CABLE CUTTING,,,,,EL,,,,,,,,,,LIST,20-6-23,,,,,,,,notIssue,0%
1204-00-EL-DSH-509,,TYPICAL DATA SHEET FOR ELECTRICAL CABLES,,,,,EL,,,,,,,,,,DSH,20-2-24,,,20-4-21,,,,,InProgress,5%
1204-00-EL-DSH-510,,DATA SHEET FOR  UTILITY SUBSTATION DC BATTERY CHARGER (SS01),,,,,EL,,,,,,,,,,DSH,20-2-18,,,20-4-21,,,,,InProgress,5%
1204-00-EL-DSH-521,,TYPICAL DATA SHEET FOR MV INDUCTION MOTOR,,,,,EL,,,,,,,,,,DSH,20-2-18,,,20-4-21,,,,,notIssue,0%
1204-00-EL-DSH-522,,TYPICAL DATA SHEET FOR LV INDUCTION MOTOR,,,,,EL,,,,,,,,,,DSH,20-2-18,,,20-4-21,,,,,notIssue,0%
1204-00-EL-MTO-001,,MATERIAL TAKE OFF FOR CABLE ACCESSORIES,,,,,EL,,,,,,,,,,LIST,20-1-10,,,20-9-16,,,,,notIssue,0%
1204-00-EL-MTO-005,,MATERIAL TAKE OFF FOR COMMUNICATION SYSTEMS,,,,,EL,,,,,,,,,,LIST,20-1-10,,,20-9-16,,,,,notIssue,0%
1204-01-EL-DWG-010,,LIGHTING FIXTURES AND SOCKET OUTLET LAYOUT - AREA 01,,,,,EL,,,,,,,,,,CDW,20-6-10,,,20-6-10,,,,,notIssue,0%
1204-01-EL-DWG-030,,COMMUNICATION AND CCTV LAYOUT AREA 01,,,,,EL,,,,,,,,,,CDW,20-6-10,,,20-6-10,,,,,notIssue,0%
1204-04-EL-DWG-014,,LIGHTING LAYOUT FOR AREA-04 – PRIMARY REFORMER ,,,,,EL,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-08-EL-DWG-001,,POWER LAYOUT - AREA 08,,,,,EL,,,,,,,,,,CDW,20-10-1,,,20-4-21,,,,,notIssue,0%
1204-08-EL-DWG-010,,LIGHTING FIXTURES AND SOCKET OUTLET LAYOUT - AREA 08,,,,,EL,,,,,,,,,,CDW,20-10-1,,,20-4-21,,,,,notIssue,0%
1204-08-EL-DWG-020,,EARTHING LAYOUT - AREA 08,,,,,EL,,,,,,,,,,CDW,20-10-1,,,20-4-21,,,,,notIssue,0%
1204-08-EL-DWG-030,,COMMUNICATION AND CCTV LAYOUT AREA 08,,,,,EL,,,,,,,,,,CDW,20-10-1,,,20-4-21,,,,,notIssue,0%
1204-90-EL-DWG-001,,MAIN SUBSTATION EQUIPMENT ARRANGEMENT LAYOUT,,,,,EL,,,,,,,,,,CDW,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-90-EL-DWG-002,,MAIN SUBSTATION CABLE ROUTING LAYOUT,,,,,EL,,,,,,,,,,CDW,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-90-EL-DWG-003,,MAIN SUBSTATION CABLE ROUTING ARRANGEMENT OF VIEWS / SECTIONS,,,,,EL,,,,,,,,,,CDW,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-90-EL-DWG-020,,MAIN SUBSTATION EARTHING LAYOUT,,,,,EL,,,,,,,,,,CDW,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-90-EL-DWG-050,,SUBSTATION SS01 EQUIPMENT ARRANGEMENT LAYOUT,,,,,EL,,,,,,,,,,CDW,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-90-EL-DWG-051,,SUBSTATION SS01 CABLE ROUTING LAYOUT,,,,,EL,,,,,,,,,,CDW,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-90-EL-DWG-052,,SUBSTATION SS01 CABLE ROUTING ARRANGEMENT OF VIEWS / SECTIONS,,,,,EL,,,,,,,,,,CDW,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-90-EL-DWG-053,,SUBSTATION SS01 LIGHTING LAYOUT,,,,,EL,,,,,,,,,,CDW,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-90-EL-DWG-054,,SUBSTATION SS01 SMALL POWER LAYOUT,,,,,EL,,,,,,,,,,CDW,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-90-EL-DWG-055,,SUBSTATION SS01 EARTHING LAYOUT,,,,,EL,,,,,,,,,,CDW,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-90-EL-DWG-056,,SUBSTATION SS01 LIGHTNING PROTECTION LAYOUT,,,,,EL,,,,,,,,,,CDW,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-90-EL-DWG-057,,SUBSTATION SS01 COMMUNICATION LAYOUT,,,,,EL,,,,,,,,,,CDW,20-6-30,,,20-6-30,,,,,notIssue,0%
1204-90-EL-DWG-101,,CENTRAL CONTROL BUILDING ELECTRICAL CABLE ROUTING / CROSS SECTION DRAWINGS,,,,,EL,,,,,,,,,,CDW,20-8-30,,,20-8-30,,,,,notIssue,0%
1204-90-EL-DWG-120,,CENTRAL CONTROL BUILDING EARTHING PROTECTION LAYOUT,,,,,EL,,,,,,,,,,CDW,20-8-30,,,20-8-30,,,,,notIssue,0%
1204-90-EL-DWG-150,,UTILITY CONTROL BUILDING SS01 ELECTRICAL CABLE ROUTING / CROSS SECTION DRAWINGS,,,,,EL,,,,,,,,,,CDW,20-8-30,,,20-8-30,,,,,notIssue,0%
1204-90-EL-DWG-151,,UTILITY CONTROL BUILDING LIGHTING LAYOUT,,,,,EL,,,,,,,,,,CDW,20-8-30,,,20-8-30,,,,,notIssue,0%
1204-90-EL-DWG-152,,UTILITY CONTROL BUILDING SMALL POWER LAYOUT,,,,,EL,,,,,,,,,,CDW,20-8-30,,,20-8-30,,,,,notIssue,0%
1204-90-EL-DWG-153,,UTILITY CONTROL BUILDING EARTHING PROTECTION LAYOUT,,,,,EL,,,,,,,,,,CDW,20-8-30,,,20-8-30,,,,,notIssue,0%
1204-90-EL-DWG-154,,UTILITY CONTROL BUILDING LIGHTNING PROTECTION LAYOUT,,,,,EL,,,,,,,,,,CDW,20-8-30,,,20-8-30,,,,,notIssue,0%
1204-90-EL-DWG-155,,UTILITY CONTROL BUILDING COMMUNICATION LAYOUT,,,,,EL,,,,,,,,,,CDW,20-8-30,,,20-8-30,,,,,notIssue,0%
1204-90-EL-DWG-210,,LABORATORY BUILDING LIGHTING AND SOCKET OUTLET LAYOUT,,,,,EL,,,,,,,,,,CDW,21-4-30,,,21-4-30,,,,,notIssue,0%
1204-90-EL-DWG-220,,LABORATORY BUILDING EARTHING LAYOUT,,,,,EL,,,,,,,,,,CDW,21-4-30,,,21-4-30,,,,,notIssue,0%
1204-90-EL-DWG-221,,LABORATORY BUILDING LIGHTNING PROTECTION LAYOUT,,,,,EL,,,,,,,,,,CDW,21-4-30,,,21-4-30,,,,,notIssue,0%
1204-90-EL-DWG-230,,LABORATORY BUILDING PAGING/INTERCOM/TELEPHONE LAYOUT,,,,,EL,,,,,,,,,,CDW,21-4-30,,,21-4-30,,,,,notIssue,0%
1204-90-EL-DWG-311,,"LIGHTING LAYOUT FOR ADMINSTRATION,RESTAURANT,CLINIC & GUARD HOUSE BUILDING",,,,,EL,,,,,,,,,,CDW,21-4-15,,,21-4-15,,,,,notIssue,0%
