1204-00-PV-TBA-204B,01,TECHNICAL BID ANALYSIS FOR PRESSURE VESSELS (GROUP II),,DE,IFE,,MD,PS-OT-T-0105,15-9-23,,,No,1685,1204-Owner-v,15-9-26,,TBA,15-9-23,,,,15-9-23,15-11-19,,,complete,100%
1204-90-EL-DWG-312,,"SMALL POWER LAYOUT FOR ADMINSTRATION,RESTAURANT,CLINIC & GUARD HOUSE BUILDING",,,,,EL,,,,,,,,,,CDW,21-4-15,,,21-4-15,,,,,notIssue,0%
1204-90-EL-DWG-313,,"LIGHTNING PROTECTION LAYOUT FOR ADMINSTRATION,RESTAURANT,CLINIC & GUARD HOUSE BUILDING",,,,,EL,,,,,,,,,,CDW,21-4-15,,,21-4-15,,,,,notIssue,0%
1204-90-EL-DWG-314,,"POWER LAYOUT FOR ADMINSTRATION,RESTAURANT,CLINIC & GUARD HOUSE BUILDING",,,,,EL,,,,,,,,,,CDW,21-4-15,,,21-4-15,,,,,notIssue,0%
1204-90-EL-DWG-315,,"COMMIUNICATION LAYOUT FOR ADMINSTRATION,RESTAURANT,CLINIC & GUARD HOUSE BUILDING",,,,,EL,,,,,,,,,,CDW,21-4-15,,,21-4-15,,,,,notIssue,0%
1204-90-EL-DWG-950,,WAREHOUSE BACKYARD BUILDING LIGHTING AND SOCKET OUTLET LAYOUT,,,,,EL,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-90-EL-DWG-961,,WAREHOUSE BACKYARD BUILDING LIGHTNING PROTECTION LAYOUT,,,,,EL,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
1204-90-EL-DWG-970,,WAREHOUSE BACKYARD BUILDING PAGING/INTERCOM/TELEPHONE LAYOUT,,,,,EL,,,,,,,,,,CDW,20-6-23,,,,,,,,notIssue,0%
/1204-00-EL-ACT-501VD,,VENDOR DOCUMENT CHECKING FOR NEUTRAL GROUNDING RESISTOR,,,,,EL,,,,,,,,,,VDR,20-1-10,,,20-4-17,,,,,notIssue,0%
/1204-00-EL-ACT-502VD,,VENDOR DOCUMENT CHECKING FOR MEDIUM VOLTAGE SWITCHGEARS,,,,,EL,,,,,,,,,,VDR,20-4-27,,,21-2-4,,,,,InProgress,5%
1204-00-EL-REQ-503,,REQUISITION FOR LOW VOLTAGE SWITCHGEARS/MCC,,,,,EL,,,,,,,,,,REQ,20-4-23,,,20-5-6,,,,,notIssue,0%
1204-00-EL-TBA-503,,TECHNICAL BID ANALYSIS FOR LOW VOLTAGE SWITCHGEARS/MCC,,,,,EL,,,,,,,,,,TBA,20-7-9,,,20-7-29,,,,,notIssue,0%
/1204-00-EL-ACT-503VD,,VENDOR DOCUMENT CHECKING FOR MEDIUM VOLTAGE SWITCHGEARS,,,,,EL,,,,,,,,,,VDR,20-10-8,,,21-6-11,,,,,notIssue,0%
/1204-00-EL-ACT-504VD,,VENDOR DOCUMENT CHECKING FOR POWER & DISTRIBUTION TRANSFORMER,,,,,EL,,,,,,,,,,VDR,20-4-28,,,20-1-27,,,,,InProgress,1%
/1204-00-EL-ACT-505VD,,VENDOR DOCUMENT CHECKING FOR POWER DISTRIBUTION CONTROL SYSTEM (PDCS),,,,,EL,,,,,,,,,,VDR,21-4-7,,,21-7-21,,,,,notIssue,0%
1204-00-EL-TBA-506,,TECHNICAL BID ANALYSIS FOR AC UPS,,,,,EL,,,,,,,,,,TBA,20-4-30,,,20-5-21,,,,,notIssue,0%
/1204-00-EL-ACT-506VD,,VENDOR DOCUMENT CHECKING FOR AC UPS,,,,,EL,,,,,,,,,,VDR,20-8-27,,,21-7-14,,,,,notIssue,0%
1204-00-EL-TBA-507,,TECHNICAL BID ANALYSIS FOR BATTERY CHARGER,,,,,EL,,,,,,,,,,TBA,20-4-13,,,20-5-4,,,,,notIssue,0%
/1204-00-EL-ACT-507VD,,VENDOR DOCUMENT CHECKING FOR BATTERY CHARGER,,,,,EL,,,,,,,,,,VDR,20-8-10,,,21-6-30,,,,,notIssue,0%
1204-00-EL-REQ-508,,REQUISITION FOR LIGHTING & DISTRIBUTION PANEL ,,,,,EL,,,,,,,,,,REQ,20-5-26,,,20-6-8,,,,,notIssue,0%
1204-00-EL-TBA-508,,TECHNICAL BID ANALYSIS FOR LIGHTING & DISTRIBUTION PANEL ,,,,,EL,,,,,,,,,,TBA,20-8-11,,,20-8-31,,,,,notIssue,0%
/1204-00-EL-ACT-508VD,,VENDOR DOCUMENT CHECKING FOR LIGHTING & DISTRIBUTION PANEL,,,,,EL,,,,,,,,,,VDR,20-11-10,,,21-3-19,,,,,notIssue,0%
/1204-00-EL-ACT-509AVD,,"VENDOR DOCUMENT CHECKING FOR POWER, CONTROL AND EARTHING CABLES",,,,,EL,,,,,,,,,,VDR,20-3-27,,,20-8-19,,,,,notIssue,0%
1204-00-EL-REQ-509B,,REQUISITION FOR COMMUNICATION CABLES,,,,,EL,,,,,,,,,,REQ,20-4-28,,,20-5-4,,,,,notIssue,0%
1204-00-EL-TBA-509B,,TECHNICAL BID ANALYSIS FOR COMMUNICATION CABLES,,,,,EL,,,,,,,,,,TBA,20-6-9,,,20-6-22,,,,,notIssue,0%
/1204-00-EL-ACT-509BVD,,"VENDOR DOCUMENT CHECKING FOR POWER, CONTROL AND EARTHING CABLES",,,,,EL,,,,,,,,,,VDR,20-8-4,,,20-12-17,,,,,notIssue,0%
/1204-00-EL-ACT-510VD,,VENDOR DOCUMENT CHECKING FOR CATHODIC PROTECTION,,,,,EL,,,,,,,,,,VDR,20-3-2,,,20-8-13,,,,,notIssue,0%
1204-00-EL-REQ-512,,REQUISITION FOR TELEPHONE SYSTEM,,,,,EL,,,,,,,,,,REQ,20-6-5,,,20-6-18,,,,,notIssue,0%
1204-00-EL-TBA-512,,TECHNICAL BID ANALYSIS FOR TELEPHONE SYSTEM,,,,,EL,,,,,,,,,,TBA,20-8-6,,,20-8-27,,,,,notIssue,0%
/1204-00-EL-ACT-512VD,,VENDOR DOCUMENT CHECKING FOR TELEPHONE SYSTEM,,,,,EL,,,,,,,,,,VDR,20-10-23,,,21-5-28,,,,,notIssue,0%
1204-00-EL-TBA-513,,TECHNICAL BID ANALYSIS FOR PUBLIC ADDRESS AND INTERCOM SYSTEM,,,,,EL,,,,,,,,,,TBA,20-8-24,,,20-9-14,,,,,notIssue,0%
/1204-00-EL-ACT-513VD,,VENDOR DOCUMENT CHECKING FOR TELEPHONE SYSTEM,,,,,EL,,,,,,,,,,VDR,20-12-9,,,21-5-24,,,,,notIssue,0%
1204-00-EL-TBA-514,,TECHNICAL BID ANALYSIS FOR CCTV SYSTEM,,,,,EL,,,,,,,,,,TBA,20-8-25,,,20-9-14,,,,,notIssue,0%
/1204-00-EL-ACT-514VD,,VENDOR DOCUMENT CHECKING FOR TELEPHONE SYSTEM,,,,,EL,,,,,,,,,,VDR,20-11-12,,,21-6-1,,,,,notIssue,0%
1204-00-EL-REQ-515,,REQUISITION FOR ELECTRICAL HEAT TRACING ,,,,,EL,,,,,,,,,,REQ,20-4-17,,,20-4-30,,,,,notIssue,0%
1204-00-EL-TBA-515,,TECHNICAL BID ANALYSIS FOR ELECTRICAL HEAT TRACING ,,,,,EL,,,,,,,,,,TBA,20-6-22,,,20-7-10,,,,,notIssue,0%
/1204-00-EL-ACT-515VD,,VENDOR DOCUMENT CHECKING FOR TELEPHONE SYSTEM,,,,,EL,,,,,,,,,,VDR,20-10-6,,,21-5-11,,,,,notIssue,0%
1204-00-EL-TBA-516,,TECHNICAL BID ANALYSIS FOR RADIO SYSTEM,,,,,EL,,,,,,,,,,TBA,20-8-27,,,20-9-16,,,,,notIssue,0%
/1204-00-EL-ACT-516VD,,VENDOR DOCUMENT CHECKING FOR RADIO SYSTEM,,,,,EL,,,,,,,,,,VDR,20-11-11,,,20-3-30,,,,,notIssue,0%
/1204-00-EL-ACT-517VD,,VENDOR DOCUMENT CHECKING FOR LV VSD PANELS,,,,,EL,,,,,,,,,,VDR,20-10-2,,,21-4-15,,,,,notIssue,0%
1204-00-EL-TBA-519,,TECHNICAL BID ANALYSIS FOR STREET LIGHTING FIXTURES,,,,,EL,,,,,,,,,,TBA,20-7-3,,,20-7-23,,,,,notIssue,0%
/1204-00-EL-ACT-519VD,,VENDOR DOCUMENT CHECKING FOR STREET LIGHTING FIXTURES,,,,,EL,,,,,,,,,,VDR,20-10-2,,,21-4-15,,,,,notIssue,0%
1204-00-EL-TBA-520,,TECHNICAL BID ANALYSIS FOR EXPLOSION PROOF LIGHTING FIXTURES,,,,,EL,,,,,,,,,,TBA,20-3-10,,,20-3-16,,,,,notIssue,0%
/1204-00-EL-ACT-520VD,,VENDOR DOCUMENT CHECKING FOR EXPLOSION PROOF LIGHTING FIXTURES,,,,,EL,,,,,,,,,,VDR,20-4-28,,,20-9-17,,,,,notIssue,0%
/1204-00-EL-ACT-522VD,,VENDOR DOCUMENT CHECKING FOR MV ELECTRICAL MOTORS FOR PRIMERY REFORMER,,,,,EL,,,,,,,,,,VDR,20-4-14,,,20-1-5,,,,,notIssue,0%
1204-00-EL-TBA-525,,TECHNICAL BID ANALYSIS FOR SOCKET OUTLET AND PLUGS,,,,,EL,,,,,,,,,,TBA,20-9-23,,,20-10-13,,,,,notIssue,0%
/1204-00-EL-ACT-525VD,,VENDOR DOCUMENT CHECKING FOR SOCKET OUTLET AND PLUGS,,,,,EL,,,,,,,,,,VDR,20-12-21,,,21-4-15,,,,,notIssue,0%
1204-00-EL-TBA-526,,TECHNICAL BID ANALYSIS FOR JUNCTION BOXES,,,,,EL,,,,,,,,,,TBA,20-6-25,,,20-7-1,,,,,notIssue,0%
/1204-00-EL-ACT-526VD,,VENDOR DOCUMENT CHECKING FOR JUNCTION BOXES,,,,,EL,,,,,,,,,,VDR,20-7-21,,,20-11-2,,,,,notIssue,0%
1204-00-EL-TBA-527,,TECHNICAL BID ANALYSIS FOR LIGHTING POLES,,,,,EL,,,,,,,,,,TBA,20-10-22,,,20-10-28,,,,,notIssue,0%
/1204-00-EL-ACT-527VD,,VENDOR DOCUMENT CHECKING FOR LIGHTING POLES,,,,,EL,,,,,,,,,,VDR,20-11-26,,,21-2-25,,,,,notIssue,0%
1204-00-EL-REQ-528,,REQUISITION FOR LOCAL CONTROL STATION,,,,,EL,,,,,,,,,,REQ,20-9-17,,,20-9-30,,,,,notIssue,0%
1204-00-EL-TBA-528,,TECHNICAL BID ANALYSIS FOR LOCAL CONTROL STATION,,,,,EL,,,,,,,,,,TBA,20-11-5,,,20-11-11,,,,,notIssue,0%
/1204-00-EL-ACT-528VD,,VENDOR DOCUMENT CHECKING FOR LOCAL CONTROL STATION,,,,,EL,,,,,,,,,,VDR,20-12-24,,,20-4-6,,,,,notIssue,0%
1204-00-EL-TBA-529,,TECHNICAL BID ANALYSIS FOR EARTHING AND LIGHTNING MATERIAL,,,,,EL,,,,,,,,,,TBA,20-1-28,,,20-2-3,,,,,notIssue,0%
/1204-00-EL-ACT-529VD,,VENDOR DOCUMENT CHECKING FOR EARTHING AND LIGHTNING MATERIAL,,,,,EL,,,,,,,,,,VDR,20-2-13,,,20-3-27,,,,,notIssue,0%
1204-00-EL-REQ-530,,REQUISITION FOR CABLE GLANDS,,,,,EL,,,,,,,,,,REQ,20-5-14,,,20-5-20,,,,,notIssue,0%
1204-00-EL-TBA-530,,TECHNICAL BID ANALYSIS FOR CABLE GLANDS,,,,,EL,,,,,,,,,,TBA,20-6-25,,,20-7-1,,,,,notIssue,0%
/1204-00-EL-ACT-530VD,,VENDOR DOCUMENT CHECKING FOR CABLE GLANDS,,,,,EL,,,,,,,,,,VDR,20-7-23,,,20-10-15,,,,,notIssue,0%
/1204-00-EL-ACT-531VD,,VENDOR DOCUMENT CHECKING FOR CABLE TRAYS AND LADDERS,,,,,EL,,,,,,,,,,VDR,20-2-25,,,20-6-8,,,,,notIssue,0%
1204-00-EL-REQ-533,,REQUISITION FOR CABLE TERMINATION & ACCESSORIES,,,,,EL,,,,,,,,,,REQ,20-5-14,,,20-5-18,,,,,notIssue,0%
1204-00-EL-TBA-533,,TECHNICAL BID ANALYSIS FOR CABLE TERMINATION & ACCESSORIES,,,,,EL,,,,,,,,,,TBA,20-6-23,,,20-6-29,,,,,notIssue,0%
/1204-00-EL-ACT-533VD,,VENDOR DOCUMENT CHECKING FOR CABLE TRAYS AND LADDERS,,,,,EL,,,,,,,,,,VDR,20-8-5,,,20-9-29,,,,,notIssue,0%
1204-90-IN-DWG-003,,CONTROL ROOM CABLE ROUTING LAYOUT ,,,,,IN,,,,,,,,,,CDW,20-8-30,,,20-8-30,,,,,notIssue,0%
1204-90-IN-DWG-004,,CONTROL ROOM EQUIPMENT LAYOUT for ASU/BOILER UNITS,,,,,IN,,,,,,,,,,CDW,20-8-30,,,20-8-30,,,,,notIssue,0%
1204-00-IN-DWG-006,,ANALYZER ROOM LAYOUT ,,,,,IN,,,,,,,,,,CDW,20-6-10,,,20-6-10,,,,,notIssue,0%
1204-20-IN-DWG-025,,INSTRUMENT FIELD & CABLE LAYOUT (AREA 25),,,,,IN,,,,,,,,,,CDW,20-6-22,,,20-6-22,,,,,notIssue,0%
1204-00-IN-DWG-041,,INSTRUMENT FIELD & CABLE LAYOUT (AREA 41),,,,,IN,,,,,,,,,,CDW,20-1-1,,,20-6-25,,,,,notIssue,0%
1204-40-IN-DWG-043,,INSTRUMENT FIELD & CABLE LAYOUT (AREA 43),,,,,IN,,,,,,,,,,CDW,20-1-1,,,20-6-25,,,,,notIssue,0%
1204-10-IN-DWG-048,,INSTRUMENT FIELD & CABLE LAYOUT (AREA 48),,,,,IN,,,,,,,,,,CDW,20-1-2,,,20-6-26,,,,,notIssue,0%
1204-00-IN-LST-004,,INSTRUMENT CABLE LIST,,,,,IN,,,,,,,,,,LIST,19-10-2,,,20-4-14,,,,,notIssue,0%
1204-00-IN-LST-005,,INSTRUMENT JUNCTION BOX NAMEPLATE LIST,,,,,IN,,,,,,,,,,LIST,19-10-2,,,20-4-14,,,,,notIssue,0%
1204-00-IN-LST-006,,INSTRUMENT CABLE DRUM ALLOCATION LIST,,,,,IN,,,,,,,,,,LIST,19-10-2,,,20-4-14,,,,,notIssue,0%
1204-00-IN-LST-007,,INSTRUMENT POWER CONSUMER LIST,,,,,IN,,,,,,,,,,LIST,19-10-2,,,20-4-14,,,,,notIssue,0%
1204-00-IN-SKT-002,,INSTRUMENT COMPLEX LOOP SKETCH,,,,,IN,,,,,,,,,,CDW,21-2-20,,,21-2-20,,,,,notIssue,0%
1204-00-IN-SKT-007,,ANALYZER PROCESS HOOK-UP'S,,,,,IN,,,,,,,,,,CDW,20-8-20,,,20-8-20,,,,,notIssue,0%
1204-00-IN-MTO-005,,MATERIAL TAKE OFF FOR INSTRUMENT TUBES AND TUBE FITTING ,,,,,IN,,,,,,,,,,LIST,19-12-25,,,20-4-28,,,,,notIssue,0%
1204-00-IN-MTO-006,,MATERIAL TAKE OFF FOR PIPE AND PIPE FITTINGS ,,,,,IN,,,,,,,,,,LIST,19-12-25,,,20-4-28,,,,,notIssue,0%
1204-00-IN-MTO-007,,MATERIAL TAKE OFF FOR INSTRUMENT INSTALLATION MATERIALS ,,,,,IN,,,,,,,,,,LIST,19-12-25,,,20-4-28,,,,,notIssue,0%
1204-00-IN-MTO-008,,MATERIAL TAKE OFF FOR INSTRUMENT CABLE ACCESSORIES ,,,,,IN,,,,,,,,,,LIST,19-12-25,,,20-4-28,,,,,notIssue,0%
1204-00-IN-DIG-002,,ESD LOGIC DIAGRAM,,,,,IN,,,,,,,,,,EDW,20-2-5,,,20-6-23,,,,,notIssue,0%
1204-00-IN-DIG-004,,INTERCONNECTION DIAGRAM,,,,,IN,,,,,,,,,,EDW,20-11-10,,,20-11-10,,,,,notIssue,0%
/1204-00-IN-ACT-601VD,,VENDOR DOCUMENT CHECKING FOR FIELDBUS CONTROL SYSTEM,,,,,IN,,,,,,,,,,VDR,20-5-6,,,21-3-23,,,,,InProgress,5%
1204-00-IN-TBA-602,,TECHNICAL BID ANALYSIS FOR EMERGENCY SHUTDOWN SYSTEM,,,,,IN,,,,,,,,,,TBA,20-6-23,,,,,,,,complete,100%
/1204-00-IN-ACT-602VD,,VENDOR DOCUMENT FOR CHECKING EMERGENCY SHUTDOWN SYSTEM,,,,,IN,,,,,,,,,,VDR,20-6-23,,,,,,,,InProgress,5%
/1204-00-IN-ACT-603VD,,VENDOR DOCUMENT CHECKING FOR PROCESS STREAM ANALYZERS,,,,,IN,,,,,,,,,,VDR,20-5-12,,,20-12-7,,,,,notIssue,0%
/1204-00-IN-ACT-604VD,,VENDOR DOCUMENT CHECKING FOR ON / OFF VALVES,,,,,IN,,,,,,,,,,VDR,20-4-28,,,20-3-16,,,,,InProgress,5%
/1204-00-IN-ACT-605VD,,VENDOR DOCUMENT CHECKING FOR CONTROL VALVES,,,,,IN,,,,,,,,,,VDR,20-4-28,,,21-5-7,,,,,InProgress,5%
/1204-00-IN-ACT-606VD,,VENDOR DOCUMENT CHECKING FOR PRESSURE SAFETY/RELIEF VALVES,,,,,IN,,,,,,,,,,VDR,20-2-17,,,20-10-8,,,,,notIssue,0%
1204-00-IN-TBA-607,,TECHNICAL BID ANALYSIS FOR RUPTURE DISCS,,,,,IN,,,,,,,,,,TBA,20-8-11,,,20-9-21,,,,,notIssue,0%
/1204-00-IN-ACT-607VD,,VENDOR DOCUMENT CHECKING FOR RUPTURE DISCS,,,,,IN,,,,,,,,,,VDR,21-1-19,,,21-5-10,,,,,notIssue,0%
1204-00-IN-TBA-608,,TECHNICAL BID ANALYSIS FOR ANNUBAR FLOW ELEMENT,,,,,IN,,,,,,,,,,TBA,20-8-25,,,20-9-14,,,,,notIssue,0%
/1204-00-IN-ACT-608VD,,VENDOR DOCUMENT CHECKING FOR RRUPTURE DISCS,,,,,IN,,,,,,,,,,VDR,20-12-22,,,20-5-17,,,,,notIssue,0%
1204-00-IN-TBA-611,,TECHNICAL BID ANALYSIS FOR MASS FLOW METER,,,,,IN,,,,,,,,,,TBA,20-2-25,,,21-3-16,,,,,notIssue,0%
/1204-00-IN-ACT-611VD,,VENDOR DOCUMENT CHECKING  FOR MASS FLOW METER,,,,,IN,,,,,,,,,,VDR,20-5-26,,,21-1-21,,,,,notIssue,0%
1204-00-IN-TBA-612,,TECHNICAL BID ANALYSIS FOR ORIFICE PLATES & FLANGES,,,,,IN,,,,,,,,,,TBA,20-2-25,,,20-3-16,,,,,notIssue,0%
/1204-00-IN-ACT-612VD,,VENDOR DOCUMENT CHECKING FOR ORIFICE PLATES & FLANGES,,,,,IN,,,,,,,,,,VDR,20-6-23,,,20-11-9,,,,,notIssue,0%
1204-00-IN-TBA-614,,TECHNICAL BID ANALYSIS FOR ROTAMETERS,,,,,IN,,,,,,,,,,TBA,20-5-19,,,20-6-8,,,,,notIssue,0%
/1204-00-IN-ACT-614VD,,VENDOR DOCUMENT CHECKING FOR ROTAMETERS,,,,,IN,,,,,,,,,,VDR,20-9-15,,,20-5-28,,,,,notIssue,0%
1204-00-IN-REQ-615,,REQUISITION FOR SIGHT GLASS,,,,,IN,,,,,,,,,,REQ,20-6-23,,,,,,,,notIssue,0%
1204-00-IN-TBA-615,,TECHNICAL BID ANALYSIS FOR SIGHT GLASS,,,,,IN,,,,,,,,,,TBA,20-6-23,,,,,,,,notIssue,0%
/1204-00-IN-ACT-615VD,,VENDOR DOCUMENT CHECKING FOR SIGHT GLASS,,,,,IN,,,,,,,,,,VDR,20-6-23,,,,,,,,notIssue,0%
1204-00-IN-TBA-617,,TECHNICAL BID ANALYSIS FOR VENTURI TUBES & FLOW NOZZLES,,,,,IN,,,,,,,,,,TBA,20-2-25,,,20-3-16,,,,,notIssue,0%
/1204-00-IN-ACT-617VD,,VENDOR DOCUMENT CHECKING FOR VENTURI TUBES & FLOW NOZZLES,,,,,IN,,,,,,,,,,VDR,20-5-26,,,20-12-23,,,,,notIssue,0%
1204-00-IN-TBA-619,,TECHNICAL BID ANALYSIS FOR LEVEL SWITCHES ,,,,,IN,,,,,,,,,,TBA,20-7-14,,,20-8-3,,,,,notIssue,0%
/1204-00-IN-ACT-619VD,,VENDOR DOCUMENT CHECKING FOR LEVEL SWITCHES ,,,,,IN,,,,,,,,,,VDR,20-11-10,,,21-7-9,,,,,notIssue,0%
1204-00-IN-REQ-620,,REQUISITION FOR LEVEL GAUGES,,,,,IN,,,,,,,,,,REQ,20-4-28,,,20-5-11,,,,,notIssue,0%
1204-00-IN-TBA-620,,TECHNICAL BID ANALYSIS FOR LEVEL GAUGES,,,,,IN,,,,,,,,,,TBA,20-7-14,,,20-8-3,,,,,notIssue,0%
/1204-00-IN-ACT-620VD,,VENDOR DOCUMENT CHECKING FOR LEVEL GAUGES,,,,,IN,,,,,,,,,,VDR,20-11-10,,,21-5-10,,,,,notIssue,0%
1204-00-IN-TBA-622,,TECHNICAL BID ANALYSIS FOR PRESSURE GAUGES,,,,,IN,,,,,,,,,,TBA,20-7-21,,,20-8-10,,,,,notIssue,0%
/1204-00-IN-ACT-622VD,,VENDOR DOCUMENT CHECKING FOR PRESSURE GAUGES,,,,,IN,,,,,,,,,,VDR,20-11-17,,,20-3-30,,,,,notIssue,0%
1204-00-IN-TBA-623,,TECHNICAL BID ANALYSIS FOR PRESSURE SWITCHES,,,,,IN,,,,,,,,,,TBA,20-7-10,,,20-7-30,,,,,notIssue,0%
/1204-00-IN-ACT-623VD,,VENDOR DOCUMENT CHECKING FOR PRESSURE SWITCHES,,,,,IN,,,,,,,,,,VDR,20-11-6,,,20-3-25,,,,,notIssue,0%
/1204-00-IN-ACT-624VD,,VENDOR DOCUMENT CHECKING FOR ELECTRONIC TRANSMITTERS,,,,,IN,,,,,,,,,,VDR,20-5-12,,,20-6-25,,,,,notIssue,0%
1204-00-IN-TBA-625,,TECHNICAL BID ANALYSIS FOR TEMP. ELEMENTS / TRANSMITTERS & THERMOWELLS,,,,,IN,,,,,,,,,,TBA,20-5-5,,,20-5-25,,,,,notIssue,0%
/1204-00-IN-ACT-625VD,,VENDOR DOCUMENT CHECKING FOR TEMP. ELEMENTS / TRANSMITTERS & THERMOWELLS,,,,,IN,,,,,,,,,,VDR,20-9-1,,,20-7-27,,,,,notIssue,0%
1204-00-IN-TBA-626,,TECHNICAL BID ANALYSIS FOR MOTOR OPERATED VALVES,,,,,IN,,,,,,,,,,TBA,20-2-25,,,20-3-16,,,,,notIssue,0%
/1204-00-IN-ACT-626VD,,VENDOR DOCUMENT CHECKING FOR MOTOR OPERATED VALVES,,,,,IN,,,,,,,,,,VDR,20-6-23,,,21-5-24,,,,,notIssue,0%
1204-00-IN-TBA-627,,TECHNICAL BID ANALYSIS FOR INSTRUMENT JUNCTION BOXES & CABLE GLANDS,,,,,IN,,,,,,,,,,TBA,20-7-14,,,20-7-20,,,,,notIssue,0%
/1204-00-IN-ACT-627VD,,VENDOR DOCUMENT CHECKING FOR INSTRUMENT JUNCTION BOXES & CABLE GLANDS,,,,,IN,,,,,,,,,,VDR,20-9-3,,,20-12-4,,,,,notIssue,0%
1204-00-IN-TBA-628,,TECHNICAL BID ANALYSIS FOR INSTRUMENT CABLES,,,,,IN,,,,,,,,,,TBA,20-7-28,,,20-8-3,,,,,notIssue,0%
/1204-00-IN-ACT-628VD,,VENDOR DOCUMENT CHECKING FOR INSTRUMENT CABLES,,,,,IN,,,,,,,,,,VDR,20-9-15,,,21-1-18,,,,,notIssue,0%
1204-00-IN-REQ-630,,REQUISITION FOR INSTRUMENT CABLE LADDERS / TRAYS & ACCESSORIES,,,,,IN,,,,,,,,,,REQ,20-6-9,,,20-6-15,,,,,notIssue,0%
/1204-00-IN-ACT-630VD,,VENDOR DOCUMENT CHECKING FOR INSTRUMENT CABLE LADDERS / TRAYS & ACCESSORIES,,,,,IN,,,,,,,,,,VDR,20-9-4,,,20-12-25,,,,,notIssue,0%
1204-00-IN-REQ-631,,REQUISITION FOR TUBE AND TUBE FITTINGS,,,,,IN,,,,,,,,,,REQ,20-6-9,,,20-6-19,,,,,notIssue,0%
1204-00-IN-TBA-631,,TECHNICAL BID ANALYSIS FOR TUBE AND TUBE FITTINGS,,,,,IN,,,,,,,,,,TBA,20-7-14,,,20-7-20,,,,,notIssue,0%
/1204-00-IN-ACT-631VD,,VENDOR DOCUMENT CHECKING  FOR TUBE AND TUBE FITTINGS,,,,,IN,,,,,,,,,,VDR,20-8-21,,,20-11-10,,,,,notIssue,0%
1204-00-IN-REQ-632,,REQUISITION FOR PIPE AND PIPE FITTINGS,,,,,IN,,,,,,,,,,REQ,20-6-23,,,,,,,,notIssue,0%
1204-00-IN-TBA-632,,TECHNICAL BID ANALYSIS FOR PIPE AND PIPE FITTINGS,,,,,IN,,,,,,,,,,TBA,20-6-23,,,,,,,,notIssue,0%
/1204-00-IN-ACT-632VD,,VENDOR DOCUMENT CHECKING FOR PIPE AND PIPE FITTINGS,,,,,IN,,,,,,,,,,VDR,20-6-23,,,,,,,,notIssue,0%
1204-00-IN-TBA-634,,TECHNICAL BID ANALYSIS FOR RADAR TYPE LEVEL TRANSMITTERS,,,,,IN,,,,,,,,,,TBA,20-5-5,,,20-5-25,,,,,notIssue,0%
/1204-00-IN-ACT-634VD,,VENDOR DOCUMENT CHECKING FOR RADAR TYPE LEVEL TRANSMITTERS,,,,,IN,,,,,,,,,,VDR,20-9-1,,,21-6-4,,,,,notIssue,0%
1204-00-IN-TBA-636,,TECHNICAL BID ANALYSIS FOR N2 BLANKETING SYSTEM,,,,,IN,,,,,,,,,,TBA,20-9-8,,,20-9-28,,,,,notIssue,0%
/1204-00-IN-ACT-636VD,,VENDOR DOCUMENT CHECKING FOR N2 BLANKETING SYSTEM,,,,,IN,,,,,,,,,,VDR,21-1-5,,,21-5-26,,,,,notIssue,0%
1204-00-IN-REQ-641,,REQUISITION FOR TEMPERATURE GAUGES & TESTWELLS,,,,,IN,,,,,,,,,,REQ,20-6-23,,,20-7-6,,,,,notIssue,0%
1204-00-IN-TBA-641,,TECHNICAL BID ANALYSIS FOR TEMPERATURE GAUGES & TESTWELLS,,,,,IN,,,,,,,,,,TBA,20-9-8,,,20-9-28,,,,,notIssue,0%
/1204-00-IN-ACT-641VD,,VENDOR DOCUMENT CHECKING FOR TEMPERATURE GAUGES & TESTWELLS,,,,,IN,,,,,,,,,,VDR,21-1-5,,,21-5-31,,,,,notIssue,0%
1204-00-IN-TBA-648,,TECHNICAL BID ANALYSIS FOR ULTRASONIC LEVEL TRANSMITTERS,,,,,IN,,,,,,,,,,TBA,20-6-30,,,20-7-20,,,,,notIssue,0%
/1204-00-IN-ACT-648VD,,VENDOR DOCUMENT CHECKING FOR ULTRASONIC LEVEL TRANSMITTERS,,,,,IN,,,,,,,,,,VDR,20-10-27,,,21-6-11,,,,,notIssue,0%
1204-00-IN-REQ-654,,REQUISITION FOR POWER DISTRIBUTION PANEL,,,,,IN,,,,,,,,,,REQ,20-7-7,,,20-7-20,,,,,notIssue,0%
1204-00-IN-TBA-654,,TECHNICAL BID ANALYSIS FOR POWER DISTRIBUTION PANEL,,,,,IN,,,,,,,,,,TBA,20-9-22,,,20-10-12,,,,,notIssue,0%
/1204-00-IN-ACT-654VD,,VENDOR DOCUMENT CHECKING FOR POWER DISTRIBUTION PANEL,,,,,IN,,,,,,,,,,VDR,20-1-19,,,21-5-20,,,,,notIssue,0%
1204-00-IN-TBA-655,,TECHNICAL BID ANALYSIS FOR DESUPERHEATER VALVES,,,,,IN,,,,,,,,,,TBA,20-2-25,,,20-3-16,,,,,notIssue,0%
/1204-00-IN-ACT-655VD,,VENDOR DOCUMENT CHECKING FOR DESUPERHEATER VALVES,,,,,IN,,,,,,,,,,VDR,20-6-23,,,21-2-16,,,,,notIssue,0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,