1,طراحی و خرید مجتمع متانول,,,,,,طراحی و مهندسی صنایع پتروشیمی (پیدک),,,,طراحی و مهندسی صنایع پتروشیمی (پیدک),"354,000,000",0,1390/2/25,9001,
118,"اجرای دیوار حائل، استراچرهای A و M و رمپ",,,,,,سبز آشیان آپادانا,,,,,,,,,
119,"اجرای دیوار حائل، استراچرهای A و M و رمپ",,,,,,اکسیر صنعت باختری,,,,,,,,,
120,"اجرای دیوار حائل، استراچرهای A و M و رمپ",,,,,,سینا صنعت احمد پور,,,,,,,,,
121,"اجرای دیوار حائل، استراچرهای A و M و رمپ",,,,,,فلات آسیا,,,,,,,,,
122,نصب بویلرهای کمکی,1397/03/20,,"58,000,000,000",15,"250,000,000",آذر آب,1397/04/23,3,,آذر آب,,74039659720,1397/10/10,9708,پیشنهاد قیمت در دو فاز اخذ شده است.
123,نصب بویلرهای کمکی,,,,,,پایندان,,,,,,,,,
124,نصب بویلرهای کمکی,,,,,,پروژه های صنعتی پترو پارت,,,,,,,,,
125,نصب بویلرهای کمکی,,,,,,گروه صنعتی اسوه ایران,,,,,,,,,
126,نصب بویلرهای کمکی,,,,,,نصابان ویژه,,,,,,,,,
127,مناقصه حراست سایت,برگزاری توسط کارفرما,,,,,,,,,مهر ورزان رضوانیه,,"25,820,185,608",1397/06/01,9709,
128,مناقصه عملیات نقشه برداری 1398,1397/08/22,,"4,500,000,000",12,"100,000,000",مهندسین مشاور کندا ایده,1397/08/23,6,1397/09/18,مهندسین مشاور کندا ایده,,"3,462,000,000",1397/09/20,9706,
129,مناقصه عملیات نقشه برداری 1398,,,,,,آمایش گستر پارس,,,,,,,,,
130,مناقصه عملیات نقشه برداری 1398,,,,,,پارس توحید جنوب,,,,,,,,,
131,مناقصه عملیات نقشه برداری 1398,,,,,,مهندسین مشاور سیراوند,,,,,,,,,
132,مناقصه عملیات نقشه برداری 1398,,,,,,مهندسین مشاور دوریاب,,,,,,,,,
133,مناقصه عملیات نقشه برداری 1398,,,,,,مهندسین مشاور زاویه یاب,,,,,,,,,
134,نصب تاور 1001 - نوبت اول,1397/03/20,,"15,000,000,000",45,"110,000,000",پارت ماشین سازه (پارکو),1397/04/02,2,؟,-,,-,-,-,مناقصه بدلیل خارج بودن قیمت های پیشنهادی از بازه مورد تایید کارفرما ابطال شد.
135,نصب تاور 1001 - نوبت اول,,,,,,کارا ترانس گستر,,,,,,,,,
136,نصب تاور 1001 - نوبت اول,,,,,,جرثقیل امیر کبیر اروند,,,,,,,,,
137,نصب تاور 1001 - نوبت اول,,,,,,آریا ماشین جنوب پرشین,,,,,,,,,
138,نصب تاور 1001 - نوبت دوم,1397/04/02,,"15,000,000,000",45,"110,000,000",پارت ماشین سازه (پارکو),1397/05/02,2,؟,پارت ماشین سازه (پارکو),,"15,900,000,000",1397/06/20,9710,
139,نصب تاور 1001 - نوبت دوم,,,,,,کارا ترانس گستر,,,,,,,,,
140,نصب تاور 1001 - نوبت دوم,,,,,,جرثقیل امیر کبیر اروند,,,,,,,,,
141,نصب تاور 1001 - نوبت دوم,,,,,,آریا ماشین جنوب پرشین,,,,,,,,,
142,تحکیم سازه برج خنک کننده,تک استعلام,,-,-,-,-,-,-,-,ژرف تابان مهر,,"240,000,000",1397/07/20,9711,
143, حمل تجهیزات سبک,1397/07/28,,"2,000,000,000",4,"70,000,000",زرین ترابر عسلویه ,1397/07/19,4,1397/08/26,زرین ترابر عسلویه ,,"3,062,000,000",1397/08/21,9712,
144, حمل تجهیزات سبک,,,,,,حمل و نقل پتروشیمی,,,,,,,,,
145, حمل تجهیزات سبک,,,,,,پیک کویر شایسته جنوب,,,,,,,,,
146, حمل تجهیزات سبک,,,,,,سپیدار ترابر پاسارگاد,,,,,,,,,
147, حمل تجهیزات سبک,,,,,,فجر جهاد,,,,,,,,,
148, حمل تجهیزات سبک,,,,,,یاقوت بار پارسیان,,,,,,,,,
149, حمل تجهیزات سبک,,,,,,همیشه پیروز,,,,,,,,,
150, حمل تجهیزات سبک,,,,,,ضامن آهو,,,,,,,,,
151, حمل تجهیزات سبک,,,,,,ماهان حمل عسلویه ,,,,,,,,,
152, حمل تجهیزات سبک,,,,,,سالار بیدخون,,,,,,,,,
153,خدمات حمل و نقل داخلی تجهیزات سنگین,1397/07/28,,"13,500,000,000",4,"120,000,000",شهریوران بنادر جنوب,1397/07/19,3,1397/08/26,شهریوران بنادر جنوب,,"5,475,000,000",1397/08/21,9713,
154,خدمات حمل و نقل داخلی تجهیزات سنگین,,,,,,دنیا بار,,,,,,,,,
155,خدمات حمل و نقل داخلی تجهیزات سنگین,,,,,,ستی,,,,,,,,,
156,خدمات حمل و نقل داخلی تجهیزات سنگین,,,,,,کیان ترخیص هاشمی,,,,,,,,,
157,خدمات حمل و نقل داخلی تجهیزات سنگین,,,,,,سنگین ترابر طاهری,,,,,,,,,
158,خدمات حمل و نقل داخلی تجهیزات سنگین,,,,,,وزین بار,,,,,,,,,
159,خدمات حمل و نقل داخلی تجهیزات سنگین,,,,,,ایران دنا,,,,,,,,,
160,پاکسازی سطوح بتنی سازه برج خنک کننده ,تک استعلام,,-,-,-,-,-,-,-,پیمانکاری انتظام,,"349,920,000",1397/03/20,9714,
161,"عملیات  لوله کشی رو زمینی، احداث فونداسیون تجهیزات، اجرای گارد ریل، دیوار حایل، نصب سازه های فلزی و تجهیزات",1397/09/19,,"220,000,000,000",8,"700,000,000",سبز آشیان آپادانا,1397/09/19,7,1397/10/26,سبز آشیان آپادانا,,"187,902,228,221",1397/11/10,9715,
162,"عملیات  لوله کشی رو زمینی، احداث فونداسیون تجهیزات، اجرای گارد ریل، دیوار حایل، نصب سازه های فلزی و تجهیزات",,,,,,اوکسین صنعت,,,,,,,,,
163,"عملیات  لوله کشی رو زمینی، احداث فونداسیون تجهیزات، اجرای گارد ریل، دیوار حایل، نصب سازه های فلزی و تجهیزات",,,,,,صنعت سازه ثمین,,,,,,,,,
164,"عملیات  لوله کشی رو زمینی، احداث فونداسیون تجهیزات، اجرای گارد ریل، دیوار حایل، نصب سازه های فلزی و تجهیزات",,,,,,فنی و ساختمانی تهران جنوب,,,,,,,,,
165,"عملیات  لوله کشی رو زمینی، احداث فونداسیون تجهیزات، اجرای گارد ریل، دیوار حایل، نصب سازه های فلزی و تجهیزات",,,,,,احداث,,,,,,,,,
166,"عملیات  لوله کشی رو زمینی، احداث فونداسیون تجهیزات، اجرای گارد ریل، دیوار حایل، نصب سازه های فلزی و تجهیزات",,,,,,کیسون,,,,,,,,,
167,"عملیات  لوله کشی رو زمینی، احداث فونداسیون تجهیزات، اجرای گارد ریل، دیوار حایل، نصب سازه های فلزی و تجهیزات",,,,,,پترو نیرو صبا,,,,,,,,,
168,"عملیات  لوله کشی رو زمینی، احداث فونداسیون تجهیزات، اجرای گارد ریل، دیوار حایل، نصب سازه های فلزی و تجهیزات",,,,,,صنعتی و مهندسی استیم,,,,,,,,,
169,خرید اینترنت بیسیم دفتر مرکزی 1398,ترک تشریفات,,-,-,-,-,-,-,-,داده پردازی رسپینا,,"116,640,000",1397/11/10,9716,
170,خرید  اینترنت از طریق بیسیم کارگاه 1398,ترک تشریفات,,-,-,-,-,-,-,-,دیتا پرداز افراز,,"450,000,000",1397/11/01,9717,
171,پشتیبانی و توسعه پورتال وب سایت 1398,ترک تشریفات,,-,-,-,-,-,-,-,رایا محاسب رسام,,"423,500,000",1397/11/01,9718,
172,فوریتهای پزشکی,1397/12/27,,"3,900,000,000",12,"70,000,000",آرمان سلامت بیشاپور,1397/12/27,3,1398/01/27,-,,"3,500,000,000",1398/03/01,9801,"مناقصه بدلیل خارج بودن قیمت های پیشنهادی از بازه مورد تایید کارفرما ابطال شد.
خدمات مورد نیاز بصورت ترک تشریفات مناقصه به شرکت آسیا امداد کیمیا واگذار شد."
173,فوریتهای پزشکی,,,,,,بهداشت کار جنوب,,,,,,,,,
174,فوریتهای پزشکی,,,,,,مرکز تصویر نگاری درمانی متد,,,,,,,,,
175,فوریتهای پزشکی,,,,,,خدمات درمانی آمبولانس صدف کنگان,,,,,,,,,
176,فوریتهای پزشکی,,,,,,امداد کوثر شیراز,,,,,,,,,
177,تامین خدمات عمومی و پشتیبانی,برگزاری توسط کارفرما,,,,,,,,,عملیات غیر صنعتی پازارگاد,,,,9802,
178,خدمات ترابری,برگزاری توسط کارفرما,,,,,,,,,سعید تابان پارس جنوبی,,,,9803,
179,فروش ضایعات,برگزاری توسط کارفرما,,,,,,,,,پیمانکاری برادران جعفری,,"1,662,200,000",,9804,مزایده
180,طبقه بندی مشاغل,برگزاری توسط کارفرما,,,,,,,,,معصومه جدیدی,,"320,000,000",,9805,
181,ارائه مشاوره حقوقی و قراردادی,برگزاری توسط کارفرما,,,,,,,,,موسسه حقوقی اشرفی و همکاران,,"1,680,000,000",1398/04/25,9806,
182,ارائه خدمات حفاظت فیزیکی و نگهبانی,برگزاری توسط کارفرما,,,,,,,,,مهر ورزان رضوانیه,,,,9807,
183,پشتیبانی و توسعه پورتال وب سایت 1399,برگزاری توسط کارفرما,,,,,,,,,فن آوران ارتباطات پالیز,,"48,000,000",1398/02/01,9808,
184,نصب راکتور سنتز - نوبت اول,1398/06/04,,"21,700,000,000",45,"900,000,000",پارت ماشین سازه پارس (پارکو),1398/06/04,3,1398/07/06,-,,-,-,-,مناقصه بدلیل خارج بودن قیمت های پیشنهادی از بازه مورد تایید کارفرما ابطال شد.
185,نصب راکتور سنتز - نوبت اول,,,,,,کارا ترانس گستر,,,,,,,,,
186,نصب راکتور سنتز - نوبت اول,,,,,,نصب گستر ساحل,,,,,,,,,
187,نصب راکتور سنتز - نوبت اول,,,,,,جرثقیل امیر کبیر اروند,,,,,,,,,
188,نصب راکتور سنتز - نوبت دوم,1398/08/13,,"30,000,000,000",60,"900,000,000",پارت ماشین سازه پارس (پارکو),1398/08/13,3,1398/09/03,پارت ماشین سازه پارس,,"25,400,000,000",1398/09/05,9809,
189,نصب راکتور سنتز - نوبت دوم,,,,,,کارا ترانس گستر,,,,,,,,,
190,نصب راکتور سنتز - نوبت دوم,,,,,,سبز آشیان آپادانا,,,,,,,,,
191,پیمانکار عمومی ساختمان و نصب پروژه,1398/08/08,,"4,800,000,000,000",18,"150,000,000,000",مهندسی درریز,1398/08/12,5,1398/10/08,مهندسی در ریز,,"3,298,918,546,925",1398/11/01,9810,
192,پیمانکار عمومی ساختمان و نصب پروژه,,,,,,مهندسی وساختمانی جهانپارس,,,,,,,,,
193,پیمانکار عمومی ساختمان و نصب پروژه,,,,,,صنعتی و مهندسی استیم,,,,,,,,,
194,پیمانکار عمومی ساختمان و نصب پروژه,,,,,,بین المللی پیمانکاری عمومی ایران,,,,,,,,,
195,پیمانکار عمومی ساختمان و نصب پروژه,,,,,,گاما,,,,,,,,,
196,پیمانکار عمومی ساختمان و نصب پروژه,,,,,,احداث,,,,,,,,,
197,خرید اینترنت بیسیم دفتر مرکزی 1399,ترک تشریفات,,-,-,-,-,-,-,-,داده پردازی رسپینا,,"116,640,000",1398/11/10,9811,
198,خرید  اینترنت از طریق بیسیم کارگاه 1399,ترک تشریفات,,-,-,-,-,-,-,-,دیتا پرداز افراز,,"450,000,000",1398/11/01,9812,
199,خرید دو دستگاه UTM,1398/09/20,,"2,200,000,000",-,"70,000,000",امن افزار گستر شریف,1398/10/02,3,,-,,-,-,-,مناقصه بدلیل خارج بودن قیمت های پیشنهادی از بازه مورد تایید کارفرما ابطال شد.
200,خرید دو دستگاه UTM,,,,,,افق اندیشه غرب,,,,,,,,,
201,خرید دو دستگاه UTM,,,,,,امن پردازان کویر,,,,,,,,,
202,خرید دو دستگاه UTM,,,,,,پارس فناوران خوارزم,,,,,,,,,
203,خرید دو دستگاه UTM,,,,,,توسعه امن کیان,,,,,,,,,
204,خدمات نقشه برداری و کنترل عملیات اجرایی پیمانکاران سایت 1399,1398/11/16,,"7,300,000,000",18,"350,000,000",مهندسین مشاور سیراوند,1398/11/28,4,1398/12/19,نقشه برداری سیراوند,,"6,380,325,000",1399/01/01,9901,
205,خدمات نقشه برداری و کنترل عملیات اجرایی پیمانکاران سایت 1399,,,,,,آمایش گستر پارس,,,,,,,,,
206,خدمات نقشه برداری و کنترل عملیات اجرایی پیمانکاران سایت 1399,,,,,,خدماتی و فنی ساختمانی پارس توحید جنوب,,,,,,,,,
207,خدمات نقشه برداری و کنترل عملیات اجرایی پیمانکاران سایت 1399,,,,,,مهندسین مشاور زاویه یاب,,,,,,,,,
208,خدمات نقشه برداری و کنترل عملیات اجرایی پیمانکاران سایت 1399,,,,,,مهندسین مشاور دوریاب,,,,,,,,,
209,خدمات نقشه برداری و کنترل عملیات اجرایی پیمانکاران سایت 1399,,,,,,مهندسین مشاور کندا ایده,,,,,,,,,
210,"استقرار یک واحد آزمایشگاه محلی جهت کنترل عملیات اجرایی پیمانکاران سایت  1399
نوبت اول",1398/11/16,,"6,300,000,000",18,"300,000,000",مهندسین مشاور زمیران,1398/11/26,5,1398/12/19,-,,-,-,-,مناقصه بدلیل خارج بودن قیمت های پیشنهادی از بازه مورد تایید کارفرما ابطال شد.
211,"استقرار یک واحد آزمایشگاه محلی جهت کنترل عملیات اجرایی پیمانکاران سایت  1399
نوبت اول",,,,,,مهندسی گمانه کاو,,,,,,,,,
212,"استقرار یک واحد آزمایشگاه محلی جهت کنترل عملیات اجرایی پیمانکاران سایت  1399
نوبت اول",,,,,, پی خاک سنگ,,,,,,,,,
213,"استقرار یک واحد آزمایشگاه محلی جهت کنترل عملیات اجرایی پیمانکاران سایت  1399
نوبت اول",,,,,,مهندسین مشاور زمین کاوان جنوب,,,,,,,,,
214,"استقرار یک واحد آزمایشگاه محلی جهت کنترل عملیات اجرایی پیمانکاران سایت  1399
نوبت اول",,,,,,کنکاوان معدن شیراز,,,,,,,,,
215,"استقرار یک واحد آزمایشگاه محلی جهت کنترل عملیات اجرایی پیمانکاران سایت  1399
نوبت اول",,,,,,مهندسین مشاور پژوهش عمران راهوار,,,,,,,,,
216,"استقرار یک واحد آزمایشگاه محلی جهت کنترل عملیات اجرایی پیمانکاران سایت  1399
نوبت اول",,,,,,ژرف پی خاک,,,,,,,,,
217,"استقرار یک واحد آزمایشگاه محلی جهت کنترل عملیات اجرایی پیمانکاران سایت  1399
نوبت دوم",1399/01/20,,"8,300,000,000",18,"400,000,000",مهندسین مشاور زمیران,1398/02/07,,,,,,,,
218,"استقرار یک واحد آزمایشگاه محلی جهت کنترل عملیات اجرایی پیمانکاران سایت  1399
نوبت دوم",,,,,,مهندسی گمانه کاو,,,,,,,,,
219,"استقرار یک واحد آزمایشگاه محلی جهت کنترل عملیات اجرایی پیمانکاران سایت  1399
نوبت دوم",,,,,,مهندسین مشاور کوبان کاو,,,,,,,,,
220,"استقرار یک واحد آزمایشگاه محلی جهت کنترل عملیات اجرایی پیمانکاران سایت  1399
نوبت دوم",,,,,,مهندسین مشاور زمین کاوان جنوب,,,,,,,,,
221,"استقرار یک واحد آزمایشگاه محلی جهت کنترل عملیات اجرایی پیمانکاران سایت  1399
نوبت دوم",,,,,,کنکاوان معدن شیراز,,,,,,,,,
222,"استقرار یک واحد آزمایشگاه محلی جهت کنترل عملیات اجرایی پیمانکاران سایت  1399
نوبت دوم",,,,,,مهندسین مشاور ایران خاک,,,,,,,,,
223,خدمات بازرسی فنی و تضمین کیفیت مستقر در سایت و بازرسی تجهیزات ساخت داخل و خارج از کشور 1399 و 1400,1399/01/17,"128,300","34,050,000,000",18,"2,700,000,000",خدمات کیفیت آریا (SGS),1398/02/07,,,,,,,,
224,خدمات بازرسی فنی و تضمین کیفیت مستقر در سایت و بازرسی تجهیزات ساخت داخل و خارج از کشور 1399 و 1400,,,,,,بازرسی فنی ایرانیان (IRICo),,,,,,,,,
225,خدمات بازرسی فنی و تضمین کیفیت مستقر در سایت و بازرسی تجهیزات ساخت داخل و خارج از کشور 1399 و 1400,,,,,,بازرسی فنی و کنترل خوردگی (Techinco),,,,,,,,,
226,خدمات بازرسی فنی و تضمین کیفیت مستقر در سایت و بازرسی تجهیزات ساخت داخل و خارج از کشور 1399 و 1400,,,,,,توف نورد ایران,,,,,,,,,
227,خدمات بازرسی فنی و تضمین کیفیت مستقر در سایت و بازرسی تجهیزات ساخت داخل و خارج از کشور 1399 و 1400,,,,,,بازرسی فنی فلات پژواک,,,,,,,,,
228,خدمات بازرسی فنی و تضمین کیفیت مستقر در سایت و بازرسی تجهیزات ساخت داخل و خارج از کشور 1399 و 1400,,,,,,تو آر اينسپكشن اند كواليتي سرويسز كيش,,,,,,,,,
229,خدمات بازرسی فنی و تضمین کیفیت مستقر در سایت و بازرسی تجهیزات ساخت داخل و خارج از کشور 1399 و 1400,,,,,,بازرسی مهندسی ایران (IEI),,,,,,,,,
230,فوریتهای پزشکی 1399,1399/01/17,,"4,453,000,000",12,"225,000,000",آرمان سلامت بیشاپور,1398/02/07,,,,,,,,
231,فوریتهای پزشکی 1399,,,,,,آسیا امداد کیمیا,,,,,,,,,
232,فوریتهای پزشکی 1399,,,,,,بهداشت کار جنوب,,,,,,,,,
233,فوریتهای پزشکی 1399,,,,,,مرکز تصویر نگاری درمانی متد,,,,,,,,,
234,فوریتهای پزشکی 1399,,,,,,خدمات درمانی آمبولانس صدف کنگان,,,,,,,,,
235,فوریتهای پزشکی 1399,,,,,,امداد کوثر شیراز,,,,,,,,,
236,خرید و تحویل تجهیزات مربوط به 3 سل از برج خنک کننده,1399/02/07,,"540,000",-,"4,000,000,000",تجهیز صنعت همسو,,,,,,,,,
237,خرید و تحویل تجهیزات مربوط به 3 سل از برج خنک کننده,,,,,,توان محور آذین صنعت,,,,,,,,,
238,خرید و تحویل تجهیزات مربوط به 3 سل از برج خنک کننده,,,,,,فرابرد شیراز,,,,,,,,,
239,خرید و تحویل تجهیزات مربوط به 3 سل از برج خنک کننده,,,,,,توان افزار,,,,,,,,,
240,خرید و تحویل تجهیزات مربوط به 3 سل از برج خنک کننده,,,,,,هیربدان صنعت پاژ,,,,,,,,,
241,خرید و تحویل سازه های فلزی مربوط به Bridge IGAT و Cable Try Support آفسایت,1399/02/03,,"38,786,270,000",-,"2,000,000,000",ماشین سازی اراک,,,,,,,,,
242,خرید و تحویل سازه های فلزی مربوط به Bridge IGAT و Cable Try Support آفسایت,,,,,,ماشین سازی اصفهان,,,,,,,,,
243,خرید و تحویل سازه های فلزی مربوط به Bridge IGAT و Cable Try Support آفسایت,,,,,,سازور سازه آذرستان,,,,,,,,,
244,خرید و تحویل سازه های فلزی مربوط به Bridge IGAT و Cable Try Support آفسایت,,,,,,شرکت ماشین سازی آستو,,,,,,,,,
245,خرید و تحویل سازه های فلزی مربوط به Bridge IGAT و Cable Try Support آفسایت,,,,,,سازه های فلزی شهریار,,,,,,,,,